step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
8000,136,7,12.8,0.0,0.9,0.0,12.3,0.0,1.00,14.3,7,2242,68.41,14.50,4,3,0,0.0,1.00,1.00,1.00,3.86,4.86,7.71,23.1,0.961,0.506,9.14
8000,17,7,22.4,0.0,1.4,0.0,19.7,0.0,1.00,7.1,5,1134,58.67,25.38,4,3,0,0.0,1.00,1.00,1.00,3.57,4.71,5.43,25.0,1.166,0.669,6.86
8000,28,7,36.0,0.0,7.7,12.1,20.1,0.0,1.00,2.6,6,826,28.97,37.71,0,6,1,0.0,1.00,1.00,1.00,5.86,7.00,6.43,33.7,1.037,0.452,7.29
8000,44,6,45.8,10.5,0.0,0.0,33.0,0.0,3.42,8.3,3,555,71.55,26.17,3,3,0,0.0,4.96,1.10,3.75,5.67,7.83,6.67,25.5,0.842,0.460,9.33
8000,127,6,16.4,0.0,0.0,13.2,12.0,0.0,1.00,10.3,5,2011,51.92,21.97,6,0,0,0.0,1.00,1.00,1.00,3.33,6.17,5.33,21.3,0.884,0.550,8.33
8000,42,5,45.9,0.0,0.0,20.0,29.0,0.0,1.00,0.0,1,1783,204.81,68.42,5,0,0,0.0,1.00,1.00,1.00,6.20,7.00,7.00,22.8,1.178,0.421,7.00
9000,64,335,30.3,1.3,0.2,16.9,23.1,0.0,1.28,0.2,143,1134,50.96,9.77,44,120,171,0.0,1.50,1.10,1.27,6.27,6.50,6.47,39.3,0.878,0.382,6.53
9000,30,183,16.8,1.9,0.9,0.4,16.1,0.0,1.34,5.2,96,870,47.97,17.29,64,55,64,0.0,1.09,1.64,1.32,3.89,4.89,5.20,31.7,0.812,0.427,6.33
9000,4,125,23.1,3.4,0.1,6.5,14.6,0.0,2.12,9.5,65,1170,60.45,14.30,79,16,30,0.1,2.20,2.42,2.04,4.08,5.19,5.47,21.2,0.933,0.410,7.70
9000,1,119,38.1,3.9,5.2,8.1,25.2,0.1,1.90,0.7,67,1882,48.83,10.02,21,49,49,0.2,2.37,1.78,1.73,5.88,6.56,6.70,37.3,0.906,0.427,6.80
9000,36,116,19.9,0.4,1.2,0.0,14.9,0.0,1.13,10.7,49,1332,45.66,19.67,72,43,1,0.0,1.19,1.20,1.08,3.13,6.34,3.38,23.0,1.123,0.429,7.41
9000,3,99,8.9,0.6,0.0,2.2,7.7,0.0,1.33,11.8,42,959,45.44,24.67,37,55,7,0.0,1.41,1.41,1.30,2.42,3.36,3.26,26.2,0.874,0.387,6.27
9000,10,90,25.9,2.5,1.6,1.0,14.8,0.1,1.72,2.6,38,1413,111.16,66.79,41,49,0,0.6,1.31,2.25,1.65,3.37,4.44,4.39,25.3,1.180,0.394,5.08
9000,63,58,53.7,9.5,0.2,2.1,26.6,0.0,2.45,4.2,27,885,80.09,24.53,17,27,14,0.0,2.50,2.73,2.28,5.60,6.19,6.07,30.1,1.144,0.339,7.16
9000,6,57,51.8,3.1,7.1,18.2,22.7,0.2,1.64,0.9,42,1205,101.75,38.32,45,12,0,0.4,2.11,1.14,1.66,6.11,7.19,7.28,20.0,1.157,0.361,7.46
9000,119,52,15.1,0.1,0.0,2.9,15.6,0.0,1.02,6.7,19,1128,52.56,29.97,37,15,0,0.0,1.00,1.06,1.02,3.73,5.75,3.79,24.6,0.870,0.368,6.44
9000,133,49,21.3,0.4,2.4,0.2,17.2,0.0,1.09,1.7,19,1526,91.15,50.89,31,18,0,0.0,1.06,1.12,1.09,4.20,5.49,5.96,24.4,1.031,0.496,6.14
9000,90,48,14.1,2.5,2.9,1.6,6.9,0.0,1.62,11.5,22,1165,60.15,20.03,32,16,0,0.5,1.38,2.56,1.28,3.25,4.31,4.04,23.1,0.896,0.371,7.02
9000,21,46,15.4,0.7,0.0,5.1,8.9,0.0,1.20,4.8,17,1312,70.24,20.63,44,2,0,0.0,1.04,1.20,1.28,3.43,4.72,4.87,22.9,1.166,0.502,5.98
9000,46,41,10.1,0.0,0.7,0.8,7.7,0.0,1.00,14.7,13,348,13.86,9.28,0,34,7,0.0,1.00,1.00,1.00,3.54,2.93,7.00,33.3,1.154,0.570,7.76
9000,26,40,10.4,0.0,1.0,1.9,8.7,0.0,1.00,18.4,19,1014,31.59,24.92,32,8,0,0.0,1.00,1.00,1.00,3.50,6.20,3.83,23.2,0.989,0.557,8.85
9000,59,38,30.4,0.0,3.3,0.0,28.1,0.0,1.00,0.3,26,1118,131.70,77.88,36,2,0,0.0,1.00,1.00,1.00,5.32,6.03,5.89,16.4,0.968,0.559,6.03
9000,39,36,23.4,2.7,5.1,0.0,10.4,0.0,2.42,11.8,19,1137,61.74,16.18,25,10,1,0.0,3.28,1.52,2.47,3.53,5.17,5.03,24.1,1.119,0.667,8.03
9000,8,32,34.3,0.0,0.0,0.0,30.1,0.0,1.00,8.3,14,809,89.73,61.70,18,14,0,0.0,1.00,1.00,1.00,4.72,5.12,6.78,24.4,1.155,0.609,8.03
9000,139,30,26.5,0.0,12.2,4.0,14.9,0.0,1.00,1.7,21,821,37.27,14.27,22,8,0,0.0,1.00,1.00,1.00,4.77,5.77,6.23,23.2,0.899,0.452,6.43
9000,51,23,34.4,0.0,4.5,3.3,26.4,0.0,1.00,3.7,11,811,99.29,37.00,21,2,0,0.0,1.00,1.00,1.00,5.61,7.04,5.48,15.8,1.054,0.441,7.17
9000,17,16,7.5,0.0,0.0,0.0,5.9,0.0,1.00,12.6,8,402,12.91,4.66,1,15,0,0.0,1.00,1.00,1.00,1.81,3.12,2.56,31.0,1.314,0.539,6.00
9000,93,14,49.8,0.0,19.4,0.0,25.4,0.0,1.00,0.0,11,1916,163.27,55.98,11,3,0,0.0,1.00,1.00,1.00,6.14,7.57,7.57,19.8,1.109,0.570,7.57
9000,25,13,19.2,0.0,5.0,0.0,12.1,0.0,1.00,12.3,8,1717,21.80,5.07,9,4,0,0.0,1.00,1.00,1.00,4.23,5.77,7.15,21.2,1.128,0.640,8.69
9000,147,12,30.2,0.0,0.0,15.3,24.5,0.0,1.00,3.3,6,1254,60.92,58.38,11,0,1,0.0,1.00,1.00,1.00,5.50,6.83,7.50,19.0,0.926,0.444,8.00
9000,115,9,46.0,0.0,0.0,24.4,27.9,0.0,1.00,0.0,4,2016,315.83,126.84,9,0,0,0.0,1.00,1.00,1.00,6.56,7.22,7.22,21.8,1.150,0.478,7.22
9000,31,9,34.7,13.9,0.0,1.3,10.1,0.0,4.09,9.1,7,1600,36.58,2.68,6,2,1,0.0,5.22,2.41,4.51,4.44,4.11,8.22,22.9,0.961,0.429,8.22
9000,123,8,43.2,5.2,1.0,4.4,31.5,0.2,1.93,2.8,6,1707,60.89,13.12,2,5,1,0.2,2.35,1.81,1.77,6.12,7.00,6.88,31.2,0.941,0.411,7.38
9000,28,8,37.1,0.0,10.9,10.6,18.9,0.0,1.00,1.8,7,1069,96.28,68.07,0,8,0,0.0,1.00,1.00,1.00,5.62,7.12,6.38,31.4,1.038,0.450,7.12
9000,121,7,60.7,26.0,0.0,0.0,23.0,0.0,8.47,0.0,2,1465,122.49,31.82,0,7,0,0.0,10.35,10.98,6.28,6.86,7.00,7.00,34.0,0.810,0.543,7.00
9000,42,6,44.8,0.0,0.0,21.5,27.5,0.0,1.00,0.0,2,1530,246.81,67.69,6,0,0,0.0,1.00,1.00,1.00,6.67,7.00,7.00,23.3,1.171,0.419,7.00
10000,1,436,34.1,2.0,5.6,5.6,20.9,0.0,1.38,4.0,197,1056,52.48,20.73,242,165,29,0.1,1.10,1.77,1.34,5.02,5.88,6.24,25.0,1.039,0.525,7.03
10000,64,320,31.4,1.7,0.3,16.0,23.9,0.0,1.35,0.4,133,1065,50.77,10.16,31,151,138,0.0,1.62,1.06,1.36,6.13,6.53,6.50,37.5,0.879,0.375,6.61
10000,30,147,18.7,2.9,1.2,0.3,16.5,0.0,1.51,5.5,92,1080,40.44,9.88,42,72,33,0.1,1.10,1.92,1.51,4.31,4.82,5.51,30.9,0.812,0.425,6.48
10000,4,125,20.2,3.2,0.1,4.4,13.3,0.0,2.06,11.5,69,1054,38.15,11.37,91,20,14,0.0,2.13,2.19,2.02,3.91,4.80,5.30,18.6,0.918,0.397,7.88
10000,10,90,26.3,2.2,0.9,0.3,16.9,0.0,1.66,1.8,37,1127,64.80,45.48,40,50,0,0.4,1.29,2.10,1.63,3.36,4.51,4.56,25.1,1.183,0.389,4.98
10000,26,74,13.8,0.0,0.6,1.3,12.9,0.0,1.00,17.4,30,564,14.50,9.75,69,5,0,0.0,1.00,1.00,1.00,3.64,5.92,4.59,18.9,0.995,0.569,8.86
10000,6,68,45.7,3.1,7.7,16.3,18.6,0.3,1.69,1.0,51,1346,101.50,26.28,38,18,12,0.4,2.08,1.20,1.75,5.66,6.79,6.96,25.5,1.127,0.344,7.12
10000,36,59,10.5,0.0,0.4,0.0,9.4,0.0,1.00,13.1,22,1191,49.66,29.47,53,6,0,0.0,1.00,1.00,1.00,2.56,5.85,2.31,17.6,1.068,0.388,7.36
10000,21,57,12.6,0.4,0.0,4.3,7.6,0.0,1.13,6.0,25,957,32.28,16.77,50,7,0,0.0,1.04,1.13,1.17,3.32,4.46,4.35,23.8,1.217,0.510,5.84
10000,133,54,13.2,0.7,1.4,0.2,9.2,0.0,1.17,10.4,24,932,30.00,12.36,21,33,0,0.0,1.11,1.22,1.19,2.89,3.31,4.20,25.6,1.088,0.496,6.35
10000,3,53,17.4,0.0,0.0,4.0,15.0,0.0,1.00,7.9,19,883,45.62,22.31,40,8,5,0.0,1.00,1.00,1.00,3.28,4.53,4.81,23.7,0.983,0.367,6.64
10000,8,46,23.1,0.0,0.0,0.0,20.3,0.0,1.00,13.2,16,895,81.80,63.79,33,13,0,0.0,1.00,1.00,1.00,3.61,4.39,5.26,21.3,1.153,0.626,8.07
10000,39,46,17.9,3.5,1.8,0.0,6.7,0.0,3.07,13.7,16,762,33.54,7.50,36,10,0,0.0,4.50,1.42,3.20,2.72,4.37,3.52,23.6,1.166,0.632,7.37
10000,140,44,31.1,0.2,0.3,1.5,20.6,0.0,1.02,5.1,19,841,60.04,38.57,44,0,0,0.0,1.02,1.02,1.02,3.66,4.75,5.00,17.6,1.427,0.476,6.16
10000,119,41,14.8,0.0,0.0,3.2,16.6,0.0,1.00,6.3,17,851,35.39,16.66,19,22,0,0.0,1.00,1.00,1.00,3.76,6.37,4.17,25.9,0.820,0.405,6.85
10000,123,38,13.8,0.2,1.1,0.6,13.3,0.1,1.04,10.7,14,444,17.18,2.36,1,36,1,0.1,1.08,1.01,1.04,3.61,5.32,3.87,35.5,0.891,0.391,7.13
10000,59,34,21.5,0.0,2.2,0.4,19.8,0.0,1.06,5.6,19,897,67.89,32.77,34,0,0,0.0,1.06,1.06,1.06,4.15,5.12,4.68,17.6,0.957,0.557,6.29
10000,139,25,26.8,0.0,12.3,2.1,16.6,0.0,1.00,1.6,15,1228,33.11,16.80,18,7,0,0.0,1.00,1.00,1.00,4.44,5.64,6.28,24.0,0.893,0.436,6.36
10000,90,23,13.7,2.4,3.8,1.0,5.9,0.0,1.60,11.9,13,2222,77.80,25.91,17,6,0,0.6,1.32,2.52,1.27,3.39,4.30,3.87,23.2,0.902,0.368,7.00
10000,51,17,32.9,0.0,5.2,0.9,26.4,0.0,1.00,4.7,9,1190,124.68,49.81,15,2,0,0.0,1.00,1.00,1.00,5.35,7.24,5.24,16.1,1.019,0.448,7.41
10000,147,17,30.1,0.0,0.0,15.4,24.2,0.0,1.00,3.2,9,894,39.54,19.82,16,0,1,0.0,1.00,1.00,1.00,5.82,6.88,7.53,17.1,0.934,0.444,8.00
10000,63,16,82.2,18.4,0.0,0.6,33.1,0.0,3.11,0.1,7,1498,103.45,17.62,4,6,6,0.0,2.94,3.87,2.80,7.00,7.25,7.31,32.8,1.174,0.356,7.31
10000,46,11,13.6,0.0,2.5,2.9,8.3,0.0,1.00,11.1,3,1308,29.96,24.36,0,11,0,0.0,1.00,1.00,1.00,4.55,3.36,7.45,33.0,1.129,0.567,7.45
10000,115,10,41.1,0.0,0.0,28.2,22.3,0.0,1.00,0.0,3,907,95.93,64.68,10,0,0,0.0,1.00,1.00,1.00,5.80,7.10,7.10,22.1,1.130,0.466,7.10
10000,28,9,31.4,0.0,5.7,16.0,16.7,0.0,1.00,2.2,6,1352,93.69,68.24,0,9,0,0.0,1.00,1.00,1.00,6.22,6.78,5.89,30.3,1.026,0.456,6.89
10000,93,8,48.2,0.0,15.8,0.0,27.6,0.0,1.00,0.0,6,1332,80.63,48.79,8,0,0,0.0,1.00,1.00,1.00,5.88,7.38,7.38,15.3,1.105,0.555,7.38
10000,31,7,37.1,10.4,0.0,6.6,13.9,0.0,3.71,6.0,6,946,31.83,3.13,7,0,0,0.0,4.21,2.98,3.90,4.14,5.29,8.29,16.8,1.036,0.361,8.29
10000,17,6,12.7,0.0,0.0,0.0,10.0,0.0,1.00,9.0,5,1077,22.77,10.74,3,3,0,0.0,1.00,1.00,1.00,3.00,4.33,3.50,24.8,1.254,0.564,6.17
10000,25,5,13.8,0.0,1.4,0.0,10.6,0.0,1.00,17.2,5,1414,7.36,9.00,1,4,0,0.0,1.00,1.00,1.00,3.00,4.60,5.80,27.5,1.136,0.636,8.60
11000,1,306,36.8,2.3,6.1,5.1,22.6,0.0,1.50,3.4,158,1210,58.52,20.30,176,106,24,0.1,1.21,1.89,1.45,5.36,6.21,6.41,24.2,1.037,0.532,7.12
11000,64,264,32.5,2.2,0.2,15.2,24.1,0.0,1.46,0.4,122,1135,49.86,10.17,35,111,118,0.0,1.79,1.07,1.49,6.21,6.56,6.51,37.3,0.888,0.374,6.64
11000,30,226,18.5,2.0,2.3,0.2,17.0,0.0,1.44,5.1,143,707,40.47,13.78,109,78,39,0.0,1.12,1.70,1.47,4.08,5.12,5.64,27.9,0.810,0.447,6.54
11000,4,111,17.9,1.7,0.4,5.4,12.4,0.0,1.47,13.5,62,865,38.50,8.54,103,7,1,0.1,1.48,1.44,1.49,3.62,4.49,5.37,9.2,0.932,0.431,8.30
11000,36,86,11.7,0.0,0.7,0.0,10.3,0.0,1.00,12.0,32,655,21.86,12.43,83,3,0,0.0,1.00,1.00,1.00,2.72,5.86,2.64,16.1,1.068,0.393,7.26
11000,6,54,47.4,4.3,6.9,16.0,18.8,0.5,2.04,0.3,42,1535,95.57,19.03,28,14,12,0.6,2.61,1.38,2.09,5.80,6.85,6.98,26.1,1.123,0.337,6.98
11000,26,53,6.5,0.0,0.0,0.6,6.1,0.0,1.00,20.5,15,437,10.85,3.33,49,4,0,0.0,1.00,1.00,1.00,2.28,3.53,3.04,20.0,1.000,0.616,8.25
11000,10,41,25.9,2.2,0.9,0.7,16.3,0.0,1.58,1.3,20,1542,111.74,92.66,12,29,0,0.4,1.23,2.04,1.51,3.12,4.46,4.76,27.3,1.178,0.389,4.85
11000,21,36,16.0,0.5,0.0,6.2,9.6,0.0,1.10,3.4,16,1116,46.57,15.38,30,6,0,0.0,1.02,1.10,1.13,4.25,4.97,5.31,24.1,1.167,0.500,5.97
11000,119,34,14.6,0.4,0.0,3.0,15.4,0.0,1.35,7.9,20,525,29.22,14.71,21,13,0,0.0,1.25,1.25,1.56,4.00,5.74,4.26,25.4,0.825,0.416,6.97
11000,59,32,20.3,0.0,1.8,0.9,18.8,0.0,1.00,5.4,18,890,70.98,27.56,26,6,0,0.0,1.00,1.00,1.00,3.75,5.31,4.66,20.9,0.961,0.541,6.31
11000,133,31,22.6,0.9,5.6,0.0,13.7,0.0,1.25,4.8,20,845,17.25,9.63,16,15,0,0.0,1.18,1.32,1.27,4.03,5.65,5.26,24.7,1.064,0.478,6.65
11000,140,31,21.2,0.6,0.0,0.3,13.3,0.0,1.06,8.6,10,738,49.17,28.14,29,2,0,0.0,1.00,1.14,1.04,3.00,3.26,4.55,20.9,1.496,0.498,6.06
11000,8,26,31.6,0.0,0.0,0.0,28.5,0.0,1.00,8.0,12,986,71.76,55.48,20,6,0,0.0,1.00,1.00,1.00,4.81,4.96,6.65,21.8,1.099,0.611,7.81
11000,139,25,27.4,0.0,15.8,0.9,14.2,0.0,1.00,2.2,22,1401,54.12,24.74,12,12,1,0.0,1.00,1.00,1.00,4.56,5.80,6.08,27.1,0.898,0.427,6.48
11000,39,23,20.1,2.0,2.7,0.0,11.1,0.0,1.97,11.9,14,940,26.34,5.97,15,8,0,0.0,2.50,1.12,2.12,2.96,4.74,4.65,24.0,1.137,0.668,7.65
11000,63,22,80.6,17.7,0.0,0.5,33.9,0.0,2.59,0.2,9,1312,81.88,27.57,6,6,10,0.0,2.42,3.09,2.41,6.91,7.23,7.23,34.2,1.159,0.355,7.27
11000,3,22,23.3,0.0,0.0,5.0,19.0,0.0,1.00,5.7,9,1596,76.16,37.20,16,6,0,0.0,1.00,1.00,1.00,3.82,5.09,5.59,23.3,1.043,0.345,6.77
11000,51,21,21.9,0.0,6.4,0.0,16.4,0.0,1.00,10.4,13,722,53.13,35.46,13,7,1,0.0,1.00,1.00,1.00,3.57,6.38,4.24,25.6,0.927,0.522,7.90
11000,28,15,37.5,0.0,15.9,4.1,16.9,0.0,1.00,3.3,13,405,11.60,25.28,2,11,2,0.0,1.00,1.00,1.00,5.80,6.20,6.53,32.3,1.068,0.506,7.20
11000,154,11,33.1,0.0,10.1,0.0,14.0,0.0,1.00,2.7,5,923,30.29,6.87,0,11,0,0.0,1.00,1.00,1.00,3.55,5.27,5.36,31.3,1.396,0.354,6.00
11000,90,10,12.1,2.7,2.6,1.3,4.7,0.0,1.58,13.0,6,1974,23.01,4.30,8,2,0,0.9,1.20,2.67,1.21,3.10,3.70,3.90,20.8,0.902,0.381,7.00
11000,147,10,29.8,0.0,0.0,14.3,24.6,0.0,1.00,3.0,4,1373,36.70,31.63,10,0,0,0.0,1.00,1.00,1.00,5.30,6.70,7.80,14.5,0.940,0.440,8.00
11000,123,10,20.1,0.6,1.2,2.0,18.9,0.0,1.04,6.0,7,849,28.06,8.35,0,9,1,0.0,1.00,1.00,1.08,5.00,6.70,5.70,35.3,0.890,0.403,7.50
11000,93,7,43.5,0.6,14.0,0.0,23.4,0.3,1.05,0.0,6,1512,99.85,61.15,7,0,0,0.3,1.05,1.05,1.05,6.29,7.00,7.00,14.2,1.137,0.539,7.00
11000,153,6,37.5,1.5,8.5,2.0,22.2,1.5,1.17,4.3,5,1533,60.54,10.26,1,5,0,1.5,1.22,1.05,1.21,5.67,6.67,6.17,30.5,1.159,0.428,7.50
11000,46,6,14.7,0.0,3.3,4.7,7.8,0.0,1.00,9.0,4,2241,24.11,15.83,0,6,0,0.0,1.00,1.00,1.00,4.67,3.83,7.17,33.2,1.112,0.558,7.17
11000,156,6,21.5,4.2,0.0,0.0,13.7,0.0,2.56,10.0,5,578,29.76,6.39,4,1,1,0.0,2.48,2.48,2.68,4.33,5.00,4.00,26.9,0.971,0.442,7.00
11000,115,5,38.8,0.0,0.0,28.2,20.8,0.0,1.00,0.0,2,1831,136.83,85.84,5,0,0,0.0,1.00,1.00,1.00,4.80,7.00,7.00,22.4,1.112,0.471,7.00
12000,64,262,31.4,1.9,0.6,15.1,23.2,0.0,1.36,0.4,118,1018,44.53,9.71,64,93,105,0.1,1.64,1.07,1.36,6.27,6.51,6.42,34.4,0.886,0.374,6.55
12000,1,248,36.9,3.5,4.7,5.5,21.7,0.0,1.74,3.7,136,1542,58.90,19.74,156,70,22,0.0,1.26,2.37,1.68,5.45,6.46,6.84,24.2,1.043,0.543,7.29
12000,30,144,22.6,3.6,2.7,0.0,18.7,0.1,1.86,3.7,92,792,30.67,8.22,51,50,43,0.1,1.41,2.20,1.91,4.92,5.33,6.43,30.4,0.795,0.489,6.75
12000,4,86,20.6,1.4,0.6,4.7,16.0,0.0,1.39,11.2,52,1100,54.13,11.29,80,5,1,0.1,1.33,1.43,1.40,3.92,5.07,5.67,8.7,0.947,0.459,8.17
12000,36,65,19.3,0.0,1.4,0.0,16.6,0.0,1.00,8.8,27,464,20.77,5.75,54,10,1,0.0,1.00,1.00,1.00,3.51,5.68,4.02,12.8,1.070,0.404,7.05
12000,6,51,46.2,3.6,4.3,18.1,21.4,0.2,1.89,0.5,38,1328,70.52,15.00,23,20,8,0.3,2.32,1.37,1.94,5.71,6.86,7.10,26.7,1.103,0.346,7.10
12000,10,40,25.8,2.0,1.5,0.9,16.2,0.0,1.49,1.2,23,1587,93.83,77.36,11,29,0,0.3,1.08,1.92,1.49,3.33,4.57,4.95,27.8,1.159,0.417,4.95
12000,21,32,15.3,0.6,0.0,6.9,8.7,0.0,1.06,3.5,16,1685,41.13,5.18,25,7,0,0.0,1.02,1.05,1.09,4.16,5.09,5.44,24.1,1.162,0.499,6.03
12000,26,26,6.8,0.0,0.0,0.3,6.5,0.0,1.08,20.1,12,886,27.83,5.47,23,3,0,0.0,1.08,1.08,1.08,2.23,3.62,3.15,20.1,1.001,0.619,8.23
12000,163,25,6.5,0.0,0.0,0.2,7.5,0.0,1.00,11.9,10,304,10.89,2.13,25,0,0,0.0,1.00,1.00,1.00,2.52,3.00,5.40,22.2,0.854,0.433,7.00
12000,133,24,20.4,0.0,3.9,1.0,14.8,0.0,1.00,4.8,13,856,28.47,15.16,17,7,0,0.0,1.00,1.00,1.00,3.71,5.12,5.75,23.8,1.069,0.471,6.62
12000,59,22,18.6,0.0,1.0,1.3,17.9,0.0,1.00,6.7,15,1244,86.06,36.20,20,2,0,0.0,1.00,1.00,1.00,4.00,4.86,4.86,20.7,0.940,0.538,6.55
12000,63,22,66.7,9.7,0.0,3.5,36.5,0.0,1.50,0.0,6,461,41.72,19.56,10,7,5,0.0,1.62,1.68,1.34,6.00,7.05,7.05,28.6,1.161,0.374,7.05
12000,8,19,33.6,0.0,0.0,0.7,28.7,0.0,1.00,7.2,11,671,51.33,23.58,5,14,0,0.0,1.00,1.00,1.00,5.16,5.00,7.00,26.6,1.144,0.608,7.79
12000,139,18,25.5,0.0,16.1,0.1,12.4,0.0,1.00,2.9,15,1598,41.64,21.34,8,9,1,0.0,1.00,1.00,1.00,4.67,5.50,5.94,27.7,0.890,0.415,6.44
12000,119,18,12.0,0.0,0.0,4.4,12.2,0.0,1.00,9.6,7,1005,53.10,16.05,3,15,0,0.0,1.00,1.00,1.00,3.72,6.06,3.72,27.7,0.834,0.475,7.28
12000,140,17,19.4,0.6,0.0,1.9,11.4,0.0,1.07,8.1,12,1103,23.94,7.55,17,0,0,0.0,1.00,1.08,1.11,3.24,3.76,4.41,15.7,1.466,0.408,6.12
12000,51,14,27.9,0.0,10.5,0.0,18.0,0.0,1.00,7.9,10,1312,19.08,24.40,10,3,1,0.0,1.00,1.00,1.00,4.00,7.00,4.93,23.5,0.953,0.510,7.93
12000,39,10,24.9,4.0,0.0,0.0,12.2,0.0,2.46,9.4,4,1476,36.84,2.58,7,3,0,0.0,3.40,1.00,2.70,2.80,4.40,4.90,24.7,1.219,0.593,7.00
12000,3,8,33.7,0.0,0.0,6.5,25.8,0.0,1.00,2.5,2,1828,57.79,15.56,4,4,0,0.0,1.00,1.00,1.00,5.12,5.75,7.00,25.8,1.158,0.331,7.00
12000,147,8,27.0,0.0,0.0,13.5,22.0,0.0,1.00,4.8,3,2068,55.97,24.51,8,0,0,0.0,1.00,1.00,1.00,5.38,6.00,7.75,14.6,0.940,0.440,8.00
12000,156,6,22.1,4.2,0.0,0.0,14.3,0.0,2.56,9.7,4,1234,46.22,7.34,3,2,1,0.0,2.48,2.48,2.68,4.33,5.00,4.17,28.7,0.971,0.443,7.00
12000,28,6,46.1,0.0,22.5,0.0,19.0,0.0,1.00,1.0,5,1187,15.40,37.71,1,5,0,0.0,1.00,1.00,1.00,7.67,7.00,6.83,30.8,1.123,0.528,7.17
13000,64,162,30.5,1.5,0.8,15.7,22.5,0.1,1.24,0.4,84,1286,37.47,7.86,39,62,61,0.1,1.45,1.06,1.23,6.25,6.49,6.43,33.6,0.884,0.395,6.55
13000,30,117,21.9,3.8,2.6,0.0,17.8,0.2,2.08,3.6,73,1268,34.15,8.81,52,34,31,0.2,1.92,2.28,2.07,4.80,5.30,6.58,30.4,0.787,0.480,6.80
13000,4,97,18.2,1.1,0.6,5.3,13.6,0.0,1.37,12.2,58,956,36.69,9.58,92,4,1,0.1,1.28,1.37,1.55,3.72,4.64,5.48,9.1,0.957,0.465,8.11
13000,1,66,44.6,8.8,5.3,7.8,15.9,0.0,2.88,0.3,41,1602,36.84,8.01,35,27,4,0.0,1.43,4.80,2.64,5.50,6.27,6.33,25.8,1.055,0.590,6.38
13000,6,44,49.7,3.5,7.5,18.8,19.9,0.2,1.86,0.4,35,1505,69.40,18.89,29,11,4,0.3,2.33,1.31,1.91,5.82,7.16,7.20,21.8,1.145,0.344,7.27
