step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
24000,208,22,24.9,0.1,0.0,21.2,20.5,0.0,1.00,0.5,13,1493,199.03,71.55,15,7,0,0.0,1.00,1.00,1.00,5.82,6.64,6.68,22.8,0.799,0.376,6.77
25000,30,1823,9.9,0.7,0.2,0.4,10.7,0.0,1.21,8.7,743,763,43.10,15.64,956,487,380,0.0,1.14,1.26,1.24,3.18,3.68,4.66,28.3,0.799,0.462,6.27
25000,1,295,39.2,0.4,16.9,2.7,11.8,0.1,1.08,1.1,193,863,32.22,29.85,43,132,120,0.2,1.09,1.10,1.08,4.96,5.95,5.88,37.5,1.273,0.556,6.18
25000,64,162,27.5,0.9,0.9,11.5,21.2,0.0,1.15,4.0,85,1111,117.33,64.18,84,73,5,0.0,1.10,1.23,1.14,5.14,5.87,6.00,25.8,0.922,0.470,6.93
25000,172,138,17.5,0.8,1.3,1.2,13.5,0.0,1.20,10.8,57,958,81.26,34.63,88,41,9,0.1,1.10,1.26,1.24,3.99,4.51,5.49,22.1,1.056,0.381,7.46
25000,180,120,18.7,1.1,10.0,0.0,3.8,0.0,1.42,4.3,74,728,12.71,18.44,46,22,52,0.3,1.53,1.63,1.31,2.91,3.96,4.35,32.1,1.160,0.579,5.22
25000,6,77,41.5,0.4,15.8,13.6,10.2,0.0,1.08,2.2,66,1507,97.27,54.57,35,33,9,0.1,1.12,1.03,1.08,5.86,6.44,6.82,28.7,1.223,0.354,7.17
25000,210,35,3.0,0.0,0.0,0.0,3.5,0.0,1.00,18.2,8,896,29.57,10.00,25,10,0,0.0,1.00,1.00,1.00,1.57,1.63,2.46,24.9,0.869,0.482,6.60
25000,211,23,32.1,4.6,4.9,2.0,18.9,1.7,1.96,0.6,19,1184,118.48,67.84,10,7,6,1.7,2.91,1.14,1.90,5.13,6.00,5.87,29.1,0.956,0.500,6.09
25000,208,19,24.4,0.1,0.0,20.8,19.5,0.0,1.00,0.8,11,1128,64.38,57.77,13,6,0,0.0,1.00,1.00,1.00,6.05,6.58,6.58,22.1,0.821,0.378,6.79
26000,30,1716,9.4,0.7,0.1,0.4,10.1,0.0,1.24,9.4,763,722,39.71,14.48,888,452,376,0.0,1.14,1.28,1.27,3.04,3.48,4.49,28.6,0.798,0.459,6.29
26000,1,342,36.3,0.8,15.0,1.2,10.9,0.2,1.20,1.1,241,898,41.42,31.74,77,125,140,0.3,1.23,1.23,1.17,4.74,5.73,5.72,36.3,1.292,0.575,5.97
26000,172,208,17.4,1.2,1.6,0.6,12.6,0.0,1.41,10.3,90,707,45.53,17.91,150,50,8,0.1,1.34,1.50,1.41,3.75,4.48,5.19,21.7,1.041,0.378,7.27
26000,180,154,19.1,0.7,10.7,0.1,4.1,0.0,1.16,3.9,112,844,14.83,15.79,65,43,46,0.2,1.18,1.21,1.13,3.08,4.09,4.52,30.7,1.165,0.580,5.27
26000,6,116,47.9,1.1,16.9,12.9,12.3,0.0,1.27,2.8,100,1170,73.88,67.18,49,49,18,0.1,1.35,1.10,1.31,6.11,6.79,6.98,28.9,1.252,0.369,7.56
26000,64,114,27.3,1.8,0.8,11.6,18.8,0.0,1.31,3.7,82,1507,148.20,72.76,51,58,5,0.0,1.30,1.37,1.29,4.94,5.80,5.87,27.0,0.943,0.477,6.74
26000,211,52,15.1,1.3,2.5,1.1,10.0,0.7,1.25,7.7,27,506,41.23,24.63,8,38,6,0.7,1.50,1.04,1.24,3.04,4.10,4.08,30.0,1.008,0.498,6.00
26000,208,19,21.8,0.1,0.0,19.5,17.0,0.0,1.00,1.4,13,1516,99.11,37.58,14,5,0,0.0,1.00,1.00,1.00,5.74,6.21,6.58,20.8,0.817,0.376,6.74
26000,210,7,3.6,0.0,0.0,0.0,4.1,0.0,1.00,17.7,4,1175,38.82,8.88,6,1,0,0.0,1.00,1.00,1.00,1.57,1.86,2.86,20.2,0.880,0.478,6.71
27000,30,1419,9.1,0.7,0.1,0.5,9.8,0.0,1.23,9.4,722,708,39.66,12.87,690,407,322,0.0,1.16,1.29,1.25,2.94,3.43,4.36,29.0,0.799,0.456,6.19
27000,180,436,25.2,0.7,13.6,0.1,5.7,0.0,1.15,2.1,317,687,12.88,21.45,196,109,131,0.1,1.17,1.12,1.15,3.58,4.66,5.14,28.6,1.221,0.597,5.42
27000,1,255,36.0,1.0,13.2,1.2,12.0,0.1,1.26,1.7,198,1183,71.26,43.50,92,87,76,0.2,1.22,1.36,1.23,4.61,5.62,5.64,33.1,1.291,0.569,6.02
27000,172,125,16.4,0.9,1.2,1.3,12.5,0.0,1.22,11.0,78,897,69.09,31.52,93,27,5,0.1,1.17,1.33,1.21,3.80,4.22,5.97,21.0,1.031,0.371,7.54
27000,6,107,50.3,0.9,17.3,11.3,14.8,0.0,1.21,2.1,90,1079,72.04,49.10,43,48,16,0.4,1.24,1.10,1.25,6.36,6.99,7.00,28.5,1.265,0.357,7.49
27000,211,76,12.5,1.2,2.3,0.6,7.7,0.4,1.34,7.5,47,879,61.31,30.96,6,56,14,0.4,1.49,1.18,1.36,2.84,4.32,4.04,32.4,1.047,0.461,6.01
27000,64,75,26.9,2.7,1.3,10.0,16.3,0.0,1.48,3.9,63,1317,89.37,49.07,32,39,4,0.0,1.44,1.58,1.47,4.77,5.53,5.75,26.8,0.951,0.468,6.57
27000,208,14,24.4,1.7,0.0,22.1,15.6,0.0,1.33,1.1,9,1000,79.36,28.10,3,11,0,0.0,1.64,1.00,1.33,6.14,6.36,6.50,26.4,0.807,0.389,6.71
28000,30,1170,8.3,0.6,0.1,0.3,8.9,0.0,1.24,10.3,559,672,32.58,10.93,520,400,250,0.0,1.16,1.28,1.27,2.83,3.21,4.30,29.4,0.796,0.455,6.26
28000,180,605,23.7,0.7,12.3,0.1,5.2,0.0,1.15,2.9,422,691,19.62,21.96,265,188,152,0.1,1.15,1.10,1.17,3.48,4.50,4.95,29.3,1.243,0.600,5.43
28000,1,226,38.4,1.9,13.3,1.7,12.2,0.2,1.45,1.3,173,1147,64.29,44.80,66,91,69,0.4,1.38,1.60,1.42,4.81,5.76,5.81,33.3,1.281,0.556,6.10
28000,172,217,13.1,0.7,0.5,0.5,10.4,0.0,1.17,12.9,89,747,49.11,20.48,125,74,18,0.1,1.13,1.26,1.16,3.35,3.82,4.75,23.0,1.046,0.374,7.32
28000,6,111,46.2,1.7,15.1,10.0,12.2,0.0,1.32,3.5,93,1539,92.03,48.42,54,40,17,0.7,1.43,1.21,1.33,5.75,6.63,6.63,27.5,1.279,0.352,7.44
28000,211,77,10.0,0.4,1.8,0.4,7.0,0.1,1.14,8.6,51,837,39.14,20.60,3,53,21,0.1,1.17,1.10,1.16,2.70,4.44,3.70,35.5,1.078,0.457,6.01
28000,220,71,34.4,0.1,9.8,7.3,14.3,0.0,1.01,1.2,58,1154,63.15,44.51,53,14,4,0.0,1.01,1.01,1.01,4.90,5.87,5.87,22.8,1.232,0.432,6.15
28000,224,40,6.9,0.5,0.0,2.8,7.1,0.0,1.11,12.9,22,732,35.34,6.45,32,8,0,0.0,1.17,1.02,1.13,2.60,4.43,2.67,24.3,0.702,0.369,6.75
28000,225,29,23.0,1.1,0.0,0.0,20.9,0.0,1.32,1.4,17,1274,134.79,116.78,22,6,1,0.0,1.09,1.47,1.36,3.79,5.03,5.03,22.6,0.999,0.692,5.31
28000,64,24,29.3,4.4,0.0,10.2,15.3,0.0,1.74,3.3,17,1714,108.35,41.48,8,16,0,0.0,1.27,2.51,1.58,4.67,5.79,5.33,27.1,0.980,0.495,6.38
28000,208,6,16.4,0.0,0.0,14.3,14.0,0.0,1.00,5.7,6,1894,99.55,23.64,1,5,0,0.0,1.00,1.00,1.00,4.50,5.00,6.17,26.0,0.776,0.356,7.00
28000,226,6,20.0,0.0,0.0,16.7,13.3,0.0,1.00,2.0,4,1105,69.68,11.44,2,4,0,0.0,1.00,1.00,1.00,4.67,5.00,6.00,25.3,0.908,0.435,6.00
29000,30,812,9.4,0.9,0.2,0.3,9.5,0.0,1.28,9.9,471,722,32.19,10.61,351,266,195,0.0,1.14,1.36,1.32,3.03,3.48,4.25,29.8,0.799,0.455,6.28
29000,180,672,23.2,0.6,11.3,0.0,5.5,0.0,1.09,3.0,493,934,28.44,24.25,313,192,167,0.2,1.07,1.09,1.10,3.41,4.42,4.87,29.3,1.284,0.602,5.38
29000,1,184,38.4,2.2,12.2,1.3,12.1,0.1,1.52,1.7,142,1092,61.74,42.30,62,82,40,0.5,1.25,1.84,1.49,4.53,5.66,5.63,30.5,1.309,0.529,6.05
29000,172,138,16.1,0.9,0.2,0.5,13.0,0.0,1.17,10.9,54,643,38.61,16.51,77,40,21,0.0,1.03,1.32,1.18,3.45,4.07,4.86,25.2,1.052,0.371,7.20
29000,211,94,9.3,0.1,1.5,0.2,6.9,0.0,1.03,7.9,54,788,29.72,12.85,5,63,26,0.0,1.03,1.04,1.04,2.83,4.36,4.10,33.2,1.093,0.450,5.97
29000,229,79,3.1,0.0,0.0,0.0,4.2,0.0,1.00,16.4,22,405,14.11,5.21,78,1,0,0.0,1.00,1.00,1.00,1.82,4.10,1.23,20.3,0.734,0.481,6.71
29000,240,72,7.3,0.5,0.0,1.0,7.2,0.0,1.27,9.8,57,936,51.46,18.85,35,21,16,0.0,1.28,1.31,1.26,2.67,4.22,3.46,28.9,0.852,0.445,6.12
29000,232,54,5.5,0.0,0.0,0.0,5.2,0.0,1.00,17.2,10,267,8.47,2.56,54,0,0,0.0,1.00,1.00,1.00,2.04,3.56,1.85,19.6,1.053,0.483,7.00
29000,224,52,8.4,0.7,0.0,1.0,10.0,0.0,1.23,11.3,29,661,32.34,11.05,49,3,0,0.0,1.29,1.11,1.27,2.98,4.75,3.33,23.1,0.694,0.385,6.85
29000,6,48,49.6,1.4,16.5,14.9,12.1,0.0,1.17,2.1,41,1478,81.52,51.37,20,19,9,0.2,1.26,1.03,1.18,6.50,6.75,6.90,29.4,1.273,0.350,7.31
29000,220,42,34.9,0.1,6.9,9.1,17.1,0.0,1.02,1.0,34,1473,102.93,40.32,31,9,2,0.0,1.00,1.04,1.02,5.05,6.17,5.88,21.2,1.225,0.448,6.29
29000,225,36,16.0,0.8,0.0,0.0,14.2,0.0,1.27,6.7,28,826,52.98,64.33,25,10,1,0.0,1.09,1.38,1.30,3.00,3.83,4.11,22.3,1.022,0.718,5.56
29000,64,28,32.4,4.5,0.0,7.3,19.3,0.0,1.82,3.2,21,1033,76.42,37.10,0,28,0,0.0,1.20,2.69,1.69,4.46,5.71,5.64,30.6,0.992,0.499,6.36
29000,231,27,5.0,0.9,0.0,0.4,4.5,0.0,1.39,17.6,15,487,15.87,2.79,15,12,0,0.0,1.48,1.49,1.32,2.07,3.93,2.41,25.5,0.742,0.497,7.30
29000,230,21,4.5,0.0,0.8,2.2,3.9,0.0,1.00,16.3,15,725,25.52,5.51,21,0,0,0.0,1.00,1.00,1.00,2.38,2.48,3.10,18.7,0.778,0.502,6.86
30000,180,907,23.3,0.5,10.9,0.1,5.5,0.0,1.08,3.4,683,681,22.59,23.64,481,292,134,0.1,1.08,1.06,1.08,3.22,4.33,4.71,26.7,1.331,0.611,5.34
30000,30,868,10.4,1.2,0.1,0.3,10.1,0.0,1.39,9.4,494,601,26.09,9.07,352,301,215,0.0,1.25,1.50,1.43,3.10,3.59,4.50,30.0,0.797,0.466,6.35
30000,1,147,36.7,3.4,10.1,1.7,10.1,0.2,1.95,2.0,128,1346,77.84,58.09,51,77,19,0.5,1.68,2.38,1.91,4.19,5.54,5.60,29.6,1.326,0.517,6.02
30000,211,100,9.6,0.4,1.1,0.3,7.1,0.1,1.06,9.1,59,858,29.08,12.03,17,47,36,0.1,1.11,1.10,1.02,2.81,3.87,3.96,35.6,1.085,0.438,6.01
30000,229,74,4.2,0.8,0.0,0.0,3.9,0.0,1.34,17.5,25,557,21.05,4.32,51,22,1,0.0,1.38,1.45,1.28,1.93,3.82,1.39,23.2,0.735,0.478,6.95
30000,224,45,9.1,1.1,0.0,0.9,9.7,0.0,1.44,9.5,29,634,34.70,19.75,32,11,2,0.0,1.49,1.36,1.50,3.24,4.93,3.82,24.7,0.715,0.382,6.64
30000,232,44,4.7,0.0,0.0,0.0,4.5,0.0,1.00,18.5,14,315,10.96,5.13,44,0,0,0.0,1.00,1.00,1.00,1.82,2.91,1.80,18.0,1.055,0.458,6.98
30000,172,37,13.4,1.0,0.1,0.2,10.9,0.0,1.19,13.7,29,985,41.85,15.77,17,11,9,0.0,1.14,1.28,1.17,2.97,3.59,4.03,29.5,1.008,0.344,7.19
30000,6,33,38.9,2.2,10.7,12.7,9.8,0.0,1.32,3.3,31,1496,71.64,51.17,15,11,7,0.4,1.25,1.40,1.32,5.42,6.39,6.36,28.9,1.261,0.362,7.15
30000,231,31,4.2,1.0,0.2,0.3,3.3,0.1,1.56,20.5,15,520,19.16,4.05,27,4,0,0.1,1.58,1.56,1.58,1.84,3.10,1.84,24.1,0.719,0.523,7.55
30000,240,18,10.4,0.2,0.0,4.3,10.7,0.0,1.06,4.2,11,968,32.88,1.46,0,10,8,0.0,1.02,1.10,1.06,4.06,5.61,5.00,37.9,0.785,0.423,6.11
30000,64,14,33.4,5.9,0.0,6.7,17.2,0.0,2.03,2.1,12,1374,94.98,35.06,0,14,0,0.0,1.20,3.39,1.80,4.36,5.71,5.71,31.3,1.021,0.502,6.07
30000,220,14,31.5,0.0,8.6,6.1,13.9,0.0,1.00,3.0,13,971,79.78,28.88,14,0,0,0.0,1.00,1.00,1.00,4.86,5.36,5.86,14.0,1.231,0.501,6.36
30000,241,12,20.7,5.2,0.0,0.0,13.2,0.0,2.90,7.3,12,599,54.46,41.92,12,0,0,0.0,2.19,3.32,3.09,3.50,3.92,5.83,7.4,0.881,0.558,6.67
30000,244,10,26.7,0.0,7.0,2.4,11.4,0.0,1.00,7.2,10,1205,105.54,35.15,5,5,0,0.0,1.00,1.00,1.00,3.50,4.40,5.40,25.9,1.323,0.387,6.70
30000,243,8,9.9,0.0,2.2,0.0,10.4,0.0,1.00,14.8,7,1348,45.49,28.92,1,7,0,0.0,1.00,1.00,1.00,2.88,3.50,4.88,28.5,0.788,0.419,7.88
30000,230,8,9.1,0.0,3.9,0.0,7.4,0.0,1.00,11.8,7,1011,52.80,21.71,8,0,0,0.0,1.00,1.00,1.00,2.75,4.25,3.50,15.6,0.778,0.487,6.75
30000,225,7,22.7,0.7,0.0,0.0,21.1,0.0,1.24,2.6,5,1203,47.54,59.36,6,1,0,0.0,1.00,1.43,1.25,3.57,5.00,5.00,21.6,0.971,0.667,5.57
31000,180,809,25.3,0.5,11.4,0.1,5.8,0.0,1.09,3.1,590,736,21.34,23.11,355,321,133,0.1,1.11,1.05,1.10,3.36,4.42,4.86,27.9,1.392,0.620,5.39
31000,30,644,12.5,1.5,0.2,0.4,12.4,0.0,1.46,7.7,391,561,27.16,8.10,232,245,167,0.0,1.37,1.48,1.51,3.51,3.87,5.15,30.6,0.795,0.459,6.37
31000,211,163,10.1,0.7,0.7,0.1,7.2,0.1,1.22,9.5,78,425,15.54,2.29,12,99,52,0.1,1.28,1.19,1.20,2.75,3.48,4.05,36.8,1.114,0.437,6.05
31000,224,115,6.0,0.6,0.0,0.1,7.4,0.0,1.19,13.3,54,317,14.95,8.45,85,30,0,0.0,1.22,1.20,1.17,2.52,4.54,2.93,23.6,0.674,0.373,6.99
31000,1,69,40.6,3.5,11.0,1.3,12.2,0.2,1.94,1.7,66,1387,77.19,50.42,14,37,18,0.7,1.46,2.36,1.98,4.65,5.75,5.96,32.4,1.318,0.493,6.23
31000,231,28,15.0,5.2,0.0,0.4,8.5,0.0,2.87,9.8,13,612,24.23,7.41,18,10,0,0.0,3.36,3.62,2.28,3.00,5.11,4.54,22.5,0.766,0.533,7.04
31000,229,22,6.6,2.3,1.1,0.0,3.1,0.0,1.80,17.9,17,728,19.29,5.84,16,6,0,0.2,1.85,2.04,1.64,2.18,3.00,2.23,23.0,0.736,0.456,7.09
31000,6,18,43.7,2.9,14.1,11.9,8.4,0.0,1.55,1.9,17,1283,55.29,37.16,9,8,1,0.4,1.61,1.60,1.48,6.06,6.72,7.06,26.0,1.298,0.385,7.33
31000,232,18,5.6,0.0,0.0,0.0,5.3,0.0,1.00,16.8,5,451,13.67,3.86,17,1,0,0.0,1.00,1.00,1.00,1.94,3.67,1.94,19.5,1.053,0.483,7.00
31000,243,16,6.9,0.0,0.9,0.0,7.4,0.0,1.00,16.1,7,545,12.43,8.20,1,15,0,0.0,1.00,1.00,1.00,2.50,2.44,4.00,30.0,0.859,0.418,7.25
31000,240,11,12.1,0.5,0.3,0.0,15.9,0.0,1.04,4.2,11,945,48.25,2.36,1,3,7,0.0,1.00,1.14,1.02,4.55,5.36,4.73,38.8,0.719,0.365,6.09
31000,241,10,12.7,4.0,0.0,0.0,6.6,0.0,2.37,10.8,9,1268,87.91,47.08,10,0,0,0.0,1.68,2.84,2.55,2.60,3.30,5.20,6.6,0.889,0.547,6.50
31000,244,9,41.1,0.0,8.7,0.0,21.1,0.0,1.00,5.8,7,626,36.49,18.01,9,0,0,0.0,1.00,1.00,1.00,4.33,4.56,6.33,22.6,1.383,0.344,6.89
31000,220,8,20.8,0.0,6.2,2.4,8.8,0.0,1.00,5.8,8,1576,153.84,60.18,8,0,0,0.0,1.00,1.00,1.00,3.50,4.88,4.75,13.8,1.247,0.508,6.25
31000,225,8,32.7,1.9,0.0,0.0,27.0,0.0,1.46,0.2,4,806,49.47,51.86,8,0,0,0.0,1.17,1.67,1.49,4.62,6.00,6.00,16.9,1.062,0.628,6.00
31000,247,7,12.2,0.0,0.4,0.0,14.3,0.0,1.00,10.6,6,832,41.73,17.36,7,0,0,0.0,1.00,1.00,1.00,3.14,3.57,4.29,15.7,0.828,0.303,6.57
31000,172,7,8.7,0.0,0.0,0.9,8.3,0.0,1.00,14.6,7,1601,51.24,11.63,3,2,2,0.0,1.00,1.00,1.00,2.71,3.14,3.57,31.2,1.008,0.339,7.00
31000,64,5,35.0,9.8,0.0,7.6,11.0,0.0,3.44,1.2,5,2214,148.18,33.87,0,5,0,0.0,2.30,5.39,3.05,4.40,6.00,5.40,29.0,1.019,0.551,6.00
32000,180,716,27.3,0.1,12.5,0.0,5.1,0.0,1.02,2.9,538,665,14.25,22.03,349,247,120,0.0,1.02,1.01,1.02,3.47,4.47,4.90,27.8,1.502,0.643,5.39
32000,30,568,11.5,1.9,0.4,0.6,10.3,0.1,1.55,9.3,375,618,28.54,6.58,263,172,133,0.1,1.47,1.59,1.59,3.31,3.88,4.58,27.3,0.774,0.454,6.48
32000,211,224,9.5,0.7,0.7,0.0,6.7,0.1,1.31,10.3,135,595,23.23,3.79,34,68,122,0.1,1.31,1.27,1.35,2.69,2.99,4.35,39.4,1.091,0.431,6.11
32000,224,49,11.4,2.6,0.0,0.4,10.0,0.0,1.80,9.6,33,471,23.12,13.97,47,2,0,0.0,1.99,1.77,1.80,3.59,4.82,4.43,19.6,0.727,0.368,6.94
32000,1,20,38.2,4.7,8.8,2.0,9.9,0.4,2.40,2.0,20,2055,85.53,46.19,6,9,5,0.8,2.01,2.74,2.44,4.55,6.15,5.80,33.1,1.321,0.501,6.40
32000,259,16,8.0,1.2,0.1,0.3,6.4,0.0,1.66,13.6,10,944,24.20,5.18,0,9,7,0.0,1.72,1.70,1.59,2.44,3.31,2.94,36.7,0.884,0.386,6.50
32000,231,13,20.4,8.2,0.0,0.5,9.1,0.0,3.93,9.4,9,1501,31.33,9.53,12,1,0,0.0,4.71,5.10,2.95,3.54,5.23,4.54,18.7,0.783,0.547,7.08
32000,6,10,51.0,3.4,10.6,18.0,12.6,0.0,1.96,2.4,9,1150,42.67,33.78,4,6,0,0.1,1.97,1.81,2.06,6.50,7.00,7.30,25.6,1.328,0.380,7.70
32000,232,10,3.7,0.0,0.0,0.0,3.5,0.0,1.00,19.8,7,554,16.87,2.92,9,1,0,0.0,1.00,1.00,1.00,1.70,2.60,1.50,18.7,1.063,0.492,7.00
32000,229,9,7.8,3.4,0.7,0.0,3.3,0.0,2.10,18.2,8,744,17.56,5.85,8,1,0,0.2,2.20,2.50,1.83,2.22,3.22,2.33,21.2,0.730,0.442,7.33
32000,240,8,8.7,0.6,0.8,0.0,9.6,0.0,1.16,5.8,8,1406,66.59,6.84,1,5,2,0.0,1.13,1.18,1.18,3.12,4.38,4.75,33.4,0.736,0.362,5.88
32000,225,8,30.6,0.8,0.0,0.0,26.9,0.0,1.14,1.0,6,882,81.21,68.18,8,0,0,0.0,1.00,1.25,1.16,4.75,5.62,5.88,15.9,1.083,0.622,5.88
32000,64,6,39.8,10.8,0.0,7.5,11.3,0.0,3.74,1.0,6,1315,71.24,23.42,1,5,0,0.0,1.00,5.82,4.06,5.17,6.00,5.50,28.4,1.065,0.542,6.00
32000,244,6,31.4,0.0,4.5,0.0,18.3,0.0,1.00,7.3,5,944,40.24,8.50,4,2,0,0.0,1.00,1.00,1.00,4.00,3.50,6.50,24.9,1.380,0.348,6.83
33000,180,630,27.8,0.1,12.3,0.0,5.3,0.0,1.01,3.2,499,668,11.28,20.15,305,177,148,0.1,1.01,1.01,1.01,3.44,4.48,4.90,28.0,1.544,0.640,5.46
33000,30,321,13.0,2.5,0.6,0.3,10.8,0.0,1.74,9.0,250,724,31.44,5.88,137,102,82,0.0,1.64,1.81,1.78,3.39,3.96,4.92,28.7,0.780,0.457,6.59
33000,211,304,9.4,0.3,0.3,0.0,7.8,0.0,1.12,10.1,139,478,19.89,1.40,87,96,121,0.0,1.11,1.10,1.15,2.89,2.80,4.75,33.9,1.064,0.422,6.18
33000,224,20,10.4,1.8,0.0,0.2,10.4,0.0,1.66,8.8,14,701,24.44,10.69,14,6,0,0.0,1.77,1.68,1.74,3.65,5.25,4.75,22.6,0.741,0.376,6.85
33000,64,7,35.7,10.4,0.0,7.3,8.9,0.0,4.08,0.6,7,1267,57.14,22.09,1,6,0,0.0,2.79,5.39,4.10,4.86,5.86,5.86,26.8,1.060,0.543,6.00
33000,231,6,19.6,9.3,0.0,0.5,5.5,0.0,4.23,13.0,5,2547,38.36,10.45,5,1,0,0.0,4.92,5.25,3.35,3.17,4.00,4.00,19.4,0.787,0.558,7.17
33000,225,5,29.9,1.0,0.0,0.0,26.2,0.0,1.21,0.8,5,2315,192.61,129.67,3,0,2,0.0,1.00,1.33,1.26,5.20,6.00,6.00,30.1,1.061,0.631,6.00
34000,211,368,10.2,0.3,0.5,0.1,8.4,0.0,1.09,9.3,172,608,25.43,2.45,197,93,78,0.0,1.11,1.08,1.10,3.00,2.74,5.14,26.8,1.057,0.427,6.16
34000,180,351,30.9,0.1,12.8,0.0,6.0,0.0,1.04,2.8,294,914,13.19,21.63,191,85,75,0.1,1.03,1.06,1.04,3.64,4.68,4.96,26.7,1.587,0.643,5.49
34000,30,119,12.5,3.1,0.2,0.8,9.3,0.0,1.84,8.9,103,988,36.29,5.37,55,32,32,0.0,1.56,2.07,1.88,3.30,3.71,4.92,29.6,0.772,0.457,6.47
34000,224,55,12.7,1.7,0.0,2.2,12.3,0.0,1.47,9.4,34,344,16.77,3.78,48,5,2,0.0,1.68,1.43,1.41,3.96,5.84,4.38,19.3,0.753,0.388,7.35
34000,225,7,19.6,0.4,0.0,0.0,17.7,0.0,1.07,5.1,5,871,58.33,47.80,7,0,0,0.0,1.00,1.14,1.07,2.71,4.29,4.57,12.5,1.038,0.621,5.71
34000,278,5,21.4,0.4,8.2,0.0,4.4,0.0,1.08,7.2,5,1113,9.83,4.72,2,1,2,0.0,1.13,1.00,1.08,2.80,3.80,4.20,31.7,1.585,0.640,5.80
35000,211,390,11.1,0.5,0.4,0.0,9.0,0.0,1.16,8.3,172,593,24.79,2.99,299,55,36,0.0,1.17,1.14,1.18,3.00,2.94,5.32,21.0,1.066,0.422,6.13
35000,180,131,35.7,0.1,15.2,0.0,6.0,0.0,1.06,2.3,96,748,12.55,24.15,105,21,5,0.0,1.06,1.07,1.05,3.92,4.82,5.17,20.9,1.645,0.645,5.54
35000,224,51,11.3,1.8,0.0,0.7,11.0,0.0,1.57,10.6,29,538,32.65,5.61,47,4,0,0.0,1.72,1.57,1.52,3.43,5.57,4.00,17.1,0.752,0.392,7.41
35000,30,39,10.2,2.1,0.2,0.3,9.3,0.0,1.69,8.2,32,1098,38.44,3.25,24,9,6,0.0,1.54,1.66,1.80,3.26,3.49,5.51,26.4,0.739,0.468,6.41
35000,289,38,3.6,0.0,0.0,0.0,3.8,0.0,1.00,11.5,18,663,29.00,9.41,35,1,2,0.0,1.00,1.00,1.00,1.76,2.61,1.66,6.7,0.927,0.434,5.00
