step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
35000,231,5,25.1,11.6,0.0,0.4,8.8,0.0,5.44,8.0,2,988,75.70,10.35,5,0,0,0.0,6.72,7.32,3.86,4.40,5.00,5.80,18.3,0.769,0.546,7.00
36000,211,540,10.9,0.5,0.4,0.0,8.6,0.1,1.20,8.6,246,531,22.90,2.84,370,111,59,0.1,1.21,1.17,1.23,3.02,2.97,5.23,22.3,1.072,0.424,6.14
36000,180,113,36.3,0.3,13.9,0.0,6.7,0.0,1.09,1.7,89,726,16.45,28.99,80,17,16,0.1,1.09,1.09,1.09,3.77,4.88,4.99,23.0,1.713,0.636,5.34
36000,224,41,8.4,1.2,0.0,0.5,8.9,0.0,1.44,11.7,27,923,59.42,13.86,38,2,1,0.0,1.51,1.48,1.41,3.15,5.24,3.56,17.4,0.721,0.380,7.24
36000,30,33,8.5,1.6,0.1,1.1,7.9,0.1,1.56,9.5,20,376,18.30,1.33,27,5,1,0.1,1.42,1.77,1.54,3.27,3.67,3.88,23.3,0.714,0.495,6.12
36000,298,9,18.3,0.0,8.3,0.0,8.3,0.0,1.00,1.8,9,1478,69.89,20.65,5,3,1,0.0,1.00,1.00,1.00,3.44,4.67,5.22,25.6,1.106,0.526,5.33
36000,231,7,19.4,9.0,0.0,0.4,6.7,0.0,4.98,9.1,6,1592,105.76,18.60,7,0,0,0.0,5.91,6.20,3.94,4.00,5.00,5.29,18.2,0.777,0.544,7.00
36000,289,7,7.3,1.0,0.0,0.0,5.9,0.0,1.39,8.6,4,1259,51.48,12.86,3,1,3,0.0,1.36,1.17,1.54,2.43,3.86,2.29,22.7,0.945,0.452,5.14
37000,211,802,9.3,0.4,0.4,0.0,7.5,0.1,1.16,10.3,341,546,24.62,2.97,421,216,165,0.1,1.16,1.13,1.18,2.75,2.71,4.63,25.8,1.074,0.422,6.17
37000,180,429,36.2,0.2,14.5,0.0,5.7,0.0,1.04,1.8,307,351,8.63,20.03,232,105,92,0.1,1.03,1.08,1.04,3.78,5.00,4.97,26.2,1.748,0.611,5.39
37000,224,36,6.9,1.0,0.0,0.1,7.4,0.0,1.47,14.1,28,430,16.16,8.08,28,7,1,0.0,1.43,1.44,1.68,2.69,3.92,3.42,18.3,0.719,0.386,7.06
37000,298,15,22.5,0.3,1.4,0.0,18.9,0.0,1.06,1.6,10,418,25.53,16.91,14,1,0,0.0,1.09,1.00,1.07,3.60,4.80,4.73,20.7,1.074,0.544,5.07
37000,231,9,12.0,4.0,0.0,0.4,7.0,0.0,2.64,11.6,9,1246,54.28,17.44,9,0,0,0.0,3.09,3.21,2.14,3.33,4.33,4.89,17.3,0.805,0.542,7.00
37000,30,7,3.6,1.4,0.0,0.0,2.1,0.0,2.08,16.0,6,1355,42.90,1.26,2,1,4,0.0,2.29,2.29,1.93,1.43,2.00,2.00,35.4,0.711,0.491,6.00
38000,211,1266,9.3,0.5,0.3,0.1,7.4,0.0,1.18,10.9,493,476,21.59,3.78,617,393,256,0.0,1.19,1.15,1.21,2.71,2.68,4.49,27.5,1.066,0.419,6.24
38000,180,792,32.5,0.5,11.6,0.0,5.4,0.0,1.10,2.0,598,375,8.72,20.51,350,225,217,0.2,1.08,1.15,1.09,3.59,4.81,4.87,29.0,1.810,0.632,5.30
38000,298,8,16.2,0.4,5.6,0.0,9.8,0.0,1.12,4.2,7,699,43.56,30.88,8,0,0,0.0,1.13,1.05,1.15,3.12,4.38,4.88,19.4,0.984,0.602,5.38
39000,211,1708,8.8,0.5,0.3,0.1,7.0,0.0,1.19,11.4,662,444,21.41,4.98,749,566,393,0.0,1.20,1.14,1.24,2.64,2.67,4.45,28.9,1.060,0.414,6.29
39000,180,1146,25.2,0.1,9.1,0.0,4.0,0.0,1.03,3.0,770,299,7.31,16.88,530,313,303,0.1,1.02,1.06,1.03,3.19,4.47,4.51,29.3,1.871,0.719,5.15
40000,211,2054,9.0,0.5,0.3,0.0,7.1,0.0,1.22,11.9,753,458,21.48,5.61,908,757,389,0.0,1.22,1.19,1.26,2.58,2.68,4.34,28.5,1.056,0.410,6.41
40000,180,1037,22.3,0.1,8.2,0.0,3.3,0.0,1.02,3.2,667,329,6.63,18.27,468,345,224,0.0,1.02,1.02,1.02,2.90,4.26,4.30,28.4,1.919,0.720,4.97
41000,211,2135,8.7,0.5,0.2,0.0,6.9,0.0,1.24,12.5,768,457,21.60,6.45,971,785,379,0.0,1.23,1.18,1.31,2.50,2.62,4.19,28.4,1.060,0.415,6.44
41000,180,979,22.2,0.1,7.9,0.0,3.4,0.0,1.01,4.1,650,383,9.74,21.92,444,320,215,0.0,1.01,1.02,1.01,2.88,4.13,4.13,28.7,1.943,0.679,5.03
42000,211,2693,7.4,0.5,0.3,0.1,5.7,0.0,1.23,13.8,912,462,21.97,6.91,1258,997,438,0.0,1.23,1.18,1.30,2.25,2.46,3.75,27.6,1.053,0.409,6.47
42000,180,1008,24.1,0.0,8.7,0.0,3.4,0.0,1.01,2.6,625,344,7.38,23.46,419,332,257,0.0,1.00,1.01,1.01,2.86,4.24,4.20,30.0,1.975,0.631,4.80
43000,211,2494,8.0,0.5,0.2,0.0,6.3,0.0,1.22,13.2,843,551,27.04,8.06,1057,1010,427,0.0,1.21,1.18,1.29,2.34,2.61,3.81,28.4,1.051,0.402,6.43
43000,180,743,19.3,0.0,6.3,0.0,3.4,0.0,1.00,3.2,461,416,9.58,28.13,345,245,153,0.0,1.00,1.00,1.00,2.32,3.66,3.69,28.3,1.978,0.565,4.42
44000,211,2216,6.9,0.4,0.2,0.0,5.6,0.0,1.17,14.2,753,528,25.60,6.81,876,923,417,0.0,1.17,1.15,1.22,2.16,2.53,3.48,29.4,1.046,0.400,6.45
44000,180,1171,23.0,0.0,6.5,0.0,5.0,0.0,1.01,2.1,712,312,10.46,26.29,487,492,192,0.0,1.01,1.01,1.02,2.25,3.70,3.75,28.5,1.990,0.532,4.21
44000,326,5,5.2,0.0,0.0,0.0,2.8,0.0,1.00,12.4,5,644,25.49,2.07,5,0,0,0.0,1.00,1.00,1.00,1.40,1.80,2.00,17.5,1.866,0.788,5.00
45000,211,1941,6.8,0.5,0.1,0.0,5.4,0.0,1.22,14.3,666,481,21.93,5.78,879,687,375,0.0,1.22,1.19,1.28,2.13,2.50,3.31,28.8,1.050,0.397,6.40
45000,180,526,22.4,0.3,6.1,0.0,4.7,0.0,1.08,2.3,384,360,14.41,29.58,199,250,77,0.0,1.05,1.06,1.10,2.22,3.59,3.72,29.0,1.994,0.414,4.20
46000,211,1851,7.2,0.5,0.1,0.0,5.8,0.0,1.21,14.2,682,418,18.65,5.12,699,767,385,0.0,1.21,1.19,1.26,2.16,2.62,3.38,30.2,1.047,0.401,6.45
46000,180,400,19.2,0.3,5.9,0.0,3.0,0.0,1.14,2.0,253,397,15.03,26.22,97,194,109,0.1,1.10,1.17,1.15,1.94,3.47,3.69,31.8,1.997,0.360,4.06
47000,211,1550,7.3,0.5,0.2,0.0,5.6,0.0,1.23,14.4,627,444,18.89,5.17,569,591,390,0.0,1.23,1.20,1.28,2.14,2.51,3.44,30.6,1.064,0.412,6.48
47000,180,63,16.6,1.0,3.2,0.0,3.1,0.0,1.53,3.8,54,952,38.82,32.26,30,29,4,0.2,1.38,1.66,1.55,1.73,3.17,3.13,26.8,1.998,0.287,4.05
48000,211,1407,8.5,0.5,0.1,0.0,6.9,0.0,1.24,13.0,645,381,17.41,5.50,543,523,341,0.0,1.22,1.21,1.33,2.46,2.74,4.06,30.4,1.064,0.414,6.49
48000,180,20,14.4,1.1,1.5,0.0,3.4,0.0,1.79,3.8,20,1460,62.75,27.10,8,12,0,0.2,1.78,1.94,1.73,1.85,3.35,2.90,26.2,1.998,0.280,4.00
49000,211,1106,8.6,0.5,0.1,0.1,7.0,0.0,1.23,12.9,516,352,16.46,4.21,396,416,294,0.0,1.24,1.18,1.30,2.44,2.64,4.04,31.4,1.060,0.410,6.48
49000,369,115,22.7,0.0,4.9,0.0,6.5,0.0,1.00,2.0,81,323,14.60,30.29,80,31,4,0.0,1.00,1.00,1.00,1.86,3.36,3.66,23.6,2.000,0.331,4.00
50000,211,993,7.9,0.6,0.2,0.0,6.2,0.0,1.29,13.6,450,360,16.08,4.06,336,380,277,0.0,1.28,1.24,1.40,2.30,2.50,3.79,31.5,1.043,0.400,6.48
51000,211,657,9.8,0.9,0.2,0.0,7.4,0.1,1.38,11.4,331,466,20.85,3.58,217,237,203,0.1,1.36,1.28,1.57,2.66,2.67,4.71,32.7,1.041,0.407,6.43
51000,415,130,24.4,0.0,7.8,0.0,4.5,0.0,1.00,1.5,72,421,11.33,31.61,22,95,13,0.0,1.00,1.00,1.00,1.83,3.58,3.67,31.8,2.000,0.434,4.00
52000,211,954,10.4,0.8,0.2,0.1,8.1,0.0,1.30,11.0,439,395,18.64,3.11,338,357,259,0.0,1.31,1.24,1.39,2.80,2.81,4.95,30.6,1.060,0.412,6.47
52000,446,928,27.7,0.0,9.5,0.0,4.4,0.0,1.00,1.0,306,429,11.53,36.13,458,359,111,0.0,1.00,1.00,1.00,2.15,3.74,3.83,26.7,2.000,0.652,4.04
52000,415,46,26.6,0.0,9.2,0.0,4.2,0.0,1.00,1.1,26,540,12.61,37.08,6,27,13,0.0,1.00,1.00,1.00,2.59,3.70,3.76,31.9,2.000,0.325,4.00
53000,446,850,29.0,0.0,11.3,0.0,3.2,0.0,1.00,0.6,222,638,9.10,36.46,457,266,127,0.0,1.00,1.00,1.00,2.25,3.83,3.94,26.0,2.000,0.669,4.03
53000,211,848,9.5,0.6,0.1,0.0,7.7,0.0,1.26,12.1,424,514,21.75,3.15,427,226,195,0.0,1.24,1.19,1.38,2.67,2.67,4.65,27.6,1.051,0.413,6.58
53000,491,35,9.6,0.4,0.3,0.3,9.0,0.0,1.08,11.1,26,401,18.61,1.61,5,21,9,0.1,1.10,1.11,1.06,3.57,3.03,5.89,34.2,0.943,0.334,7.06
53000,415,7,26.9,0.0,5.4,0.0,8.0,0.0,1.00,0.9,6,1033,29.15,54.12,1,6,0,0.0,1.00,1.00,1.00,2.29,3.86,3.71,26.5,2.000,0.182,4.00
54000,446,565,29.9,0.0,11.8,0.0,3.2,0.0,1.00,0.3,135,1124,14.63,40.44,348,162,55,0.0,1.00,1.00,1.00,2.40,3.91,3.97,23.6,2.000,0.677,4.02
54000,211,551,9.7,0.6,0.3,0.0,8.0,0.0,1.21,12.1,291,799,29.64,3.02,307,143,101,0.0,1.21,1.17,1.27,2.78,2.61,4.83,25.9,1.042,0.414,6.62
54000,491,35,8.9,0.0,0.0,0.6,9.2,0.0,1.00,11.0,27,718,29.49,1.28,12,12,11,0.0,1.00,1.00,1.00,3.09,3.43,5.74,29.7,0.940,0.334,7.09
55000,211,475,8.9,0.4,0.1,0.0,7.7,0.0,1.19,11.6,228,699,26.56,2.79,347,94,34,0.0,1.18,1.16,1.24,2.71,2.48,4.87,21.9,1.042,0.423,6.45
55000,446,302,29.1,0.0,10.8,0.0,3.7,0.0,1.00,0.6,100,1210,21.35,34.17,229,63,10,0.0,1.00,1.00,1.00,2.30,3.84,3.94,18.3,2.000,0.673,4.03
55000,491,14,9.8,0.0,0.0,0.0,10.1,0.0,1.00,11.9,13,1450,53.24,2.93,3,8,3,0.0,1.00,1.00,1.00,3.14,3.21,5.29,29.2,0.961,0.350,7.14
56000,211,608,8.5,0.1,0.1,0.0,7.8,0.0,1.06,10.8,238,500,20.95,3.02,410,120,78,0.0,1.05,1.05,1.08,2.81,2.49,5.16,23.3,1.039,0.452,6.38
56000,446,261,29.7,0.0,11.3,0.0,3.6,0.0,1.00,0.4,88,729,11.90,27.47,162,50,49,0.0,1.00,1.00,1.00,2.67,3.91,3.94,23.3,2.000,0.669,4.02
57000,211,884,7.2,0.2,0.1,0.0,6.5,0.0,1.11,12.3,321,608,24.87,2.22,451,231,202,0.0,1.10,1.09,1.16,2.52,2.23,4.65,27.6,1.033,0.450,6.40
57000,446,455,28.6,0.0,10.3,0.0,4.0,0.0,1.00,0.8,159,450,7.92,25.00,277,109,69,0.0,1.00,1.00,1.00,2.55,3.83,3.86,23.6,2.000,0.639,4.03
58000,211,1207,7.4,0.3,0.2,0.0,6.4,0.0,1.13,12.5,392,478,20.01,2.07,510,386,311,0.0,1.14,1.10,1.17,2.50,2.28,4.51,29.5,1.038,0.451,6.42
58000,446,731,29.6,0.0,11.1,0.0,3.7,0.0,1.00,0.5,207,524,8.03,28.18,374,174,183,0.0,1.00,1.00,1.00,2.47,3.90,3.92,27.4,2.000,0.652,4.04
59000,211,1471,7.6,0.3,0.2,0.0,6.5,0.0,1.15,12.8,544,411,17.88,3.01,517,597,357,0.0,1.15,1.11,1.21,2.46,2.40,4.43,30.4,1.031,0.437,6.49
59000,446,972,29.3,0.0,10.5,0.0,4.1,0.0,1.00,0.6,266,583,10.46,28.57,438,345,189,0.0,1.00,1.00,1.00,2.38,3.86,3.91,27.9,2.000,0.631,4.03
60000,211,1521,7.4,0.4,0.1,0.1,6.3,0.0,1.16,13.0,526,477,21.22,4.00,529,657,335,0.0,1.17,1.13,1.21,2.38,2.37,4.28,30.2,1.024,0.426,6.49
60000,446,1058,30.0,0.0,10.9,0.0,4.1,0.0,1.00,0.4,241,845,17.29,31.51,460,387,211,0.0,1.00,1.00,1.00,2.33,3.90,3.94,28.3,2.000,0.642,4.03
60000,570,54,6.7,0.5,0.0,0.0,6.2,0.0,1.20,17.0,30,322,17.79,3.23,33,18,3,0.0,1.17,1.17,1.31,2.13,2.59,3.94,25.2,0.911,0.316,7.48
61000,211,1369,6.7,0.4,0.2,0.0,5.6,0.0,1.15,13.6,451,524,23.88,4.74,500,545,324,0.0,1.14,1.12,1.22,2.20,2.27,3.96,30.0,1.027,0.431,6.43
61000,446,1074,29.4,0.0,10.4,0.0,4.3,0.0,1.00,0.5,251,984,28.49,36.42,514,451,109,0.0,1.00,1.00,1.00,2.25,3.85,3.94,26.3,2.000,0.628,4.01
61000,574,217,29.5,0.0,9.9,0.0,4.9,0.0,1.00,0.6,65,853,31.53,37.38,77,122,18,0.0,1.00,1.00,1.00,2.12,3.87,3.96,27.4,2.000,0.589,4.06
61000,570,76,6.7,0.4,0.0,0.0,6.3,0.0,1.19,16.4,44,429,23.23,10.10,51,23,2,0.0,1.16,1.16,1.27,2.18,2.75,4.08,22.5,0.909,0.318,7.41
62000,211,1335,6.1,0.3,0.1,0.0,5.3,0.0,1.13,14.1,456,589,24.98,5.27,500,464,371,0.0,1.12,1.11,1.18,2.16,2.21,3.85,30.5,1.021,0.429,6.44
62000,446,1084,30.2,0.0,10.0,0.0,5.0,0.0,1.00,0.5,262,992,33.52,36.69,461,493,130,0.0,1.00,1.00,1.00,2.20,3.93,3.94,27.5,2.000,0.621,4.05
62000,574,278,29.6,0.0,9.2,0.0,5.6,0.0,1.00,0.4,86,837,32.11,35.92,106,143,29,0.0,1.00,1.00,1.00,2.22,3.91,3.94,28.1,2.000,0.587,4.03
62000,570,58,6.0,0.2,0.0,0.0,6.1,0.0,1.05,18.6,30,280,14.00,3.80,41,14,3,0.0,1.05,1.06,1.05,1.88,2.71,2.78,20.8,0.890,0.300,7.34
63000,211,1429,6.3,0.3,0.1,0.0,5.3,0.0,1.15,14.0,490,538,23.34,4.89,545,505,379,0.0,1.15,1.11,1.21,2.14,2.24,3.87,30.5,1.030,0.447,6.41
63000,446,1081,29.8,0.0,9.8,0.0,5.1,0.0,1.00,0.5,245,929,33.86,39.68,436,465,180,0.0,1.00,1.00,1.00,2.22,3.89,3.93,28.1,2.000,0.620,4.03
63000,574,303,29.9,0.0,9.2,0.0,5.7,0.0,1.00,0.4,83,783,33.41,34.86,153,125,25,0.0,1.00,1.00,1.00,2.02,3.87,3.93,25.9,2.000,0.567,4.02
63000,570,79,3.6,0.2,0.0,0.0,3.6,0.0,1.12,19.4,26,374,17.79,6.14,61,15,3,0.0,1.09,1.10,1.19,1.53,2.28,2.29,20.5,0.886,0.296,7.09
64000,211,1383,7.0,0.5,0.1,0.0,5.8,0.0,1.19,13.8,520,485,21.17,5.11,597,402,384,0.0,1.17,1.18,1.24,2.25,2.37,3.92,30.4,1.028,0.451,6.48
64000,446,1060,29.5,0.0,9.5,0.0,5.2,0.0,1.00,0.5,253,882,31.94,38.40,448,444,168,0.0,1.00,1.00,1.00,2.05,3.86,3.93,28.1,2.000,0.643,4.02
64000,574,169,29.6,0.0,8.7,0.0,6.1,0.0,1.00,0.5,44,821,41.36,39.30,102,54,13,0.0,1.00,1.00,1.00,1.79,3.86,3.89,24.3,2.000,0.571,4.01
64000,570,98,4.3,0.4,0.0,0.0,4.1,0.0,1.19,18.7,28,428,17.00,4.92,65,29,4,0.0,1.17,1.17,1.32,1.82,2.41,2.46,22.5,0.877,0.295,7.10
65000,211,1128,7.0,0.3,0.2,0.0,6.0,0.0,1.12,13.5,416,542,22.83,4.81,499,280,349,0.0,1.13,1.11,1.13,2.28,2.34,4.12,30.3,1.025,0.454,6.50
65000,446,708,29.8,0.0,9.5,0.0,5.4,0.0,1.00,0.5,180,1019,39.46,40.94,363,253,92,0.0,1.00,1.00,1.00,2.00,3.89,3.94,26.5,2.000,0.685,4.04
65000,574,413,29.5,0.0,8.5,0.0,6.3,0.0,1.00,0.6,120,844,43.74,41.13,229,152,32,0.0,1.00,1.00,1.00,1.91,3.85,3.92,25.9,2.000,0.575,4.03
65000,582,139,31.7,0.0,8.4,0.0,7.4,0.0,1.00,0.2,52,766,37.30,46.09,104,34,1,0.0,1.00,1.00,1.00,1.94,4.01,4.05,21.9,2.000,0.577,4.08
65000,570,115,5.6,0.6,0.0,0.0,4.9,0.0,1.23,17.7,34,301,11.46,4.12,102,11,2,0.0,1.21,1.17,1.38,1.76,2.56,3.08,20.6,0.886,0.296,7.18
65000,587,32,35.8,0.0,10.5,0.0,7.4,0.0,1.00,0.1,12,1193,31.44,29.57,11,15,6,0.0,1.00,1.00,1.00,2.97,4.22,4.28,29.9,2.000,0.688,4.28
66000,211,1015,7.2,0.2,0.1,0.0,6.5,0.0,1.10,13.2,378,531,21.15,3.79,401,262,352,0.0,1.10,1.08,1.11,2.36,2.35,4.25,31.1,1.020,0.459,6.49
66000,574,678,30.4,0.0,8.5,0.0,6.7,0.0,1.00,0.3,149,928,47.58,45.82,424,183,71,0.0,1.00,1.00,1.00,1.90,3.92,3.96,25.3,2.000,0.569,4.02
66000,446,594,29.4,0.0,9.3,0.0,5.4,0.0,1.00,0.5,169,1036,40.71,39.93,337,222,35,0.0,1.00,1.00,1.00,1.94,3.86,3.92,25.0,2.000,0.689,4.02
66000,570,61,5.8,0.7,0.0,0.0,5.1,0.0,1.25,17.8,32,367,12.83,3.34,56,2,3,0.0,1.22,1.21,1.33,1.69,2.38,3.46,19.3,0.901,0.304,7.36
66000,587,18,35.7,0.0,10.6,0.0,7.2,0.0,1.00,0.0,5,1187,35.71,32.86,6,9,3,0.0,1.00,1.00,1.00,2.28,4.22,4.22,27.1,2.000,0.707,4.22
66000,582,8,25.0,0.0,3.9,0.0,8.6,0.0,1.00,1.0,8,247,17.23,13.86,7,1,0,0.0,1.00,1.00,1.00,2.00,3.88,3.62,22.8,2.000,0.704,4.00
67000,211,1045,7.6,0.3,0.1,0.0,6.6,0.0,1.15,13.0,434,484,20.52,3.33,380,277,388,0.0,1.15,1.13,1.20,2.41,2.46,4.36,32.0,1.024,0.461,6.54
67000,446,723,29.7,0.0,9.2,0.0,5.7,0.0,1.00,0.5,188,873,37.31,36.29,328,274,121,0.0,1.00,1.00,1.00,2.07,3.89,3.92,28.9,2.000,0.618,4.03
67000,574,485,29.4,0.0,8.1,0.0,6.6,0.0,1.00,0.5,117,1105,61.41,49.83,347,118,20,0.0,1.00,1.00,1.00,1.75,3.86,3.91,22.6,2.000,0.552,4.01
67000,570,145,5.3,0.3,0.0,0.0,5.4,0.0,1.13,16.9,48,274,12.00,2.88,56,79,10,0.0,1.11,1.11,1.17,1.90,3.01,2.94,26.9,0.874,0.292,7.12
67000,591,24,24.0,0.0,5.4,0.0,6.6,0.0,1.00,2.2,17,1289,65.86,61.34,1,23,0,0.0,1.00,1.00,1.00,1.54,3.29,3.75,29.3,2.000,0.809,4.08
67000,587,9,37.8,0.0,11.2,0.0,7.7,0.0,1.00,0.0,4,1816,67.18,45.90,4,4,1,0.0,1.00,1.00,1.00,2.78,4.33,4.33,23.7,2.000,0.691,4.33
68000,211,1082,8.7,0.3,0.1,0.0,7.6,0.0,1.14,12.4,468,416,18.33,3.71,340,399,343,0.0,1.13,1.11,1.20,2.61,2.71,4.71,31.9,1.017,0.465,6.67
68000,446,728,29.8,0.0,8.9,0.0,6.0,0.0,1.00,0.5,168,770,29.41,35.05,323,293,112,0.0,1.00,1.00,1.00,1.86,3.87,3.92,28.2,2.000,0.660,4.01
68000,574,417,29.9,0.0,8.2,0.0,6.7,0.0,1.00,0.4,113,1049,54.75,44.31,267,125,25,0.0,1.00,1.00,1.00,1.71,3.85,3.97,24.2,2.000,0.587,4.02
68000,570,98,5.0,0.8,0.0,0.0,4.3,0.0,1.31,18.3,48,477,16.80,5.27,71,22,5,0.0,1.30,1.31,1.32,1.77,2.50,2.65,24.0,0.870,0.295,7.08
68000,601,26,32.0,0.0,9.7,0.0,6.3,0.0,1.00,0.0,3,1351,66.14,47.74,15,10,1,0.0,1.00,1.00,1.00,1.50,4.00,4.00,25.5,2.000,0.565,4.00
68000,600,6,32.0,0.0,12.0,0.0,4.0,0.0,1.00,0.0,1,1730,68.30,94.15,2,4,0,0.0,1.00,1.00,1.00,2.00,4.00,4.00,26.8,2.000,0.406,4.00
68000,591,6,26.3,0.0,7.0,0.0,6.2,0.0,1.00,1.3,3,1524,66.93,42.42,1,5,0,0.0,1.00,1.00,1.00,1.67,3.83,3.67,31.0,2.000,0.827,4.00
69000,211,728,8.1,0.4,0.1,0.0,7.0,0.0,1.18,13.3,355,541,22.70,3.51,170,236,322,0.0,1.19,1.15,1.21,2.51,2.53,4.48,35.0,1.019,0.462,6.70
69000,446,701,30.0,0.0,9.5,0.0,5.5,0.0,1.00,0.4,157,804,29.69,35.03,312,298,91,0.0,1.00,1.00,1.00,2.00,3.89,3.95,27.3,2.000,0.659,4.02
69000,574,289,30.0,0.0,7.6,0.0,7.4,0.0,1.00,0.4,68,1007,53.76,52.32,231,57,1,0.0,1.00,1.00,1.00,1.64,3.91,3.91,21.3,2.000,0.592,4.01
69000,570,224,7.9,0.7,0.0,0.0,7.2,0.0,1.25,14.5,90,382,17.28,5.70,165,32,27,0.0,1.25,1.23,1.29,2.38,3.51,3.35,23.7,0.905,0.305,6.99
69000,601,33,31.7,0.0,9.9,0.0,5.9,0.0,1.00,0.1,10,1309,70.94,38.26,16,12,5,0.0,1.00,1.00,1.00,1.91,3.97,4.00,27.6,2.000,0.622,4.00
69000,613,29,31.4,0.0,9.7,0.0,6.0,0.0,1.00,0.1,8,1186,40.38,33.92,7,19,3,0.0,1.00,1.00,1.00,2.41,3.97,4.00,28.7,2.000,0.679,4.00
69000,611,12,32.0,0.0,7.8,0.0,8.2,0.0,1.00,0.0,5,1599,36.63,46.49,7,5,0,0.0,1.00,1.00,1.00,2.17,4.00,4.00,22.7,2.000,0.780,4.00
70000,211,734,8.3,0.2,0.1,0.0,7.6,0.0,1.10,12.7,325,534,22.22,3.27,174,230,330,0.0,1.09,1.08,1.13,2.62,2.50,4.80,35.1,1.021,0.470,6.71
70000,446,565,29.8,0.0,9.1,0.0,5.8,0.0,1.00,0.4,132,884,36.65,36.55,228,244,93,0.0,1.00,1.00,1.00,1.94,3.87,3.96,28.4,2.000,0.650,4.02
70000,574,213,30.3,0.0,8.7,0.0,6.4,0.0,1.00,0.3,56,990,48.07,44.85,143,65,5,0.0,1.00,1.00,1.00,1.62,3.91,3.95,22.7,2.000,0.602,4.00
70000,570,146,9.4,0.9,0.0,0.0,7.8,0.0,1.34,12.6,81,543,25.83,7.46,113,21,12,0.0,1.32,1.31,1.38,2.49,3.36,4.12,23.3,0.959,0.299,6.82
70000,624,55,29.0,0.0,7.9,0.0,6.6,0.0,1.00,0.6,25,709,29.23,34.07,13,36,6,0.0,1.00,1.00,1.00,2.13,3.80,3.89,30.2,2.000,0.576,4.00
