step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
70000,628,44,29.6,0.0,9.0,0.0,5.8,0.0,1.00,0.4,19,1086,30.85,29.10,31,11,2,0.0,1.00,1.00,1.00,1.82,3.84,3.98,24.5,2.000,0.598,4.00
70000,613,20,31.1,0.0,8.0,0.0,7.6,0.0,1.00,0.0,8,1180,44.29,37.79,6,13,1,0.0,1.00,1.00,1.00,1.75,4.00,4.00,26.2,2.000,0.679,4.00
70000,601,19,32.1,0.0,9.9,0.0,6.2,0.0,1.00,0.2,8,1564,70.16,47.30,8,11,0,0.0,1.00,1.00,1.00,1.89,4.05,3.95,25.5,2.000,0.612,4.05
70000,629,15,32.3,0.0,2.9,0.0,13.2,0.0,1.00,0.1,4,1236,90.46,101.51,10,5,0,0.0,1.00,1.00,1.00,1.47,4.00,4.07,25.3,2.000,0.894,4.07
70000,611,10,29.2,0.0,8.9,0.0,5.7,0.0,1.00,0.8,4,1639,53.41,51.66,9,1,0,0.0,1.00,1.00,1.00,1.30,3.70,3.90,20.7,2.000,0.768,4.00
71000,211,770,8.2,0.3,0.1,0.0,7.3,0.0,1.13,12.6,360,521,22.14,2.81,206,238,326,0.0,1.12,1.11,1.16,2.65,2.53,4.83,34.6,1.011,0.475,6.68
71000,446,582,29.8,0.0,9.2,0.0,5.7,0.0,1.00,0.5,142,830,32.45,32.70,230,253,99,0.0,1.00,1.00,1.00,1.99,3.87,3.93,28.8,2.000,0.620,4.03
71000,574,204,29.9,0.0,8.7,0.0,6.3,0.0,1.00,0.5,54,1035,43.87,42.53,140,63,1,0.0,1.00,1.00,1.00,1.74,3.88,3.89,22.5,2.000,0.602,4.01
71000,633,105,29.7,0.0,9.6,0.0,5.3,0.0,1.00,0.6,42,782,30.82,29.41,71,30,4,0.0,1.00,1.00,1.00,1.92,3.84,3.99,24.8,2.000,0.533,4.07
71000,570,84,7.9,0.5,0.0,0.0,7.6,0.0,1.26,13.7,41,466,20.62,5.28,74,7,3,0.0,1.21,1.20,1.48,2.64,2.99,4.35,18.6,0.906,0.266,7.07
71000,624,59,30.8,0.0,8.5,0.0,6.9,0.0,1.00,0.1,25,772,32.00,36.05,9,37,13,0.0,1.00,1.00,1.00,2.10,3.95,4.02,32.4,2.000,0.537,4.02
71000,638,39,29.6,0.0,7.3,0.0,7.5,0.0,1.00,0.6,19,1032,34.82,45.00,11,14,14,0.0,1.00,1.00,1.00,2.13,3.87,3.90,35.6,2.000,0.862,4.03
71000,628,37,34.2,0.0,10.4,0.0,6.6,0.0,1.00,0.5,14,622,22.68,33.29,18,11,8,0.0,1.00,1.00,1.00,2.30,4.08,4.22,27.4,2.000,0.618,4.27
71000,613,25,30.0,0.0,8.7,0.0,6.3,0.0,1.00,0.4,13,760,30.03,38.88,10,4,11,0.0,1.00,1.00,1.00,2.56,4.00,3.88,33.0,2.000,0.715,4.04
71000,601,19,32.6,0.0,10.6,0.0,5.7,0.0,1.00,0.0,11,775,27.09,34.23,9,7,3,0.0,1.00,1.00,1.00,1.89,4.05,4.05,27.0,2.000,0.595,4.05
71000,629,15,29.5,0.0,3.2,0.0,11.5,0.0,1.00,0.4,4,1538,107.43,122.19,6,9,0,0.0,1.00,1.00,1.00,1.47,3.87,3.93,24.6,2.000,0.899,4.00
71000,637,9,32.0,0.0,9.2,0.0,6.8,0.0,1.00,0.0,2,1713,116.51,40.46,6,3,0,0.0,1.00,1.00,1.00,1.78,4.00,4.00,25.4,2.000,0.819,4.00
71000,611,7,31.7,0.0,9.7,0.0,6.1,0.0,1.00,0.0,3,1321,38.65,16.63,7,0,0,0.0,1.00,1.00,1.00,1.43,4.00,4.00,17.5,2.000,0.789,4.00
71000,641,6,29.3,0.0,1.7,0.0,13.0,0.0,1.00,0.7,3,832,96.99,46.09,1,5,0,0.0,1.00,1.00,1.00,2.17,3.67,4.00,29.3,2.000,0.382,4.00
72000,211,881,8.5,0.4,0.1,0.0,7.6,0.0,1.17,12.5,421,467,19.83,2.86,261,302,318,0.0,1.17,1.15,1.23,2.69,2.61,4.80,33.1,1.007,0.475,6.71
72000,446,461,29.8,0.0,9.2,0.0,5.7,0.0,1.00,0.4,108,936,34.76,35.06,226,181,54,0.0,1.00,1.00,1.00,2.00,3.86,3.93,26.4,2.000,0.645,4.01
72000,574,139,30.7,0.0,8.0,0.0,7.4,0.0,1.00,0.2,48,1012,40.24,35.78,96,40,3,0.0,1.00,1.00,1.00,1.85,3.95,4.01,22.6,2.000,0.623,4.04
72000,633,113,29.7,0.0,8.6,0.0,6.2,0.0,1.00,0.3,45,1022,35.07,38.17,81,20,12,0.0,1.00,1.00,1.00,1.99,3.92,3.96,24.4,2.000,0.512,4.02
72000,624,110,31.2,0.0,7.9,0.0,7.7,0.0,1.00,0.1,25,607,21.08,31.99,14,61,35,0.0,1.00,1.00,1.00,2.10,3.98,3.96,34.7,2.000,0.563,4.01
72000,638,29,30.3,0.0,8.1,0.0,7.1,0.0,1.00,0.5,13,826,18.06,36.75,9,9,11,0.0,1.00,1.00,1.00,2.07,3.90,3.93,33.9,2.000,0.862,4.03
72000,645,28,32.6,0.0,7.7,0.0,8.6,0.0,1.00,0.0,12,1159,40.02,22.62,16,10,2,0.0,1.00,1.00,1.00,2.18,4.04,4.04,27.7,2.000,0.458,4.04
72000,628,28,34.3,0.0,10.6,0.0,6.6,0.0,1.00,0.1,7,959,30.69,28.25,16,11,1,0.0,1.00,1.00,1.00,2.32,4.14,4.14,23.0,2.000,0.598,4.18
72000,613,24,31.5,0.0,8.5,0.0,7.2,0.0,1.00,0.1,11,929,31.86,33.33,11,8,5,0.0,1.00,1.00,1.00,2.21,3.96,4.00,30.3,2.000,0.685,4.00
72000,611,12,26.8,0.0,7.7,0.0,5.8,0.0,1.00,1.0,8,857,36.58,14.02,10,2,0,0.0,1.00,1.00,1.00,2.17,3.75,3.75,17.6,2.000,0.792,4.00
72000,629,7,30.6,0.0,3.3,0.0,12.0,0.0,1.00,0.3,2,2242,114.29,92.63,2,5,0,0.0,1.00,1.00,1.00,1.86,3.86,4.00,25.2,2.000,0.928,4.00
72000,601,7,32.0,0.0,8.7,0.0,7.3,0.0,1.00,0.0,3,1083,21.66,40.04,1,4,2,0.0,1.00,1.00,1.00,2.00,4.00,4.00,32.3,2.000,0.543,4.00
72000,646,7,25.7,0.0,9.0,0.0,3.9,0.0,1.00,1.4,4,1191,46.41,40.34,7,0,0,0.0,1.00,1.00,1.00,1.57,3.57,3.71,21.2,2.000,0.435,4.00
72000,570,6,6.7,0.0,0.0,0.0,7.2,0.0,1.00,15.7,5,815,26.55,3.49,1,3,2,0.0,1.00,1.00,1.00,2.17,3.00,3.83,36.8,0.908,0.281,7.33
73000,211,606,8.4,0.3,0.0,0.0,7.6,0.0,1.12,13.1,297,506,21.36,3.06,279,153,174,0.0,1.14,1.10,1.12,2.59,2.59,4.71,29.7,1.003,0.476,6.80
73000,446,333,29.8,0.0,9.3,0.0,5.6,0.0,1.00,0.4,95,1009,30.45,34.89,198,81,54,0.0,1.00,1.00,1.00,2.09,3.86,3.96,24.7,2.000,0.639,4.02
73000,574,99,29.5,0.0,8.7,0.0,6.1,0.0,1.00,0.6,38,998,35.60,31.71,71,24,4,0.0,1.00,1.00,1.00,1.82,3.92,3.85,22.9,2.000,0.569,4.04
73000,633,80,30.7,0.0,8.9,0.0,6.4,0.0,1.00,0.3,24,1189,32.72,32.78,52,21,7,0.0,1.00,1.00,1.00,1.81,3.95,3.90,24.3,2.000,0.540,4.00
73000,624,64,30.3,0.0,7.5,0.0,7.7,0.0,1.00,0.6,21,932,28.71,40.55,21,22,21,0.0,1.00,1.00,1.00,2.27,3.88,3.94,32.8,2.000,0.559,4.05
73000,638,12,31.7,0.0,9.2,0.0,6.6,0.0,1.00,0.3,6,1280,26.17,39.88,5,5,2,0.0,1.00,1.00,1.00,1.83,3.92,4.08,28.7,2.000,0.852,4.08
73000,645,11,32.0,0.0,9.4,0.0,6.6,0.0,1.00,0.0,5,693,13.80,23.02,4,3,4,0.0,1.00,1.00,1.00,2.82,4.00,4.00,35.7,2.000,0.650,4.00
73000,659,10,29.2,0.0,10.1,0.0,4.5,0.0,1.00,0.2,6,1246,34.23,33.99,6,3,1,0.0,1.00,1.00,1.00,2.20,4.00,3.90,23.9,2.000,0.948,4.00
73000,628,10,33.6,0.0,9.1,0.0,7.7,0.0,1.00,0.0,4,1765,63.89,55.91,7,1,2,0.0,1.00,1.00,1.00,1.90,4.10,4.10,24.8,2.000,0.558,4.10
73000,611,9,27.1,0.0,6.7,0.0,6.9,0.0,1.00,0.7,7,1107,46.86,16.15,8,1,0,0.0,1.00,1.00,1.00,2.44,3.89,3.78,16.6,2.000,0.766,4.00
73000,657,8,32.0,0.0,9.2,0.0,6.8,0.0,1.00,0.0,2,844,19.29,38.98,2,3,3,0.0,1.00,1.00,1.00,1.75,4.00,4.00,32.3,2.000,0.765,4.00
73000,613,7,31.1,0.0,9.4,0.0,6.1,0.0,1.00,0.0,2,715,29.89,14.68,6,1,0,0.0,1.00,1.00,1.00,2.43,4.00,4.00,20.6,2.000,0.678,4.00
73000,637,7,27.4,0.0,8.3,0.0,5.4,0.0,1.00,1.1,4,639,20.05,15.62,4,3,0,0.0,1.00,1.00,1.00,1.29,3.86,3.57,25.6,2.000,0.751,4.00
74000,211,596,8.0,0.4,0.0,0.2,7.3,0.0,1.15,12.6,300,670,25.71,3.34,293,176,127,0.0,1.16,1.11,1.17,2.61,2.47,4.74,27.0,0.994,0.466,6.64
74000,446,156,29.5,0.0,9.1,0.0,5.6,0.0,1.00,0.4,57,933,24.75,32.75,103,35,18,0.0,1.00,1.00,1.00,2.20,3.88,3.90,22.3,2.000,0.631,4.00
74000,574,76,31.3,0.0,8.6,0.0,7.0,0.0,1.00,0.2,25,740,22.83,18.29,60,11,5,0.0,1.00,1.00,1.00,1.96,3.96,4.00,21.3,2.000,0.590,4.03
74000,633,37,31.7,0.0,9.2,0.0,6.7,0.0,1.00,0.2,15,1302,40.49,35.62,24,8,5,0.0,1.00,1.00,1.00,2.41,4.03,3.95,24.9,2.000,0.507,4.03
74000,624,34,30.3,0.0,8.5,0.0,6.7,0.0,1.00,0.3,14,813,19.66,42.65,21,4,9,0.0,1.00,1.00,1.00,2.47,3.85,4.00,26.4,2.000,0.560,4.00
74000,611,16,29.8,0.0,4.4,0.0,10.4,0.0,1.00,0.9,10,973,55.92,33.84,16,0,0,0.0,1.00,1.00,1.00,2.44,3.94,3.75,15.5,2.000,0.716,4.06
74000,628,13,32.0,0.0,10.8,0.0,5.2,0.0,1.00,0.0,3,905,27.65,39.17,8,4,1,0.0,1.00,1.00,1.00,2.31,4.00,4.00,23.5,2.000,0.573,4.00
74000,672,13,30.9,0.0,11.3,0.0,4.2,0.0,1.00,0.0,6,480,5.36,15.79,7,3,3,0.0,1.00,1.00,1.00,2.92,4.00,4.00,27.6,2.000,0.750,4.00
74000,645,11,34.0,0.0,7.4,0.0,9.6,0.0,1.00,0.2,5,653,9.09,25.37,6,4,1,0.0,1.00,1.00,1.00,2.82,4.18,4.09,26.5,2.000,0.668,4.18
74000,637,9,32.2,0.0,10.1,0.0,6.0,0.0,1.00,0.0,5,576,16.88,26.70,1,6,2,0.0,1.00,1.00,1.00,3.11,4.11,4.11,33.7,2.000,0.794,4.11
74000,665,5,32.0,0.0,12.2,0.0,3.8,0.0,1.00,0.0,3,1162,12.64,21.33,5,0,0,0.0,1.00,1.00,1.00,1.80,4.00,4.00,19.2,2.000,0.619,4.00
75000,211,322,9.8,0.3,0.1,0.1,9.2,0.0,1.12,11.3,202,630,26.40,3.51,232,63,27,0.0,1.13,1.09,1.12,3.01,2.92,5.30,22.2,0.987,0.468,6.83
75000,446,61,31.3,0.0,10.8,0.0,4.9,0.0,1.00,0.1,25,899,20.56,30.04,44,13,4,0.0,1.00,1.00,1.00,2.39,3.98,3.98,19.3,2.000,0.654,4.00
75000,574,41,30.8,0.0,9.5,0.0,5.9,0.0,1.00,0.2,13,638,19.67,28.79,33,6,2,0.0,1.00,1.00,1.00,1.76,4.02,3.93,18.0,2.000,0.556,4.02
75000,683,26,30.5,0.0,9.1,0.0,6.1,0.0,1.00,0.3,10,931,45.68,30.34,26,0,0,0.0,1.00,1.00,1.00,1.12,3.92,3.92,1.8,2.000,0.486,4.00
75000,624,19,29.7,0.0,7.3,0.0,7.5,0.0,1.00,0.7,9,386,15.18,20.71,18,1,0,0.0,1.00,1.00,1.00,1.68,3.84,3.79,15.1,2.000,0.550,4.00
75000,633,16,27.2,0.0,8.4,0.0,5.2,0.0,1.00,1.4,9,366,9.89,21.18,10,5,1,0.0,1.00,1.00,1.00,1.88,3.75,3.75,22.7,2.000,0.453,4.06
75000,611,14,26.3,0.0,2.0,0.0,11.1,0.0,1.00,1.6,10,1010,63.25,43.44,14,0,0,0.0,1.00,1.00,1.00,2.29,3.71,3.64,14.8,2.000,0.756,4.07
75000,637,11,26.9,0.0,6.0,0.0,7.5,0.0,1.00,1.6,10,361,12.40,22.74,9,2,0,0.0,1.00,1.00,1.00,2.09,3.82,4.00,18.0,2.000,0.815,4.27
75000,645,8,32.0,0.0,9.0,0.0,7.0,0.0,1.00,0.0,1,1375,32.06,47.78,4,4,0,0.0,1.00,1.00,1.00,2.25,4.00,4.00,24.3,2.000,0.700,4.00
75000,665,7,32.0,0.0,10.6,0.0,5.4,0.0,1.00,0.0,2,770,21.34,18.60,7,0,0,0.0,1.00,1.00,1.00,1.29,4.00,4.00,19.7,2.000,0.582,4.00
76000,211,514,9.4,0.2,0.2,0.1,8.8,0.0,1.10,11.3,259,584,25.42,3.20,329,115,70,0.0,1.10,1.07,1.13,3.02,2.78,5.36,24.1,0.997,0.475,6.77
76000,574,72,33.5,0.0,11.0,0.0,5.8,0.0,1.00,0.3,23,537,11.74,31.81,47,17,8,0.0,1.00,1.00,1.00,2.82,4.08,4.11,22.8,2.000,0.521,4.17
76000,624,31,30.2,0.0,7.8,0.0,7.3,0.0,1.00,0.3,13,646,28.13,35.43,29,1,1,0.0,1.00,1.00,1.00,1.87,3.87,3.97,17.7,2.000,0.529,4.00
76000,683,27,29.8,0.0,9.7,0.0,5.2,0.0,1.00,0.3,8,1112,54.83,33.62,24,2,1,0.0,1.00,1.00,1.00,1.26,3.89,3.96,6.4,2.000,0.488,4.00
76000,645,17,30.6,0.0,8.5,0.0,6.8,0.0,1.00,0.2,7,490,9.30,23.22,7,6,4,0.0,1.00,1.00,1.00,2.65,4.00,3.88,31.5,2.000,0.689,4.00
76000,611,15,29.5,0.0,3.4,0.0,11.3,0.0,1.00,0.5,6,399,28.94,42.15,15,0,0,0.0,1.00,1.00,1.00,1.47,3.87,3.87,15.1,2.000,0.768,4.00
76000,687,14,30.6,0.0,12.0,0.0,3.3,0.0,1.00,0.1,8,1049,19.52,47.44,9,3,2,0.0,1.00,1.00,1.00,2.71,3.93,4.00,22.6,2.000,0.279,4.00
76000,446,13,30.6,0.0,11.1,0.0,4.2,0.0,1.00,0.0,9,1217,21.45,40.10,11,1,1,0.0,1.00,1.00,1.00,2.54,4.00,4.00,16.9,2.000,0.620,4.00
77000,211,773,8.2,0.2,0.1,0.0,7.7,0.0,1.07,12.8,329,768,32.49,2.65,369,207,197,0.0,1.06,1.05,1.10,2.73,2.42,5.09,28.7,1.007,0.481,6.84
77000,574,75,31.3,0.0,11.0,0.0,4.7,0.0,1.00,0.3,31,579,13.42,27.17,27,35,13,0.0,1.00,1.00,1.00,2.67,3.97,4.07,26.9,2.000,0.538,4.11
77000,624,67,30.3,0.0,9.2,0.0,5.9,0.0,1.00,0.3,21,529,13.91,28.14,34,19,14,0.0,1.00,1.00,1.00,2.57,3.93,3.94,26.5,2.000,0.554,4.00
77000,683,37,31.0,0.0,8.0,0.0,7.5,0.0,1.00,0.1,11,1382,71.39,46.92,37,0,0,0.0,1.00,1.00,1.00,1.54,3.95,4.00,6.6,2.000,0.514,4.00
77000,645,29,29.5,0.0,7.8,0.0,7.0,0.0,1.00,0.3,15,298,5.64,22.72,5,11,13,0.0,1.00,1.00,1.00,3.38,3.90,3.93,36.7,2.000,0.721,4.00
77000,687,23,33.1,0.0,10.7,0.0,5.9,0.0,1.00,0.0,13,880,16.53,30.01,5,10,8,0.0,1.00,1.00,1.00,2.65,4.13,4.13,32.8,2.000,0.269,4.13
77000,611,17,29.1,0.0,4.0,0.0,10.5,0.0,1.00,0.4,11,936,58.65,57.59,17,0,0,0.0,1.00,1.00,1.00,1.59,4.00,3.82,14.4,2.000,0.766,4.00
77000,446,17,27.8,0.0,10.3,0.0,3.6,0.0,1.00,0.9,10,1238,36.27,39.73,17,0,0,0.0,1.00,1.00,1.00,2.12,3.82,3.71,14.9,2.000,0.631,4.00
77000,633,14,67.9,0.0,24.7,0.0,9.2,0.0,1.00,0.6,9,46,0.94,14.04,9,1,4,0.0,1.00,1.00,1.00,5.14,6.00,6.00,28.0,2.000,0.749,6.14
78000,211,1011,7.7,0.2,0.1,0.2,7.1,0.0,1.10,13.8,430,455,20.57,2.49,434,348,229,0.0,1.10,1.09,1.12,2.57,2.48,4.60,29.1,1.003,0.484,6.84
78000,624,123,30.3,0.0,9.6,0.0,5.5,0.0,1.00,0.3,35,497,8.77,30.93,63,38,22,0.0,1.00,1.00,1.00,2.54,3.93,3.92,26.6,2.000,0.570,4.00
78000,645,120,29.3,0.0,8.1,0.0,6.6,0.0,1.00,0.6,39,343,5.87,21.72,37,44,39,0.0,1.00,1.00,1.00,2.62,3.87,3.88,33.5,2.000,0.716,4.01
78000,574,97,33.6,0.0,10.9,0.0,5.9,0.0,1.00,0.3,38,611,15.66,27.03,58,26,13,0.0,1.00,1.00,1.00,2.40,4.08,4.14,24.3,2.000,0.527,4.19
78000,683,55,29.4,0.0,7.1,0.0,7.6,0.0,1.00,0.5,24,899,50.12,42.60,47,4,4,0.0,1.00,1.00,1.00,1.69,3.85,3.95,11.7,2.000,0.528,4.02
78000,687,48,29.8,0.0,10.7,0.0,4.2,0.0,1.00,0.3,15,400,7.26,21.27,28,15,5,0.0,1.00,1.00,1.00,2.31,4.00,3.90,26.1,2.000,0.311,4.02
78000,446,31,28.7,0.0,8.7,0.0,5.7,0.0,1.00,0.4,20,667,22.29,17.31,15,15,1,0.0,1.00,1.00,1.00,1.87,3.84,3.97,23.7,2.000,0.601,4.00
78000,611,12,32.0,0.0,8.2,0.0,7.8,0.0,1.00,0.0,5,1338,81.01,64.13,11,0,1,0.0,1.00,1.00,1.00,1.42,4.00,4.00,16.8,2.000,0.744,4.00
79000,211,1224,8.4,0.4,0.1,0.1,7.4,0.0,1.18,13.2,526,425,19.79,3.53,498,427,299,0.0,1.17,1.15,1.26,2.61,2.59,4.69,30.4,1.006,0.481,6.82
79000,624,136,30.9,0.0,10.2,0.0,5.2,0.0,1.00,0.1,36,615,11.90,31.74,49,54,33,0.0,1.00,1.00,1.00,2.33,3.97,3.98,29.4,2.000,0.557,4.01
79000,645,134,29.7,0.0,8.1,0.0,6.8,0.0,1.00,0.5,42,484,12.72,26.22,41,55,38,0.0,1.00,1.00,1.00,2.28,3.89,3.89,31.1,2.000,0.685,4.01
79000,574,78,30.0,0.0,9.9,0.0,5.1,0.0,1.00,0.6,27,808,30.84,33.22,55,19,4,0.0,1.00,1.00,1.00,2.05,3.90,3.94,21.4,2.000,0.470,4.06
79000,446,69,30.2,0.0,11.8,0.0,3.3,0.0,1.00,0.3,22,695,18.51,27.76,44,22,3,0.0,1.00,1.00,1.00,1.91,3.87,3.96,22.7,2.000,0.666,4.00
79000,683,58,31.6,0.0,8.5,0.0,7.3,0.0,1.00,0.0,16,1052,60.59,57.40,48,7,3,0.0,1.00,1.00,1.00,1.64,3.98,4.00,14.3,2.000,0.513,4.00
79000,687,45,29.7,0.0,9.5,0.0,5.3,0.0,1.00,0.4,17,739,18.03,35.22,20,16,9,0.0,1.00,1.00,1.00,1.96,3.89,3.89,28.3,2.000,0.313,4.00
79000,611,9,32.0,0.0,10.2,0.0,5.8,0.0,1.00,0.0,5,1859,84.75,66.57,9,0,0,0.0,1.00,1.00,1.00,1.11,4.00,4.00,14.9,2.000,0.777,4.00
80000,211,1197,7.2,0.4,0.1,0.0,6.4,0.0,1.16,14.5,478,429,20.04,4.11,451,496,250,0.0,1.14,1.12,1.23,2.28,2.33,4.28,29.4,0.999,0.475,6.79
80000,645,196,30.4,0.0,8.4,0.0,6.8,0.0,1.00,0.4,51,628,17.05,28.53,73,76,47,0.0,1.00,1.00,1.00,2.17,3.95,3.90,31.0,2.000,0.681,4.03
80000,624,139,30.0,0.0,9.2,0.0,5.8,0.0,1.00,0.3,58,827,20.15,33.39,62,54,23,0.0,1.00,1.00,1.00,2.42,3.94,3.94,28.4,2.000,0.559,4.01
80000,574,102,30.3,0.0,8.2,0.0,6.9,0.0,1.00,0.4,44,1106,48.05,36.51,47,42,13,0.0,1.00,1.00,1.00,2.07,3.94,3.96,26.7,2.000,0.389,4.06
80000,683,83,30.0,0.0,7.4,0.0,7.6,0.0,1.00,0.6,33,689,33.66,32.16,77,5,1,0.0,1.00,1.00,1.00,1.82,3.93,3.86,14.5,2.000,0.541,4.04
80000,446,60,29.2,0.0,10.9,0.0,3.8,0.0,1.00,0.5,22,909,27.82,33.17,32,27,1,0.0,1.00,1.00,1.00,2.10,3.83,3.93,25.4,2.000,0.675,4.00
80000,687,36,29.9,0.0,10.5,0.0,4.4,0.0,1.00,0.5,13,1322,37.09,49.30,11,19,6,0.0,1.00,1.00,1.00,1.78,3.83,3.92,28.8,2.000,0.316,4.00
80000,703,15,29.3,0.0,9.2,0.0,5.5,0.0,1.00,0.7,6,943,54.32,19.12,15,0,0,0.0,1.00,1.00,1.00,1.07,3.73,3.93,9.2,2.000,0.628,4.00
81000,211,1204,8.5,0.7,0.1,0.1,7.1,0.0,1.29,13.3,562,428,20.36,4.47,411,488,305,0.0,1.28,1.21,1.42,2.47,2.64,4.47,31.0,0.992,0.469,6.71
81000,700,633,29.8,0.0,8.5,0.0,6.4,0.0,1.00,0.5,146,664,24.17,33.50,241,290,102,0.0,1.00,1.00,1.00,2.23,3.87,3.94,28.9,2.000,0.525,4.02
81000,645,148,30.8,0.0,8.3,0.0,7.1,0.0,1.00,0.2,26,959,37.13,35.20,62,60,26,0.0,1.00,1.00,1.00,2.11,3.95,3.95,30.1,2.000,0.692,4.00
81000,624,121,29.4,0.0,7.6,0.0,7.1,0.0,1.00,0.5,47,765,27.10,39.48,78,41,2,0.0,1.00,1.00,1.00,1.91,3.88,3.88,23.7,2.000,0.572,4.01
81000,683,67,29.6,0.0,8.1,0.0,6.8,0.0,1.00,0.6,21,1180,57.68,50.76,66,1,0,0.0,1.00,1.00,1.00,1.55,3.82,3.91,13.2,2.000,0.524,4.01
81000,446,65,27.8,0.0,9.2,0.0,4.7,0.0,1.00,0.8,28,1091,40.91,41.14,34,30,1,0.0,1.00,1.00,1.00,1.78,3.72,3.89,25.9,2.000,0.680,4.00
81000,687,63,30.4,0.0,10.0,0.0,5.2,0.0,1.00,0.3,25,524,19.63,20.50,19,31,13,0.0,1.00,1.00,1.00,2.08,3.94,3.92,31.1,2.000,0.347,4.00
81000,707,47,30.0,0.0,10.9,0.0,4.1,0.0,1.00,0.6,20,1376,46.27,48.29,28,11,8,0.0,1.00,1.00,1.00,1.79,3.87,3.94,25.9,2.000,0.414,4.04
81000,574,43,29.8,0.0,9.2,0.0,5.7,0.0,1.00,0.6,16,1513,70.67,44.81,32,9,2,0.0,1.00,1.00,1.00,2.16,3.88,3.93,21.1,2.000,0.360,4.05
81000,693,32,29.2,0.0,9.6,0.0,5.0,0.0,1.00,0.6,11,1415,75.47,33.97,22,10,0,0.0,1.00,1.00,1.00,1.81,3.78,3.91,24.1,2.000,0.829,4.00
81000,703,13,30.2,0.0,9.4,0.0,5.7,0.0,1.00,0.3,5,1605,81.85,30.92,13,0,0,0.0,1.00,1.00,1.00,1.15,3.85,4.00,9.4,2.000,0.634,4.00
81000,611,8,26.8,0.0,10.1,0.0,3.2,0.0,1.00,1.5,5,1060,56.31,15.15,8,0,0,0.0,1.00,1.00,1.00,1.38,3.62,3.62,14.5,2.000,0.766,4.00
81000,709,7,29.4,0.0,6.6,0.0,8.1,0.0,1.00,0.3,4,1019,45.94,33.92,6,1,0,0.0,1.00,1.00,1.00,1.43,3.86,4.00,17.5,2.000,0.571,4.00
82000,211,1223,7.7,0.6,0.1,0.0,6.7,0.0,1.27,13.8,532,455,21.56,5.12,491,435,297,0.0,1.26,1.22,1.36,2.35,2.49,4.33,29.8,0.986,0.471,6.72
