step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
82000,700,732,29.9,0.0,8.8,0.0,6.1,0.0,1.00,0.5,177,763,28.63,39.54,304,289,139,0.0,1.00,1.00,1.00,2.25,3.89,3.92,29.1,2.000,0.527,4.02
82000,645,158,30.0,0.0,7.5,0.0,7.6,0.0,1.00,0.4,42,980,50.91,34.49,78,65,15,0.0,1.00,1.00,1.00,2.23,3.87,3.94,27.6,2.000,0.666,4.01
82000,624,106,30.8,0.0,8.1,0.0,7.3,0.0,1.00,0.2,30,840,42.30,51.34,69,35,2,0.0,1.00,1.00,1.00,1.83,3.92,3.97,24.1,2.000,0.559,4.00
82000,687,71,29.6,0.0,9.6,0.0,5.2,0.0,1.00,0.6,28,664,22.18,27.69,47,21,3,0.0,1.00,1.00,1.00,2.13,3.87,3.83,24.6,2.000,0.373,4.00
82000,683,65,30.6,0.0,8.6,0.0,6.7,0.0,1.00,0.2,17,1266,68.02,44.94,64,1,0,0.0,1.00,1.00,1.00,1.62,3.92,3.95,11.4,2.000,0.535,4.00
82000,693,50,30.8,0.0,10.1,0.0,5.3,0.0,1.00,0.6,17,1229,68.11,34.00,31,16,3,0.0,1.00,1.00,1.00,2.30,3.96,4.00,24.5,2.000,0.815,4.12
82000,707,46,30.8,0.0,8.8,0.0,6.6,0.0,1.00,0.2,21,965,43.08,44.14,36,10,0,0.0,1.00,1.00,1.00,1.67,3.93,4.04,21.6,2.000,0.362,4.04
82000,446,42,27.3,0.0,9.8,0.0,3.9,0.0,1.00,0.9,19,740,31.78,29.54,34,8,0,0.0,1.00,1.00,1.00,1.79,3.71,3.86,23.4,2.000,0.620,4.00
82000,574,36,30.1,0.0,7.9,0.0,7.1,0.0,1.00,0.5,17,1081,66.85,43.75,28,6,2,0.0,1.00,1.00,1.00,1.61,3.89,3.97,21.9,2.000,0.312,4.06
82000,703,20,28.0,0.0,8.8,0.0,5.2,0.0,1.00,1.0,12,998,44.96,29.20,18,1,1,0.0,1.00,1.00,1.00,1.55,3.75,3.75,13.3,2.000,0.575,4.00
82000,709,14,32.3,0.0,6.6,0.0,9.5,0.0,1.00,0.0,6,579,39.21,26.29,13,1,0,0.0,1.00,1.00,1.00,2.43,4.07,4.07,20.2,2.000,0.583,4.07
82000,611,6,34.0,0.0,9.7,0.0,7.3,0.0,1.00,0.0,5,1467,59.37,18.43,6,0,0,0.0,1.00,1.00,1.00,2.17,4.17,4.17,14.3,2.000,0.796,4.17
83000,211,1260,7.7,0.5,0.1,0.1,6.8,0.0,1.22,14.4,563,468,21.72,5.27,550,406,304,0.0,1.19,1.17,1.32,2.37,2.46,4.40,28.9,1.001,0.476,6.83
83000,700,831,29.6,0.0,8.6,0.0,6.2,0.0,1.00,0.5,201,840,34.46,40.41,309,367,155,0.0,1.00,1.00,1.00,2.20,3.87,3.91,29.6,2.000,0.528,4.02
83000,645,160,30.4,0.0,8.0,0.0,7.2,0.0,1.00,0.4,40,979,51.60,41.92,82,58,20,0.0,1.00,1.00,1.00,2.12,3.92,3.91,27.8,2.000,0.645,4.01
83000,624,139,29.7,0.0,8.0,0.0,6.9,0.0,1.00,0.5,35,965,52.80,57.86,101,35,3,0.0,1.00,1.00,1.00,1.83,3.83,3.91,23.2,2.000,0.570,4.01
83000,683,57,31.0,0.0,9.1,0.0,6.4,0.0,1.00,0.4,19,1093,58.83,37.35,56,0,1,0.0,1.00,1.00,1.00,1.61,3.96,3.96,12.5,2.000,0.523,4.05
83000,693,55,27.7,0.0,8.7,0.0,5.2,0.0,1.00,0.9,26,798,37.33,30.19,29,26,0,0.0,1.00,1.00,1.00,2.11,3.76,3.98,25.2,2.000,0.826,4.09
83000,687,51,29.1,0.0,9.3,0.0,5.3,0.0,1.00,0.6,23,934,32.77,42.28,33,10,8,0.0,1.00,1.00,1.00,2.08,3.80,3.90,28.0,2.000,0.358,4.00
83000,574,43,28.0,0.0,5.0,0.0,9.1,0.0,1.00,0.6,25,643,44.10,49.41,37,6,0,0.0,1.00,1.00,1.00,2.16,3.86,3.86,20.1,2.000,0.613,4.00
83000,446,35,28.7,0.0,9.1,0.0,5.2,0.0,1.00,0.6,13,1170,50.17,45.73,20,15,0,0.0,1.00,1.00,1.00,1.57,3.71,4.00,25.1,2.000,0.567,4.00
83000,707,35,30.5,0.0,8.0,0.0,7.2,0.0,1.00,0.5,15,1196,61.99,56.56,26,8,1,0.0,1.00,1.00,1.00,1.66,3.91,3.89,22.5,2.000,0.337,4.03
83000,703,21,32.0,0.0,12.6,0.0,3.4,0.0,1.00,0.0,4,635,18.25,22.31,14,4,3,0.0,1.00,1.00,1.00,2.10,4.00,4.00,19.6,2.000,0.588,4.00
83000,712,12,26.8,0.0,7.4,0.0,6.0,0.0,1.00,1.3,5,1167,83.73,69.32,3,9,0,0.0,1.00,1.00,1.00,1.92,3.58,3.75,26.4,2.000,0.658,4.00
83000,711,9,34.0,0.0,11.8,0.0,5.2,0.0,1.00,0.0,3,1484,54.19,37.81,7,1,1,0.0,1.00,1.00,1.00,2.11,4.11,4.11,20.1,2.000,0.270,4.11
83000,709,8,34.2,0.0,6.5,0.0,10.6,0.0,1.00,0.0,2,1495,121.88,58.47,8,0,0,0.0,1.00,1.00,1.00,2.50,4.12,4.12,18.3,2.000,0.570,4.12
84000,211,1168,7.0,0.5,0.1,0.0,6.0,0.0,1.23,14.6,508,468,19.97,5.47,509,349,310,0.0,1.21,1.19,1.33,2.19,2.41,3.89,29.7,1.006,0.478,6.69
84000,700,926,30.2,0.0,8.8,0.0,6.3,0.0,1.00,0.5,201,833,35.69,39.07,370,387,169,0.0,1.00,1.00,1.00,2.17,3.91,3.94,29.5,2.000,0.519,4.03
84000,624,186,30.5,0.0,8.6,0.0,6.7,0.0,1.00,0.4,41,898,41.80,43.61,124,41,21,0.0,1.00,1.00,1.00,1.97,3.89,3.94,24.8,2.000,0.581,4.00
84000,645,173,29.7,0.0,6.9,0.0,8.0,0.0,1.00,0.4,47,752,41.62,40.07,81,75,17,0.0,1.00,1.00,1.00,2.06,3.85,3.96,28.0,2.000,0.643,4.01
84000,693,70,21.1,0.0,5.2,0.0,5.3,0.0,1.00,3.6,27,939,45.32,38.05,53,12,5,0.0,1.00,1.00,1.00,1.83,3.04,3.26,24.6,2.000,0.851,4.06
84000,683,62,29.4,0.0,8.2,0.0,6.5,0.0,1.00,0.5,24,844,40.64,29.04,61,1,0,0.0,1.00,1.00,1.00,1.66,3.85,3.90,9.3,2.000,0.539,4.00
84000,446,43,28.5,0.0,10.7,0.0,3.6,0.0,1.00,1.0,15,859,33.75,46.73,30,6,7,0.0,1.00,1.00,1.00,2.00,3.67,3.81,24.1,2.000,0.617,4.00
84000,574,32,25.9,0.0,6.3,0.0,6.6,0.0,1.00,1.9,17,1017,53.89,72.38,24,8,0,0.0,1.00,1.00,1.00,1.72,3.56,3.50,23.2,2.000,0.577,4.00
84000,707,30,31.1,0.0,7.4,0.0,8.1,0.0,1.00,0.1,13,1568,86.08,82.17,22,5,3,0.0,1.00,1.00,1.00,1.63,3.97,4.00,23.1,2.000,0.350,4.00
84000,687,28,29.4,0.0,9.0,0.0,5.7,0.0,1.00,0.6,14,1438,59.16,55.52,20,6,2,0.0,1.00,1.00,1.00,2.21,3.86,3.86,25.6,2.000,0.348,4.00
84000,703,22,30.9,0.0,12.4,0.0,3.0,0.0,1.00,0.3,7,1212,29.09,23.34,16,5,1,0.0,1.00,1.00,1.00,2.23,3.91,3.95,18.5,2.000,0.589,4.00
84000,712,8,30.0,0.0,7.8,0.0,7.2,0.0,1.00,0.2,4,1893,151.29,117.93,2,6,0,0.0,1.00,1.00,1.00,1.38,3.88,4.00,27.3,2.000,0.649,4.00
84000,709,6,35.0,0.0,6.3,0.0,11.2,0.0,1.00,0.0,2,2270,252.56,118.61,6,0,0,0.0,1.00,1.00,1.00,3.67,4.17,4.17,19.1,2.000,0.563,4.17
85000,211,1189,7.2,0.4,0.1,0.0,6.2,0.0,1.21,14.6,510,453,20.34,5.83,570,327,292,0.0,1.19,1.18,1.27,2.27,2.48,4.10,29.1,1.016,0.479,6.80
85000,700,816,30.0,0.0,8.6,0.0,6.3,0.0,1.00,0.5,207,872,39.38,43.01,356,326,134,0.0,1.00,1.00,1.00,2.21,3.89,3.93,28.4,2.000,0.523,4.04
85000,624,215,29.9,0.0,8.4,0.0,6.6,0.0,1.00,0.5,51,831,39.98,39.92,157,48,10,0.0,1.00,1.00,1.00,2.04,3.87,3.89,22.9,2.000,0.565,4.00
85000,645,196,30.1,0.0,7.3,0.0,7.8,0.0,1.00,0.6,60,875,52.87,49.59,113,66,17,0.0,1.00,1.00,1.00,2.07,3.87,3.93,25.9,2.000,0.645,4.05
85000,574,63,28.5,0.0,6.8,0.0,7.4,0.0,1.00,0.8,21,761,35.10,51.23,38,23,2,0.0,1.00,1.00,1.00,2.11,3.81,3.78,25.4,2.000,0.563,4.00
85000,693,59,15.7,0.0,3.4,0.0,4.5,0.0,1.00,5.3,29,878,47.19,31.08,54,4,1,0.0,1.00,1.00,1.00,1.54,2.44,2.97,22.8,2.000,0.856,4.03
85000,683,47,29.8,0.0,8.3,0.0,6.6,0.0,1.00,0.4,19,1261,64.81,44.02,38,8,1,0.0,1.00,1.00,1.00,1.57,3.89,3.89,15.0,2.000,0.527,4.00
85000,687,42,30.0,0.0,9.9,0.0,5.1,0.0,1.00,0.3,15,912,43.46,35.60,26,15,1,0.0,1.00,1.00,1.00,1.90,3.90,3.98,25.6,2.000,0.365,4.00
85000,446,39,29.6,0.0,10.5,0.0,4.3,0.0,1.00,0.4,17,1032,41.70,68.54,33,5,1,0.0,1.00,1.00,1.00,1.77,3.90,3.90,20.3,2.000,0.622,4.00
85000,720,25,30.3,0.0,7.2,0.0,7.9,0.0,1.00,0.0,11,484,24.67,37.14,16,5,4,0.0,1.00,1.00,1.00,2.24,4.00,4.00,28.5,2.000,0.498,4.00
85000,707,15,31.7,0.0,3.9,0.0,12.0,0.0,1.00,0.0,6,1412,114.03,111.33,10,5,0,0.0,1.00,1.00,1.00,1.27,4.00,4.00,24.0,2.000,0.331,4.00
85000,703,14,31.9,0.0,12.1,0.0,3.9,0.0,1.00,0.0,6,1994,31.26,29.01,11,3,0,0.0,1.00,1.00,1.00,2.64,4.00,4.00,17.7,2.000,0.612,4.00
85000,712,6,31.7,0.0,6.3,0.0,9.5,0.0,1.00,0.0,3,1681,119.49,69.23,2,4,0,0.0,1.00,1.00,1.00,1.33,4.00,4.00,26.8,2.000,0.675,4.00
86000,700,884,30.8,0.0,8.6,0.0,6.8,0.0,1.00,0.4,198,864,41.09,46.18,379,364,141,0.0,1.00,1.00,1.00,2.16,3.92,3.97,28.5,2.000,0.524,4.05
86000,211,663,7.8,0.3,0.3,0.0,6.7,0.0,1.13,14.2,336,533,23.77,5.40,258,150,255,0.0,1.12,1.10,1.17,2.37,2.51,4.18,33.0,1.041,0.486,6.77
86000,645,236,30.2,0.0,7.5,0.0,7.7,0.0,1.00,0.4,65,796,47.46,43.14,141,86,9,0.0,1.00,1.00,1.00,1.83,3.89,3.96,24.2,2.000,0.624,4.03
86000,624,191,28.4,0.0,6.9,0.0,7.3,0.0,1.00,1.1,56,974,47.28,44.57,132,52,7,0.0,1.00,1.00,1.00,1.83,3.79,3.74,22.3,2.000,0.552,4.02
86000,683,62,30.1,0.0,8.5,0.0,6.5,0.0,1.00,0.3,25,995,50.42,32.08,31,30,1,0.0,1.00,1.00,1.00,1.97,3.90,3.97,21.1,2.000,0.525,4.00
86000,574,60,29.2,0.0,8.4,0.0,6.2,0.0,1.00,0.6,17,939,50.93,54.41,45,9,6,0.0,1.00,1.00,1.00,1.98,3.82,3.92,24.6,2.000,0.593,4.02
86000,729,56,25.2,0.0,6.2,0.0,6.4,0.0,1.00,1.9,22,666,37.53,33.30,27,28,1,0.0,1.00,1.00,1.00,1.79,3.52,3.52,26.3,2.000,0.405,4.00
86000,446,48,31.2,0.0,9.2,0.0,6.4,0.0,1.00,0.0,20,986,39.79,47.80,29,17,2,0.0,1.00,1.00,1.00,1.77,4.00,3.98,24.1,2.000,0.679,4.00
86000,693,37,19.4,0.0,4.9,0.0,4.8,0.0,1.00,4.1,18,979,49.78,29.00,31,6,0,0.0,1.00,1.00,1.00,1.76,2.95,3.03,23.2,2.000,0.846,4.00
86000,720,37,25.9,0.0,5.7,0.0,7.3,0.0,1.00,1.8,20,773,37.38,37.43,24,13,0,0.0,1.00,1.00,1.00,1.86,3.57,3.73,23.1,2.000,0.478,4.11
86000,730,33,25.9,0.0,5.7,0.0,7.2,0.0,1.00,1.2,17,741,54.73,32.86,2,26,5,0.0,1.00,1.00,1.00,1.67,3.61,3.82,31.9,2.000,0.225,4.00
86000,707,29,31.7,0.0,2.5,0.0,13.3,0.0,1.00,0.0,9,614,72.33,68.23,17,12,0,0.0,1.00,1.00,1.00,1.28,4.03,4.03,25.1,2.000,0.335,4.03
86000,687,21,30.2,0.0,10.0,0.0,5.1,0.0,1.00,0.6,8,1306,58.44,43.50,14,7,0,0.0,1.00,1.00,1.00,2.05,3.86,3.86,23.6,2.000,0.304,4.00
86000,728,8,31.8,0.0,11.9,0.0,4.0,0.0,1.00,0.0,3,945,33.01,23.27,6,2,0,0.0,1.00,1.00,1.00,1.50,4.00,4.00,17.9,2.000,0.205,4.00
86000,712,8,31.2,0.0,2.5,0.0,13.1,0.0,1.00,0.0,3,755,65.41,29.45,5,3,0,0.0,1.00,1.00,1.00,1.38,4.00,4.00,24.0,2.000,0.728,4.00
87000,700,905,30.1,0.0,8.4,0.0,6.7,0.0,1.00,0.5,213,808,36.81,41.51,426,310,169,0.0,1.00,1.00,1.00,2.13,3.91,3.92,28.5,2.000,0.527,4.05
87000,211,859,7.7,0.3,0.1,0.0,6.9,0.0,1.16,14.1,421,454,19.75,4.40,295,262,302,0.0,1.16,1.12,1.24,2.38,2.51,4.35,32.2,1.010,0.485,6.83
87000,645,302,30.0,0.0,6.9,0.0,8.1,0.0,1.00,0.5,79,774,45.39,41.18,146,128,28,0.0,1.00,1.00,1.00,1.88,3.85,3.97,26.6,2.000,0.642,4.03
87000,624,189,30.1,0.0,7.7,0.0,7.3,0.0,1.00,0.3,45,964,42.94,46.97,144,39,6,0.0,1.00,1.00,1.00,1.86,3.88,3.95,22.9,2.000,0.559,4.00
87000,729,50,28.6,0.0,7.5,0.0,6.8,0.0,1.00,1.2,14,930,50.63,38.26,35,15,0,0.0,1.00,1.00,1.00,1.72,3.74,3.70,24.6,2.000,0.389,4.02
87000,574,49,29.5,0.0,8.7,0.0,6.1,0.0,1.00,0.4,20,1344,66.38,57.03,45,4,0,0.0,1.00,1.00,1.00,1.80,3.86,3.94,22.2,2.000,0.577,4.00
87000,683,39,28.6,0.0,7.7,0.0,6.6,0.0,1.00,0.7,15,692,26.26,23.66,33,6,0,0.0,1.00,1.00,1.00,1.51,3.74,3.95,14.3,2.000,0.709,4.03
87000,446,33,31.8,0.0,8.8,0.0,7.1,0.0,1.00,0.0,13,1627,71.01,57.18,24,9,0,0.0,1.00,1.00,1.00,1.42,4.00,4.00,22.7,2.000,0.654,4.00
87000,707,27,31.1,0.0,2.0,0.0,13.6,0.0,1.00,0.3,10,992,98.83,96.36,18,8,1,0.0,1.00,1.00,1.00,1.52,3.89,4.04,24.4,2.000,0.340,4.04
87000,730,24,27.8,0.0,5.9,0.0,8.0,0.0,1.00,1.1,11,1376,105.12,67.81,1,22,1,0.0,1.00,1.00,1.00,1.42,3.71,3.75,30.0,2.000,0.232,4.00
87000,687,22,30.6,0.0,7.5,0.0,7.8,0.0,1.00,0.1,13,1029,40.26,26.48,5,17,0,0.0,1.00,1.00,1.00,1.41,4.00,3.95,27.4,2.000,0.242,4.00
87000,720,17,32.0,0.0,8.1,0.0,7.9,0.0,1.00,0.0,2,1122,59.29,70.21,6,7,4,0.0,1.00,1.00,1.00,2.18,4.00,4.00,28.4,2.000,0.502,4.00
87000,693,8,32.0,0.0,9.0,0.0,7.0,0.0,1.00,0.0,1,1263,69.32,35.30,7,1,0,0.0,1.00,1.00,1.00,2.75,4.00,4.00,21.4,2.000,0.852,4.00
87000,728,7,28.6,0.0,7.3,0.0,7.0,0.0,1.00,0.9,4,920,29.08,38.48,6,1,0,0.0,1.00,1.00,1.00,1.86,4.00,3.57,19.4,2.000,0.166,4.00
87000,738,6,26.3,0.0,0.0,0.0,13.2,0.0,1.00,2.0,3,1348,149.88,37.48,6,0,0,0.0,1.00,1.00,1.00,2.17,3.50,3.50,21.4,2.000,0.690,4.00
87000,712,5,27.2,0.0,3.4,0.0,10.2,0.0,1.00,0.4,4,1574,131.57,59.85,2,3,0,0.0,1.00,1.00,1.00,1.60,3.80,4.00,25.2,2.000,0.748,4.00
88000,211,827,8.2,0.4,0.1,0.1,7.4,0.0,1.16,13.3,403,420,18.86,3.57,293,234,300,0.0,1.16,1.12,1.25,2.51,2.68,4.64,31.8,0.991,0.485,6.80
88000,700,559,30.9,0.0,7.9,0.0,7.6,0.0,1.00,0.4,127,939,45.18,43.94,295,189,75,0.0,1.00,1.00,1.00,2.11,3.94,3.97,27.0,2.000,0.569,4.06
88000,645,327,30.1,0.0,7.3,0.0,7.8,0.0,1.00,0.5,83,814,39.75,39.07,143,145,39,0.0,1.00,1.00,1.00,2.06,3.90,3.91,27.3,2.000,0.654,4.02
88000,624,207,29.7,0.0,8.1,0.0,6.7,0.0,1.00,0.5,58,846,36.26,45.80,140,55,12,0.0,1.00,1.00,1.00,1.95,3.86,3.90,24.9,2.000,0.599,4.00
88000,574,102,30.0,0.0,8.1,0.0,6.9,0.0,1.00,0.4,36,973,54.61,43.51,57,43,2,0.0,1.00,1.00,1.00,1.63,3.87,3.93,25.0,2.000,0.374,4.00
88000,729,61,31.0,0.0,8.5,0.0,7.0,0.0,1.00,0.2,21,709,36.04,33.89,35,22,4,0.0,1.00,1.00,1.00,2.02,3.93,4.00,26.5,2.000,0.349,4.02
88000,446,42,29.7,0.0,6.6,0.0,8.3,0.0,1.00,0.6,21,685,35.06,28.65,17,24,1,0.0,1.00,1.00,1.00,1.93,3.83,3.95,27.2,2.000,0.688,4.05
88000,683,21,32.7,0.0,7.2,0.0,9.1,0.0,1.00,0.0,6,879,33.84,28.48,19,2,0,0.0,1.00,1.00,1.00,1.71,4.05,4.05,13.6,2.000,0.656,4.05
88000,707,21,29.3,0.0,2.5,0.0,12.1,0.0,1.00,0.5,11,1382,136.65,139.09,13,8,0,0.0,1.00,1.00,1.00,1.43,3.81,3.95,24.2,2.000,0.317,4.00
88000,730,21,25.6,0.0,4.9,0.0,7.9,0.0,1.00,1.7,11,1279,86.26,96.83,2,19,0,0.0,1.00,1.00,1.00,1.19,3.57,3.57,29.2,2.000,0.227,4.00
88000,720,11,32.0,0.0,7.3,0.0,8.7,0.0,1.00,0.0,2,1511,101.38,62.61,10,0,1,0.0,1.00,1.00,1.00,2.45,4.00,4.00,24.8,2.000,0.493,4.00
88000,746,11,26.2,0.0,4.3,0.0,8.8,0.0,1.00,1.5,6,1208,92.93,57.24,6,4,1,0.0,1.00,1.00,1.00,1.73,3.73,3.55,24.6,2.000,0.537,4.00
88000,693,9,30.4,0.0,8.3,0.0,6.9,0.0,1.00,0.2,2,1283,59.74,28.99,7,2,0,0.0,1.00,1.00,1.00,2.00,4.00,3.89,23.6,2.000,0.860,4.00
88000,687,8,30.2,0.0,10.6,0.0,4.5,0.0,1.00,0.0,6,769,16.81,41.14,0,8,0,0.0,1.00,1.00,1.00,2.12,4.00,4.00,32.1,2.000,0.263,4.00
88000,712,7,25.4,0.0,9.0,0.0,3.7,0.0,1.00,0.9,6,623,39.76,11.07,1,6,0,0.0,1.00,1.00,1.00,3.14,3.71,3.86,28.5,2.000,0.783,4.00
88000,738,7,29.7,0.0,0.7,0.0,14.1,0.0,1.00,0.6,3,550,30.52,12.24,7,0,0,0.0,1.00,1.00,1.00,2.00,3.86,3.86,19.8,2.000,0.668,4.00
89000,211,838,7.4,0.4,0.1,0.0,6.4,0.0,1.21,14.1,366,443,19.27,3.61,259,257,322,0.0,1.20,1.16,1.31,2.42,2.42,4.53,33.2,0.996,0.480,6.83
89000,700,644,30.6,0.0,8.7,0.0,6.6,0.0,1.00,0.3,116,1000,44.19,42.46,340,238,66,0.0,1.00,1.00,1.00,2.09,3.92,3.94,26.4,2.000,0.545,4.01
89000,645,340,30.5,0.0,7.4,0.0,7.9,0.0,1.00,0.4,74,780,36.57,39.45,124,152,64,0.0,1.00,1.00,1.00,2.12,3.94,3.92,29.4,2.000,0.653,4.02
89000,624,118,29.7,0.0,8.8,0.0,6.1,0.0,1.00,0.4,33,1113,46.30,49.68,84,30,4,0.0,1.00,1.00,1.00,1.82,3.86,3.92,24.9,2.000,0.607,4.00
89000,574,66,28.9,0.0,8.3,0.0,6.1,0.0,1.00,0.8,22,834,46.15,42.20,43,18,5,0.0,1.00,1.00,1.00,2.11,3.85,3.77,25.1,2.000,0.561,4.00
89000,720,34,30.5,0.0,8.6,0.0,6.6,0.0,1.00,0.1,10,510,30.99,25.72,11,17,6,0.0,1.00,1.00,1.00,2.32,4.00,3.94,29.6,2.000,0.470,4.00
89000,729,32,31.1,0.0,8.5,0.0,7.0,0.0,1.00,0.3,8,843,42.23,34.84,21,11,0,0.0,1.00,1.00,1.00,1.53,3.94,3.91,26.0,2.000,0.371,4.00
89000,730,27,27.7,0.0,5.6,0.0,8.2,0.0,1.00,1.0,14,538,37.70,37.21,3,24,0,0.0,1.00,1.00,1.00,1.37,3.70,3.78,27.9,2.000,0.240,4.00
89000,683,25,29.8,0.0,6.6,0.0,8.3,0.0,1.00,0.5,12,840,39.65,46.76,20,5,0,0.0,1.00,1.00,1.00,1.76,3.84,4.00,20.0,2.000,0.600,4.04
89000,707,22,28.5,0.0,1.5,0.0,12.8,0.0,1.00,0.8,11,955,83.46,93.20,13,8,1,0.0,1.00,1.00,1.00,1.41,3.73,3.86,26.6,2.000,0.394,4.00
89000,446,11,30.5,0.0,9.2,0.0,6.1,0.0,1.00,0.2,3,997,33.46,37.15,9,2,0,0.0,1.00,1.00,1.00,1.91,3.91,4.00,23.5,2.000,0.708,4.00
89000,746,6,24.3,0.0,3.8,0.0,8.3,0.0,1.00,2.0,4,1245,86.09,53.89,5,1,0,0.0,1.00,1.00,1.00,1.33,3.50,3.50,22.2,2.000,0.507,4.00
89000,738,6,32.0,0.0,0.8,0.0,15.2,0.0,1.00,0.0,2,875,67.56,18.95,5,1,0,0.0,1.00,1.00,1.00,2.00,4.00,4.00,23.9,2.000,0.621,4.00
89000,728,6,10.3,0.0,0.0,0.0,5.2,0.0,1.00,10.0,3,182,11.12,3.47,0,6,0,0.0,1.00,1.00,1.00,1.50,2.83,1.83,27.3,1.999,0.111,4.83
90000,211,861,7.5,0.4,0.1,0.0,6.7,0.0,1.17,13.9,373,381,17.00,3.69,322,232,307,0.0,1.17,1.14,1.23,2.42,2.38,4.48,32.0,0.989,0.474,6.78
90000,700,451,29.5,0.0,7.7,0.0,7.0,0.0,1.00,0.7,121,858,36.76,38.20,249,148,54,0.0,1.00,1.00,1.00,2.10,3.86,3.89,26.8,2.000,0.568,4.04
90000,645,207,30.1,0.0,6.8,0.0,8.3,0.0,1.00,0.5,58,1062,58.03,52.23,91,81,35,0.0,1.00,1.00,1.00,2.14,3.91,3.89,28.6,2.000,0.627,4.03
90000,624,101,29.2,0.0,8.5,0.0,6.0,0.0,1.00,0.6,36,943,43.53,32.60,61,36,4,0.0,1.00,1.00,1.00,1.73,3.79,3.91,25.6,2.000,0.605,4.00
90000,574,55,29.6,0.0,7.8,0.0,7.0,0.0,1.00,0.4,19,1254,63.49,58.10,36,18,1,0.0,1.00,1.00,1.00,2.04,3.87,3.95,24.5,2.000,0.567,4.00
90000,729,43,30.6,0.0,9.3,0.0,6.0,0.0,1.00,0.3,13,1053,45.43,40.79,17,21,5,0.0,1.00,1.00,1.00,1.95,3.88,3.98,29.0,2.000,0.375,4.00
90000,720,32,28.9,0.0,8.5,0.0,5.9,0.0,1.00,0.6,15,586,14.89,31.69,6,14,12,0.0,1.00,1.00,1.00,2.38,3.94,3.78,37.8,2.000,0.571,4.00
90000,707,25,23.7,0.0,3.1,0.0,8.7,0.0,1.00,1.7,17,616,49.30,56.61,19,6,0,0.0,1.00,1.00,1.00,1.96,3.32,3.84,24.4,2.000,0.314,4.00
90000,683,16,30.2,0.0,7.8,0.0,7.4,0.0,1.00,0.4,7,1059,42.76,32.28,6,6,4,0.0,1.00,1.00,1.00,2.06,3.81,4.00,28.2,2.000,0.678,4.00
