step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
7000,57,65,18.4,0.8,0.2,1.5,16.2,0.0,1.33,8.6,35,735,36.18,13.10,3,30,32,0.0,1.27,1.29,1.50,4.46,4.63,7.45,36.3,0.975,0.332,7.95
7000,30,62,28.8,2.8,0.4,0.0,19.5,0.0,1.52,13.4,32,930,46.87,14.37,17,44,1,0.1,1.37,1.84,1.45,4.50,8.26,5.18,29.8,1.141,0.413,9.92
7000,21,61,22.2,0.8,3.1,0.0,17.5,0.1,1.24,4.7,48,1042,51.93,17.73,13,36,12,0.4,1.27,1.11,1.30,3.52,4.84,4.95,31.2,1.009,0.266,6.05
7000,26,51,31.8,0.0,0.4,3.3,28.9,0.0,1.00,7.4,26,1051,63.72,28.72,38,13,0,0.0,1.00,1.00,1.00,4.35,5.55,6.80,23.7,1.054,0.325,8.02
7000,24,51,23.0,0.0,0.6,0.1,17.0,0.0,1.00,9.9,27,642,33.93,15.96,0,8,43,0.0,1.00,1.00,1.00,3.80,5.22,5.57,50.3,1.320,0.566,7.80
7000,6,48,9.7,0.0,0.6,0.9,8.9,0.0,1.00,14.8,38,1127,69.13,23.17,48,0,0,0.0,1.00,1.00,1.00,2.69,4.50,4.00,17.3,1.005,0.527,7.77
7000,50,47,33.5,0.3,0.0,2.0,28.3,0.0,1.14,4.1,28,1024,75.96,38.73,12,35,0,0.0,1.12,1.08,1.22,4.30,6.85,5.96,29.2,1.144,0.416,7.36
7000,40,47,8.7,0.0,0.3,0.8,7.2,0.0,1.00,16.0,16,354,23.79,12.74,0,39,8,0.0,1.00,1.00,1.00,2.04,3.13,3.26,35.0,1.155,0.337,7.19
7000,13,47,13.6,0.0,0.0,0.1,14.8,0.0,1.00,11.7,35,520,26.77,21.27,45,2,0,0.0,1.00,1.00,1.00,2.74,4.45,3.64,20.5,0.923,0.511,6.98
7000,60,46,59.6,14.8,0.0,0.0,24.3,0.0,3.23,1.5,19,953,117.99,66.32,6,38,2,0.0,4.60,1.97,3.18,5.57,6.22,6.24,30.4,1.114,0.355,6.61
7000,47,43,22.3,0.1,0.0,0.0,21.8,0.0,1.02,5.1,32,736,60.13,44.20,1,22,20,0.0,1.04,1.00,1.02,3.70,4.91,4.72,36.0,0.992,0.540,6.00
7000,65,41,56.0,0.9,7.0,0.0,43.3,0.0,1.19,2.3,35,1148,116.77,58.94,22,12,7,0.1,1.05,1.25,1.24,6.05,7.46,7.61,26.4,1.076,0.656,8.12
7000,101,38,34.2,4.1,0.0,0.6,29.8,0.0,2.03,1.8,16,941,86.46,61.41,1,18,19,0.0,2.27,2.27,1.80,5.24,5.89,6.37,38.7,0.892,0.289,6.58
7000,2,34,12.6,0.0,0.0,0.0,16.6,0.0,1.00,10.5,14,321,21.67,15.57,1,31,2,0.0,1.00,1.00,1.00,3.09,6.91,3.56,34.6,0.763,0.494,7.85
7000,19,30,19.3,2.4,0.0,1.3,14.8,0.0,1.52,14.1,12,809,33.87,11.02,15,15,0,0.0,1.55,1.74,1.39,3.70,4.93,3.57,26.6,0.953,0.318,7.67
7000,49,28,40.6,0.8,11.0,0.1,20.8,0.1,1.08,1.6,18,948,73.87,33.39,27,1,0,0.2,1.12,1.00,1.11,5.04,6.29,5.89,19.8,1.211,0.432,6.50
7000,89,27,28.7,2.6,2.8,0.0,20.7,0.4,1.42,9.8,17,901,83.75,41.33,6,18,3,0.6,1.26,1.83,1.32,4.67,7.37,5.63,29.6,1.012,0.263,8.63
7000,128,22,43.7,0.0,5.5,0.9,28.0,0.0,1.00,0.2,11,1171,77.52,37.08,0,8,14,0.0,1.00,1.00,1.00,5.18,6.00,6.00,39.0,1.283,0.483,6.05
7000,161,18,16.8,0.0,0.9,0.2,15.7,0.0,1.00,10.1,12,381,15.63,12.58,0,0,18,0.0,1.00,1.00,1.00,3.22,4.17,4.78,62.9,0.992,0.496,6.94
7000,22,17,25.6,0.0,7.0,2.5,21.4,0.0,1.00,4.8,14,753,53.07,21.31,17,0,0,0.0,1.00,1.00,1.00,4.29,5.47,6.12,16.4,0.843,0.493,7.00
7000,96,15,38.8,0.0,4.5,1.4,25.6,0.0,1.00,4.0,9,729,28.76,22.51,0,15,0,0.0,1.00,1.00,1.00,4.73,5.40,6.47,28.8,1.239,0.477,6.93
7000,31,14,17.9,0.0,0.1,0.0,16.2,0.0,1.00,12.0,10,747,35.44,14.98,0,14,0,0.0,1.00,1.00,1.00,3.00,4.86,4.29,34.3,1.088,0.412,7.57
7000,118,14,14.8,0.0,2.8,3.8,8.5,0.0,1.00,8.3,12,718,37.11,15.55,14,0,0,0.0,1.00,1.00,1.00,3.07,4.07,3.79,10.3,1.121,0.650,6.00
7000,99,13,61.3,0.8,20.3,0.0,24.8,0.0,1.10,0.6,6,1266,83.03,28.86,0,0,13,0.0,1.21,1.12,1.00,5.23,6.69,7.00,45.4,1.312,0.505,7.00
7000,11,10,4.5,0.0,0.0,0.2,5.2,0.0,1.00,26.0,9,858,25.63,8.07,0,10,0,0.0,1.00,1.00,1.00,1.90,1.90,3.30,33.3,0.835,0.450,9.10
7000,115,8,41.0,0.0,17.8,0.0,11.6,0.0,1.00,0.2,6,1824,71.61,30.44,8,0,0,0.0,1.00,1.00,1.00,4.50,5.88,5.75,13.8,1.399,0.809,5.88
7000,102,8,34.9,0.0,0.0,0.0,33.4,0.0,1.00,4.8,6,1202,47.16,31.61,0,0,8,0.0,1.00,1.00,1.00,4.12,5.62,5.75,49.5,1.063,0.512,6.88
7000,73,7,12.5,0.0,0.0,0.0,15.9,0.0,1.00,12.0,4,788,52.21,26.85,0,7,0,0.0,1.00,1.00,1.00,3.14,5.00,3.86,33.4,0.801,0.713,7.43
7000,84,7,10.7,0.0,0.0,1.7,7.9,0.0,1.00,10.9,5,596,25.44,9.11,7,0,0,0.0,1.00,1.00,1.00,2.71,4.14,2.71,22.3,1.232,0.614,6.14
7000,169,6,58.5,4.3,0.0,8.2,28.7,0.0,1.56,5.7,4,2049,158.46,81.20,0,6,0,0.0,1.00,2.21,1.52,6.83,7.67,6.83,30.5,1.425,0.576,8.67
7000,39,5,30.5,0.0,1.6,4.8,25.6,0.0,1.00,12.8,5,1411,199.08,83.78,0,0,5,0.0,1.00,1.00,1.00,5.00,5.80,7.40,39.6,1.032,0.473,9.00
7000,66,5,9.3,0.0,0.6,11.6,5.2,0.0,1.00,22.8,5,1278,81.52,19.06,0,5,0,0.0,1.00,1.00,1.00,3.60,3.60,7.00,30.4,0.798,0.493,11.00
7000,168,5,48.5,0.0,6.0,0.0,42.8,0.0,1.00,0.0,4,1002,74.50,79.71,0,0,5,0.0,1.00,1.00,1.00,6.00,7.20,7.20,42.4,0.995,0.413,7.20
8000,1,725,24.9,1.7,3.0,0.7,16.6,0.0,1.42,10.8,412,780,47.92,27.45,302,244,179,0.0,1.41,1.54,1.40,3.86,5.21,5.34,29.2,1.040,0.540,7.92
8000,7,638,58.3,17.7,11.8,2.5,7.1,2.3,6.56,1.4,441,862,31.61,36.99,163,192,283,2.4,7.69,2.56,8.31,5.59,6.50,6.89,33.8,1.053,0.654,7.04
8000,8,621,25.2,0.6,9.4,2.6,8.8,0.1,1.15,4.5,498,1051,42.53,26.06,318,189,114,0.2,1.15,1.14,1.17,3.86,5.16,5.26,24.9,1.209,0.530,6.25
8000,29,277,47.3,0.8,12.6,0.1,20.3,0.0,1.20,2.4,207,1043,70.27,56.13,5,46,226,0.0,1.04,1.28,1.23,4.93,6.12,6.15,47.7,1.367,0.586,6.72
8000,12,124,36.5,0.2,9.2,2.9,20.0,0.0,1.06,5.7,109,910,65.10,44.58,42,62,20,0.1,1.11,1.08,1.05,4.80,5.84,5.92,29.8,1.165,0.460,7.30
8000,174,119,24.0,3.8,0.4,0.0,17.3,0.0,2.05,6.2,60,588,31.61,17.42,31,33,55,0.0,2.02,2.08,2.04,3.84,4.79,4.55,34.2,0.947,0.695,6.18
8000,57,107,16.9,0.6,0.5,0.8,14.7,0.0,1.17,11.8,62,633,34.32,16.88,4,46,57,0.0,1.15,1.18,1.19,3.70,4.21,6.87,35.9,0.988,0.344,8.27
8000,10,97,13.1,0.7,1.1,0.1,13.2,0.0,1.10,16.1,73,776,31.17,7.59,43,48,6,0.1,1.12,1.05,1.13,3.38,5.57,4.39,26.0,0.820,0.613,8.90
8000,157,91,33.9,11.2,0.0,0.0,18.7,0.0,4.12,5.6,50,1199,87.77,28.18,25,65,1,0.0,5.53,1.64,4.68,4.41,5.32,5.93,28.8,0.843,0.610,6.99
8000,15,85,17.1,0.1,0.0,2.2,16.7,0.0,1.01,10.3,67,768,57.34,29.81,0,37,48,0.0,1.00,1.02,1.01,3.55,5.27,4.36,38.4,0.923,0.477,7.25
8000,81,75,16.9,0.0,1.0,0.0,14.1,0.0,1.01,12.6,68,947,40.35,14.28,13,59,3,0.0,1.01,1.02,1.01,3.04,5.49,3.41,30.7,1.115,0.450,7.59
8000,43,67,15.6,2.9,0.4,0.5,15.0,0.1,1.85,13.9,54,1042,58.86,25.70,3,18,46,0.2,1.65,1.96,1.93,3.51,4.46,5.09,38.8,0.741,0.648,8.18
8000,13,62,14.7,0.1,0.0,0.2,15.4,0.0,1.02,10.7,36,592,23.40,11.15,50,12,0,0.0,1.00,1.03,1.02,2.97,4.58,3.97,20.3,0.928,0.493,6.95
8000,50,60,34.2,0.0,0.0,1.5,28.7,0.0,1.00,3.2,28,789,56.96,34.32,19,41,0,0.0,1.00,1.00,1.00,4.40,6.10,6.15,27.5,1.179,0.454,6.85
8000,30,57,25.3,1.8,0.2,0.0,18.3,0.1,1.41,16.4,37,1012,47.99,21.70,20,37,0,0.1,1.29,1.55,1.44,4.26,6.98,4.54,28.0,1.158,0.451,9.79
8000,42,56,10.6,0.0,0.0,0.8,10.0,0.0,1.00,16.9,35,552,22.33,8.71,33,19,4,0.0,1.00,1.00,1.00,2.61,4.45,3.41,20.9,1.028,0.545,8.09
8000,21,45,23.1,0.2,4.9,0.7,18.1,0.0,1.04,4.1,35,883,47.81,20.71,10,29,6,0.9,1.01,1.07,1.04,3.89,4.98,5.31,30.3,0.983,0.259,6.13
8000,4,45,24.6,3.0,0.0,0.0,21.9,0.0,1.65,15.3,34,678,38.63,10.94,11,7,27,0.0,1.63,1.60,1.70,4.44,5.33,5.24,35.0,0.897,0.448,9.11
8000,26,44,25.2,0.0,0.8,4.0,22.0,0.0,1.00,10.4,35,1000,67.24,31.95,39,5,0,0.0,1.00,1.00,1.00,4.30,5.41,5.64,23.0,1.049,0.319,8.07
8000,65,42,53.3,0.8,8.1,0.0,40.2,0.0,1.24,2.3,38,1725,158.99,67.97,22,13,7,0.0,1.12,1.25,1.30,5.95,7.29,7.57,26.4,1.067,0.654,8.00
8000,60,41,60.3,14.8,0.1,0.0,24.7,0.0,3.37,1.2,17,1532,153.09,100.62,3,36,2,0.0,4.69,1.93,3.43,5.93,6.29,6.32,31.5,1.119,0.359,6.61
8000,49,40,37.0,0.5,8.2,0.5,20.2,0.2,1.09,3.3,33,1089,78.98,34.72,37,3,0,0.2,1.19,1.00,1.10,4.65,6.03,5.55,20.5,1.229,0.423,6.57
8000,101,37,28.4,4.1,0.0,1.0,23.2,0.0,2.52,4.4,27,1408,91.07,65.12,0,14,23,0.0,2.85,2.77,2.68,4.89,5.73,5.78,40.5,0.891,0.311,6.81
8000,9,34,6.1,0.0,0.0,0.4,6.4,0.0,1.00,20.3,12,355,19.71,13.06,0,0,34,0.0,1.00,1.00,1.00,2.09,3.09,2.59,47.8,0.920,0.536,7.91
8000,178,34,29.2,2.7,0.0,14.5,20.3,0.0,1.58,4.0,27,1441,121.07,52.55,1,13,20,0.0,1.56,1.58,1.59,5.62,6.91,6.82,37.1,0.879,0.474,7.82
8000,24,34,40.8,0.0,2.8,2.9,28.1,0.0,1.00,5.6,22,802,59.42,21.85,0,3,31,0.0,1.00,1.00,1.00,5.32,6.91,6.97,55.3,1.258,0.563,8.00
8000,47,34,24.5,0.1,0.6,0.0,23.1,0.0,1.03,3.9,25,1444,89.55,55.68,1,25,8,0.0,1.05,1.00,1.03,3.91,5.06,4.97,33.6,1.003,0.545,5.97
8000,173,30,54.7,1.5,0.3,0.0,39.2,0.0,1.36,2.3,14,1101,98.97,61.48,0,15,15,0.1,1.43,1.28,1.36,5.20,6.53,6.40,37.3,1.280,0.584,7.03
8000,22,28,35.1,0.0,11.3,3.4,24.7,0.0,1.01,1.9,22,653,55.21,18.52,28,0,0,0.1,1.01,1.00,1.01,4.86,6.46,6.57,16.7,0.923,0.463,7.00
8000,6,27,12.6,0.0,1.3,2.0,10.7,0.0,1.00,12.9,23,1116,66.71,32.12,27,0,0,0.0,1.00,1.00,1.00,3.63,4.89,4.30,17.2,0.963,0.524,7.37
8000,127,26,18.7,0.2,0.0,0.0,16.5,0.0,1.05,17.3,14,1228,104.66,66.96,26,0,0,0.0,1.06,1.00,1.06,2.77,4.08,3.73,13.3,1.057,0.722,8.23
8000,187,25,56.3,1.4,23.7,0.0,24.8,0.0,1.31,2.6,23,1849,119.89,88.06,0,20,5,0.5,1.06,1.50,1.35,5.84,7.40,7.92,34.9,1.109,0.397,8.24
8000,99,24,51.8,0.0,17.4,0.0,23.3,0.0,1.00,1.1,18,1172,84.22,55.76,0,2,22,0.0,1.00,1.00,1.00,4.71,6.79,6.67,45.6,1.263,0.500,7.00
8000,96,24,27.1,0.1,2.0,0.5,19.2,0.0,1.02,6.7,16,914,36.40,28.94,0,24,0,0.0,1.04,1.00,1.02,3.62,4.75,5.46,29.3,1.228,0.478,6.75
8000,2,23,16.5,0.7,0.0,0.0,20.5,0.0,1.15,8.3,12,656,37.25,14.87,0,22,1,0.0,1.21,1.17,1.12,4.04,7.39,4.26,34.7,0.760,0.507,7.91
8000,180,21,41.3,0.0,0.3,0.0,38.5,0.0,1.00,6.6,16,1426,154.31,99.66,0,1,20,0.0,1.00,1.00,1.00,4.90,6.14,6.76,49.6,1.066,0.373,8.10
8000,128,21,42.9,0.3,3.7,2.7,28.0,0.0,1.09,0.6,18,1492,84.16,51.98,0,6,15,0.0,1.10,1.00,1.14,4.71,5.90,6.10,39.3,1.268,0.481,6.14
8000,181,20,39.3,0.3,8.1,0.6,23.8,0.0,1.03,2.8,17,1413,72.19,22.54,19,1,0,0.0,1.06,1.00,1.03,5.55,6.25,6.95,18.4,1.194,0.494,7.30
8000,89,17,33.8,3.9,3.5,0.0,22.6,0.4,1.76,9.1,14,1985,159.38,78.33,3,11,3,0.6,1.39,2.24,1.74,5.00,7.24,5.82,31.0,1.007,0.267,8.65
8000,19,16,36.6,6.2,0.0,3.5,23.7,0.0,2.44,5.1,8,1113,61.51,13.65,16,0,0,0.0,2.71,2.96,2.04,5.00,6.44,5.75,20.9,0.962,0.294,7.25
8000,40,16,16.5,0.0,0.1,2.4,14.2,0.0,1.00,11.4,11,1492,98.23,59.56,0,9,7,0.0,1.00,1.00,1.00,3.06,4.69,4.25,37.2,1.089,0.351,7.31
8000,186,15,11.7,0.5,0.0,0.0,12.7,0.0,1.18,11.6,14,936,49.65,19.90,0,0,15,0.0,1.24,1.35,1.12,3.47,5.67,4.87,47.9,0.858,0.584,7.67
8000,84,14,14.6,0.0,0.0,0.5,11.3,0.0,1.00,6.4,8,354,13.02,5.37,14,0,0,0.0,1.00,1.00,1.00,3.64,5.64,3.14,23.7,1.264,0.671,6.00
8000,182,13,47.9,0.0,9.9,0.0,30.8,0.0,1.00,7.2,13,1833,154.92,86.23,8,5,0,0.0,1.00,1.00,1.00,4.92,6.00,7.00,24.9,1.189,0.592,8.31
8000,172,12,25.9,0.0,1.4,1.7,22.2,0.0,1.00,8.0,10,1262,83.16,28.98,8,4,0,0.0,1.00,1.00,1.00,4.83,5.08,5.42,24.2,1.075,0.702,7.00
8000,31,11,15.1,0.0,0.0,0.3,13.5,0.0,1.00,13.6,8,1422,33.50,15.95,0,11,0,0.0,1.00,1.00,1.00,2.91,4.27,4.18,34.1,1.075,0.402,7.64
8000,115,9,33.1,0.0,18.0,0.0,9.2,0.0,1.00,0.4,6,930,47.44,25.57,9,0,0,0.0,1.00,1.00,1.00,4.56,5.44,5.22,14.4,1.194,0.777,5.44
8000,179,7,36.3,0.9,2.4,0.0,34.3,0.0,1.17,4.0,7,1423,98.54,29.42,2,3,2,0.3,1.00,1.29,1.19,4.71,6.57,6.00,32.8,0.953,0.486,7.29
8000,66,6,11.7,0.0,0.0,5.3,11.3,0.0,1.00,23.7,5,374,14.46,2.19,1,5,0,0.0,1.00,1.00,1.00,3.50,3.17,7.17,28.5,0.818,0.500,11.00
8000,156,5,31.8,10.8,3.4,0.2,6.6,0.0,4.55,7.6,5,1203,36.01,21.80,0,3,2,0.8,5.07,3.75,4.69,4.00,5.40,6.60,37.6,1.032,0.535,7.20
8000,102,5,37.0,0.0,0.0,0.0,35.2,0.0,1.00,2.4,5,1845,54.01,28.78,0,0,5,0.0,1.00,1.00,1.00,4.40,5.80,6.60,49.8,1.055,0.506,6.80
9000,7,789,57.8,18.3,10.9,2.7,6.4,2.3,6.68,1.7,560,1188,39.15,38.01,232,214,343,2.3,7.89,2.60,8.45,5.59,6.40,6.88,33.5,1.051,0.653,7.05
9000,1,628,24.4,1.6,3.4,0.7,15.3,0.0,1.43,10.5,368,974,47.66,23.84,283,237,108,0.0,1.44,1.53,1.41,3.72,5.13,5.17,27.3,1.074,0.513,7.71
9000,8,574,27.1,0.7,10.0,2.7,8.7,0.2,1.20,3.9,466,1129,47.25,27.46,280,202,92,0.3,1.24,1.17,1.21,3.94,5.22,5.30,26.0,1.249,0.530,6.14
9000,29,340,42.6,1.0,11.1,0.0,18.1,0.0,1.27,3.4,270,1018,64.58,49.19,10,62,268,0.0,1.08,1.36,1.35,4.61,5.80,5.80,47.1,1.352,0.615,6.64
9000,174,124,24.2,3.2,0.6,0.0,18.8,0.0,1.90,5.5,67,871,44.61,23.71,26,58,40,0.0,1.86,1.94,1.91,3.83,5.10,4.61,32.7,0.938,0.677,6.21
9000,12,105,42.9,0.1,9.8,2.5,25.1,0.0,1.02,4.0,86,1553,114.66,65.43,41,49,15,0.0,1.02,1.02,1.03,5.16,6.26,6.44,28.6,1.167,0.455,7.34
9000,157,87,35.8,13.2,0.0,0.0,17.7,0.0,4.58,4.8,50,1443,103.33,33.94,28,58,1,0.0,6.10,1.98,5.13,4.60,5.37,5.82,28.7,0.851,0.614,6.78
9000,10,82,12.2,1.0,0.2,0.0,13.2,0.0,1.19,16.8,58,790,30.10,9.24,46,32,4,0.0,1.24,1.09,1.22,3.33,5.67,3.77,22.7,0.800,0.591,8.83
9000,57,77,20.0,2.2,1.0,2.3,13.2,0.0,1.58,10.4,49,991,44.39,13.05,10,34,33,0.1,1.49,1.62,1.63,4.13,4.79,7.27,34.7,0.990,0.359,8.36
9000,81,69,23.1,0.2,0.5,0.1,19.4,0.0,1.11,10.3,56,1002,41.89,10.86,6,58,5,0.0,1.11,1.13,1.10,3.87,5.86,4.22,32.7,1.121,0.438,7.58
9000,65,63,26.1,0.6,4.1,0.0,19.0,0.0,1.17,13.4,50,1151,91.81,51.01,34,21,8,0.0,1.09,1.16,1.22,3.40,4.83,5.08,26.6,1.097,0.695,8.30
9000,43,58,15.2,2.8,0.1,0.5,13.8,0.0,1.94,14.3,45,1303,68.78,25.10,2,23,33,0.1,1.71,2.08,2.05,3.66,4.59,4.86,38.8,0.794,0.595,8.14
9000,50,57,29.6,0.4,0.2,2.5,23.7,0.0,1.11,4.6,29,1263,73.51,41.45,32,25,0,0.0,1.15,1.00,1.15,3.91,5.56,5.65,23.0,1.158,0.445,6.70
9000,4,56,21.6,1.2,0.0,0.0,20.1,0.0,1.29,16.0,35,509,26.28,15.10,4,12,40,0.0,1.40,1.29,1.25,3.93,5.29,5.05,38.5,0.933,0.432,9.02
9000,42,53,12.3,0.0,0.2,0.3,11.7,0.0,1.00,15.0,36,807,25.66,4.74,34,14,5,0.0,1.00,1.00,1.00,2.70,4.74,3.87,19.4,1.034,0.547,8.00
9000,49,52,37.1,1.2,6.6,0.5,20.4,0.2,1.22,3.1,43,1494,89.50,33.66,39,13,0,0.3,1.23,1.09,1.28,4.46,6.23,5.50,22.2,1.244,0.430,6.62
9000,60,52,67.3,19.7,0.2,0.3,20.7,0.1,4.82,1.2,26,1615,140.72,93.38,5,36,11,0.1,6.39,3.73,4.58,5.83,6.44,6.40,33.1,1.122,0.354,6.73
9000,101,50,22.2,4.9,0.0,1.5,14.0,0.0,2.61,8.4,40,1158,64.68,32.19,3,13,34,0.0,3.02,2.90,2.37,4.08,4.78,4.98,39.7,0.900,0.328,6.88
9000,24,41,25.5,0.1,1.9,1.2,17.5,0.0,1.08,11.3,32,838,56.13,33.62,0,8,33,0.0,1.11,1.09,1.06,3.98,5.15,5.34,53.5,1.262,0.570,8.02
9000,180,33,34.4,1.3,0.2,0.0,28.1,0.0,1.48,9.1,27,820,76.35,42.19,0,2,31,0.1,1.48,1.72,1.42,4.09,5.79,5.45,48.5,1.132,0.389,7.88
9000,15,33,11.1,0.6,0.0,1.2,10.8,0.0,1.18,15.5,27,823,44.66,24.78,0,4,29,0.0,1.24,1.64,1.12,2.97,5.09,3.09,41.5,0.838,0.459,7.94
9000,187,31,57.7,3.2,25.0,0.0,20.3,0.0,1.74,3.4,30,1793,71.36,72.47,1,18,12,0.5,1.60,2.07,1.66,5.84,7.16,7.65,35.8,1.128,0.412,8.19
9000,6,29,22.9,0.1,0.8,2.4,20.6,0.0,1.01,7.2,20,1049,65.62,21.92,29,0,0,0.0,1.00,1.04,1.01,5.07,6.90,5.90,18.2,0.978,0.537,7.72
9000,178,27,26.6,1.3,0.0,14.1,20.6,0.0,1.20,5.2,20,1922,163.53,59.10,1,6,20,0.0,1.19,1.25,1.20,5.04,6.78,6.44,39.2,0.875,0.479,7.85
9000,47,27,25.5,0.1,0.0,0.0,24.4,0.0,1.03,4.1,15,1705,86.62,53.09,1,16,10,0.0,1.06,1.00,1.03,4.33,5.26,4.74,34.3,0.995,0.544,6.00
9000,134,26,24.1,0.0,1.2,0.0,20.1,0.0,1.00,2.8,15,1201,51.59,33.88,26,0,0,0.0,1.00,1.00,1.00,3.58,4.77,5.38,18.4,1.124,0.234,5.73
9000,173,26,47.3,0.0,0.0,0.0,37.5,0.0,1.00,2.3,13,1278,106.09,59.17,0,16,10,0.0,1.00,1.00,1.00,5.35,6.27,6.04,35.3,1.256,0.556,6.73
9000,19,26,27.3,4.0,0.0,2.6,19.0,0.0,1.95,8.8,14,1069,52.41,9.12,25,1,0,0.0,2.01,2.52,1.68,4.58,6.15,4.42,21.2,0.960,0.296,7.38
9000,181,23,38.6,0.5,7.8,0.2,23.2,0.0,1.07,3.0,19,1146,76.99,29.52,21,2,0,0.1,1.13,1.02,1.07,5.13,6.22,6.52,18.2,1.190,0.489,7.13
9000,128,21,45.2,2.7,3.2,3.0,26.1,0.1,1.63,0.4,17,1232,66.80,34.53,0,5,16,0.1,1.95,1.01,1.77,4.95,6.10,6.29,39.3,1.252,0.487,6.29
9000,13,21,13.1,0.0,0.0,0.0,12.4,0.0,1.00,8.7,4,235,9.46,1.81,21,0,0,0.0,1.00,1.00,1.00,3.14,4.81,4.86,15.3,1.051,0.461,7.00
9000,26,20,23.5,0.0,0.4,3.8,22.5,0.0,1.00,9.2,19,1335,86.91,37.63,20,0,0,0.0,1.00,1.00,1.00,4.50,5.55,5.75,22.5,1.000,0.328,7.80
9000,30,18,22.6,0.9,0.1,0.0,18.4,0.0,1.16,15.0,12,1140,38.67,4.81,1,17,0,0.1,1.07,1.33,1.13,4.22,8.17,3.56,33.4,1.102,0.397,9.56
9000,99,18,35.6,0.0,10.6,0.0,17.4,0.0,1.00,6.2,18,1524,118.69,64.53,0,3,15,0.0,1.00,1.00,1.00,4.06,5.94,4.94,44.6,1.278,0.494,7.00
9000,21,18,23.5,0.2,3.5,0.0,20.0,0.0,1.04,3.2,16,1604,79.09,38.38,6,12,0,0.6,1.00,1.06,1.04,4.11,5.11,5.28,26.9,0.997,0.267,6.00
9000,96,18,22.8,0.2,1.2,0.0,17.4,0.0,1.03,6.6,8,1008,32.29,19.60,0,18,0,0.0,1.06,1.00,1.03,3.28,4.28,5.44,30.0,1.214,0.456,6.50
9000,22,17,31.9,0.0,0.5,6.4,30.2,0.0,1.00,0.9,13,820,58.65,31.75,17,0,0,0.0,1.00,1.00,1.00,4.29,6.00,6.24,19.7,0.948,0.469,6.35
9000,89,16,21.4,1.5,2.1,0.0,16.1,0.1,1.40,13.5,15,1199,60.89,24.24,1,11,4,0.1,1.51,1.60,1.36,4.06,6.69,4.56,33.6,1.011,0.248,8.75
9000,102,13,26.9,0.0,0.0,0.0,22.2,0.0,1.00,2.8,7,382,33.23,24.49,0,0,13,0.0,1.00,1.00,1.00,5.46,6.00,4.92,45.3,1.201,0.488,6.15
9000,202,12,26.1,2.0,0.0,0.0,21.4,0.0,1.72,10.7,9,2254,102.13,58.83,0,9,3,0.0,1.65,1.49,1.89,3.42,4.67,5.33,33.4,0.996,0.541,7.67
9000,172,12,27.4,0.0,1.6,0.4,23.8,0.0,1.00,8.3,11,1297,60.88,29.05,11,1,0,0.0,1.00,1.00,1.00,4.75,4.50,5.25,23.5,1.074,0.719,6.92
9000,179,11,34.5,0.8,1.8,0.0,32.8,0.0,1.20,5.6,11,1689,110.10,31.01,3,4,4,0.3,1.00,1.27,1.33,5.00,6.45,6.00,34.5,0.953,0.458,7.45
