step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
9000,20,11,40.4,0.9,1.6,0.7,31.5,0.0,1.06,0.0,4,914,53.87,25.25,11,0,0,0.3,1.00,1.00,1.11,4.73,5.91,5.91,21.0,1.142,0.402,5.91
9000,61,11,34.3,1.2,13.6,0.5,16.5,0.0,1.00,0.7,9,1349,132.44,57.53,11,0,0,0.0,1.00,1.00,1.00,5.18,7.00,6.64,18.2,1.030,0.575,7.00
9000,186,11,14.6,0.9,0.0,0.0,14.5,0.0,1.37,8.0,8,1008,41.82,16.28,0,0,11,0.0,1.70,1.77,1.21,4.00,5.73,5.64,47.1,0.890,0.579,7.27
9000,182,8,68.5,0.0,10.8,0.0,47.9,0.0,1.00,3.0,8,1906,171.51,48.46,7,1,0,0.0,1.00,1.00,1.00,6.50,7.50,8.00,23.2,1.165,0.584,8.50
9000,127,8,20.8,0.0,0.0,0.0,18.8,0.0,1.00,15.5,8,2060,136.83,72.34,8,0,0,0.0,1.00,1.00,1.00,2.62,4.62,3.88,12.9,1.064,0.721,8.12
9000,2,7,22.7,2.4,0.0,0.0,25.9,0.0,1.60,3.4,6,1139,40.27,11.20,0,7,0,0.0,1.68,1.57,1.56,6.00,8.00,6.29,35.4,0.757,0.552,8.00
9000,115,6,39.5,0.0,15.3,0.0,12.8,0.0,1.00,2.3,6,1157,75.46,41.95,6,0,0,0.0,1.00,1.00,1.00,4.67,5.17,5.67,15.0,1.397,0.828,6.00
9000,40,6,21.1,0.0,0.3,5.2,17.2,0.0,1.00,10.0,6,2747,176.16,108.37,0,2,4,0.0,1.00,1.00,1.00,3.67,5.50,4.83,37.4,1.087,0.345,7.67
9000,31,6,18.9,0.0,0.2,0.5,17.0,0.0,1.00,10.0,5,1416,47.65,14.73,0,6,0,0.0,1.00,1.00,1.00,3.50,5.33,4.67,34.0,1.044,0.390,7.50
9000,9,6,6.8,0.0,0.0,0.0,7.5,0.0,1.00,19.7,3,1283,43.85,30.90,0,0,6,0.0,1.00,1.00,1.00,2.50,3.50,2.67,48.0,0.912,0.533,8.00
10000,7,805,57.9,17.9,11.1,2.8,7.0,2.2,6.49,1.6,578,1258,42.51,36.69,266,216,323,2.3,7.74,2.43,8.15,5.61,6.47,6.84,32.7,1.053,0.653,7.04
10000,1,716,22.9,1.7,2.1,0.7,15.8,0.0,1.45,11.1,415,947,44.35,21.51,256,223,237,0.0,1.43,1.52,1.43,3.73,5.04,4.84,30.7,1.043,0.539,7.66
10000,8,576,27.7,0.7,9.3,2.6,10.0,0.2,1.19,3.9,460,1038,48.92,23.83,246,241,89,0.2,1.26,1.07,1.22,3.98,5.27,5.38,27.7,1.261,0.540,6.26
10000,29,254,44.7,0.8,11.7,0.0,19.1,0.0,1.23,3.1,197,1107,70.16,61.36,14,68,172,0.1,1.09,1.31,1.26,5.02,5.99,5.99,42.6,1.362,0.605,6.74
10000,57,100,19.7,1.8,1.0,1.2,13.5,0.0,1.50,11.3,57,939,39.63,10.21,9,53,38,0.0,1.46,1.51,1.54,3.98,4.18,7.36,34.4,1.001,0.369,8.36
10000,50,78,24.8,0.0,0.6,1.9,19.6,0.0,1.00,7.1,31,867,47.75,25.27,41,37,0,0.0,1.00,1.00,1.00,3.51,4.87,4.78,23.2,1.192,0.438,6.55
10000,60,64,54.9,12.4,0.1,0.0,24.3,0.0,3.09,0.9,28,899,81.36,55.78,7,48,9,0.0,3.99,2.47,2.96,5.73,6.06,6.23,32.4,1.111,0.364,6.38
10000,81,63,24.1,0.0,0.3,0.0,21.3,0.0,1.00,8.9,47,1067,42.02,11.04,3,54,6,0.0,1.00,1.00,1.00,3.97,6.81,4.38,33.6,1.107,0.427,7.76
10000,10,54,13.3,1.3,0.0,0.0,14.1,0.0,1.22,16.0,43,1311,34.29,10.00,18,34,2,0.0,1.32,1.04,1.27,3.63,6.07,3.89,26.1,0.816,0.595,8.70
10000,157,53,43.2,16.5,0.1,0.0,21.2,0.0,5.16,3.5,38,1134,118.88,44.26,23,28,2,0.0,6.65,2.69,5.66,5.30,6.00,6.26,27.9,0.815,0.634,6.98
10000,12,51,55.2,0.2,16.3,0.1,29.4,0.0,1.04,2.8,43,1384,138.17,71.30,11,34,6,0.0,1.07,1.00,1.04,6.37,6.92,7.37,30.4,1.188,0.474,7.84
10000,21,46,19.9,0.7,1.4,0.1,16.1,0.1,1.20,5.8,33,665,39.58,32.34,4,35,7,0.2,1.28,1.09,1.21,3.35,4.22,5.13,31.9,1.041,0.351,6.09
10000,42,46,16.8,0.0,0.0,0.9,15.8,0.0,1.00,13.7,24,1174,36.19,5.32,26,17,3,0.0,1.00,1.00,1.00,3.15,6.13,3.17,22.7,1.034,0.550,8.09
10000,101,42,21.7,4.7,0.0,0.7,14.2,0.0,2.40,9.4,35,1176,56.54,18.66,4,9,29,0.0,2.65,2.58,2.21,3.74,4.55,5.00,40.1,0.875,0.311,7.12
10000,49,41,28.4,1.4,4.0,0.3,15.7,0.3,1.35,5.4,36,1421,73.32,22.04,24,17,0,0.4,1.51,1.13,1.39,3.88,5.37,5.15,24.2,1.258,0.432,6.59
10000,24,41,21.4,0.1,2.7,2.2,13.6,0.0,1.02,12.4,33,880,50.16,29.38,2,16,23,0.1,1.02,1.02,1.02,3.54,5.54,4.51,44.0,1.230,0.563,8.02
10000,4,36,23.7,2.2,0.0,0.0,20.8,0.0,1.58,15.8,31,1129,41.41,19.47,7,8,21,0.0,1.77,1.55,1.50,3.97,5.42,5.42,35.9,0.916,0.418,9.14
10000,9,34,13.0,0.0,0.1,0.2,13.9,0.0,1.00,15.9,19,359,22.30,19.00,0,0,34,0.0,1.00,1.00,1.00,3.00,4.12,3.53,47.7,0.938,0.556,7.79
10000,43,32,20.6,5.1,0.0,1.0,16.2,0.0,2.60,11.1,22,1301,59.45,29.23,0,7,25,0.0,2.24,3.01,2.63,3.97,5.22,5.53,41.1,0.784,0.583,8.03
10000,84,30,13.1,0.0,0.0,0.0,9.9,0.0,1.00,8.1,10,193,7.95,1.67,30,0,0,0.0,1.00,1.00,1.00,2.57,5.70,2.43,23.0,1.327,0.661,6.10
10000,65,28,18.0,0.2,1.3,0.0,14.6,0.0,1.10,18.0,20,1026,50.65,30.93,18,4,6,0.0,1.04,1.13,1.10,3.11,4.11,4.00,27.1,1.096,0.729,8.54
10000,134,24,31.1,1.0,0.5,0.6,25.4,0.0,1.14,1.8,14,756,62.81,59.61,24,0,0,0.2,1.12,1.00,1.21,4.25,5.12,5.38,18.3,1.117,0.262,5.71
10000,6,18,25.2,0.9,0.4,0.1,21.7,0.0,1.29,9.1,14,1371,81.81,27.68,16,2,0,0.1,1.26,1.41,1.26,4.67,6.61,6.39,21.7,1.050,0.528,8.11
10000,181,17,38.2,0.8,6.2,1.4,23.5,0.0,1.14,2.6,17,1418,113.42,49.63,15,2,0,0.4,1.22,1.06,1.15,5.71,6.12,6.59,18.4,1.175,0.483,7.00
10000,102,17,20.8,0.0,0.0,0.0,17.1,0.0,1.00,4.6,11,1042,68.15,46.15,0,0,17,0.0,1.00,1.00,1.00,4.18,5.82,4.12,44.9,1.217,0.495,6.12
10000,128,16,41.1,3.0,1.7,3.6,23.8,0.2,1.87,1.6,15,1638,97.60,40.46,0,3,13,0.2,1.95,1.51,2.00,4.38,5.88,6.06,39.5,1.233,0.481,6.38
10000,47,16,39.2,0.0,0.0,0.0,35.5,0.0,1.00,0.0,2,626,43.18,21.69,0,13,3,0.0,1.00,1.00,1.00,5.25,6.00,6.00,32.8,1.103,0.526,6.00
10000,19,15,39.2,6.6,0.0,5.5,24.1,0.0,2.58,4.1,11,1423,71.26,22.61,15,0,0,0.0,2.82,3.39,2.15,5.67,6.73,5.60,20.1,0.973,0.289,7.20
10000,182,15,61.9,4.2,3.7,2.3,39.7,0.0,1.66,4.9,13,1201,202.92,91.49,11,4,0,0.1,1.43,1.86,1.68,6.73,6.80,7.67,23.6,1.169,0.607,8.47
10000,173,15,55.2,0.0,0.0,0.0,43.4,0.0,1.00,0.8,7,1460,92.39,55.60,0,10,5,0.0,1.00,1.00,1.00,5.60,6.80,6.53,35.0,1.271,0.563,6.87
10000,30,15,19.3,0.0,0.0,0.0,19.5,0.0,1.00,13.6,9,619,23.05,7.87,0,15,0,0.0,1.00,1.00,1.00,3.80,7.67,3.40,34.2,1.002,0.383,8.93
10000,26,14,27.1,0.0,0.0,5.9,19.7,0.0,1.00,12.0,12,1464,59.72,12.47,13,1,0,0.0,1.00,1.00,1.00,4.79,6.00,6.14,24.1,1.186,0.362,9.00
10000,127,13,12.0,0.0,0.0,0.0,11.5,0.0,1.00,15.2,8,1257,42.84,16.92,13,0,0,0.0,1.00,1.00,1.00,2.92,3.92,3.85,11.9,1.067,0.743,7.69
10000,187,13,58.6,6.4,24.7,0.0,10.9,0.0,2.86,2.6,12,1419,85.99,38.06,0,10,3,1.0,2.77,3.44,2.58,5.62,7.08,7.31,36.4,1.223,0.464,7.85
10000,150,13,27.0,6.7,0.0,1.8,12.2,0.0,3.19,7.1,5,1089,52.69,18.91,13,0,0,0.0,3.96,1.57,3.60,3.92,4.85,5.46,14.9,1.019,0.467,6.92
10000,202,13,13.6,0.0,0.9,0.0,13.0,0.0,1.00,13.2,8,589,25.86,21.76,0,11,2,0.0,1.00,1.00,1.00,3.54,3.62,5.38,34.4,1.007,0.550,7.23
10000,20,12,29.6,2.0,6.0,0.0,18.0,0.2,1.12,1.3,11,1112,64.30,25.26,12,0,0,0.5,1.11,1.03,1.17,4.25,5.83,5.50,21.3,1.048,0.426,6.00
10000,15,11,12.8,1.3,0.0,0.5,11.7,0.0,1.43,14.2,11,1199,44.08,14.89,0,2,9,0.0,1.42,2.18,1.31,3.18,5.18,2.82,40.4,0.840,0.454,7.55
10000,61,11,37.1,1.7,14.6,1.6,16.1,0.0,1.00,0.7,9,1317,143.77,36.44,11,0,0,0.0,1.00,1.00,1.00,5.73,6.82,6.45,18.9,1.047,0.545,6.82
10000,186,10,8.2,0.5,0.0,0.0,7.9,0.0,1.18,12.2,7,1301,58.53,19.59,0,0,10,0.0,1.23,1.29,1.13,3.00,5.00,3.50,44.8,0.912,0.622,7.10
10000,99,10,24.6,0.0,8.6,0.0,10.8,0.0,1.00,8.8,10,1865,82.07,54.89,0,1,9,0.0,1.00,1.00,1.00,3.40,5.10,4.50,44.3,1.277,0.491,7.00
10000,31,8,23.5,0.0,0.2,0.0,21.0,0.0,1.00,5.8,5,1292,72.83,30.50,0,8,0,0.0,1.00,1.00,1.00,4.25,5.88,5.75,34.1,1.091,0.394,7.25
10000,22,8,25.1,0.0,0.0,5.6,26.4,0.0,1.00,1.2,4,705,63.87,56.40,8,0,0,0.0,1.00,1.00,1.00,3.75,5.38,6.00,18.6,0.860,0.468,6.00
10000,86,8,21.7,0.0,1.9,0.0,20.4,0.0,1.00,9.5,7,554,41.28,13.54,0,8,0,0.0,1.00,1.00,1.00,4.50,4.50,5.25,29.9,0.966,0.572,7.25
10000,178,7,34.0,3.1,0.3,14.7,22.9,0.0,1.74,2.0,5,1468,74.57,37.97,0,3,4,0.3,1.94,1.61,1.72,5.57,7.29,6.86,38.6,0.911,0.505,7.57
10000,96,6,25.8,0.0,0.0,0.0,21.2,0.0,1.00,6.3,4,1657,56.55,19.06,0,6,0,0.0,1.00,1.00,1.00,3.83,4.33,5.50,29.7,1.232,0.443,6.50
10000,89,6,9.1,0.8,0.0,0.0,7.5,0.0,1.58,22.7,6,801,20.58,12.21,0,4,2,0.0,2.08,1.92,1.38,1.83,4.00,2.67,37.2,0.997,0.256,9.00
10000,172,5,25.5,0.0,1.4,0.0,22.2,0.0,1.00,6.8,5,1430,187.00,95.85,5,0,0,0.0,1.00,1.00,1.00,4.20,4.40,6.40,22.8,1.082,0.735,7.00
10000,40,5,49.5,0.0,0.0,0.0,40.6,0.0,1.00,6.8,4,1096,209.15,122.09,0,0,5,0.0,1.00,1.00,1.00,4.80,6.40,5.80,40.8,1.213,0.459,7.80
11000,7,856,58.7,18.0,10.8,3.1,7.8,2.2,6.48,1.4,631,1181,41.07,34.04,286,261,309,2.3,7.77,2.31,8.19,5.68,6.51,6.93,31.8,1.052,0.651,7.06
11000,1,495,24.0,1.4,2.0,0.5,16.8,0.0,1.32,11.7,298,973,47.71,21.65,181,163,151,0.0,1.30,1.35,1.33,3.74,5.04,5.15,30.2,1.084,0.534,7.96
11000,8,487,28.1,0.5,9.5,2.0,10.7,0.1,1.13,4.2,373,1025,52.12,21.41,270,179,38,0.3,1.19,1.04,1.14,4.09,5.31,5.33,25.1,1.255,0.498,6.26
11000,29,251,46.2,0.3,12.2,0.0,19.3,0.0,1.03,3.4,203,1051,70.29,58.25,25,80,146,0.0,1.03,1.04,1.02,4.92,5.91,5.88,40.6,1.410,0.623,6.73
11000,42,115,15.0,0.0,0.0,0.6,14.0,0.0,1.01,14.7,50,447,22.94,7.39,69,35,11,0.0,1.01,1.01,1.01,3.03,5.30,3.33,23.5,1.045,0.538,7.97
11000,12,79,46.9,0.4,13.1,0.6,25.3,0.1,1.10,3.4,62,816,88.58,54.56,27,39,13,0.1,1.15,1.10,1.08,5.61,6.54,6.86,28.7,1.182,0.458,7.54
11000,157,64,35.4,11.5,0.1,0.0,20.2,0.0,3.81,3.1,28,1231,113.46,51.31,22,42,0,0.0,4.88,2.01,4.18,4.98,5.47,6.31,28.7,0.847,0.620,6.66
11000,57,64,20.7,1.5,1.6,1.7,14.2,0.0,1.42,9.9,43,1445,64.45,10.57,6,29,29,0.0,1.39,1.44,1.43,3.83,5.02,7.05,34.7,1.022,0.365,8.27
11000,81,63,25.4,0.0,0.6,0.1,21.4,0.0,1.00,8.3,41,828,41.15,13.84,4,35,24,0.0,1.00,1.00,1.00,4.08,6.97,3.98,36.0,1.156,0.431,7.51
11000,60,56,52.7,12.6,0.1,0.0,22.0,0.0,3.96,1.4,36,1211,95.37,59.55,8,42,6,0.0,4.77,3.64,3.74,5.45,5.88,6.09,32.5,1.108,0.369,6.32
11000,215,56,13.1,0.9,0.5,0.3,12.4,0.0,1.39,11.3,42,1100,48.89,19.40,0,3,53,0.0,1.27,1.54,1.38,3.14,3.75,4.05,46.4,0.877,0.426,6.71
11000,101,53,21.7,2.4,0.0,3.9,16.9,0.0,1.69,6.5,36,1063,43.25,12.43,3,15,35,0.0,1.87,1.71,1.61,4.26,4.75,5.64,45.9,0.911,0.349,6.81
11000,102,49,9.1,0.0,0.2,0.0,7.3,0.0,1.00,10.7,21,470,19.40,11.12,0,12,37,0.0,1.00,1.00,1.00,2.31,4.88,1.90,39.3,1.197,0.510,6.06
11000,214,42,34.6,0.0,0.0,0.0,32.4,0.0,1.00,1.6,20,1386,94.56,48.71,41,1,0,0.0,1.00,1.00,1.00,5.07,6.00,5.69,16.2,1.069,0.532,6.24
11000,219,41,7.6,0.0,0.2,0.9,8.8,0.0,1.00,15.0,22,339,15.32,14.52,41,0,0,0.0,1.00,1.00,1.00,2.39,3.20,3.37,13.0,0.774,0.544,7.02
11000,49,39,34.5,2.5,5.1,0.0,17.9,0.5,1.57,4.8,35,1380,72.76,28.36,28,11,0,0.8,1.72,1.31,1.63,4.38,5.74,5.28,23.3,1.241,0.434,6.69
11000,21,38,24.8,2.3,2.6,0.0,16.8,0.7,1.58,4.1,32,1120,51.79,40.43,3,20,15,0.8,1.88,1.11,1.68,3.87,4.74,5.45,35.3,1.044,0.345,6.11
11000,24,34,16.2,0.5,1.7,0.4,10.7,0.1,1.24,14.9,30,994,38.86,18.02,12,12,10,0.1,1.22,1.28,1.22,2.97,4.79,3.35,35.8,1.211,0.563,7.76
11000,10,30,7.7,0.0,0.6,0.0,9.1,0.0,1.00,21.9,24,755,16.93,6.52,22,7,1,0.0,1.00,1.00,1.00,2.67,4.63,3.43,21.0,0.790,0.560,9.47
11000,4,29,24.1,2.3,0.0,0.0,20.5,0.0,1.59,15.3,26,1311,51.86,18.73,2,11,16,0.0,1.83,1.57,1.50,3.86,5.38,5.52,36.2,0.934,0.420,9.07
11000,50,25,23.6,0.0,0.9,2.2,18.0,0.0,1.00,6.5,17,1148,65.78,27.75,20,5,0,0.0,1.00,1.00,1.00,3.56,4.20,5.04,19.2,1.197,0.419,6.24
11000,43,23,20.1,5.1,0.5,0.5,15.3,0.0,2.44,11.5,17,1313,49.99,29.99,0,7,16,0.2,2.34,2.86,2.33,3.83,5.09,5.04,39.5,0.824,0.547,7.87
11000,65,21,27.4,0.4,2.1,0.3,22.0,0.0,1.09,14.9,9,957,75.56,39.21,15,0,6,0.0,1.07,1.12,1.08,2.67,4.67,5.14,28.8,1.088,0.709,8.62
11000,150,20,19.2,4.3,0.0,1.3,9.6,0.0,2.43,10.7,10,991,45.18,12.94,20,0,0,0.0,2.92,1.37,2.69,3.45,4.15,4.40,15.4,0.995,0.459,6.95
11000,19,20,27.7,4.7,0.1,3.2,17.2,0.0,2.21,9.3,14,947,50.88,16.40,18,2,0,0.1,2.53,2.51,1.89,4.35,5.75,4.60,20.4,0.970,0.298,7.45
11000,86,20,17.1,0.0,2.3,0.0,14.1,0.0,1.00,9.8,12,490,37.09,12.32,0,20,0,0.0,1.00,1.00,1.00,2.85,3.75,4.45,29.4,1.064,0.494,6.55
11000,134,19,26.2,0.4,0.3,0.8,21.8,0.0,1.06,1.9,12,1229,73.67,53.01,19,0,0,0.2,1.09,1.00,1.08,3.84,4.63,5.26,18.3,1.125,0.262,5.42
11000,172,19,43.6,0.0,1.3,0.0,41.1,0.0,1.00,2.0,9,413,49.93,18.83,19,0,0,0.0,1.00,1.00,1.00,6.32,6.58,6.42,18.7,1.036,0.705,7.00
11000,6,18,44.8,6.1,2.9,0.0,25.9,0.0,2.02,5.4,14,885,61.50,20.32,9,9,0,1.1,1.26,3.04,1.90,5.83,6.67,6.78,25.8,1.066,0.567,8.00
11000,31,18,21.0,0.0,0.3,0.0,18.2,0.0,1.00,7.6,8,648,47.65,21.70,0,18,0,0.0,1.00,1.00,1.00,3.89,4.61,6.17,34.3,1.112,0.385,7.28
11000,26,17,40.2,4.6,0.8,2.6,25.3,0.0,1.85,5.6,16,892,53.76,13.89,17,0,0,0.6,1.23,2.48,1.85,4.88,6.82,6.71,23.7,1.122,0.325,8.18
11000,30,16,15.9,1.5,0.0,0.0,12.4,0.0,1.34,18.9,12,839,32.22,6.68,0,16,0,0.0,1.35,1.44,1.27,3.12,6.00,2.81,33.4,1.050,0.376,9.12
11000,61,15,34.6,1.1,14.1,3.9,14.9,0.0,1.01,0.0,8,1237,148.97,49.45,15,0,0,0.1,1.00,1.02,1.02,6.00,6.53,6.53,18.7,1.038,0.512,6.53
11000,182,15,69.7,4.2,6.9,1.9,43.4,0.0,1.68,2.3,13,1429,253.44,117.17,9,6,0,0.1,1.43,1.90,1.69,6.33,7.60,7.80,24.3,1.167,0.606,8.27
11000,181,13,26.3,0.6,4.8,0.8,15.7,0.0,1.16,6.8,13,1577,98.79,54.84,10,3,0,0.2,1.11,1.19,1.18,4.62,5.00,6.23,19.5,1.182,0.472,7.23
11000,173,11,50.7,0.2,0.0,0.0,39.0,0.0,1.03,0.7,7,910,69.76,36.82,0,9,2,0.0,1.08,1.00,1.03,5.45,6.18,6.36,34.6,1.287,0.524,6.45
11000,47,11,33.5,0.0,0.0,0.0,30.0,0.0,1.00,1.8,5,857,66.93,52.93,4,7,0,0.0,1.00,1.00,1.00,5.82,5.55,5.55,26.1,1.121,0.486,6.00
11000,128,10,42.2,3.4,2.2,3.9,23.3,0.2,2.05,0.8,10,1826,131.49,59.04,0,1,9,0.2,2.11,1.79,2.12,4.50,5.90,6.30,39.7,1.245,0.475,6.30
11000,20,9,22.1,2.7,3.9,0.0,12.1,0.7,1.53,2.7,9,1591,96.37,45.31,9,0,0,0.7,1.56,1.11,1.72,3.89,5.89,4.89,21.3,1.042,0.428,5.89
11000,187,8,56.5,6.4,24.2,0.0,11.2,0.0,2.68,4.0,8,2447,98.49,40.31,0,7,1,1.2,2.74,3.29,2.34,5.38,6.75,7.25,36.4,1.190,0.452,8.00
11000,218,7,21.2,0.0,5.7,0.0,8.9,0.0,1.00,3.4,7,2767,124.84,16.09,0,0,7,0.0,1.00,1.00,1.00,3.29,4.00,4.29,51.6,1.451,0.501,5.00
11000,115,7,38.5,0.0,14.6,0.0,12.6,0.0,1.00,3.1,7,981,48.46,33.10,7,0,0,0.0,1.00,1.00,1.00,3.86,5.43,5.57,16.3,1.415,0.796,6.29
11000,202,7,17.8,0.0,0.9,0.0,17.4,0.0,1.00,12.0,6,1632,38.08,23.51,0,7,0,0.0,1.00,1.00,1.00,3.43,4.14,5.00,33.6,0.987,0.559,7.57
11000,178,6,27.6,3.0,0.2,12.8,17.5,0.0,1.69,4.7,5,1058,58.87,38.10,0,3,3,0.2,1.83,1.45,1.74,4.83,6.17,6.50,38.2,0.898,0.504,7.50
11000,22,6,18.1,0.0,1.2,4.5,18.8,0.0,1.00,6.0,6,578,42.01,29.27,6,0,0,0.0,1.00,1.00,1.00,3.33,4.83,4.50,17.3,0.836,0.505,6.17
11000,99,5,21.9,0.0,7.2,0.0,10.4,0.0,1.00,10.0,5,2516,88.27,53.28,0,0,5,0.0,1.00,1.00,1.00,3.40,5.00,4.00,48.4,1.289,0.486,7.00
11000,179,5,28.3,0.6,5.0,0.0,22.2,0.0,1.22,1.6,5,872,55.37,18.38,4,0,1,0.0,1.00,1.30,1.27,4.40,6.00,5.60,25.5,0.986,0.496,6.20
11000,186,5,11.7,0.2,2.0,0.0,11.6,0.0,1.09,8.4,4,1136,46.70,15.66,0,0,5,0.0,1.13,1.13,1.05,4.00,5.40,4.20,45.2,0.871,0.655,6.80
11000,15,5,3.2,0.0,0.0,0.0,4.2,0.0,1.00,19.2,4,226,9.25,0.73,0,0,5,0.0,1.00,1.00,1.00,1.20,2.40,2.40,43.2,0.758,0.404,7.20
11000,2,5,9.4,0.0,2.0,0.0,9.8,0.0,1.00,13.6,5,207,9.38,4.89,0,5,0,0.0,1.00,1.00,1.00,2.60,4.80,4.20,32.0,0.783,0.466,7.80
12000,7,832,57.4,16.9,11.1,3.0,8.1,2.3,6.08,1.5,628,1259,43.84,31.35,361,242,229,2.4,7.31,2.23,7.63,5.59,6.52,6.92,28.9,1.057,0.653,7.07
12000,8,696,26.6,1.2,5.4,1.1,14.0,0.0,1.24,7.6,465,1117,55.05,24.18,366,208,122,0.1,1.29,1.18,1.27,3.99,5.31,5.29,25.9,1.168,0.499,7.15
12000,29,203,45.6,0.2,12.7,0.0,18.2,0.0,1.03,3.2,174,1159,72.66,53.16,25,59,119,0.0,1.03,1.03,1.03,4.90,6.22,5.90,40.5,1.453,0.627,6.76
12000,157,92,22.5,4.7,0.1,0.0,17.4,0.0,2.16,6.2,47,801,77.22,44.37,24,67,1,0.0,2.46,1.48,2.38,3.63,4.43,5.83,29.3,0.866,0.606,6.62
12000,12,90,40.1,0.9,10.5,1.3,21.4,0.0,1.21,5.2,84,1037,99.38,52.28,31,40,19,0.1,1.30,1.18,1.20,4.93,6.28,6.11,29.3,1.172,0.446,7.43
12000,57,89,18.9,1.6,1.3,0.1,13.3,0.0,1.43,12.5,55,940,44.10,13.82,10,56,23,0.2,1.38,1.42,1.49,3.62,3.94,7.02,32.9,1.030,0.379,8.48
12000,214,57,32.6,0.1,0.0,0.0,29.9,0.0,1.05,3.1,25,827,54.17,37.56,56,1,0,0.0,1.06,1.04,1.05,4.74,5.65,5.54,15.8,1.079,0.529,6.35
12000,42,57,15.2,0.7,0.0,3.4,11.9,0.0,1.27,14.3,29,538,24.05,5.95,16,5,36,0.0,1.27,1.27,1.26,3.04,4.21,5.12,44.7,1.014,0.507,8.23
12000,60,49,46.1,11.3,0.0,0.0,19.0,0.0,3.19,2.8,42,1450,93.30,56.18,7,41,1,0.0,3.99,2.37,3.23,4.84,5.49,5.82,31.8,1.110,0.359,6.33
12000,81,48,10.4,0.0,0.7,0.0,8.8,0.0,1.00,12.0,18,225,9.15,8.87,0,7,41,0.0,1.00,1.00,1.00,3.04,6.94,1.92,39.2,1.097,0.390,7.44
12000,150,45,9.3,0.4,0.0,0.4,8.4,0.0,1.13,14.5,19,712,43.11,25.72,45,0,0,0.0,1.18,1.04,1.15,2.38,2.93,3.67,15.7,0.995,0.458,6.93
12000,225,45,15.6,0.0,0.7,0.0,14.0,0.0,1.00,26.1,16,651,33.70,5.72,36,9,0,0.0,1.00,1.00,1.00,3.29,4.53,4.40,22.0,1.068,0.436,11.00
12000,30,43,15.1,0.6,0.0,0.0,12.1,0.0,1.13,19.8,20,451,18.96,6.34,0,43,0,0.0,1.16,1.11,1.12,2.86,5.88,2.49,32.7,1.138,0.364,9.14
12000,21,30,23.6,1.8,2.2,0.0,16.9,0.6,1.47,4.1,22,1682,51.95,44.34,10,10,10,0.7,1.69,1.07,1.57,3.70,4.47,5.57,32.9,1.042,0.322,6.03
12000,215,29,19.4,0.4,1.1,0.5,19.3,0.0,1.11,7.1,29,1438,65.35,20.24,0,0,29,0.0,1.11,1.14,1.09,4.00,4.69,4.90,44.5,0.922,0.419,6.55
12000,187,28,48.8,0.9,23.9,0.0,14.6,0.0,1.24,4.0,26,703,36.64,33.72,15,13,0,0.3,1.19,1.33,1.21,5.00,6.57,7.07,26.0,1.205,0.461,7.82
12000,65,25,18.8,0.4,1.8,0.0,14.4,0.0,1.09,17.4,21,843,58.48,24.41,8,0,17,0.1,1.08,1.13,1.07,3.08,4.44,4.12,49.8,1.084,0.672,8.56
