step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
12000,10,23,8.6,0.0,0.0,0.0,11.1,0.0,1.00,20.1,20,899,25.13,9.47,21,2,0,0.0,1.00,1.00,1.00,2.91,5.43,4.00,15.8,0.773,0.566,9.48
12000,101,22,26.1,3.5,0.0,4.8,17.6,0.0,2.05,5.5,21,1428,49.05,13.64,0,6,16,0.0,2.38,1.89,1.94,4.50,4.73,5.91,48.5,0.962,0.375,6.68
12000,31,22,29.3,0.0,1.6,3.3,21.3,0.0,1.00,4.3,15,626,40.55,22.24,0,22,0,0.0,1.00,1.00,1.00,4.23,5.86,6.55,34.1,1.193,0.385,7.27
12000,19,21,20.5,2.8,0.0,1.6,15.1,0.0,1.78,10.8,12,900,45.80,19.13,20,1,0,0.0,2.05,1.89,1.58,3.38,5.95,4.14,20.6,0.958,0.301,7.52
12000,6,20,42.5,3.6,1.4,2.0,30.8,0.0,1.59,1.6,14,563,48.52,16.19,9,11,0,0.6,1.00,2.11,1.63,6.35,7.30,8.00,25.5,1.033,0.540,8.00
12000,86,19,31.8,0.0,10.1,0.0,21.8,0.0,1.00,6.8,14,628,38.42,11.56,0,19,0,0.0,1.00,1.00,1.00,5.16,6.00,5.21,32.3,1.012,0.522,7.26
12000,49,18,40.3,3.2,7.0,0.0,20.3,1.1,1.49,4.6,16,1610,107.78,29.63,17,1,0,1.2,1.72,1.00,1.62,4.44,5.83,6.06,22.2,1.194,0.442,6.89
12000,202,18,11.5,0.0,0.8,0.0,10.8,0.0,1.00,14.6,10,1125,27.87,27.97,0,18,0,0.0,1.00,1.00,1.00,3.00,3.28,4.11,31.7,1.003,0.553,7.33
12000,4,15,26.6,1.1,0.0,0.0,24.3,0.0,1.30,13.1,10,859,43.16,16.17,0,1,14,0.0,1.42,1.40,1.19,4.07,5.20,5.47,40.1,1.002,0.436,8.60
12000,61,14,35.2,1.2,14.4,3.4,15.8,0.3,1.08,0.7,10,1373,79.79,27.22,14,0,0,0.4,1.14,1.04,1.08,6.07,6.36,6.50,19.1,1.023,0.529,6.50
12000,218,14,39.7,0.0,14.5,0.0,12.0,0.0,1.00,0.1,12,614,26.56,7.30,0,0,14,0.0,1.00,1.00,1.00,4.43,5.50,5.43,52.8,1.491,0.475,5.50
12000,182,13,73.1,5.2,6.3,3.2,44.2,0.0,1.78,1.5,10,2259,308.20,124.00,9,4,0,0.1,1.50,2.04,1.79,6.77,7.46,8.23,23.3,1.166,0.608,8.23
12000,47,12,43.3,0.0,0.0,0.3,35.5,0.0,1.00,0.7,5,174,16.29,6.18,0,12,0,0.0,1.00,1.00,1.00,5.17,5.83,6.17,29.2,1.208,0.511,6.17
12000,223,11,11.5,1.3,0.0,2.5,8.5,0.0,1.60,16.2,11,1598,56.06,9.89,11,0,0,0.0,1.53,1.40,1.86,3.00,3.73,4.55,18.5,0.921,0.491,8.09
12000,134,10,20.6,0.0,0.0,0.0,18.0,0.0,1.00,3.0,7,1959,68.02,48.86,10,0,0,0.0,1.00,1.00,1.00,3.20,3.90,5.00,19.1,1.142,0.256,5.20
12000,172,10,44.1,0.0,2.0,0.0,42.0,0.0,1.00,0.2,6,1132,79.22,39.66,10,0,0,0.0,1.00,1.00,1.00,5.80,6.90,7.00,18.3,1.001,0.706,7.00
12000,50,9,24.0,0.0,1.2,2.4,18.2,0.0,1.00,4.4,7,2297,114.55,59.94,8,1,0,0.0,1.00,1.00,1.00,3.78,5.00,5.11,17.5,1.171,0.402,6.11
12000,219,9,6.5,0.0,0.3,2.1,6.7,0.0,1.00,17.8,9,1148,44.23,8.12,9,0,0,0.0,1.00,1.00,1.00,1.78,2.56,3.67,14.5,0.810,0.451,7.44
12000,26,9,41.0,8.7,1.4,1.1,19.0,0.0,2.99,3.8,9,1306,82.76,20.04,9,0,0,1.1,2.52,3.80,2.81,4.78,6.56,7.00,23.8,1.069,0.286,7.67
12000,128,8,43.6,0.0,4.2,1.5,29.2,0.0,1.00,0.0,4,1418,130.99,83.78,0,2,6,0.0,1.00,1.00,1.00,5.00,6.00,6.00,38.7,1.273,0.463,6.00
12000,186,8,5.1,0.0,0.1,0.0,5.5,0.0,1.00,14.8,3,854,21.23,8.15,0,0,8,0.0,1.00,1.00,1.00,2.50,4.50,2.25,41.1,0.909,0.694,7.00
12000,179,8,21.1,0.5,5.0,0.0,14.9,0.0,1.10,3.8,7,864,55.34,15.81,7,0,1,0.2,1.00,1.21,1.10,3.62,5.50,5.38,23.9,0.992,0.510,6.12
12000,102,7,17.7,0.0,0.0,0.0,16.6,0.0,1.00,2.6,6,1176,31.69,21.66,0,1,6,0.0,1.00,1.00,1.00,3.43,5.43,4.14,44.5,1.098,0.441,5.43
12000,43,6,21.7,9.0,0.3,0.7,12.7,0.2,3.93,11.0,6,1517,38.37,19.75,0,0,6,0.2,4.12,4.54,3.85,4.67,5.67,5.83,39.8,0.706,0.681,8.17
12000,20,5,32.6,6.8,0.0,0.0,15.6,0.0,2.36,3.2,5,1351,153.06,78.07,5,0,0,0.0,1.93,1.87,2.93,4.00,5.00,5.40,22.0,1.080,0.483,6.00
12000,24,5,12.4,0.0,0.0,0.0,10.4,0.0,1.00,17.6,5,1106,40.96,19.37,1,3,1,0.0,1.00,1.00,1.00,3.00,3.60,3.60,32.3,1.191,0.570,8.00
12000,115,5,50.8,0.0,19.6,0.0,14.6,0.0,1.00,0.0,3,779,18.27,13.92,5,0,0,0.0,1.00,1.00,1.00,5.20,6.00,6.00,13.7,1.487,0.787,6.00
13000,7,776,55.2,15.8,10.8,2.7,8.5,2.1,5.74,1.9,610,1333,45.11,29.57,345,262,169,2.2,6.85,2.28,7.14,5.51,6.45,6.84,28.1,1.064,0.652,7.08
13000,8,263,24.7,2.0,1.3,0.4,16.7,0.0,1.37,10.9,167,1193,53.80,26.53,160,51,52,0.0,1.35,1.38,1.37,3.86,5.06,5.54,25.7,1.120,0.525,7.94
13000,29,87,50.2,0.0,11.0,0.0,24.5,0.0,1.00,2.4,66,1131,67.59,36.31,15,37,35,0.0,1.00,1.00,1.00,4.91,6.16,6.29,37.1,1.409,0.619,6.78
13000,157,60,23.7,5.3,0.2,0.0,17.6,0.0,2.19,5.7,41,1075,86.99,45.96,18,40,2,0.1,2.08,2.18,2.28,4.13,4.67,5.80,29.2,0.875,0.612,6.65
13000,101,57,19.1,1.8,0.1,3.5,17.1,0.0,1.62,6.5,32,992,40.42,16.59,9,24,24,0.0,1.60,1.59,1.65,3.96,4.46,5.77,37.5,0.850,0.365,6.74
13000,234,53,9.9,0.0,0.2,0.2,10.8,0.0,1.00,10.5,36,495,32.55,24.53,52,1,0,0.0,1.00,1.00,1.00,2.70,4.55,3.06,21.0,0.888,0.537,6.36
13000,65,47,9.9,0.2,0.8,0.0,7.8,0.0,1.05,23.2,25,635,16.90,8.74,39,0,8,0.1,1.04,1.07,1.05,2.02,3.17,2.83,25.0,1.074,0.708,8.79
13000,214,45,29.1,0.1,0.0,0.0,27.2,0.0,1.05,5.1,26,969,70.88,51.04,41,4,0,0.0,1.05,1.05,1.04,4.67,5.33,5.22,17.3,1.068,0.559,6.53
13000,12,43,38.3,1.0,11.0,1.1,18.7,0.0,1.27,6.6,41,1531,94.61,55.48,3,28,12,0.0,1.41,1.24,1.25,4.49,5.93,5.72,33.8,1.198,0.459,7.47
13000,81,43,8.7,0.0,0.3,0.0,7.6,0.0,1.00,15.8,24,425,17.51,14.10,0,2,41,0.0,1.00,1.00,1.00,2.70,5.60,1.84,39.3,1.105,0.385,7.67
13000,60,39,54.4,14.8,0.0,0.0,19.6,0.0,4.58,1.4,29,1312,52.28,20.41,5,33,1,0.0,5.56,4.22,4.29,5.28,5.85,6.26,32.4,1.112,0.370,6.38
13000,225,33,19.0,0.0,2.3,0.0,15.7,0.0,1.00,23.9,19,586,26.63,6.73,26,6,1,0.0,1.00,1.00,1.00,3.91,5.36,4.79,22.9,1.060,0.437,10.97
13000,49,30,54.6,4.5,4.8,0.0,30.8,0.7,1.46,1.3,21,1066,88.36,27.33,25,5,0,0.7,1.53,1.18,1.57,5.80,6.43,6.57,23.2,1.224,0.457,6.83
13000,10,28,10.5,0.5,0.0,0.8,11.7,0.0,1.18,15.9,19,862,25.00,8.57,13,15,0,0.0,1.06,1.37,1.16,3.61,6.36,4.04,24.4,0.777,0.601,8.96
13000,57,28,21.0,2.1,3.4,0.8,12.0,0.0,1.48,10.9,22,1263,43.29,11.09,3,20,5,0.5,1.28,1.58,1.57,4.18,4.50,6.86,31.3,1.020,0.345,8.36
13000,42,28,16.0,1.1,0.0,3.2,12.0,0.0,1.39,13.4,17,1355,52.85,19.24,4,4,20,0.0,1.35,1.36,1.45,3.04,4.32,5.39,49.4,1.015,0.511,8.14
13000,187,25,48.3,2.0,20.2,0.0,16.8,0.2,1.71,3.8,25,1120,72.63,43.81,15,10,0,0.3,1.78,1.62,1.72,5.12,6.64,7.16,25.3,1.194,0.478,7.84
13000,150,19,10.7,0.0,0.0,0.1,10.7,0.0,1.00,13.2,12,1355,62.90,45.12,19,0,0,0.0,1.00,1.00,1.00,2.84,3.58,3.79,16.4,0.998,0.448,6.95
13000,233,15,43.2,5.1,0.6,0.7,30.5,0.0,2.24,4.1,14,1890,158.92,96.83,0,15,0,0.0,1.80,2.63,2.32,5.40,7.00,6.13,33.1,1.032,0.514,7.47
13000,6,15,45.0,3.8,1.7,0.4,33.0,0.0,1.70,1.3,10,1353,100.30,30.37,7,8,0,0.6,1.00,2.22,1.77,6.33,7.60,7.73,25.8,1.044,0.542,8.00
13000,215,14,10.8,0.0,0.8,0.0,11.1,0.0,1.00,10.9,8,890,40.86,28.02,0,0,14,0.0,1.00,1.00,1.00,2.50,3.79,3.36,46.1,0.944,0.444,6.29
13000,236,14,17.1,1.1,1.8,0.9,15.1,0.0,1.25,8.4,14,1549,101.15,55.69,14,0,0,0.0,1.26,1.36,1.19,3.21,4.07,5.36,12.9,0.879,0.435,6.71
13000,219,13,17.2,0.0,0.0,3.3,21.3,0.0,1.00,11.2,11,1335,51.27,16.85,13,0,0,0.0,1.00,1.00,1.00,3.69,4.23,4.92,15.9,0.776,0.470,7.31
13000,134,12,32.2,0.0,0.0,0.0,26.0,0.0,1.00,0.3,3,841,63.59,35.37,12,0,0,0.0,1.00,1.00,1.00,4.25,5.00,5.17,19.8,1.241,0.255,5.17
13000,218,12,39.6,0.0,14.7,0.0,11.8,0.0,1.00,0.2,10,1622,32.37,7.36,0,1,11,0.0,1.00,1.00,1.00,4.33,5.58,5.50,51.2,1.494,0.474,5.58
13000,30,11,28.0,2.5,0.0,0.0,19.9,0.0,1.51,14.2,7,1392,30.77,3.68,0,11,0,0.0,1.64,1.43,1.47,4.09,7.18,4.09,33.4,1.140,0.374,9.18
13000,61,11,31.5,1.0,11.8,3.8,14.9,0.4,1.06,0.9,10,1778,107.92,60.33,11,0,0,0.5,1.12,1.05,1.04,5.36,6.27,6.45,18.5,1.018,0.501,6.45
13000,47,10,29.5,0.0,0.0,0.0,24.7,0.0,1.00,3.2,7,692,57.10,29.24,4,6,0,0.0,1.00,1.00,1.00,4.40,5.70,4.70,26.8,1.195,0.526,6.00
13000,31,9,33.7,0.0,2.6,5.0,22.2,0.0,1.00,2.9,7,1424,57.78,33.39,0,9,0,0.0,1.00,1.00,1.00,4.00,5.89,7.33,34.0,1.233,0.380,7.33
13000,115,8,47.0,0.0,19.1,0.0,11.9,0.0,1.00,0.0,3,1152,27.64,29.56,8,0,0,0.0,1.00,1.00,1.00,6.12,6.00,6.00,12.7,1.514,0.775,6.00
13000,172,8,42.8,0.0,0.2,0.0,41.4,0.0,1.00,1.8,4,1198,88.40,31.44,8,0,0,0.0,1.00,1.00,1.00,5.12,6.75,6.38,18.4,1.029,0.701,7.00
13000,4,8,34.3,1.6,0.0,0.0,30.6,0.0,1.32,9.0,8,1106,69.79,30.88,0,0,8,0.0,1.39,1.35,1.25,4.50,5.50,7.25,38.7,1.023,0.427,8.62
13000,26,7,40.6,9.1,1.4,1.4,17.6,0.0,3.29,3.4,7,2440,113.92,25.19,7,0,0,1.0,3.20,3.93,2.99,4.57,6.29,7.43,23.5,1.064,0.285,7.71
13000,21,7,22.2,2.4,2.6,0.0,14.3,0.7,1.61,6.6,7,1700,25.40,11.29,2,2,3,0.9,1.95,1.00,1.75,3.71,4.29,4.71,33.5,1.018,0.301,6.14
13000,223,6,18.8,1.2,0.0,7.0,15.0,0.0,1.36,6.0,6,1618,74.41,7.47,6,0,0,0.0,1.40,1.17,1.53,4.83,5.83,6.83,18.8,0.898,0.498,7.83
13000,19,6,28.5,5.2,0.0,3.3,18.0,0.0,2.29,9.7,5,1728,89.42,9.56,6,0,0,0.0,2.88,2.55,1.86,4.33,5.67,4.50,19.2,0.953,0.290,7.50
13000,230,5,14.7,0.0,0.0,0.0,21.8,0.0,1.00,10.4,5,2398,45.90,11.25,1,4,0,0.0,1.00,1.00,1.00,4.00,6.40,5.80,27.5,0.673,0.498,8.40
13000,128,5,36.7,2.6,1.8,10.4,16.8,0.0,1.62,2.8,5,1058,110.12,44.69,0,0,5,0.0,1.91,1.00,1.79,4.60,6.20,5.20,38.3,1.263,0.471,6.40
14000,7,597,53.0,14.1,10.7,3.0,9.4,2.1,5.16,2.1,492,1355,41.05,32.02,316,196,85,2.1,6.20,2.06,6.42,5.43,6.41,6.83,25.9,1.069,0.652,7.10
14000,8,197,29.6,2.4,1.2,0.4,21.2,0.0,1.44,9.2,112,1113,60.16,26.44,167,19,11,0.0,1.24,1.64,1.43,4.26,5.54,5.68,20.5,1.089,0.551,7.88
14000,150,68,9.3,0.3,0.0,0.2,8.6,0.0,1.20,16.2,30,350,18.58,9.84,68,0,0,0.0,1.49,1.00,1.18,2.49,3.66,2.75,14.5,0.995,0.404,7.25
14000,10,58,12.8,0.7,0.0,0.2,14.5,0.0,1.23,15.8,28,410,16.35,6.46,51,7,0,0.0,1.19,1.33,1.22,3.81,7.10,3.97,20.0,0.798,0.597,9.48
14000,225,53,16.0,0.0,1.9,0.0,13.0,0.0,1.00,27.9,13,446,21.78,4.50,49,3,1,0.0,1.00,1.00,1.00,3.62,4.38,3.66,19.4,1.098,0.420,10.98
14000,214,52,23.7,0.0,0.1,0.0,22.2,0.0,1.00,7.2,26,820,83.18,54.93,52,0,0,0.0,1.01,1.00,1.00,3.92,4.71,4.90,15.8,1.119,0.565,6.60
14000,19,41,15.2,2.7,0.0,0.9,9.6,0.0,1.72,10.0,23,508,29.51,16.12,32,9,0,0.0,2.03,1.74,1.59,3.12,4.32,3.66,20.6,1.037,0.327,6.29
14000,65,37,9.1,0.1,0.9,0.0,7.0,0.0,1.05,23.4,19,788,17.95,9.78,33,1,3,0.1,1.00,1.08,1.06,1.97,3.22,2.70,22.1,1.100,0.719,8.78
14000,234,30,14.8,0.0,0.1,0.9,16.2,0.0,1.00,7.3,21,897,32.86,37.05,28,2,0,0.0,1.00,1.00,1.00,3.43,5.70,3.60,21.4,0.893,0.560,6.37
14000,157,27,23.2,7.6,0.3,0.0,13.6,0.0,2.88,7.4,25,1133,62.04,27.31,16,8,3,0.1,2.91,3.04,2.80,4.22,5.22,5.30,26.6,0.831,0.647,7.04
14000,29,26,47.6,0.0,13.9,0.0,18.7,0.0,1.00,3.9,26,1724,65.05,45.84,5,5,16,0.0,1.00,1.00,1.00,4.88,6.12,6.27,41.4,1.459,0.604,7.12
14000,187,25,48.3,2.4,18.3,0.0,18.6,0.2,1.49,3.5,25,1873,111.18,49.15,16,9,0,0.5,1.59,1.53,1.41,5.44,6.80,7.24,25.0,1.180,0.477,7.88
14000,101,21,20.0,3.2,0.4,3.5,17.2,0.0,2.07,6.0,16,1734,49.83,14.10,4,8,9,0.0,1.99,1.99,2.17,4.24,4.57,6.05,34.3,0.791,0.347,6.81
14000,49,21,43.0,2.5,4.0,0.0,25.7,0.1,1.27,2.3,17,841,83.68,22.02,15,6,0,0.1,1.35,1.29,1.23,4.95,6.00,6.10,22.3,1.250,0.453,6.62
14000,57,19,24.3,3.1,5.0,1.0,11.2,0.0,1.72,11.5,18,2095,49.13,13.58,2,13,4,0.8,1.39,1.85,1.86,4.21,4.74,6.47,31.5,1.031,0.346,8.42
14000,61,14,28.0,0.0,12.4,0.0,14.5,0.0,1.00,2.0,14,620,41.29,24.75,14,0,0,0.0,1.00,1.00,1.00,5.43,6.43,6.71,17.5,1.043,0.609,7.00
14000,42,14,17.9,1.6,0.0,3.4,12.7,0.0,1.60,12.0,9,2325,55.40,8.95,2,3,9,0.0,1.55,1.57,1.66,3.71,4.50,5.86,50.1,1.010,0.492,8.07
14000,250,13,37.7,2.7,0.0,1.7,31.3,0.0,1.82,2.6,11,1271,90.16,42.11,5,8,0,0.0,1.93,1.15,2.35,5.85,6.38,5.85,25.5,1.003,0.439,6.77
14000,245,13,23.6,0.0,0.0,5.6,22.9,0.0,1.00,6.6,12,706,74.13,31.86,12,1,0,0.0,1.00,1.00,1.00,4.54,4.92,5.92,19.8,0.924,0.405,7.08
14000,218,12,39.1,0.0,14.3,0.0,11.8,0.0,1.00,0.2,11,2622,36.41,7.59,1,0,11,0.0,1.00,1.00,1.00,4.50,5.58,5.50,50.3,1.494,0.474,5.58
14000,6,11,38.2,0.0,0.7,0.5,37.6,0.0,1.00,0.9,8,1435,80.70,27.17,7,4,0,0.0,1.00,1.00,1.00,5.91,8.00,7.91,25.3,0.996,0.562,8.18
14000,60,10,47.3,11.2,0.0,0.0,19.4,0.0,3.97,2.0,10,2172,74.46,20.66,4,6,0,0.0,4.41,3.73,3.85,5.30,5.50,6.30,27.6,1.136,0.372,6.40
14000,247,9,59.4,4.9,0.0,0.0,41.4,0.0,2.20,0.0,6,2410,123.61,60.30,9,0,0,0.0,2.34,2.59,1.94,5.44,6.89,6.89,21.4,1.160,0.495,6.89
14000,12,9,37.6,3.4,10.8,0.7,13.0,0.0,1.92,6.4,9,2120,90.15,37.28,0,6,3,0.0,2.06,1.85,1.90,5.11,6.11,5.56,33.9,1.200,0.475,7.44
14000,242,9,29.3,5.3,5.9,2.2,7.9,0.6,2.14,1.1,9,1501,25.61,19.72,4,4,1,1.7,1.38,3.00,2.11,4.00,6.11,6.00,28.8,1.155,0.517,6.11
14000,236,9,23.3,1.7,3.6,5.4,15.1,0.0,1.60,4.0,7,591,30.04,9.70,9,0,0,0.0,1.75,1.97,1.45,3.67,5.00,5.22,14.4,0.926,0.433,6.11
14000,47,9,33.7,0.0,0.0,0.0,28.1,0.0,1.00,1.6,5,1366,71.61,30.06,5,4,0,0.0,1.00,1.00,1.00,3.78,5.78,5.44,25.8,1.200,0.525,6.00
14000,81,8,11.1,0.0,1.6,0.0,9.1,0.0,1.00,10.8,8,1189,16.89,22.73,0,3,5,0.0,1.00,1.00,1.00,3.38,6.75,2.62,38.4,1.037,0.417,7.38
14000,219,7,8.0,0.0,0.0,1.3,9.1,0.0,1.00,12.9,5,1183,30.02,11.86,7,0,0,0.0,1.00,1.00,1.00,1.86,3.57,3.71,16.0,0.815,0.452,6.86
14000,115,7,31.8,0.0,14.9,0.0,5.9,0.0,1.00,1.4,7,1162,39.10,21.75,6,1,0,0.0,1.00,1.00,1.00,3.71,5.86,5.29,17.5,1.528,0.756,5.86
14000,223,7,6.4,0.0,0.0,0.6,6.4,0.0,1.00,15.4,2,296,16.61,9.69,7,0,0,0.0,1.00,1.00,1.00,2.57,2.86,3.71,21.4,0.992,0.587,7.14
14000,233,5,45.6,3.2,0.2,0.6,36.8,0.0,1.77,3.2,5,2077,102.62,39.35,0,5,0,0.0,1.80,1.65,1.85,6.20,7.20,6.80,32.6,1.024,0.516,7.60
14000,4,5,38.7,1.8,0.0,0.0,34.6,0.0,1.36,8.0,5,1883,63.74,33.59,0,1,4,0.0,1.46,1.39,1.28,4.60,6.00,7.40,38.6,1.021,0.434,8.60
14000,30,5,43.0,5.4,0.0,0.0,27.0,0.0,2.11,8.4,4,2092,12.83,0.60,0,5,0,0.0,2.40,1.96,2.04,5.20,8.40,5.80,33.9,1.161,0.394,9.20
15000,7,323,55.0,14.7,10.2,3.4,10.5,2.0,5.37,1.9,263,1378,42.56,32.03,232,80,11,2.1,6.46,2.16,6.66,5.70,6.54,6.89,20.7,1.066,0.658,7.15
15000,8,133,33.3,3.7,0.1,0.6,22.7,0.0,1.75,7.5,70,1137,64.79,26.77,128,5,0,0.0,1.66,1.79,1.78,4.43,5.86,6.46,15.5,1.111,0.525,8.00
15000,214,87,26.9,1.1,0.0,0.0,24.0,0.0,1.27,7.0,27,396,37.88,22.48,75,12,0,0.0,1.43,1.10,1.29,3.91,4.77,4.76,17.5,1.030,0.560,6.51
15000,150,71,13.7,0.8,0.3,0.3,12.0,0.0,1.28,14.3,34,399,21.94,7.04,71,0,0,0.0,1.46,1.08,1.28,2.82,4.28,3.38,14.2,0.988,0.417,7.41
15000,10,60,8.9,0.0,0.0,0.0,10.9,0.0,1.00,20.1,29,314,14.77,3.38,57,3,0,0.0,1.00,1.00,1.00,2.97,5.33,3.40,19.5,0.818,0.585,9.38
15000,223,42,9.8,0.0,0.0,0.1,8.7,0.0,1.00,18.3,15,399,16.51,6.33,33,9,0,0.0,1.00,1.00,1.00,2.38,3.00,4.98,23.6,1.087,0.615,8.52
15000,187,30,44.5,6.4,4.2,0.0,20.5,0.2,2.64,5.3,18,700,24.10,20.65,16,14,0,0.6,2.04,3.55,2.53,4.97,6.10,6.37,25.3,1.197,0.483,7.57
15000,157,27,40.9,15.4,1.2,0.0,20.1,0.0,4.03,3.3,25,1236,74.03,24.63,22,5,0,0.4,3.12,5.15,3.94,5.44,6.48,6.33,22.8,0.789,0.658,7.19
15000,65,27,10.1,0.0,0.0,0.0,9.8,0.0,1.00,22.1,15,524,20.95,11.11,26,1,0,0.0,1.00,1.00,1.00,2.59,3.37,3.37,20.0,1.039,0.764,8.89
15000,245,25,31.5,0.0,0.1,11.0,29.0,0.0,1.00,1.4,15,995,62.84,17.78,13,10,2,0.0,1.00,1.00,1.00,6.20,6.36,6.68,26.4,0.913,0.403,6.88
15000,19,25,16.4,3.6,0.0,0.3,9.4,0.0,2.07,11.4,18,900,52.23,23.24,23,2,0,0.0,2.65,2.39,1.85,3.16,4.68,3.48,18.1,1.038,0.344,6.64
15000,61,25,30.5,0.0,11.6,0.2,18.2,0.0,1.00,2.7,24,808,58.81,29.62,25,0,0,0.0,1.00,1.00,1.00,5.68,6.56,6.40,16.8,1.015,0.581,7.08
15000,258,18,23.4,3.7,0.0,0.0,16.9,0.0,2.20,6.7,16,2036,36.42,25.25,7,11,0,0.0,2.16,2.62,2.02,3.17,5.50,4.72,26.1,1.018,0.553,6.61
15000,225,17,19.1,0.0,5.1,0.0,13.4,0.0,1.00,25.1,11,1492,44.55,13.90,12,5,0,0.0,1.00,1.00,1.00,4.12,5.00,4.47,22.4,1.079,0.422,10.94
15000,49,16,45.1,3.0,2.9,0.1,28.0,0.2,1.15,2.2,14,1748,123.90,25.35,10,6,0,0.2,1.23,1.04,1.17,5.56,6.06,6.06,23.9,1.225,0.466,6.62
15000,263,16,18.9,0.0,0.0,0.0,27.7,0.0,1.00,8.6,11,509,36.90,6.97,14,2,0,0.0,1.00,1.00,1.00,5.19,7.69,6.00,23.7,0.687,0.508,9.00
15000,250,13,32.4,2.8,0.0,5.0,24.0,0.0,1.83,4.0,13,1459,102.74,77.24,7,6,0,0.0,1.98,1.15,2.35,4.38,6.15,5.69,24.1,1.007,0.442,6.92
15000,101,11,19.1,3.6,0.7,1.8,16.0,0.0,2.04,6.7,10,2393,48.03,9.10,2,6,3,0.2,2.10,1.93,2.05,3.73,4.64,5.64,30.6,0.796,0.351,6.82
15000,234,10,8.3,0.0,0.2,2.4,8.1,0.0,1.00,10.8,9,597,17.33,18.83,10,0,0,0.0,1.00,1.00,1.00,3.10,5.00,2.60,15.0,0.872,0.471,6.50
15000,259,9,22.5,0.2,4.7,1.4,10.0,0.0,1.04,5.8,8,1746,20.87,12.05,2,6,1,0.1,1.03,1.06,1.04,3.44,4.67,5.78,31.8,1.439,0.764,6.67
15000,247,8,60.9,8.4,0.0,0.0,35.0,0.0,3.22,0.0,5,1679,48.31,21.31,8,0,0,0.0,3.49,4.22,2.58,6.25,6.62,6.62,21.5,1.176,0.513,6.62
15000,50,7,21.0,0.0,0.0,0.0,18.4,0.0,1.00,4.0,6,644,51.08,11.88,7,0,0,0.0,1.00,1.00,1.00,3.57,4.71,4.43,15.4,1.131,0.394,5.57
15000,260,6,27.8,2.0,4.3,2.3,14.0,0.0,1.66,9.3,6,2422,33.11,11.40,2,3,1,0.0,1.93,1.07,1.82,3.50,5.00,5.33,28.0,1.193,0.474,7.50
15000,6,5,24.2,0.0,0.0,21.0,16.0,0.0,1.00,4.4,5,1008,17.79,2.92,0,5,0,0.0,1.00,1.00,1.00,5.00,8.00,6.20,29.2,0.896,0.558,8.20
15000,42,5,15.0,2.8,0.0,0.0,9.4,0.0,1.79,14.4,4,577,14.52,9.33,3,2,0,0.0,1.69,1.78,1.91,4.00,3.60,6.40,24.7,1.017,0.438,8.00
16000,7,220,54.0,13.5,8.7,5.1,13.1,1.9,4.86,1.6,174,1486,55.91,30.66,175,35,10,2.0,5.93,1.96,6.00,5.57,6.60,7.00,19.4,1.056,0.652,7.16
16000,8,144,33.5,5.0,1.1,0.2,20.7,0.0,2.11,8.6,68,1066,48.46,15.81,130,14,0,0.0,1.95,2.34,2.08,4.31,5.49,6.19,15.6,1.079,0.501,7.96
