step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
16000,214,100,33.7,1.4,0.0,0.0,30.8,0.0,1.36,2.6,26,485,45.36,25.51,60,37,3,0.0,1.56,1.24,1.33,5.47,5.81,5.66,22.9,1.010,0.569,6.36
16000,61,55,31.9,0.0,8.9,0.4,22.8,0.0,1.00,1.6,45,580,36.31,14.98,54,1,0,0.0,1.00,1.00,1.00,5.29,6.76,6.80,16.2,1.006,0.555,7.13
16000,42,46,18.4,0.7,0.0,5.7,12.7,0.0,1.14,12.3,17,541,47.30,17.64,46,0,0,0.0,1.10,1.30,1.12,3.59,8.02,2.93,6.1,1.087,0.527,8.52
16000,157,35,26.1,6.9,0.5,0.0,19.6,0.0,2.46,6.1,19,772,53.81,17.12,35,0,0,0.2,1.50,3.46,2.46,4.60,6.77,5.26,21.4,0.777,0.662,7.51
16000,10,34,18.8,2.7,1.4,0.0,16.9,0.0,1.36,12.1,20,706,31.94,6.64,30,4,0,0.4,1.14,1.35,1.47,4.44,7.53,4.88,19.2,0.817,0.578,9.18
16000,245,32,35.3,0.0,0.1,9.7,34.0,0.0,1.00,0.9,15,915,33.45,8.18,15,15,2,0.0,1.00,1.00,1.00,6.12,6.62,6.88,26.2,0.906,0.408,6.97
16000,150,31,21.2,1.8,0.0,1.6,16.3,0.0,1.39,8.4,14,597,52.99,13.81,31,0,0,0.0,1.87,1.02,1.35,3.74,5.71,4.16,16.6,1.023,0.481,7.00
16000,263,31,19.2,0.0,0.0,0.0,28.2,0.0,1.00,9.7,19,570,33.33,11.63,14,17,0,0.0,1.00,1.00,1.00,4.90,8.19,6.00,25.5,0.684,0.500,9.06
16000,187,20,39.0,5.4,2.5,0.0,18.8,0.0,2.37,6.5,15,1580,27.51,17.57,10,10,0,0.3,1.47,3.33,2.33,4.75,5.45,6.20,25.7,1.209,0.483,7.45
16000,250,17,46.0,9.0,0.0,6.7,22.6,0.0,3.67,2.0,15,1016,83.79,40.20,14,3,0,0.0,4.47,2.28,3.98,5.29,6.65,6.24,21.5,1.029,0.429,6.94
16000,47,12,51.9,4.4,0.6,8.2,33.8,0.0,1.00,0.0,10,734,34.99,20.59,10,1,1,0.0,1.00,1.00,1.00,6.08,6.83,6.83,25.1,1.102,0.585,6.83
16000,277,11,24.6,2.1,0.0,0.0,15.9,0.0,1.58,11.1,7,1671,117.78,96.60,11,0,0,0.0,1.83,1.83,1.36,3.45,7.36,3.18,19.2,1.210,0.479,8.00
16000,19,8,29.6,7.8,0.0,0.6,15.0,0.0,2.92,5.0,8,2324,124.54,69.61,5,3,0,0.0,3.43,2.62,2.87,4.38,6.00,5.75,21.4,1.000,0.373,6.50
16000,65,7,7.8,0.0,0.0,0.0,7.4,0.0,1.00,23.7,7,1155,27.26,21.61,7,0,0,0.0,1.00,1.00,1.00,2.14,3.00,2.86,19.8,1.054,0.729,8.86
16000,247,6,56.3,6.8,0.0,0.0,33.5,0.0,2.56,0.0,4,1201,48.22,12.31,6,0,0,0.0,2.89,3.19,2.08,5.33,6.33,6.33,20.4,1.192,0.521,6.33
16000,273,5,35.5,8.8,0.0,0.2,17.4,0.0,3.40,6.4,5,1636,135.72,15.46,4,0,1,0.0,2.23,4.20,3.59,4.00,6.60,5.20,21.1,0.994,0.600,7.40
16000,234,5,9.5,0.0,0.2,4.8,8.6,0.0,1.00,10.4,5,1346,54.38,41.80,4,1,0,0.0,1.00,1.00,1.00,2.80,5.20,3.20,17.2,0.846,0.493,6.80
17000,7,451,47.6,8.3,4.2,8.5,19.6,0.8,3.30,1.1,262,610,30.72,11.89,178,163,110,0.9,3.98,1.87,3.76,5.66,6.70,6.79,29.5,1.069,0.662,7.00
17000,214,219,39.2,3.1,0.0,0.0,30.8,0.0,1.78,1.1,53,505,50.87,21.41,95,92,32,0.0,2.09,1.36,1.84,5.41,5.78,5.84,28.7,1.050,0.600,6.09
17000,61,104,22.8,0.7,4.0,0.0,16.9,0.0,1.18,6.0,51,574,53.11,20.85,104,0,0,0.0,1.16,1.19,1.18,4.00,5.77,5.09,16.5,1.050,0.570,6.93
17000,8,90,35.2,4.2,0.8,0.7,23.6,0.0,1.95,6.5,46,1302,84.13,33.05,89,1,0,0.0,1.87,2.03,1.97,4.86,5.73,6.28,15.1,1.091,0.531,7.60
17000,10,68,16.8,1.6,0.7,0.0,15.6,0.1,1.37,10.9,43,562,43.26,19.79,60,8,0,0.2,1.40,1.22,1.41,3.99,5.74,4.60,21.4,0.869,0.549,7.76
17000,42,62,16.1,0.5,0.0,4.3,11.0,0.0,1.10,11.2,26,828,49.15,25.60,62,0,0,0.0,1.13,1.15,1.08,3.15,7.39,2.92,6.6,1.168,0.498,7.81
17000,288,58,38.2,0.1,20.9,0.2,10.3,0.0,1.01,5.2,45,416,22.82,7.08,51,6,1,0.1,1.02,1.00,1.01,4.45,5.71,6.31,19.5,1.183,0.497,7.22
17000,245,51,38.8,0.0,0.1,12.8,36.3,0.0,1.00,1.8,33,746,33.41,10.54,40,10,1,0.0,1.00,1.00,1.00,6.47,7.06,7.06,23.9,0.909,0.442,7.49
17000,291,43,18.3,0.0,2.4,0.4,11.4,0.0,1.00,5.7,26,536,28.17,8.24,15,10,18,0.0,1.00,1.00,1.00,3.98,5.47,3.86,35.3,1.299,0.504,5.98
17000,287,35,25.5,0.3,6.6,0.4,10.6,0.0,1.06,2.7,32,1037,80.65,61.03,35,0,0,0.1,1.00,1.09,1.08,3.40,4.40,4.49,10.6,1.439,0.280,5.11
17000,150,32,18.8,2.4,0.0,1.8,12.7,0.0,1.46,10.2,17,883,67.36,17.46,32,0,0,0.0,1.98,1.03,1.41,3.47,5.44,3.59,16.1,1.029,0.485,7.00
17000,289,25,51.9,0.1,19.4,0.0,17.6,0.0,1.00,1.7,23,1361,111.60,58.92,19,3,3,0.0,1.00,1.00,1.00,6.00,6.52,6.56,24.9,1.403,0.606,6.96
17000,277,24,24.2,1.7,1.2,0.0,15.5,0.0,1.70,10.0,11,536,24.75,29.29,24,0,0,0.0,1.76,1.76,1.65,3.50,7.67,3.25,19.4,1.191,0.478,7.88
17000,263,23,18.3,0.0,0.0,0.0,27.0,0.0,1.00,10.7,17,855,50.99,27.16,19,4,0,0.0,1.00,1.00,1.00,4.61,7.35,5.43,24.1,0.689,0.498,8.91
17000,250,22,55.2,17.0,0.0,6.2,13.0,0.0,6.46,2.2,16,971,93.88,38.91,11,6,5,0.0,7.66,4.63,6.78,4.91,6.59,6.36,27.8,1.085,0.420,7.00
17000,211,17,25.1,0.9,0.5,0.0,17.5,0.0,1.19,2.4,9,1042,52.57,40.32,17,0,0,0.0,1.00,1.44,1.18,3.24,6.00,4.82,19.2,1.279,0.499,6.00
17000,157,17,37.0,12.9,1.3,0.0,21.2,0.0,3.65,3.1,17,1686,122.27,29.38,14,2,1,0.3,1.75,5.57,3.65,4.41,6.53,6.06,23.5,0.769,0.637,7.06
17000,292,12,42.0,0.0,5.2,2.6,23.2,0.0,1.00,2.0,10,1253,88.87,35.87,11,1,0,0.0,1.00,1.00,1.00,4.17,6.42,5.75,19.1,1.398,0.557,6.58
17000,290,12,43.5,0.0,4.1,7.1,30.3,0.0,1.00,0.8,11,1804,139.36,111.52,9,3,0,0.0,1.00,1.00,1.00,6.50,7.00,6.92,23.7,1.143,0.429,7.17
17000,187,9,35.9,4.2,1.8,0.0,19.1,0.0,2.16,6.9,9,2468,22.94,23.51,3,6,0,0.3,1.69,2.80,2.05,4.33,5.00,6.22,26.9,1.223,0.474,7.33
17000,247,8,56.2,5.1,0.0,0.0,37.4,0.0,2.17,0.0,4,1808,106.28,9.09,8,0,0,0.0,2.42,2.65,1.81,6.50,6.50,6.50,20.3,1.178,0.511,6.50
17000,293,8,22.6,0.5,4.2,0.0,11.0,0.0,1.09,3.5,8,1244,125.70,21.24,8,0,0,0.1,1.08,1.08,1.09,3.50,4.00,4.25,10.7,1.398,0.410,5.00
17000,47,8,48.6,4.1,0.6,7.1,31.6,0.0,1.15,0.0,8,1766,51.97,38.02,6,1,1,0.0,1.23,1.12,1.12,5.88,6.75,6.75,26.0,1.109,0.578,6.75
17000,65,6,3.3,0.0,0.5,0.0,2.7,0.0,1.00,23.7,4,740,22.32,4.22,6,0,0,0.0,1.00,1.00,1.00,1.50,2.00,1.50,16.5,1.092,0.761,7.67
17000,273,5,54.3,8.8,0.0,0.0,33.8,0.0,2.97,0.0,3,1302,42.35,1.32,2,0,3,0.0,1.11,4.20,3.29,5.20,7.60,7.60,29.8,1.071,0.570,7.60
18000,7,807,46.5,6.6,3.3,9.6,22.8,0.6,2.72,1.2,437,776,50.19,15.78,234,309,264,0.6,3.34,1.65,2.99,5.85,6.76,6.75,32.3,1.057,0.652,7.03
18000,214,415,37.6,3.1,0.0,0.0,29.8,0.0,1.89,1.4,138,629,56.64,22.52,112,212,91,0.0,2.26,1.42,1.97,5.27,5.78,5.82,31.1,1.045,0.604,6.13
18000,8,154,27.1,1.7,4.7,0.6,15.7,0.0,1.34,8.1,91,951,62.75,29.67,137,12,5,0.1,1.20,1.46,1.35,4.08,5.18,5.66,18.6,1.166,0.491,7.36
18000,291,153,17.5,0.5,1.2,1.1,11.2,0.0,1.15,4.9,62,423,21.88,6.44,31,36,86,0.0,1.21,1.09,1.16,3.71,5.80,3.76,36.9,1.259,0.464,5.96
18000,61,129,22.3,0.9,3.4,2.2,15.4,0.1,1.25,6.4,60,781,70.10,24.13,112,16,1,0.1,1.27,1.28,1.23,3.72,5.98,4.86,20.0,1.039,0.567,6.98
18000,10,66,17.5,1.4,0.9,0.0,16.8,0.1,1.38,9.5,39,798,54.35,24.29,54,12,0,0.1,1.37,1.28,1.42,4.18,6.62,5.06,21.9,0.871,0.524,7.74
18000,157,58,25.5,1.1,0.6,0.0,30.6,0.0,1.22,4.8,25,173,13.98,4.60,3,39,16,0.0,1.16,1.24,1.25,5.34,6.71,5.78,32.7,0.765,0.627,7.43
18000,42,52,15.4,0.6,0.0,3.9,10.5,0.0,1.14,11.0,31,982,47.55,16.58,52,0,0,0.0,1.17,1.21,1.10,3.33,7.00,2.87,8.5,1.162,0.495,7.54
18000,245,50,32.7,0.0,1.0,10.7,28.3,0.0,1.00,3.8,39,583,37.99,12.52,40,10,0,0.0,1.00,1.00,1.00,5.14,6.48,6.36,22.8,0.951,0.468,7.34
18000,304,46,21.1,0.9,0.1,0.4,15.5,0.0,1.28,4.0,21,379,20.79,9.03,45,1,0,0.1,1.25,1.30,1.29,3.72,5.04,5.30,19.0,1.195,0.443,6.15
18000,289,34,51.6,0.0,19.8,0.0,18.6,0.0,1.00,0.3,26,1197,109.13,54.70,22,11,1,0.0,1.00,1.00,1.00,6.29,6.71,6.68,24.6,1.326,0.595,6.76
18000,290,32,53.4,0.0,4.5,5.8,34.6,0.0,1.00,1.1,25,515,58.61,41.44,6,18,8,0.0,1.00,1.00,1.00,6.16,6.88,6.97,31.9,1.250,0.403,7.16
18000,307,31,11.4,0.7,0.0,4.5,12.5,0.0,1.16,19.5,21,654,48.19,20.63,26,5,0,0.0,1.19,1.19,1.12,4.16,3.97,7.84,17.1,0.707,0.413,9.74
18000,263,28,20.5,0.1,0.0,0.0,29.8,0.0,1.01,9.6,24,867,67.17,48.79,21,7,0,0.0,1.00,1.02,1.01,5.18,7.57,5.82,24.8,0.692,0.491,9.04
18000,277,28,13.8,0.8,0.6,0.0,9.2,0.0,1.23,15.1,12,885,34.40,28.61,28,0,0,0.0,1.33,1.33,1.14,2.43,4.89,2.57,15.5,1.214,0.460,7.46
18000,250,23,63.9,20.0,0.0,3.0,15.3,0.0,7.29,0.5,14,875,64.14,23.38,7,3,13,0.0,8.70,5.23,7.68,5.65,6.74,6.91,37.4,1.112,0.426,6.91
18000,287,19,26.3,0.3,6.1,0.3,12.3,0.0,1.11,1.5,19,996,65.81,36.88,19,0,0,0.1,1.14,1.08,1.11,3.32,4.37,5.00,9.2,1.389,0.277,5.05
18000,150,18,18.6,2.4,0.0,1.4,12.6,0.0,1.46,10.2,10,1738,102.85,21.88,17,1,0,0.0,1.98,1.03,1.43,3.61,5.72,3.39,15.2,1.028,0.491,7.06
18000,65,17,4.7,0.0,0.7,0.0,3.7,0.0,1.00,22.1,7,553,20.36,3.76,17,0,0,0.0,1.00,1.00,1.00,1.65,2.53,1.82,16.5,1.097,0.747,7.71
18000,306,12,85.9,3.2,30.6,0.8,27.4,0.0,1.12,0.0,4,659,107.27,38.95,12,0,0,0.3,1.00,1.34,1.08,6.25,8.00,8.00,19.2,1.324,0.654,8.00
18000,293,9,30.8,0.1,8.2,0.2,13.3,0.0,1.00,1.8,8,715,36.63,22.11,9,0,0,0.0,1.00,1.00,1.00,3.56,4.89,4.89,9.1,1.431,0.395,5.33
18000,47,8,52.7,7.6,1.1,6.2,29.9,0.2,2.08,0.0,8,2495,59.11,36.06,7,0,1,0.2,2.50,2.20,1.80,5.25,6.88,6.88,24.1,1.078,0.582,6.88
18000,292,5,26.5,0.0,0.0,0.0,18.6,0.0,1.00,6.4,2,510,23.12,14.54,4,1,0,0.0,1.00,1.00,1.00,4.20,7.00,3.80,20.4,1.421,0.500,7.00
19000,7,1023,46.4,7.4,3.7,9.0,20.7,0.7,3.01,1.6,608,1084,75.05,24.60,289,418,316,0.8,3.60,1.85,3.39,5.65,6.62,6.71,32.6,1.060,0.651,7.05
19000,214,648,35.7,2.8,1.0,0.2,27.4,0.0,1.78,2.7,261,811,64.83,25.90,208,269,171,0.0,2.06,1.44,1.84,4.94,5.69,5.78,30.3,1.051,0.583,6.40
19000,291,308,16.1,0.3,1.9,0.9,9.6,0.0,1.09,6.8,148,549,25.35,9.98,66,73,169,0.0,1.08,1.08,1.10,3.31,4.81,3.87,36.7,1.278,0.454,5.97
19000,157,160,16.6,0.9,0.1,0.0,19.0,0.0,1.18,8.9,90,361,24.09,11.20,24,92,44,0.0,1.21,1.11,1.21,3.96,5.38,5.12,32.9,0.811,0.618,7.27
19000,61,117,27.1,0.9,4.3,1.9,19.0,0.1,1.29,4.7,59,884,72.27,26.93,102,15,0,0.1,1.30,1.29,1.30,4.41,6.24,5.94,18.1,1.055,0.574,7.21
19000,245,59,24.5,0.0,0.0,6.9,23.7,0.0,1.00,5.4,45,631,40.07,18.56,44,15,0,0.0,1.00,1.00,1.00,4.51,6.02,5.42,24.4,0.903,0.421,7.03
19000,263,51,11.3,0.1,0.0,0.0,15.6,0.0,1.07,16.6,40,602,33.65,19.98,31,20,0,0.0,1.06,1.07,1.08,3.55,5.86,3.88,25.0,0.711,0.509,8.94
19000,65,49,5.4,0.0,0.4,0.0,4.6,0.0,1.00,20.0,22,478,19.92,8.47,45,4,0,0.0,1.00,1.00,1.00,1.53,2.37,2.29,21.3,1.085,0.756,7.33
19000,304,49,24.3,1.7,0.0,0.2,17.4,0.0,1.51,3.8,26,416,21.16,6.80,46,3,0,0.0,1.08,1.65,1.66,4.16,5.18,5.57,17.9,1.171,0.452,6.33
19000,290,49,54.7,0.0,5.4,6.7,34.4,0.0,1.00,0.9,35,959,116.57,67.59,6,22,21,0.0,1.00,1.00,1.00,6.06,6.96,6.92,35.2,1.253,0.397,7.16
19000,10,41,14.1,1.2,0.5,0.0,13.5,0.1,1.23,12.8,37,1430,72.99,32.56,32,8,1,0.2,1.29,1.13,1.26,3.32,5.15,4.63,22.5,0.864,0.510,7.83
19000,292,40,18.9,0.0,0.9,0.0,12.8,0.0,1.00,9.4,28,404,22.88,15.17,32,1,7,0.0,1.00,1.00,1.00,3.22,5.72,3.08,24.6,1.358,0.474,6.75
19000,42,39,16.5,1.5,0.0,4.1,8.9,0.0,1.55,10.5,22,887,31.56,8.47,38,1,0,0.0,1.50,1.76,1.50,3.00,6.59,2.62,9.9,1.205,0.476,7.21
19000,289,36,44.4,0.2,14.4,0.2,19.1,0.0,1.00,0.9,24,1114,80.87,52.19,15,19,2,0.0,1.00,1.00,1.00,5.72,6.14,6.31,27.2,1.303,0.578,6.44
19000,307,33,14.1,0.7,0.0,5.5,15.6,0.0,1.18,15.4,19,1320,72.53,26.70,30,3,0,0.0,1.17,1.18,1.19,4.64,4.12,8.88,16.1,0.714,0.406,9.67
19000,150,31,14.4,2.0,0.0,1.6,9.4,0.0,1.47,12.6,12,985,40.53,22.01,31,0,0,0.0,1.90,1.13,1.43,2.81,4.45,3.39,13.0,1.029,0.476,7.03
19000,293,20,40.9,1.6,8.5,0.0,16.5,0.8,1.26,1.1,16,490,24.87,16.22,20,0,0,0.8,1.68,1.00,1.18,4.45,5.45,5.45,7.3,1.437,0.387,5.70
19000,8,20,8.1,0.0,0.0,0.0,6.3,0.0,1.00,17.0,11,485,18.52,4.35,20,0,0,0.0,1.00,1.00,1.00,2.60,2.70,2.80,16.5,1.290,0.499,7.00
19000,277,18,18.8,0.0,1.4,0.6,16.4,0.0,1.00,10.0,10,1258,46.50,28.21,16,2,0,0.0,1.00,1.00,1.00,3.39,6.39,3.61,17.2,1.098,0.505,7.44
19000,306,15,75.9,3.3,27.5,0.5,23.0,0.2,1.12,0.1,9,1434,176.45,62.12,15,0,0,0.5,1.02,1.31,1.08,6.13,7.80,7.87,19.5,1.326,0.659,7.87
19000,250,14,13.8,1.4,0.1,0.0,11.1,0.1,1.45,17.1,10,495,30.09,19.54,14,0,0,0.1,1.57,1.34,1.44,2.43,3.14,3.86,21.1,0.971,0.401,7.79
19000,287,12,25.6,0.4,5.8,0.5,11.8,0.0,1.17,2.0,12,2038,109.65,31.67,12,0,0,0.1,1.22,1.13,1.17,3.67,4.25,4.75,8.1,1.380,0.262,5.00
19000,314,6,51.7,2.7,6.5,4.0,26.3,1.0,1.58,0.0,5,1366,135.35,54.73,6,0,0,1.2,1.93,1.00,1.70,5.67,6.33,6.33,19.3,1.295,0.264,6.33
20000,7,1241,44.9,7.7,4.0,8.6,18.8,0.7,3.19,2.2,787,1091,77.38,27.67,366,480,395,0.8,3.70,2.04,3.67,5.45,6.39,6.59,32.6,1.055,0.644,7.04
20000,214,701,35.0,2.7,0.6,0.1,27.5,0.0,1.78,2.7,297,983,72.83,28.54,184,313,204,0.0,2.06,1.47,1.82,4.82,5.68,5.66,32.3,1.047,0.590,6.32
20000,291,297,19.4,0.4,3.9,1.3,9.5,0.0,1.13,5.9,168,736,34.02,17.28,78,53,166,0.1,1.11,1.15,1.14,3.58,5.03,4.40,38.1,1.293,0.463,6.10
20000,316,223,33.0,0.0,10.0,0.0,16.5,0.0,1.00,6.1,177,645,43.36,50.39,84,54,85,0.0,1.00,1.00,1.00,4.43,5.52,5.65,30.4,1.200,0.618,7.05
20000,10,82,11.9,1.1,0.8,0.0,10.3,0.0,1.39,20.2,46,446,24.14,8.27,36,42,4,0.0,1.31,1.46,1.39,2.62,4.33,4.13,25.6,0.854,0.556,9.12
20000,157,64,24.6,2.3,0.0,0.0,26.0,0.0,1.45,7.0,54,902,64.18,28.83,19,33,12,0.0,1.33,1.44,1.53,4.70,5.92,5.66,30.4,0.807,0.607,7.50
20000,245,59,28.7,0.0,0.0,9.4,27.5,0.0,1.00,3.5,36,724,48.37,21.81,39,20,0,0.0,1.00,1.00,1.00,5.42,6.24,6.07,24.8,0.896,0.410,7.03
20000,290,56,57.6,0.6,6.4,6.3,33.6,0.0,1.17,0.5,40,1310,135.95,82.62,4,20,32,0.0,1.22,1.15,1.17,5.75,7.05,7.18,37.8,1.294,0.391,7.21
20000,61,53,30.3,0.0,3.6,4.1,22.7,0.0,1.00,3.4,28,1434,93.47,30.38,39,14,0,0.0,1.00,1.00,1.00,4.91,6.91,7.34,22.0,1.078,0.639,7.85
20000,292,35,18.8,0.0,0.3,0.0,13.2,0.0,1.00,11.2,31,721,33.60,14.34,28,2,5,0.0,1.00,1.00,1.00,2.86,5.80,3.03,23.3,1.414,0.476,7.20
20000,289,33,37.0,0.2,11.9,0.5,16.8,0.0,1.02,1.6,25,1555,141.49,71.72,15,18,0,0.0,1.00,1.05,1.01,5.55,6.00,6.00,26.3,1.266,0.574,6.36
20000,304,32,26.7,2.0,0.5,0.1,19.3,0.1,1.50,3.6,22,867,37.11,8.66,31,1,0,0.1,1.17,1.74,1.55,4.25,5.59,5.75,13.9,1.136,0.488,6.56
20000,42,32,19.6,2.1,0.0,7.3,9.4,0.0,1.81,10.2,16,1152,40.02,12.78,30,2,0,0.0,1.72,2.19,1.72,3.72,7.41,3.41,14.5,1.138,0.508,7.62
20000,150,31,9.5,0.7,0.0,0.7,7.5,0.0,1.22,15.1,22,611,26.93,15.24,31,0,0,0.0,1.45,1.02,1.21,2.32,3.94,2.52,14.7,1.035,0.463,7.00
20000,263,30,13.8,0.6,0.0,0.0,18.2,0.0,1.21,13.1,23,1178,47.42,17.88,19,11,0,0.0,1.28,1.25,1.18,3.90,7.17,4.53,25.2,0.718,0.505,9.00
20000,320,28,8.7,0.0,0.0,0.0,11.4,0.0,1.00,11.1,12,197,11.74,11.03,28,0,0,0.0,1.00,1.00,1.00,2.75,3.54,4.61,12.4,0.768,0.731,6.86
20000,307,26,12.5,0.0,0.0,2.9,16.1,0.0,1.00,16.3,16,940,81.59,19.48,26,0,0,0.0,1.00,1.00,1.00,4.12,3.42,8.31,15.2,0.712,0.406,9.54
20000,277,26,14.9,0.0,1.6,0.0,11.6,0.0,1.00,10.5,12,401,15.90,11.59,22,4,0,0.0,1.00,1.00,1.00,3.46,6.77,3.54,21.3,1.121,0.493,7.62
20000,8,21,8.5,0.0,0.0,0.0,7.0,0.0,1.00,16.3,20,748,27.64,9.06,21,0,0,0.0,1.00,1.00,1.00,2.67,3.38,3.38,17.1,1.251,0.500,7.24
20000,321,17,24.0,1.9,0.0,2.1,14.3,0.0,1.33,10.4,9,1220,45.55,10.43,9,8,0,0.0,1.72,1.02,1.28,4.12,5.06,7.35,23.2,1.222,0.377,7.88
20000,65,16,4.3,0.0,0.2,0.0,3.8,0.0,1.00,20.2,6,1094,32.03,13.24,13,3,0,0.0,1.00,1.00,1.00,1.25,2.12,2.25,24.2,1.091,0.700,7.25
20000,287,14,22.8,0.0,4.6,5.1,11.9,0.0,1.00,0.9,11,937,42.06,15.98,14,0,0,0.0,1.00,1.00,1.00,3.64,4.86,4.71,7.3,1.184,0.234,5.00
20000,306,11,69.5,3.5,23.7,0.0,21.6,0.3,1.10,0.2,8,2208,233.46,82.59,11,0,0,0.7,1.02,1.14,1.12,6.00,7.73,7.82,19.9,1.326,0.661,7.82
20000,293,10,34.5,1.6,9.1,0.0,11.9,0.8,1.42,2.2,9,1567,46.19,32.93,10,0,0,0.8,1.72,1.13,1.42,3.90,5.00,5.30,6.5,1.417,0.378,5.70
21000,7,1426,41.7,8.0,4.8,6.2,15.7,0.9,3.29,3.6,963,991,68.43,32.29,417,553,456,1.0,3.81,2.00,3.84,5.02,6.04,6.22,32.7,1.067,0.636,7.01
21000,214,711,33.6,3.4,0.1,0.1,25.6,0.0,2.03,3.2,346,952,69.63,32.47,128,346,237,0.0,2.40,1.53,2.13,4.58,5.52,5.50,34.4,1.035,0.596,6.26
21000,291,429,23.0,0.7,5.4,0.9,10.1,0.0,1.16,5.0,290,762,31.70,19.64,63,191,175,0.1,1.15,1.13,1.19,3.61,5.05,4.65,37.6,1.311,0.485,6.00
21000,316,230,38.4,0.2,11.1,0.0,18.6,0.0,1.06,4.5,185,882,55.13,56.32,94,58,78,0.0,1.01,1.08,1.07,4.69,6.04,5.92,29.9,1.257,0.629,7.04
21000,157,152,19.0,1.3,0.2,0.0,20.5,0.0,1.32,9.7,102,612,37.85,20.18,56,56,40,0.0,1.38,1.32,1.30,4.13,5.37,4.80,29.7,0.824,0.601,7.45
21000,61,69,21.8,0.1,2.9,0.1,16.3,0.0,1.11,9.1,35,963,49.96,23.29,68,1,0,0.0,1.14,1.14,1.09,4.07,5.36,5.88,18.9,1.110,0.657,7.81
21000,290,63,62.8,0.5,7.7,5.3,35.9,0.0,1.17,0.7,39,1079,108.79,81.37,4,32,27,0.0,1.20,1.16,1.17,6.33,7.11,7.32,36.2,1.318,0.419,7.37
21000,277,50,10.7,0.0,1.0,0.0,8.6,0.0,1.00,15.4,26,759,38.41,21.12,45,5,0,0.0,1.00,1.00,1.00,2.50,5.34,3.06,20.1,1.112,0.517,7.90
21000,245,48,26.2,0.0,0.0,8.9,25.1,0.0,1.00,4.5,34,1210,59.57,23.43,33,15,0,0.0,1.00,1.00,1.00,5.21,6.02,5.79,24.2,0.887,0.412,7.02
21000,150,39,12.6,0.5,0.0,0.4,11.3,0.0,1.15,12.6,19,576,20.11,8.85,35,4,0,0.0,1.28,1.04,1.14,2.59,4.79,3.05,16.2,1.011,0.452,7.05
21000,293,33,34.1,2.7,4.5,0.4,15.6,0.2,1.69,0.8,27,493,27.02,14.65,27,6,0,0.2,2.17,1.04,1.78,3.79,4.97,5.15,17.6,1.369,0.430,5.24
21000,289,32,45.5,1.1,13.3,0.5,19.7,0.0,1.10,0.1,20,1076,93.52,44.75,19,13,0,0.1,1.00,1.17,1.11,6.03,6.16,6.16,23.9,1.265,0.584,6.19
21000,324,30,41.2,12.9,0.0,0.0,14.9,0.0,4.51,1.3,17,616,23.20,6.72,1,29,0,0.0,3.12,6.16,4.42,4.10,5.43,5.30,29.5,1.017,0.580,5.70
