step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
32000,214,361,26.1,2.5,0.2,0.3,18.9,0.0,1.77,6.0,218,917,58.57,30.42,88,113,160,0.0,1.93,1.63,1.77,3.98,4.87,4.98,34.9,1.070,0.540,6.38
32000,245,317,22.3,0.0,4.6,0.5,13.4,0.0,1.01,3.7,229,957,59.07,35.43,250,61,6,0.0,1.00,1.02,1.01,3.54,4.65,4.51,21.5,1.235,0.562,5.46
32000,339,159,22.0,0.9,7.5,0.0,6.8,0.0,1.35,6.2,106,898,31.39,16.65,124,32,3,0.0,1.38,1.26,1.40,3.60,4.43,5.38,13.1,1.365,0.584,6.42
32000,388,115,17.7,2.3,2.3,0.0,8.3,0.0,1.67,10.5,45,753,31.01,11.25,47,49,19,0.1,1.68,1.57,1.72,3.10,4.85,3.79,28.5,1.165,0.537,6.94
32000,420,104,29.7,0.1,3.8,0.2,17.1,0.0,1.05,6.1,81,770,41.43,20.48,15,34,55,0.0,1.00,1.07,1.06,3.88,4.97,5.91,37.0,1.376,0.505,6.92
32000,369,88,24.2,0.8,1.3,1.3,16.6,0.0,1.27,5.9,59,1056,52.98,20.55,68,20,0,0.0,1.22,1.28,1.28,4.15,5.38,5.57,20.6,1.218,0.395,6.88
32000,291,87,19.0,0.0,2.6,1.6,11.5,0.0,1.00,5.4,59,954,56.49,26.61,3,57,27,0.0,1.00,1.00,1.00,3.32,5.40,4.05,34.6,1.294,0.394,5.90
32000,292,78,24.1,0.1,1.1,0.6,17.1,0.0,1.02,9.2,53,738,38.12,21.12,23,23,32,0.0,1.04,1.03,1.02,3.90,4.96,5.04,32.5,1.265,0.498,7.24
32000,344,65,22.6,0.0,0.4,3.7,16.0,0.0,1.00,4.9,49,674,44.12,26.48,35,29,1,0.0,1.00,1.00,1.00,3.35,4.31,4.58,21.9,1.225,0.522,5.65
32000,399,62,15.4,0.0,1.8,1.2,12.0,0.0,1.00,5.2,49,670,43.62,23.86,53,7,2,0.0,1.00,1.00,1.00,3.39,5.15,4.13,20.7,1.062,0.493,5.77
32000,385,57,14.4,0.3,1.9,0.0,10.4,0.0,1.10,15.2,41,710,22.07,10.56,43,2,12,0.1,1.03,1.14,1.11,3.14,6.54,2.96,23.0,1.106,0.569,8.33
32000,378,56,21.6,3.5,1.6,0.0,16.5,0.0,1.69,7.9,49,1279,62.93,25.12,17,23,16,0.1,1.71,1.75,1.68,3.93,6.30,5.77,32.4,0.858,0.483,7.68
32000,396,53,30.3,0.0,13.0,0.0,5.5,0.0,1.00,3.2,45,820,25.01,37.72,27,23,3,0.0,1.00,1.00,1.00,4.02,4.83,5.11,25.0,1.635,0.465,5.68
32000,277,42,12.5,0.1,2.3,0.0,8.4,0.0,1.02,16.1,32,971,37.37,15.18,7,35,0,0.0,1.02,1.02,1.02,2.86,6.12,2.45,30.6,1.130,0.492,8.24
32000,407,35,23.0,0.6,2.5,0.0,13.2,0.1,1.17,7.0,28,1040,55.22,36.38,17,18,0,0.1,1.13,1.23,1.16,3.03,4.40,4.31,24.5,1.382,0.487,6.09
32000,370,35,24.8,0.5,6.9,0.0,16.7,0.1,1.15,10.1,25,1080,49.66,21.39,0,18,17,0.1,1.28,1.00,1.16,4.46,6.06,4.89,37.3,1.011,0.429,8.00
32000,427,33,44.9,0.0,10.9,0.5,25.9,0.0,1.00,1.5,29,614,53.33,24.30,33,0,0,0.0,1.00,1.00,1.00,5.70,6.30,6.27,15.9,1.233,0.667,6.67
32000,424,29,16.4,0.0,0.8,0.6,11.0,0.0,1.00,8.3,23,1111,39.11,11.75,4,24,1,0.0,1.00,1.00,1.00,3.69,4.69,4.48,29.0,1.351,0.635,6.24
32000,350,29,14.2,0.0,0.7,1.9,11.3,0.0,1.00,2.6,15,283,14.58,8.67,0,0,29,0.0,1.00,1.00,1.00,3.24,5.00,3.69,49.3,1.108,0.476,5.00
32000,364,26,35.2,5.9,0.0,0.0,33.7,0.0,2.13,3.0,20,1266,84.99,50.01,12,14,0,0.0,1.99,2.09,2.22,5.19,6.31,6.58,24.6,0.783,0.495,7.19
32000,411,26,45.3,8.0,0.0,0.5,37.3,0.0,2.94,1.9,19,647,45.57,16.64,1,6,19,0.0,3.71,1.77,3.14,6.27,6.81,6.85,38.9,0.849,0.727,7.31
32000,376,25,28.7,5.7,0.0,0.0,13.8,0.0,2.63,3.5,24,1682,72.36,35.90,10,13,2,0.0,2.34,2.82,2.68,3.52,5.60,4.84,28.3,1.110,0.397,6.00
32000,426,23,14.5,0.0,2.7,0.0,11.5,0.0,1.00,12.7,13,845,26.95,16.91,23,0,0,0.0,1.00,1.00,1.00,3.35,4.17,5.61,16.0,1.031,0.423,7.96
32000,425,21,36.6,0.0,0.5,0.5,37.3,0.0,1.00,0.6,8,364,29.30,20.94,18,3,0,0.0,1.00,1.00,1.00,5.67,6.33,6.14,22.2,0.954,0.481,6.38
32000,429,20,21.7,0.0,9.9,0.2,4.1,0.0,1.00,4.8,19,975,33.69,24.20,12,8,0,0.0,1.00,1.00,1.00,2.80,3.65,4.20,23.6,1.564,0.555,5.10
32000,289,16,60.0,4.6,14.5,0.5,19.1,0.2,1.66,1.9,15,1927,189.96,57.76,8,8,0,0.6,1.52,1.84,1.67,5.75,6.31,7.00,25.8,1.385,0.542,7.12
32000,61,15,28.3,0.9,0.0,0.9,22.1,0.0,1.19,8.8,7,1333,90.75,32.38,14,1,0,0.0,1.01,1.19,1.35,4.80,4.93,8.73,19.0,1.167,0.568,9.00
32000,431,12,8.3,0.7,0.0,0.0,6.2,0.0,1.43,16.7,9,1046,55.63,34.16,0,1,11,0.0,1.33,1.33,1.56,2.17,3.08,3.08,40.4,1.141,0.515,7.08
32000,293,12,27.7,0.2,3.4,0.0,16.4,0.0,1.05,1.2,11,820,68.99,75.94,12,0,0,0.2,1.03,1.12,1.03,3.83,5.00,4.58,10.6,1.361,0.414,5.08
32000,353,11,50.5,12.9,0.0,0.0,18.8,0.0,4.04,0.0,9,1918,58.21,31.39,4,7,0,0.0,1.59,6.10,4.23,4.82,6.09,6.09,25.8,1.151,0.519,6.09
32000,363,10,54.3,11.9,0.1,0.0,18.9,0.0,4.75,0.2,10,1639,110.43,33.00,7,3,0,0.0,5.91,1.65,5.75,5.20,6.00,6.10,23.4,1.264,0.376,6.10
32000,356,10,13.7,0.0,3.1,0.0,13.5,0.0,1.00,7.8,10,1861,109.02,33.27,9,1,0,0.0,1.00,1.00,1.00,3.60,5.00,4.10,24.3,0.822,0.482,6.50
32000,347,10,14.0,0.0,1.7,0.0,13.4,0.0,1.00,9.2,5,1183,58.08,39.87,10,0,0,0.0,1.00,1.00,1.00,3.70,5.70,3.70,19.4,0.925,0.452,7.00
32000,349,6,5.4,0.0,0.0,0.0,4.8,0.0,1.00,17.0,4,1017,34.36,5.28,2,4,0,0.0,1.00,1.00,1.00,2.33,4.50,2.00,25.7,1.135,0.656,7.00
33000,7,1044,45.8,11.1,7.4,2.2,13.0,1.6,4.32,2.6,796,1323,52.39,35.20,366,367,311,1.7,5.05,2.13,5.24,5.14,6.01,6.37,31.3,1.052,0.622,6.82
33000,245,270,22.5,0.1,5.3,0.4,12.2,0.0,1.01,3.1,201,863,52.71,35.15,217,50,3,0.1,1.00,1.03,1.01,3.51,4.65,4.64,22.0,1.242,0.574,5.37
33000,388,179,17.4,2.4,1.3,0.0,8.7,0.0,1.63,11.6,67,589,27.57,9.46,76,63,40,0.1,1.72,1.47,1.67,3.07,4.93,3.50,27.3,1.163,0.539,6.99
33000,339,153,23.2,0.9,7.3,0.0,7.8,0.0,1.31,5.3,110,1161,35.32,16.40,129,21,3,0.0,1.37,1.19,1.36,3.64,4.75,5.52,11.6,1.384,0.587,6.39
33000,369,117,26.1,0.1,0.7,1.6,19.4,0.0,1.02,6.1,85,1040,55.92,25.11,74,24,19,0.0,1.00,1.02,1.03,4.09,5.81,5.23,25.6,1.230,0.453,6.97
33000,407,79,19.2,0.0,3.3,0.0,10.8,0.0,1.00,10.3,45,625,30.79,19.32,67,10,2,0.0,1.00,1.01,1.00,2.86,4.06,4.00,19.0,1.304,0.512,6.52
33000,399,71,13.5,0.2,1.3,1.7,9.8,0.0,1.05,5.6,54,848,50.22,27.35,52,14,5,0.0,1.07,1.08,1.04,3.30,5.07,3.87,22.2,1.074,0.493,5.76
33000,420,65,35.4,0.0,5.0,0.0,19.4,0.0,1.06,6.3,43,782,50.45,23.05,7,26,32,0.0,1.06,1.07,1.06,3.97,5.18,5.51,36.5,1.429,0.522,6.91
33000,424,51,15.7,0.0,1.4,0.4,9.8,0.0,1.00,9.3,34,790,38.36,11.94,9,42,0,0.0,1.00,1.00,1.00,2.92,4.47,4.39,28.2,1.351,0.624,6.45
33000,291,49,19.0,0.0,3.2,2.2,10.6,0.0,1.00,5.3,38,1466,74.14,27.74,0,36,13,0.0,1.00,1.00,1.00,3.31,5.31,3.90,35.0,1.297,0.387,5.84
33000,385,47,17.2,0.3,0.6,0.0,15.1,0.0,1.06,14.7,32,706,26.43,10.79,33,1,13,0.0,1.08,1.06,1.04,3.43,6.00,3.74,25.5,1.105,0.550,8.43
33000,440,35,42.4,2.1,3.5,1.2,25.0,0.2,1.41,1.4,24,1198,122.07,64.87,15,20,0,0.4,1.58,1.31,1.38,5.03,5.74,5.71,25.9,1.264,0.422,6.09
33000,448,34,32.6,0.0,1.0,0.0,21.3,0.0,1.00,4.2,26,890,33.69,11.58,3,5,26,0.0,1.00,1.00,1.00,4.68,6.32,5.88,40.7,1.464,0.531,6.94
33000,396,34,34.8,0.0,16.4,0.0,4.8,0.0,1.00,2.4,30,1215,28.38,55.24,20,11,3,0.0,1.00,1.00,1.00,4.00,5.06,5.35,21.9,1.635,0.483,5.71
33000,344,34,26.7,0.1,0.4,5.4,18.3,0.0,1.01,3.4,30,1534,95.82,42.20,19,14,1,0.0,1.00,1.05,1.01,3.82,4.85,5.18,22.5,1.236,0.526,5.82
33000,356,34,10.4,0.0,1.1,0.0,11.9,0.0,1.00,6.9,25,332,21.90,12.68,34,0,0,0.0,1.00,1.00,1.00,3.18,4.65,4.41,21.3,0.799,0.427,6.12
33000,376,33,32.8,4.4,0.0,0.0,19.1,0.0,1.81,2.2,22,688,41.07,22.20,7,8,18,0.0,1.91,1.44,1.95,3.91,5.67,5.24,37.3,1.167,0.374,6.00
33000,425,28,33.1,3.4,0.0,0.4,27.2,0.0,2.09,3.0,22,650,79.13,62.92,28,0,0,0.0,2.19,2.14,2.02,4.50,6.04,5.36,17.9,0.977,0.503,6.43
33000,277,25,14.2,0.1,1.7,0.0,10.6,0.0,1.02,15.9,20,1726,66.91,17.60,8,17,0,0.0,1.02,1.03,1.02,3.04,6.56,2.64,28.5,1.127,0.494,8.48
33000,427,22,12.4,0.0,2.6,0.4,6.7,0.0,1.00,6.3,12,374,24.98,11.37,22,0,0,0.0,1.00,1.00,1.00,2.82,3.32,3.73,14.5,1.347,0.555,5.09
33000,293,22,35.8,0.5,1.2,0.0,24.0,0.1,1.18,1.7,15,305,28.53,20.48,22,0,0,0.1,1.23,1.00,1.25,4.23,5.50,4.91,10.3,1.364,0.420,5.64
33000,441,19,33.2,6.9,0.1,0.0,11.9,0.0,3.30,1.6,13,989,53.51,18.30,0,4,15,0.1,1.69,4.40,3.59,4.16,4.89,4.95,39.1,1.243,0.348,5.32
33000,411,17,45.4,8.3,0.0,0.0,34.7,0.0,2.98,3.2,12,1350,104.25,31.97,0,4,13,0.0,3.73,1.20,3.52,5.12,6.65,6.35,40.6,0.877,0.688,7.29
33000,61,17,30.7,3.6,0.8,0.8,18.4,0.2,1.92,10.2,8,999,57.45,19.93,17,0,0,0.2,1.90,2.17,1.86,4.71,5.00,8.29,19.6,1.168,0.565,8.94
33000,378,15,26.5,7.2,1.2,0.0,16.7,0.1,2.72,6.1,14,1335,27.73,13.14,0,4,11,0.1,3.00,2.64,2.60,4.87,6.13,7.07,39.4,0.790,0.483,7.93
33000,347,13,3.7,0.0,0.0,0.0,4.0,0.0,1.00,22.0,3,278,9.43,0.61,13,0,0,0.0,1.00,1.00,1.00,1.85,2.85,2.00,20.5,0.914,0.585,7.92
33000,353,12,54.2,14.5,0.0,0.0,18.2,0.0,4.29,0.0,7,1039,48.01,12.37,8,4,0,0.0,1.00,7.33,4.41,4.92,6.08,6.08,24.3,1.161,0.495,6.08
33000,350,10,15.1,0.1,0.9,3.4,11.1,0.0,1.00,1.6,9,1474,53.02,24.19,0,0,10,0.0,1.00,1.00,1.00,3.40,5.00,4.20,51.8,1.096,0.473,5.00
33000,429,9,24.6,0.0,10.2,0.0,5.6,0.0,1.00,2.4,8,1338,45.27,43.38,5,4,0,0.0,1.00,1.00,1.00,3.22,4.22,4.56,23.2,1.545,0.540,5.00
33000,431,8,18.8,1.2,0.0,0.0,14.9,0.0,1.81,9.2,6,660,42.96,22.36,0,0,8,0.0,1.61,1.89,1.89,3.00,4.88,4.38,41.8,1.105,0.548,6.88
33000,442,8,12.8,0.0,0.0,0.0,12.6,0.0,1.00,15.8,5,1484,67.74,18.94,1,7,0,0.0,1.00,1.00,1.00,2.62,4.25,3.75,26.8,1.019,0.749,7.88
33000,289,7,52.8,1.4,16.4,0.0,18.7,0.0,1.08,0.6,7,2117,281.26,123.17,4,3,0,0.3,1.00,1.27,1.02,5.71,7.00,7.00,24.1,1.393,0.521,7.14
33000,455,7,16.7,0.0,4.9,2.4,7.4,0.0,1.00,5.7,7,1922,168.87,50.28,7,0,0,0.0,1.00,1.00,1.00,3.14,3.86,3.86,23.7,1.212,0.631,5.29
33000,292,5,38.7,0.0,10.4,0.0,21.0,0.0,1.00,3.2,5,1640,98.20,64.34,5,0,0,0.0,1.00,1.00,1.00,5.60,6.20,6.20,22.5,1.231,0.631,7.00
33000,214,5,30.4,0.0,1.2,0.0,31.8,0.0,1.00,0.0,3,806,53.46,5.57,0,5,0,0.0,1.00,1.00,1.00,6.40,5.80,5.80,34.2,0.934,0.732,5.80
33000,363,5,51.7,5.6,0.0,0.0,28.0,0.0,2.42,0.0,5,742,104.70,15.91,5,0,0,0.0,3.40,1.27,2.50,5.60,6.00,6.00,22.2,1.323,0.384,6.00
33000,370,5,25.7,0.0,9.8,0.0,15.2,0.0,1.00,8.4,4,1164,66.62,41.26,0,1,4,0.0,1.00,1.00,1.00,4.80,7.20,4.60,38.4,1.025,0.465,8.00
34000,7,603,53.0,15.0,10.3,3.1,9.1,2.2,5.42,2.0,501,1424,39.40,32.18,248,211,144,2.3,6.51,2.24,6.72,5.45,6.33,6.80,29.6,1.036,0.641,7.05
34000,245,233,22.0,0.0,5.1,0.6,11.5,0.0,1.01,3.3,187,913,52.74,40.59,198,35,0,0.0,1.01,1.02,1.01,3.35,4.55,4.52,21.1,1.285,0.583,5.30
34000,388,165,20.1,2.1,2.6,0.0,10.3,0.0,1.54,9.7,82,878,35.22,12.60,88,28,49,0.1,1.66,1.40,1.54,3.42,5.10,3.91,26.6,1.172,0.535,6.90
34000,339,125,22.4,1.3,4.7,0.5,8.8,0.1,1.45,5.9,96,1168,37.18,14.52,116,8,1,0.1,1.54,1.21,1.55,3.59,4.49,5.34,10.1,1.379,0.565,6.33
34000,407,116,11.4,0.1,1.5,0.0,8.6,0.0,1.01,15.0,51,343,14.75,5.53,100,2,14,0.0,1.01,1.01,1.01,2.70,3.55,3.69,20.4,1.118,0.570,7.26
34000,369,80,28.8,0.2,1.6,1.4,22.2,0.0,1.05,2.3,45,696,46.25,23.26,61,16,3,0.0,1.00,1.05,1.07,4.81,6.46,6.10,20.0,1.153,0.426,6.80
34000,399,74,17.3,0.0,1.6,1.1,13.6,0.0,1.00,4.2,51,799,48.44,25.38,48,20,6,0.0,1.00,1.00,1.00,3.57,5.12,4.05,24.5,1.085,0.452,5.58
34000,277,39,6.7,0.0,0.6,0.0,5.8,0.0,1.00,19.0,22,594,24.97,6.86,30,9,0,0.0,1.00,1.00,1.00,2.18,5.56,1.62,21.5,1.025,0.471,8.26
34000,420,36,40.1,0.0,6.5,0.0,21.0,0.0,1.00,2.9,25,1557,82.38,39.72,6,16,14,0.0,1.00,1.01,1.00,4.56,5.64,6.28,34.2,1.451,0.522,6.67
34000,291,34,12.3,0.0,2.0,0.6,7.0,0.0,1.00,8.7,26,1080,37.12,14.88,4,25,5,0.0,1.00,1.00,1.00,3.09,4.91,3.06,32.6,1.327,0.390,6.06
34000,425,25,26.7,3.8,0.0,0.4,19.9,0.0,2.22,4.6,22,1362,91.97,58.96,24,1,0,0.0,2.33,2.28,2.14,3.76,5.24,5.20,17.3,0.970,0.499,6.36
34000,396,22,35.2,0.0,18.0,0.0,3.3,0.0,1.00,3.6,19,1158,30.04,58.57,20,1,1,0.0,1.00,1.00,1.00,3.86,4.73,5.41,15.0,1.646,0.479,5.95
34000,386,22,10.5,0.0,0.4,0.0,7.1,0.0,1.00,9.7,14,1161,40.53,13.04,15,7,0,0.0,1.00,1.00,1.00,2.41,5.09,2.23,19.8,1.419,0.529,6.09
34000,376,21,29.0,3.3,0.0,0.0,18.1,0.0,1.50,3.6,15,1219,40.42,19.64,7,4,10,0.0,1.60,1.11,1.66,3.67,5.52,4.76,35.8,1.148,0.376,6.00
34000,293,21,44.5,6.5,7.6,0.0,13.3,2.2,3.17,0.9,15,514,31.50,9.05,21,0,0,2.2,3.74,1.20,3.88,4.71,5.62,5.38,10.4,1.326,0.495,5.71
34000,385,15,13.3,0.0,1.3,0.0,10.3,0.0,1.00,18.7,11,757,16.58,9.49,15,0,0,0.0,1.00,1.00,1.00,3.07,4.93,4.20,11.6,1.134,0.623,9.20
34000,440,13,43.7,2.8,6.7,2.5,22.1,0.7,1.57,0.0,12,2111,247.65,124.01,1,12,0,0.8,2.06,1.00,1.60,5.46,6.00,6.00,29.0,1.241,0.308,6.00
34000,424,12,18.2,0.0,7.0,0.0,6.2,0.0,1.00,11.7,11,1179,33.29,12.37,0,12,0,0.0,1.00,1.00,1.00,3.42,4.75,5.25,29.6,1.409,0.576,7.58
34000,356,12,6.4,0.0,2.4,0.0,5.8,0.0,1.00,10.3,12,1052,37.85,23.82,12,0,0,0.0,1.00,1.00,1.00,2.50,4.33,3.67,20.6,0.796,0.455,6.33
34000,448,10,28.8,0.0,1.0,0.0,18.5,0.0,1.00,5.4,9,1691,33.57,12.71,0,2,8,0.0,1.00,1.00,1.00,4.30,5.90,5.50,41.5,1.477,0.528,6.80
34000,370,10,27.6,0.0,10.9,0.0,16.7,0.0,1.00,5.4,6,1099,37.92,17.43,0,2,8,0.0,1.00,1.00,1.00,4.90,7.70,5.00,38.8,0.994,0.466,7.70
34000,455,10,24.0,0.0,7.6,2.8,10.4,0.0,1.00,1.0,9,1020,70.81,46.34,8,2,0,0.0,1.00,1.00,1.00,3.70,4.90,5.00,24.6,1.226,0.631,5.20
34000,467,9,53.0,0.0,25.1,0.0,11.4,0.0,1.00,3.8,9,1761,22.15,14.99,0,4,5,0.0,1.00,1.00,1.00,6.33,6.78,6.44,38.4,1.434,0.679,7.56
34000,344,9,20.7,0.0,0.0,8.4,14.8,0.0,1.00,2.2,8,2278,106.09,60.03,7,2,0,0.0,1.00,1.00,1.00,3.78,4.67,4.89,15.9,1.121,0.542,5.33
34000,411,9,51.3,12.0,0.0,0.0,33.7,0.0,3.60,2.7,8,1663,53.30,20.13,0,4,5,0.0,4.90,1.15,4.17,5.56,7.44,6.44,37.7,0.881,0.684,7.44
34000,378,8,34.7,9.0,1.0,0.0,22.8,0.0,2.71,4.2,7,1460,20.71,7.55,0,1,7,0.4,1.96,3.82,2.52,5.12,7.12,7.75,40.6,0.790,0.463,8.12
34000,353,7,55.2,15.4,0.0,0.0,17.4,0.0,4.66,0.3,6,1632,83.17,18.65,5,2,0,0.0,1.45,7.70,4.75,5.00,6.14,6.00,23.5,1.157,0.483,6.14
34000,292,7,28.7,0.0,8.0,0.0,14.1,0.0,1.00,6.9,7,1172,61.54,26.35,7,0,0,0.0,1.00,1.00,1.00,5.29,5.29,5.43,21.0,1.355,0.597,7.00
34000,468,6,59.3,0.0,23.0,0.0,24.3,0.0,1.00,0.0,6,2337,164.26,32.87,0,0,6,0.0,1.00,1.00,1.00,5.00,7.00,7.00,44.3,1.252,0.581,7.00
34000,463,6,30.6,0.0,4.3,2.2,17.5,0.0,1.00,0.3,5,1194,68.90,34.09,0,4,2,0.0,1.00,1.00,1.00,4.50,6.17,6.00,35.6,1.332,0.436,6.17
34000,289,5,62.6,3.0,17.2,0.0,21.0,0.0,1.12,1.2,4,1678,140.59,94.45,2,3,0,0.4,1.00,1.37,1.03,5.20,7.00,6.80,25.0,1.418,0.547,7.20
34000,364,5,20.0,0.0,0.0,0.0,24.8,0.0,1.00,9.2,5,1234,100.01,47.81,5,0,0,0.0,1.00,1.00,1.00,2.80,4.80,5.00,15.4,0.806,0.505,7.20
34000,441,5,27.3,4.8,0.0,0.0,15.0,0.0,2.58,0.0,4,1828,95.71,37.30,0,1,4,0.0,1.40,3.23,2.85,5.00,5.40,5.40,40.0,1.131,0.373,5.40
34000,61,5,13.2,0.8,0.0,0.4,9.4,0.0,1.36,18.8,5,1587,57.56,22.83,3,2,0,0.0,1.28,1.33,1.46,3.60,4.20,6.80,23.2,1.176,0.563,9.00
35000,7,287,56.9,17.9,10.9,2.6,7.1,2.4,6.35,1.8,244,1533,42.67,33.91,196,76,15,2.5,7.53,2.70,7.88,5.49,6.38,6.98,22.6,1.031,0.646,7.11
35000,339,145,21.5,1.1,4.7,0.6,8.4,0.1,1.34,6.2,101,758,26.99,12.10,128,16,1,0.1,1.45,1.08,1.42,3.22,4.29,5.03,11.0,1.396,0.572,6.19
35000,407,97,22.4,0.3,5.6,0.0,11.6,0.0,1.05,10.5,53,435,31.09,16.66,84,3,10,0.1,1.00,1.11,1.05,3.09,4.36,4.60,21.7,1.216,0.497,7.04
35000,245,96,17.2,0.0,3.3,1.2,11.1,0.0,1.00,5.1,74,1185,53.07,37.17,81,15,0,0.0,1.00,1.00,1.00,3.16,4.21,4.30,22.8,1.135,0.558,5.52
35000,399,93,14.5,0.0,0.7,0.3,12.9,0.0,1.00,6.0,53,690,37.20,28.21,77,13,3,0.0,1.00,1.00,1.00,2.96,4.32,3.55,21.6,1.046,0.483,5.38
35000,388,90,18.9,2.2,1.3,0.0,10.5,0.0,1.60,10.4,39,1000,39.61,12.55,67,15,8,0.1,1.83,1.38,1.60,3.24,5.03,3.59,21.0,1.163,0.541,6.91
35000,369,72,21.6,0.0,4.4,0.0,15.7,0.0,1.00,4.7,55,562,44.57,30.41,62,7,3,0.0,1.00,1.00,1.00,4.04,5.43,4.97,20.4,1.058,0.434,6.31
35000,396,35,37.6,0.0,18.3,0.0,5.1,0.0,1.00,2.5,25,710,18.60,47.92,31,4,0,0.0,1.00,1.00,1.00,3.97,4.86,5.60,14.0,1.600,0.492,5.83
35000,277,35,7.6,0.1,0.8,0.2,6.7,0.0,1.01,18.4,26,520,23.71,8.11,33,2,0,0.0,1.00,1.03,1.01,2.26,5.51,1.71,18.3,1.000,0.479,8.20
35000,376,27,15.7,1.3,0.0,0.0,11.3,0.0,1.27,9.7,14,1098,34.17,10.77,19,1,7,0.0,1.28,1.07,1.38,3.11,4.41,3.07,25.1,1.090,0.380,6.11
35000,425,24,25.3,0.0,0.0,0.4,26.1,0.0,1.00,2.8,17,1488,71.65,52.44,23,1,0,0.0,1.00,1.00,1.00,3.96,5.38,5.50,16.6,0.961,0.493,6.12
35000,61,23,26.5,2.3,0.3,0.8,17.0,0.0,1.90,10.5,8,339,22.08,5.51,22,1,0,0.0,1.75,2.02,1.99,4.65,5.17,7.52,20.1,1.189,0.557,8.74
35000,480,21,12.7,0.0,0.1,0.0,9.4,0.0,1.00,17.0,15,933,56.23,38.85,18,3,0,0.0,1.00,1.00,1.00,2.57,2.19,5.24,21.0,1.329,0.597,7.90
35000,292,20,8.8,0.0,0.0,0.2,7.2,0.0,1.00,14.3,11,237,12.27,5.91,20,0,0,0.0,1.00,1.00,1.00,2.55,4.05,3.25,14.4,1.189,0.516,7.15
35000,344,19,28.0,0.0,0.0,0.0,25.0,0.0,1.00,0.0,1,286,33.51,19.07,17,2,0,0.0,1.00,1.00,1.00,4.00,5.00,5.00,18.6,1.118,0.464,5.00
35000,420,14,28.5,0.0,7.3,0.0,12.4,0.0,1.00,6.4,13,1398,56.71,11.13,7,4,3,0.0,1.00,1.00,1.00,3.79,4.86,5.21,28.3,1.459,0.538,6.64
35000,293,14,50.2,9.6,8.6,0.0,10.8,3.1,4.26,0.1,12,1270,64.40,9.22,14,0,0,3.1,5.07,1.21,5.38,5.07,5.79,5.71,10.5,1.305,0.518,5.79
35000,386,12,7.9,0.0,0.0,0.0,6.0,0.0,1.00,11.3,8,914,33.19,15.61,12,0,0,0.0,1.00,1.00,1.00,2.08,4.58,1.75,15.3,1.340,0.495,6.00
35000,475,11,26.5,0.0,0.0,0.0,22.7,0.0,1.00,0.5,3,641,61.13,78.15,11,0,0,0.0,1.00,1.00,1.00,3.82,4.82,4.91,16.1,1.166,0.358,5.00
35000,471,9,20.3,1.2,0.0,0.0,16.4,0.0,1.37,6.0,8,2358,183.69,97.75,6,2,1,0.0,1.54,1.30,1.32,2.89,4.33,4.44,23.4,1.049,0.504,5.89
