step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
35000,440,8,42.2,3.8,2.9,0.0,24.1,0.6,2.07,2.0,7,1069,58.10,93.14,2,6,0,0.6,2.51,1.09,2.34,4.62,5.50,6.00,29.4,1.230,0.369,6.25
35000,477,8,30.7,6.0,2.5,2.6,9.8,0.0,2.31,10.2,6,2071,8.22,6.71,7,1,0,0.2,1.00,2.83,2.71,4.38,5.00,6.38,14.2,1.274,0.723,8.25
35000,455,7,23.8,0.0,7.3,1.7,10.9,0.0,1.00,1.7,7,1713,90.69,46.15,7,0,0,0.0,1.00,1.00,1.00,4.14,4.86,5.29,23.4,1.240,0.637,5.29
35000,427,6,13.6,0.0,0.7,0.2,9.2,0.0,1.00,1.3,4,1071,52.46,43.73,6,0,0,0.0,1.00,1.00,1.00,2.83,4.33,5.00,14.7,1.379,0.516,5.00
35000,364,5,23.1,2.4,0.0,0.0,24.4,0.0,1.79,6.8,5,1648,159.12,48.48,5,0,0,0.0,2.60,1.00,1.79,3.20,5.80,5.20,15.9,0.802,0.498,7.20
35000,353,5,59.6,18.2,0.0,0.0,16.4,0.0,5.47,0.0,4,2415,96.52,14.35,4,1,0,0.0,1.63,8.89,5.68,5.40,6.20,6.20,23.0,1.140,0.485,6.20
36000,7,201,57.4,18.0,9.4,4.2,8.8,2.2,6.28,1.8,163,1501,49.14,34.79,167,30,4,2.2,7.56,2.73,7.79,5.66,6.46,7.13,21.0,1.017,0.661,7.22
36000,388,139,25.4,2.2,1.6,0.0,15.6,0.0,1.59,8.9,67,785,32.49,9.39,99,34,6,0.3,1.81,1.42,1.57,3.64,5.19,4.23,19.8,1.173,0.525,6.91
36000,339,132,25.9,0.9,5.3,0.3,11.0,0.1,1.29,5.1,92,771,30.73,12.95,124,8,0,0.1,1.37,1.06,1.36,3.63,4.61,5.22,12.9,1.413,0.554,6.17
36000,369,87,27.1,0.0,3.1,0.0,20.8,0.0,1.00,3.1,61,605,44.60,21.63,58,18,11,0.0,1.00,1.00,1.00,4.76,6.03,5.53,24.8,1.096,0.445,6.47
36000,407,48,35.7,1.7,11.6,0.0,15.4,0.0,1.50,5.8,42,1064,79.51,33.36,44,3,1,0.2,1.04,1.70,1.64,4.12,5.75,5.79,20.4,1.204,0.514,7.10
36000,61,36,27.8,2.9,0.5,0.7,17.1,0.0,1.84,11.5,11,473,50.62,18.12,30,6,0,0.0,1.66,1.87,1.95,4.67,5.28,6.89,21.7,1.157,0.576,8.89
36000,292,30,29.5,0.0,0.0,0.2,24.5,0.0,1.00,9.1,17,426,28.59,11.03,29,0,1,0.0,1.00,1.00,1.00,4.20,5.37,4.63,15.4,1.180,0.519,7.27
36000,245,28,28.4,0.0,2.9,1.0,19.1,0.0,1.00,5.2,21,522,33.55,25.15,9,19,0,0.0,1.00,1.00,1.00,3.71,5.04,4.86,24.1,1.237,0.464,6.25
36000,396,28,28.5,0.0,13.0,0.0,5.2,0.0,1.00,2.9,25,1134,32.17,40.76,25,3,0,0.0,1.00,1.00,1.00,3.46,4.32,5.54,14.5,1.549,0.493,5.64
36000,425,25,31.8,1.9,0.0,0.0,29.2,0.0,1.61,1.4,16,870,91.66,58.00,24,1,0,0.0,1.66,1.64,1.57,5.00,5.84,5.76,16.5,0.963,0.504,6.12
36000,399,19,15.3,0.0,0.0,0.0,15.5,0.0,1.00,2.7,11,929,80.46,23.42,17,0,2,0.0,1.00,1.00,1.00,3.11,5.11,4.16,22.0,0.988,0.506,5.32
36000,477,17,31.3,3.9,4.1,6.8,10.6,0.0,1.92,8.2,12,604,21.35,7.29,7,9,1,0.0,1.29,2.41,1.99,3.88,6.24,6.82,24.1,1.249,0.696,8.35
36000,427,17,7.6,0.9,0.0,0.9,3.1,0.0,1.41,10.0,7,436,14.71,8.85,17,0,0,0.0,1.53,1.47,1.32,1.82,2.76,2.47,14.9,1.411,0.443,5.12
36000,293,16,48.2,9.1,8.5,0.0,10.6,2.8,4.30,0.9,15,1621,62.47,9.55,16,0,0,2.9,4.93,1.63,5.46,4.81,5.69,5.75,10.2,1.291,0.513,5.94
36000,277,12,11.9,0.4,0.1,0.5,10.1,0.0,1.06,16.2,11,1187,46.70,16.71,9,3,0,0.0,1.00,1.11,1.08,3.00,5.83,2.83,19.3,1.061,0.486,8.25
36000,376,12,9.4,0.0,0.0,0.0,8.9,0.0,1.00,11.7,4,1101,43.62,23.74,12,0,0,0.0,1.00,1.00,1.00,2.75,4.00,2.33,20.9,1.047,0.388,6.08
36000,363,11,54.8,12.0,0.4,0.0,25.1,0.0,3.69,0.0,9,935,32.91,13.21,5,6,0,0.0,5.97,1.26,3.77,5.64,6.18,6.18,26.2,1.118,0.358,6.18
36000,356,10,4.1,0.0,0.0,0.0,5.0,0.0,1.00,11.2,2,156,3.96,1.16,10,0,0,0.0,1.00,1.00,1.00,2.10,4.20,2.60,17.3,0.818,0.366,6.20
36000,344,9,24.1,0.0,0.0,0.0,21.7,0.0,1.00,0.9,3,1115,121.66,75.49,9,0,0,0.0,1.00,1.00,1.00,3.89,4.56,5.00,16.7,1.120,0.470,5.00
36000,364,6,22.9,1.8,0.0,0.0,25.5,0.0,1.66,8.0,6,1256,147.48,25.15,6,0,0,0.0,2.67,1.00,1.58,3.83,6.17,4.83,15.0,0.780,0.481,7.50
36000,475,6,25.2,0.0,0.0,0.0,21.2,0.0,1.00,1.0,3,1924,152.79,157.21,5,1,0,0.0,1.00,1.00,1.00,3.67,4.67,4.83,21.1,1.195,0.345,5.00
36000,480,5,15.3,0.0,0.0,0.0,11.4,0.0,1.00,15.2,5,2053,144.54,54.58,5,0,0,0.0,1.00,1.00,1.00,2.80,2.40,5.60,20.1,1.344,0.598,7.80
37000,369,324,34.0,0.0,5.6,0.0,22.6,0.0,1.00,3.1,199,355,29.01,11.83,100,114,110,0.0,1.00,1.00,1.00,4.93,6.15,6.04,31.6,1.173,0.452,6.82
37000,388,243,25.1,3.0,1.6,0.0,13.8,0.1,1.83,8.2,103,542,35.54,10.47,129,71,43,0.6,2.22,1.45,1.83,3.75,5.30,4.43,24.1,1.172,0.538,6.87
37000,339,228,24.7,0.5,6.7,0.1,9.7,0.0,1.15,4.6,127,521,21.43,13.36,109,84,35,0.1,1.19,1.07,1.18,3.70,4.43,5.32,25.1,1.419,0.566,6.01
37000,292,104,24.5,0.0,1.0,0.5,18.8,0.0,1.00,9.6,42,427,28.35,8.62,62,12,30,0.0,1.00,1.00,1.00,4.08,6.03,4.69,25.8,1.175,0.491,7.56
37000,7,82,57.1,18.5,10.6,3.8,6.8,2.5,6.23,1.3,74,1462,47.90,33.13,73,8,1,2.5,7.86,2.60,7.41,5.63,6.48,7.02,18.4,1.016,0.656,7.07
37000,407,66,35.4,1.6,12.4,0.0,14.5,0.0,1.60,4.8,44,916,70.01,29.63,41,15,10,0.1,1.28,1.74,1.72,4.21,5.55,5.58,26.3,1.200,0.519,6.76
37000,61,40,27.2,1.9,0.8,0.9,18.0,0.0,1.48,11.2,13,1054,72.82,25.43,28,8,4,0.1,1.31,1.45,1.62,4.72,5.18,7.32,24.0,1.168,0.572,8.98
37000,245,32,38.9,0.0,5.8,0.0,25.1,0.0,1.00,0.7,21,342,32.15,20.63,32,0,0,0.0,1.00,1.00,1.00,4.50,5.78,5.72,19.3,1.260,0.439,5.91
37000,356,28,3.6,0.0,0.0,0.0,4.4,0.0,1.00,15.4,11,363,16.32,8.94,27,1,0,0.0,1.00,1.00,1.00,1.86,2.36,2.79,13.2,0.807,0.367,6.36
37000,385,27,7.5,0.0,1.6,0.0,5.4,0.0,1.00,19.9,9,391,11.68,3.87,26,1,0,0.0,1.00,1.00,1.00,2.11,3.41,3.19,16.9,1.065,0.671,8.26
37000,504,24,36.0,0.0,13.7,0.0,22.7,0.0,1.00,1.0,19,328,29.56,13.82,1,18,5,0.0,1.00,1.00,1.00,4.83,6.29,6.46,35.1,0.984,0.623,6.62
37000,425,22,29.6,1.4,0.1,1.0,26.9,0.0,1.29,1.8,19,1313,140.81,81.98,19,3,0,0.0,1.00,1.42,1.38,4.27,5.55,6.00,17.3,0.972,0.509,6.23
37000,376,20,15.5,0.6,0.0,0.0,12.6,0.0,1.57,9.8,16,504,40.54,18.61,20,0,0,0.0,1.65,1.87,1.46,2.95,4.10,3.75,13.9,1.098,0.404,6.35
37000,363,19,50.2,9.5,0.0,0.0,27.7,0.0,2.75,0.0,14,787,35.07,9.52,3,15,1,0.0,4.03,1.15,2.92,5.11,6.16,6.16,32.0,1.073,0.317,6.16
37000,477,15,39.3,7.1,3.7,7.5,10.9,0.0,2.72,5.7,14,1259,29.36,6.93,9,6,0,0.0,1.30,3.77,2.91,4.80,7.73,7.20,20.2,1.221,0.674,8.53
37000,396,13,30.2,0.0,14.1,0.0,5.2,0.0,1.00,2.8,13,1828,53.65,67.44,10,3,0,0.0,1.00,1.00,1.00,3.54,4.62,5.46,16.3,1.545,0.499,5.69
37000,399,11,9.6,0.0,0.0,0.0,9.9,0.0,1.00,4.7,7,1270,135.47,31.62,11,0,0,0.0,1.00,1.00,1.00,2.73,4.73,3.27,17.2,0.996,0.532,5.00
37000,277,11,35.1,2.3,0.0,0.0,25.5,0.0,1.44,1.8,9,369,53.82,19.50,0,11,0,0.0,1.00,1.57,1.60,5.27,6.73,6.55,28.5,1.170,0.528,7.09
37000,427,10,11.4,0.0,0.0,0.7,7.9,0.0,1.00,3.6,7,761,39.95,22.25,10,0,0,0.0,1.00,1.00,1.00,2.90,5.00,5.10,14.5,1.389,0.518,5.40
37000,467,8,78.1,0.0,36.9,0.0,14.4,0.0,1.00,1.8,8,677,19.06,31.13,7,1,0,0.0,1.00,1.00,1.00,6.75,7.50,7.88,16.4,1.516,0.700,8.12
37000,500,6,53.1,0.0,3.7,0.0,44.3,0.0,1.00,0.0,4,1333,220.02,88.24,6,0,0,0.0,1.00,1.00,1.00,7.50,7.00,7.00,20.9,1.106,0.531,7.00
38000,339,1129,25.5,1.4,5.7,0.5,10.4,0.0,1.41,6.4,552,567,31.03,16.15,376,447,306,0.2,1.51,1.27,1.45,3.79,4.76,4.99,31.2,1.319,0.560,6.45
38000,369,450,26.7,0.2,3.7,0.3,18.1,0.0,1.05,6.5,321,644,48.56,22.68,129,153,168,0.0,1.06,1.03,1.06,4.14,5.39,5.25,32.0,1.168,0.451,6.87
38000,510,160,17.2,0.0,0.1,1.2,12.7,0.0,1.00,11.6,103,509,30.29,10.14,91,47,22,0.0,1.00,1.00,1.00,3.04,3.86,4.33,23.9,1.301,0.485,6.92
38000,292,158,19.2,0.1,0.8,1.1,14.6,0.0,1.01,11.5,87,619,33.74,8.55,65,25,68,0.0,1.00,1.02,1.00,3.51,5.67,4.41,30.9,1.154,0.461,7.82
38000,407,111,31.3,1.6,8.8,0.0,13.9,0.0,1.51,5.3,64,694,48.86,15.94,46,27,38,0.1,1.20,1.70,1.58,3.71,5.07,5.05,30.7,1.231,0.531,6.39
38000,7,90,59.4,19.4,10.8,4.6,6.5,2.3,6.35,1.3,71,1141,45.82,33.30,80,6,4,2.3,7.95,3.20,7.28,5.66,6.56,7.14,17.8,1.021,0.656,7.16
38000,61,41,25.2,2.1,2.2,1.6,13.7,0.0,1.54,11.1,24,971,43.43,20.21,29,7,5,0.1,1.31,1.71,1.59,4.37,5.51,7.12,24.3,1.196,0.562,8.78
38000,376,35,12.9,0.1,0.3,0.0,11.4,0.0,1.09,9.5,16,479,33.36,15.04,23,12,0,0.0,1.14,1.14,1.07,3.17,4.63,3.03,19.0,1.062,0.397,6.20
38000,425,30,36.8,0.0,1.1,0.2,36.4,0.0,1.00,1.1,15,600,78.44,35.81,29,1,0,0.0,1.00,1.00,1.00,5.37,6.40,6.17,17.7,0.971,0.527,6.50
38000,245,26,39.8,0.0,5.9,0.0,25.0,0.0,1.00,0.8,17,704,61.07,39.06,24,2,0,0.0,1.00,1.00,1.00,5.04,5.85,5.81,20.6,1.285,0.456,6.04
38000,477,22,32.9,5.4,3.2,6.5,10.1,0.0,2.48,8.4,16,1579,38.48,8.91,11,9,2,0.0,1.61,3.80,2.52,4.45,6.73,6.14,23.1,1.233,0.682,8.45
38000,504,21,34.0,0.0,11.3,0.0,23.5,0.0,1.00,0.4,17,1018,72.82,25.61,0,13,8,0.0,1.00,1.00,1.00,4.86,6.29,6.38,35.5,0.968,0.634,6.43
38000,467,18,41.9,0.0,0.2,1.7,25.1,0.0,1.00,4.0,6,328,44.13,20.06,13,5,0,0.0,1.00,1.00,1.00,4.78,6.83,4.83,23.6,1.593,0.650,6.83
38000,356,14,4.3,0.0,0.0,0.0,5.3,0.0,1.00,14.9,9,662,36.51,9.22,14,0,0,0.0,1.00,1.00,1.00,2.14,3.21,3.00,12.4,0.815,0.364,6.64
38000,519,11,21.0,0.0,8.8,0.0,9.1,0.0,1.00,2.0,11,2161,98.31,63.71,11,0,0,0.0,1.00,1.00,1.00,3.73,5.82,5.18,20.6,1.169,0.589,6.00
38000,385,11,9.3,0.0,2.0,0.0,6.5,0.0,1.00,19.5,5,1274,22.22,7.16,10,1,0,0.0,1.00,1.00,1.00,2.55,3.82,3.55,16.6,1.068,0.664,8.55
38000,277,10,21.1,2.5,0.0,0.0,12.7,0.0,1.56,8.6,8,1086,92.83,39.47,2,8,0,0.0,1.00,1.64,1.78,3.50,5.80,4.70,28.2,1.176,0.541,7.30
38000,500,8,53.5,0.0,4.4,0.0,44.4,0.0,1.00,0.0,3,221,26.38,18.62,8,0,0,0.0,1.00,1.00,1.00,6.50,7.00,7.00,21.1,1.097,0.527,7.00
38000,396,7,46.6,0.0,23.3,0.0,6.4,0.0,1.00,0.6,7,1130,42.98,17.13,5,2,0,0.0,1.00,1.00,1.00,4.71,6.14,5.86,18.3,1.573,0.509,6.14
38000,363,7,53.6,14.9,0.0,0.0,20.3,0.0,4.66,0.6,7,2740,87.52,23.65,2,4,1,0.0,7.05,2.65,4.45,5.29,6.00,6.29,29.6,1.070,0.361,6.29
38000,427,6,12.7,0.0,2.5,0.5,6.5,0.0,1.00,6.3,6,864,27.66,19.60,6,0,0,0.0,1.00,1.00,1.00,3.00,4.50,5.17,14.2,1.361,0.540,5.83
39000,339,2081,25.0,1.2,4.9,0.2,11.8,0.1,1.36,6.7,1218,765,42.73,19.87,614,868,599,0.2,1.41,1.25,1.40,3.65,4.70,5.00,32.0,1.295,0.543,6.49
39000,7,264,51.6,14.9,9.5,5.7,7.7,2.0,5.06,2.2,177,563,15.96,35.10,155,67,42,2.0,6.45,2.37,6.00,5.71,6.24,6.92,24.2,1.035,0.659,7.11
39000,292,245,13.0,0.1,1.1,0.4,10.8,0.0,1.01,15.4,133,555,29.03,11.86,40,128,77,0.0,1.01,1.02,1.01,3.18,4.54,4.76,33.3,1.044,0.453,8.33
39000,510,127,18.8,0.0,0.3,0.6,13.1,0.0,1.00,9.5,85,703,41.17,14.66,76,26,25,0.0,1.00,1.00,1.00,3.35,4.30,4.46,24.6,1.364,0.499,6.71
39000,407,102,24.8,1.9,4.0,0.1,12.1,0.0,1.61,7.3,61,906,63.47,20.66,19,51,32,0.3,1.15,1.84,1.72,3.28,4.75,4.56,34.0,1.207,0.549,6.42
39000,523,102,20.4,0.0,6.7,0.0,6.4,0.0,1.00,4.9,60,1087,47.83,33.48,102,0,0,0.0,1.00,1.00,1.00,2.89,3.87,3.68,17.5,1.532,0.566,5.01
39000,529,54,15.3,0.0,0.7,0.1,11.2,0.0,1.00,12.8,31,717,32.09,11.37,15,11,28,0.0,1.00,1.00,1.00,3.19,3.67,4.28,34.5,1.312,0.573,7.15
39000,526,47,41.4,0.0,3.6,1.1,25.4,0.0,1.00,2.9,33,802,61.14,44.38,42,4,1,0.0,1.00,1.00,1.00,5.04,5.74,5.66,22.3,1.390,0.631,6.34
39000,61,46,30.4,2.7,0.9,1.3,18.9,0.0,1.65,8.7,23,873,42.73,21.22,23,17,6,0.1,1.33,1.94,1.71,4.93,5.96,8.11,27.3,1.188,0.564,8.87
39000,376,37,9.8,0.2,0.0,0.0,8.9,0.0,1.20,10.9,20,561,33.83,17.88,31,5,1,0.0,1.32,1.32,1.14,2.54,4.76,2.19,16.8,1.045,0.387,6.11
39000,385,36,8.3,0.0,1.7,0.0,5.8,0.0,1.00,18.8,15,924,21.41,9.01,35,1,0,0.0,1.00,1.00,1.00,2.58,3.61,3.39,18.4,1.084,0.684,8.19
39000,519,34,9.8,0.0,2.7,0.0,5.6,0.0,1.00,9.2,20,466,25.26,12.01,34,0,0,0.0,1.00,1.00,1.00,2.82,4.12,3.62,20.6,1.199,0.629,5.94
39000,369,28,25.1,0.8,0.0,0.0,20.6,0.0,1.35,7.8,25,743,116.63,34.44,0,22,6,0.0,1.34,1.32,1.41,3.79,4.57,5.82,35.4,1.108,0.535,7.07
39000,425,25,29.2,1.4,2.1,1.2,24.5,0.2,1.40,2.4,20,627,61.84,46.50,25,0,0,0.2,1.61,1.00,1.50,5.12,5.60,5.68,14.9,0.968,0.508,6.24
39000,530,20,27.0,0.1,2.5,0.8,19.5,0.2,1.01,4.6,20,1801,141.18,120.46,20,0,0,0.2,1.01,1.00,1.01,3.90,5.60,4.80,19.4,1.191,0.551,6.20
39000,467,20,24.9,0.2,0.2,1.1,14.5,0.0,1.19,10.8,13,733,76.25,40.83,9,11,0,0.0,1.10,1.10,1.55,3.30,5.35,3.65,26.3,1.581,0.648,6.80
39000,245,19,41.1,0.0,5.4,0.1,25.9,0.0,1.00,0.9,13,1166,107.10,52.86,14,5,0,0.0,1.00,1.00,1.00,4.79,5.79,5.63,22.8,1.305,0.479,5.95
39000,504,17,34.8,0.0,11.4,0.0,23.9,0.0,1.00,0.6,16,1701,98.95,21.96,0,8,9,0.0,1.00,1.00,1.00,4.88,6.41,6.47,36.4,0.977,0.630,6.59
39000,356,15,5.6,0.0,0.6,0.0,6.2,0.0,1.00,11.2,15,718,30.63,11.21,15,0,0,0.0,1.00,1.00,1.00,2.33,3.53,3.67,12.6,0.827,0.373,6.27
39000,396,11,47.8,0.0,26.5,0.0,4.7,0.0,1.00,2.5,9,904,23.86,19.63,10,1,0,0.0,1.00,1.00,1.00,4.55,5.64,6.36,17.4,1.541,0.519,6.64
39000,444,9,41.7,9.7,0.0,1.4,15.3,0.0,4.62,0.0,7,1238,63.86,29.59,8,1,0,0.0,5.80,3.39,4.65,4.56,5.33,5.33,22.2,1.174,0.438,5.33
39000,277,7,25.9,3.1,0.0,0.0,15.3,0.0,1.71,5.7,7,2060,97.77,42.33,1,6,0,0.0,1.00,1.88,1.95,4.14,6.43,5.14,28.9,1.191,0.541,7.14
39000,477,6,40.7,8.2,3.5,7.2,10.3,0.0,2.92,7.0,6,1531,54.36,12.71,5,1,0,0.0,1.50,4.02,3.05,5.33,7.00,6.50,16.8,1.237,0.667,8.50
39000,500,6,36.5,1.2,2.5,0.0,28.5,0.0,1.21,3.7,6,886,118.17,66.79,5,1,0,0.0,1.43,1.00,1.21,5.00,6.17,6.33,23.5,1.098,0.527,7.00
39000,388,5,54.4,17.6,3.4,0.0,19.0,0.0,6.06,4.4,4,637,99.98,4.65,5,0,0,0.0,4.57,6.82,6.72,5.80,5.80,8.00,23.2,0.943,0.462,8.00
40000,339,1920,25.5,1.4,5.4,0.1,10.6,0.1,1.46,6.7,1122,875,38.62,17.28,599,819,502,0.2,1.50,1.38,1.51,3.66,4.67,5.01,31.3,1.325,0.562,6.46
40000,7,443,51.5,14.0,9.7,5.7,8.5,2.0,4.73,1.8,302,822,30.51,30.52,192,166,85,2.0,6.09,2.22,5.48,5.67,6.35,6.95,28.5,1.045,0.660,7.09
40000,292,253,13.1,0.1,0.9,0.5,11.0,0.0,1.01,13.9,128,623,28.10,11.48,39,83,131,0.0,1.01,1.01,1.01,3.41,4.77,4.97,36.5,1.052,0.447,8.25
40000,407,154,27.6,1.6,4.2,0.0,14.6,0.0,1.43,4.8,75,738,55.48,22.88,5,64,85,0.5,1.09,1.63,1.50,3.59,5.22,4.83,38.0,1.245,0.533,6.17
40000,510,103,17.7,0.0,0.3,0.2,11.8,0.0,1.00,9.5,71,740,34.85,11.61,48,22,33,0.0,1.00,1.00,1.00,2.90,4.30,4.42,28.3,1.412,0.489,6.62
40000,529,84,22.0,0.0,1.1,0.6,15.2,0.0,1.00,9.9,54,656,26.05,8.28,57,21,6,0.0,1.00,1.00,1.00,3.77,3.81,5.75,23.4,1.334,0.584,7.23
40000,385,73,7.0,0.0,1.0,0.0,5.2,0.0,1.00,19.1,34,476,20.72,9.23,73,0,0,0.0,1.00,1.00,1.00,2.25,3.59,2.89,18.5,1.088,0.687,7.99
40000,61,58,28.4,3.3,0.4,2.4,15.6,0.0,1.84,11.0,34,899,42.52,17.90,23,24,11,0.0,1.73,2.24,1.82,4.36,5.57,6.71,27.8,1.213,0.576,8.64
40000,536,50,34.3,0.0,2.5,0.6,23.8,0.0,1.00,3.0,28,720,38.75,16.78,2,34,14,0.0,1.00,1.00,1.00,4.26,5.24,5.54,33.2,1.276,0.457,6.14
40000,523,41,8.6,0.0,0.9,0.1,4.6,0.0,1.00,11.5,17,560,18.25,20.73,41,0,0,0.0,1.00,1.00,1.00,1.90,2.41,2.07,18.2,1.585,0.580,5.12
40000,369,39,10.7,0.3,0.0,0.0,9.2,0.0,1.10,17.8,23,919,84.87,28.29,0,33,6,0.0,1.09,1.08,1.15,2.26,2.97,3.38,35.9,1.023,0.550,7.51
40000,535,38,16.2,0.0,2.6,0.7,10.8,0.0,1.00,5.7,34,974,69.25,40.33,38,0,0,0.0,1.00,1.00,1.00,3.24,4.32,4.26,18.7,1.197,0.542,5.63
40000,540,29,41.3,4.7,4.9,1.4,24.2,1.5,2.32,3.4,23,1358,123.08,60.94,5,21,3,1.6,2.58,1.13,2.85,5.14,5.69,6.97,31.8,1.033,0.597,7.17
40000,538,27,6.8,0.0,0.0,0.1,6.1,0.0,1.00,11.5,14,216,11.25,3.72,26,1,0,0.0,1.00,1.00,1.00,1.96,3.44,2.85,16.3,1.087,0.514,6.00
40000,376,27,9.6,0.1,0.0,0.0,9.1,0.0,1.04,10.5,14,1062,44.25,26.18,26,0,1,0.0,1.06,1.06,1.02,2.26,4.81,2.30,15.5,1.045,0.391,6.11
40000,526,27,35.8,0.0,0.5,0.4,26.7,0.0,1.00,3.6,18,825,45.13,39.14,21,6,0,0.0,1.00,1.00,1.00,4.89,5.37,5.19,23.8,1.309,0.566,6.15
40000,277,23,10.7,0.6,0.0,0.0,7.9,0.0,1.17,16.4,7,363,16.58,3.90,0,23,0,0.0,1.00,1.31,1.18,2.35,4.43,2.48,31.1,1.152,0.542,7.57
40000,467,17,41.5,4.1,2.9,1.4,14.0,0.6,1.80,8.7,16,1239,94.98,47.88,7,10,0,0.6,2.10,1.19,1.96,3.35,5.65,4.06,27.1,1.595,0.642,6.88
40000,504,15,30.5,0.0,10.6,0.0,21.6,0.0,1.00,1.6,13,1255,104.05,28.65,1,8,6,0.0,1.00,1.00,1.00,5.67,6.13,6.47,35.7,0.941,0.629,6.60
40000,530,14,24.0,0.0,0.6,1.7,18.3,0.0,1.00,4.3,14,1037,78.62,58.77,14,0,0,0.0,1.00,1.00,1.00,3.86,5.71,4.79,19.1,1.214,0.533,6.14
40000,245,14,43.8,0.0,5.4,0.1,27.9,0.0,1.00,0.1,10,1342,97.08,38.28,9,5,0,0.0,1.00,1.00,1.00,5.00,5.93,5.86,24.2,1.313,0.475,5.93
40000,425,13,25.8,2.6,1.1,1.6,19.9,0.3,1.96,3.7,13,1343,135.65,88.62,13,0,0,0.3,2.18,1.38,2.14,4.54,5.54,5.23,15.3,0.940,0.482,6.31
40000,444,9,41.1,9.4,0.0,1.6,15.2,0.0,4.56,0.0,7,1905,77.02,35.87,7,2,0,0.0,5.67,3.39,4.59,4.44,5.33,5.33,22.9,1.174,0.438,5.33
40000,427,9,13.7,0.6,0.0,2.0,8.4,0.0,1.16,3.8,3,489,21.40,3.02,9,0,0,0.0,1.24,1.00,1.21,4.44,5.67,6.00,14.6,1.308,0.560,6.00
40000,519,7,5.7,0.0,1.7,0.0,3.0,0.0,1.00,14.0,7,645,28.66,7.90,7,0,0,0.0,1.00,1.00,1.00,1.71,2.43,2.86,20.6,1.202,0.616,6.00
40000,500,6,24.3,1.2,1.7,0.0,18.2,0.0,1.41,7.3,6,1886,284.38,113.90,6,0,0,0.0,1.43,1.31,1.50,3.67,4.50,5.83,23.7,1.098,0.527,7.00
40000,539,6,43.3,1.0,11.0,0.0,12.3,0.0,1.10,0.0,3,811,44.56,46.65,6,0,0,4.0,1.00,1.00,1.20,4.00,5.00,5.00,11.8,1.709,0.674,5.00
40000,396,5,39.6,0.0,21.4,0.0,4.4,0.0,1.00,5.6,4,1648,62.96,19.64,5,0,0,0.0,1.00,1.00,1.00,4.20,4.20,6.60,20.5,1.537,0.521,6.80
40000,356,5,3.0,0.0,0.0,0.0,3.6,0.0,1.00,12.8,4,563,13.48,6.38,5,0,0,0.0,1.00,1.00,1.00,2.40,3.20,2.40,14.5,0.821,0.371,6.00
41000,339,2251,24.6,1.3,4.6,0.1,11.2,0.1,1.42,6.8,1455,934,45.15,21.02,732,894,625,0.2,1.44,1.33,1.48,3.61,4.74,4.87,31.2,1.314,0.542,6.46
41000,7,599,52.3,15.4,9.1,5.5,7.3,1.9,5.24,1.9,425,1161,42.28,37.05,280,207,112,1.9,6.63,2.33,6.23,5.57,6.26,6.97,28.0,1.044,0.659,7.07
