step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
49000,602,29,14.3,0.0,0.0,0.1,9.8,0.0,1.00,14.4,12,455,21.67,7.33,29,0,0,0.0,1.00,1.00,1.00,2.86,4.24,3.52,11.8,1.412,0.575,7.45
49000,635,26,9.6,0.0,0.0,0.0,7.4,0.0,1.00,12.8,17,807,27.35,16.39,25,1,0,0.0,1.00,1.00,1.00,2.46,4.19,2.31,5.6,1.282,0.532,6.46
49000,629,25,19.5,0.0,0.0,0.2,13.8,0.0,1.00,5.8,19,563,24.60,9.89,24,1,0,0.0,1.00,1.00,1.00,3.36,5.76,5.24,22.1,1.381,0.417,6.84
49000,565,20,14.5,1.9,0.0,0.2,7.7,0.0,1.79,7.6,10,632,30.24,14.45,0,2,18,0.0,1.28,2.61,1.75,3.20,5.30,3.95,42.1,1.244,0.641,6.20
49000,582,18,20.7,1.3,0.0,0.0,16.1,0.0,1.43,8.9,14,1128,47.61,30.98,0,8,10,0.0,1.65,1.21,1.44,3.89,3.83,4.61,40.3,1.110,0.496,6.39
49000,633,17,16.2,1.5,0.1,0.2,9.2,0.0,1.49,8.7,16,1457,55.26,23.49,14,2,1,0.0,1.64,1.22,1.55,3.24,4.00,3.82,20.3,1.281,0.388,5.88
49000,623,17,13.5,0.0,1.4,0.0,10.7,0.0,1.00,4.5,16,1034,52.89,38.43,0,11,6,0.0,1.00,1.00,1.00,3.06,3.65,4.59,35.5,1.106,0.598,5.12
49000,590,15,15.3,0.0,0.1,0.5,14.1,0.0,1.00,7.9,13,643,43.04,20.66,0,15,0,0.0,1.00,1.00,1.00,3.00,3.60,3.67,32.0,1.035,0.393,5.60
49000,585,13,13.3,0.8,0.8,0.0,7.7,0.0,1.44,12.8,11,730,33.01,16.56,0,1,12,0.3,1.12,1.54,1.62,2.62,3.62,3.23,46.1,1.331,0.490,6.62
49000,612,12,15.8,0.0,0.0,9.8,7.7,0.0,1.00,6.5,10,1273,58.34,14.12,12,0,0,0.0,1.00,1.00,1.00,3.25,4.42,4.33,10.5,1.241,0.422,6.00
49000,504,12,33.4,0.0,0.0,0.0,27.8,0.0,1.00,5.2,8,1196,36.69,6.70,0,4,8,0.0,1.00,1.00,1.00,3.58,5.00,5.58,40.0,1.215,0.515,6.58
49000,557,11,32.0,6.1,0.0,2.7,14.9,0.0,2.73,0.7,10,939,37.70,20.29,9,2,0,0.0,1.38,3.75,2.90,3.64,5.45,5.09,22.7,1.151,0.551,5.45
49000,425,11,21.3,0.0,0.0,7.5,16.5,0.0,1.00,0.5,6,439,27.39,14.30,11,0,0,0.0,1.00,1.00,1.00,4.09,4.82,5.09,19.9,1.049,0.286,5.09
49000,530,10,23.4,0.2,0.2,8.6,16.0,0.0,1.04,4.8,10,1508,180.45,52.23,10,0,0,0.0,1.05,1.00,1.05,4.10,5.80,4.80,16.7,1.126,0.469,6.50
49000,607,9,26.0,3.0,0.0,1.1,15.1,0.0,2.15,3.8,9,1373,85.59,47.01,0,7,2,0.0,2.17,1.95,2.24,3.67,5.44,5.33,34.9,1.260,0.556,6.11
49000,617,9,28.2,0.0,0.0,1.3,23.0,0.0,1.00,4.2,8,1243,76.79,55.40,8,1,0,0.0,1.00,1.00,1.00,3.78,4.89,5.44,22.4,1.191,0.636,6.22
49000,577,9,30.7,0.0,6.2,0.0,11.3,0.0,1.00,0.7,8,1817,66.76,50.41,0,9,0,0.0,1.00,1.00,1.00,3.22,4.78,4.89,35.6,1.742,0.628,5.00
49000,523,7,5.0,0.0,0.0,0.0,3.7,0.0,1.00,14.0,3,1264,28.20,14.60,2,5,0,0.0,1.00,1.00,1.00,1.43,1.86,2.00,27.6,1.334,0.455,5.43
49000,570,6,54.5,3.8,21.0,0.0,19.5,1.0,1.89,0.0,6,217,15.27,9.50,3,3,0,1.0,2.27,1.00,2.15,6.50,7.50,7.50,27.2,1.136,0.519,7.50
50000,580,1289,28.2,0.3,6.7,0.0,7.5,0.0,1.11,2.1,878,626,20.98,22.76,406,447,436,0.1,1.12,1.09,1.13,2.92,3.89,4.08,32.3,1.911,0.494,4.50
50000,7,994,51.5,15.0,9.6,3.4,7.4,2.1,5.34,2.2,797,1233,44.35,43.92,401,301,292,2.2,6.45,2.70,6.46,5.37,6.15,6.87,30.1,1.059,0.641,7.03
50000,339,599,15.8,0.8,0.7,0.2,11.3,0.0,1.26,11.6,361,670,31.52,12.52,215,244,140,0.0,1.23,1.24,1.31,3.00,4.21,4.30,29.5,1.120,0.519,7.09
50000,601,132,13.6,0.0,0.4,1.6,8.5,0.0,1.01,8.2,74,724,30.48,10.52,77,52,3,0.0,1.01,1.01,1.00,2.92,4.40,3.57,24.4,1.379,0.516,5.99
50000,292,116,16.1,0.2,0.6,1.5,13.3,0.0,1.04,12.0,86,708,30.87,13.95,0,45,71,0.0,1.03,1.06,1.03,3.72,5.79,4.99,41.7,1.070,0.467,8.16
50000,602,51,20.5,0.0,0.0,1.5,13.0,0.0,1.00,9.1,32,587,25.53,7.71,51,0,0,0.0,1.00,1.00,1.00,3.20,5.45,3.88,13.6,1.473,0.567,6.88
50000,539,45,18.8,1.8,1.3,0.0,7.4,0.0,1.88,6.8,32,800,37.21,24.08,45,0,0,0.0,1.98,2.20,1.72,2.53,3.71,3.40,18.6,1.443,0.564,5.18
50000,604,39,11.6,0.1,0.0,0.0,10.0,0.0,1.02,14.9,34,509,23.98,8.64,21,4,14,0.0,1.02,1.03,1.02,2.59,3.62,4.26,28.0,1.156,0.464,7.62
50000,535,38,14.4,0.0,1.1,0.2,10.5,0.0,1.00,10.5,25,816,33.21,24.98,29,9,0,0.0,1.00,1.00,1.00,2.55,4.34,3.08,22.8,1.255,0.527,6.32
50000,562,37,10.9,0.0,0.2,0.7,7.2,0.0,1.00,12.7,26,918,41.61,22.45,37,0,0,0.0,1.00,1.00,1.00,2.46,3.73,3.22,18.3,1.428,0.668,6.41
50000,629,37,26.1,0.0,0.0,0.0,17.9,0.0,1.00,6.6,24,632,27.17,15.16,35,2,0,0.0,1.00,1.00,1.00,4.43,4.89,4.81,21.3,1.425,0.378,6.46
50000,609,33,17.2,0.8,4.8,0.2,6.4,0.1,1.30,5.2,29,1323,52.59,17.30,0,28,5,0.2,1.22,1.33,1.36,3.64,4.52,5.39,36.6,1.311,0.566,6.09
50000,603,29,18.8,0.2,0.0,2.0,20.6,0.0,1.05,9.4,27,640,41.45,8.40,9,20,0,0.0,1.08,1.01,1.06,4.21,5.66,6.24,27.4,0.846,0.520,8.28
50000,618,28,12.7,0.0,0.4,0.0,9.5,0.0,1.00,23.4,21,777,39.49,15.28,1,27,0,0.0,1.00,1.00,1.00,2.57,2.50,4.68,32.4,1.259,0.428,9.29
50000,644,26,8.8,0.0,0.1,0.4,8.5,0.0,1.00,13.2,13,520,33.90,8.79,0,22,4,0.0,1.00,1.00,1.00,3.19,3.19,5.77,35.4,0.987,0.550,7.04
50000,510,26,19.7,0.5,0.0,3.0,13.3,0.0,1.09,11.5,19,1018,44.44,10.40,0,0,26,0.0,1.00,1.15,1.09,3.12,3.85,4.96,44.9,1.211,0.609,7.15
50000,529,22,19.2,0.0,1.0,0.0,14.0,0.0,1.00,13.0,19,957,38.28,10.67,0,10,12,0.0,1.00,1.00,1.00,3.27,5.68,3.41,38.1,1.241,0.512,7.73
50000,638,20,49.1,0.0,7.9,0.1,18.8,0.0,1.00,2.2,19,1120,143.58,132.68,4,16,0,0.0,1.00,1.00,1.00,5.05,5.95,5.35,29.5,1.833,0.673,6.20
50000,565,20,14.1,1.9,0.0,0.4,7.2,0.0,1.80,7.7,15,1294,53.85,21.53,0,4,16,0.0,1.42,2.47,1.74,3.45,5.25,4.00,40.7,1.267,0.649,6.15
50000,623,18,10.7,0.0,0.9,0.0,8.8,0.0,1.00,5.6,10,961,52.41,29.10,1,1,16,0.0,1.00,1.00,1.00,2.44,3.17,4.28,38.4,1.099,0.601,5.11
50000,635,18,14.2,0.0,0.0,0.0,11.3,0.0,1.00,10.9,17,892,36.25,18.88,18,0,0,0.0,1.00,1.00,1.00,2.94,5.17,2.72,5.1,1.250,0.528,6.67
50000,630,18,9.8,0.0,0.7,0.0,7.9,0.0,1.00,9.0,16,947,27.75,8.87,0,0,18,0.0,1.00,1.00,1.00,3.72,4.28,4.78,49.3,1.139,0.465,6.06
50000,526,13,15.0,0.0,0.0,0.0,12.4,0.0,1.00,6.0,8,1051,127.23,70.83,13,0,0,0.0,1.00,1.00,1.00,2.38,4.23,3.08,19.1,1.189,0.573,5.15
50000,590,13,13.7,0.0,0.0,0.1,12.8,0.0,1.00,7.7,12,493,32.07,40.02,1,12,0,0.0,1.00,1.00,1.00,2.69,3.77,3.69,30.4,1.049,0.434,5.62
50000,582,13,33.5,0.0,0.0,0.0,31.2,0.0,1.00,4.6,9,324,40.18,20.91,4,8,1,0.0,1.00,1.00,1.00,4.69,6.00,5.23,29.9,1.064,0.451,6.77
50000,619,12,16.2,0.0,0.0,0.0,12.2,0.0,1.00,12.2,10,1396,51.91,11.36,7,5,0,0.0,1.00,1.00,1.00,3.00,3.50,4.25,24.3,1.323,0.594,6.92
50000,407,12,25.4,1.0,0.0,0.0,18.0,0.0,1.20,3.5,9,990,35.18,10.70,0,3,9,0.0,1.00,1.36,1.22,3.75,4.75,6.00,40.2,1.250,0.513,6.25
50000,544,11,33.7,0.0,9.0,4.5,12.8,0.0,1.00,4.5,11,951,38.74,15.65,6,0,5,0.0,1.00,1.00,1.00,4.73,5.73,5.91,28.2,1.398,0.566,6.64
50000,530,10,30.3,0.2,0.0,7.4,23.4,0.0,1.00,4.2,9,1378,150.07,50.46,10,0,0,0.0,1.00,1.00,1.00,4.80,5.40,6.00,18.2,1.096,0.433,6.70
50000,633,10,19.7,0.8,0.8,0.7,12.1,0.0,1.24,4.8,9,1072,74.22,45.22,7,3,0,0.0,1.35,1.00,1.30,3.80,4.80,4.50,22.9,1.301,0.370,5.70
50000,504,8,7.8,0.0,0.0,0.0,6.5,0.0,1.00,13.8,8,1226,30.14,4.68,0,3,5,0.0,1.00,1.00,1.00,2.00,3.00,3.88,38.1,1.210,0.543,6.75
50000,605,8,30.5,0.0,0.0,1.2,31.2,0.0,1.00,2.0,7,657,67.29,39.32,0,8,0,0.0,1.00,1.00,1.00,5.62,6.12,5.38,29.4,0.957,0.540,6.25
50000,612,7,12.6,0.0,0.0,6.6,6.9,0.0,1.00,6.0,5,1288,57.36,12.34,7,0,0,0.0,1.00,1.00,1.00,3.14,4.71,4.43,9.6,1.239,0.409,6.00
50000,573,7,13.5,0.0,0.0,0.0,11.7,0.0,1.00,7.7,6,471,14.32,28.12,7,0,0,0.0,1.00,1.00,1.00,3.00,2.71,5.14,17.2,1.151,0.622,5.86
50000,577,6,30.6,0.0,5.5,0.0,11.8,0.0,1.00,1.0,5,2593,64.48,68.09,0,6,0,0.0,1.00,1.00,1.00,3.33,4.67,4.83,35.5,1.756,0.639,5.00
50000,617,6,31.0,0.0,0.0,0.5,25.8,0.0,1.00,2.3,6,1404,98.59,63.13,6,0,0,0.0,1.00,1.00,1.00,4.33,4.83,5.67,21.9,1.189,0.661,5.83
50000,639,6,17.7,0.0,0.0,0.5,12.2,0.0,1.00,13.3,5,1656,29.40,16.58,0,0,6,0.0,1.00,1.00,1.00,3.50,3.83,4.50,43.3,1.420,0.586,7.50
50000,427,5,9.1,0.0,0.6,0.0,6.4,0.0,1.00,9.2,5,1781,98.88,20.99,5,0,0,0.0,1.00,1.00,1.00,2.40,4.80,2.60,19.9,1.302,0.589,6.00
50000,557,5,40.2,12.6,0.0,2.2,11.6,0.0,4.97,0.0,4,1381,46.01,31.52,3,2,0,0.0,2.16,7.04,5.34,4.00,5.40,5.40,24.5,1.061,0.557,5.40
50000,585,5,16.2,0.0,0.6,0.0,11.8,0.0,1.00,12.0,5,593,27.25,5.60,0,0,5,0.0,1.00,1.00,1.00,2.60,4.40,3.60,42.4,1.312,0.469,7.00
51000,580,1264,29.5,0.4,6.3,0.0,8.4,0.0,1.14,1.9,881,769,28.05,25.21,358,449,457,0.1,1.17,1.10,1.15,2.97,4.04,4.10,33.0,1.920,0.532,4.54
51000,7,822,51.7,15.1,9.6,3.1,7.7,2.2,5.38,2.1,673,1322,48.31,43.83,422,204,196,2.2,6.49,2.72,6.46,5.47,6.15,6.90,28.0,1.055,0.641,7.01
51000,339,624,15.2,0.5,0.4,0.2,11.5,0.0,1.17,12.1,335,651,31.43,14.70,186,284,154,0.0,1.11,1.20,1.19,2.97,3.96,4.17,30.3,1.129,0.531,7.04
51000,601,129,16.4,0.1,1.7,1.5,9.4,0.0,1.03,7.5,88,721,24.45,10.63,79,43,7,0.0,1.04,1.04,1.02,3.05,4.27,3.96,23.8,1.343,0.518,5.98
51000,292,84,21.4,0.4,0.2,1.0,17.7,0.0,1.13,10.9,62,766,33.56,15.71,0,33,51,0.0,1.16,1.19,1.10,4.00,5.65,5.31,41.7,1.078,0.467,8.04
51000,618,50,9.5,0.0,0.2,0.0,7.7,0.0,1.00,26.6,18,398,14.54,6.33,28,21,1,0.0,1.00,1.00,1.00,2.54,3.26,3.48,25.7,1.178,0.394,9.98
51000,602,46,21.3,0.0,0.0,0.2,14.2,0.0,1.00,10.7,37,1066,38.59,11.71,46,0,0,0.0,1.00,1.00,1.00,3.54,5.33,3.76,13.5,1.468,0.580,7.22
51000,639,37,16.8,0.0,0.0,0.1,12.1,0.0,1.00,13.2,25,534,21.39,10.51,0,2,35,0.0,1.00,1.00,1.00,2.92,3.43,4.89,45.8,1.369,0.567,7.46
51000,539,36,18.9,1.8,1.8,0.0,6.9,0.0,1.86,7.2,25,1280,47.59,23.95,36,0,0,0.0,2.00,2.28,1.62,2.61,3.75,3.22,18.1,1.444,0.583,5.19
51000,629,36,20.4,0.0,0.0,0.3,13.9,0.0,1.00,7.5,31,1021,64.78,29.48,35,1,0,0.0,1.00,1.00,1.00,3.53,4.11,4.64,20.8,1.428,0.376,6.14
51000,619,35,14.2,0.0,0.0,0.0,11.0,0.0,1.00,12.1,18,421,20.85,10.43,15,19,1,0.0,1.00,1.00,1.00,2.43,3.49,4.09,26.6,1.286,0.609,6.80
51000,635,34,16.3,0.0,0.0,0.1,13.0,0.0,1.00,10.6,26,628,27.54,14.13,33,1,0,0.0,1.00,1.00,1.00,3.18,4.97,3.15,6.6,1.234,0.525,6.71
51000,573,25,14.6,0.0,0.2,1.7,11.5,0.0,1.00,7.0,14,579,35.20,28.13,25,0,0,0.0,1.00,1.00,1.00,2.76,3.12,5.36,16.5,1.161,0.638,6.00
51000,565,25,22.5,0.9,0.0,4.3,14.3,0.0,1.23,3.8,18,436,20.04,5.49,0,16,9,0.0,1.00,1.46,1.24,4.96,6.36,5.92,36.5,1.238,0.652,7.00
51000,603,23,18.9,0.0,0.0,1.0,21.4,0.0,1.00,7.4,22,1101,63.84,10.25,6,17,0,0.0,1.00,1.00,1.00,4.65,5.87,6.74,28.8,0.860,0.504,8.00
51000,590,19,10.2,0.0,0.2,0.2,9.7,0.0,1.00,11.8,12,320,15.72,13.50,1,18,0,0.0,1.00,1.00,1.00,2.63,3.26,3.74,29.6,1.016,0.414,6.37
51000,582,18,13.2,0.0,0.0,0.0,11.6,0.0,1.00,11.8,9,700,55.73,41.70,14,4,0,0.0,1.00,1.00,1.00,2.67,3.28,3.39,23.6,1.160,0.470,6.28
51000,510,17,24.7,0.8,8.4,2.2,9.9,0.0,1.24,8.7,14,837,38.24,9.38,0,2,15,0.0,1.00,1.41,1.26,4.00,5.18,5.82,41.6,1.188,0.584,7.53
51000,535,16,20.8,0.0,1.7,0.4,15.2,0.0,1.00,7.5,15,1342,67.34,36.84,9,7,0,0.0,1.00,1.00,1.00,4.00,5.31,4.25,24.9,1.243,0.540,6.56
51000,562,16,9.7,0.0,0.1,0.2,6.6,0.0,1.00,13.1,12,1564,54.95,19.32,16,0,0,0.0,1.00,1.00,1.00,2.06,3.94,2.62,19.1,1.427,0.662,6.44
51000,609,14,14.4,0.4,3.6,0.1,6.3,0.3,1.08,8.3,14,1259,98.94,39.39,0,13,1,0.3,1.13,1.00,1.10,2.64,3.79,4.29,36.3,1.296,0.568,6.00
51000,654,14,29.0,0.0,6.2,0.6,13.0,0.0,1.00,0.4,12,1514,70.92,55.35,0,9,5,0.0,1.00,1.00,1.00,3.71,4.79,5.00,36.7,1.465,0.528,5.00
51000,659,14,43.1,8.2,0.0,0.4,16.4,0.0,3.44,12.1,14,1024,64.38,15.54,0,0,14,0.0,3.98,2.82,3.50,4.36,5.21,5.71,56.5,1.322,0.484,8.50
51000,529,13,16.6,0.0,0.6,0.0,12.8,0.0,1.00,14.2,6,700,52.41,14.65,0,4,9,0.0,1.00,1.00,1.00,2.62,4.85,3.08,39.5,1.161,0.486,7.46
51000,617,10,26.3,0.0,0.0,1.8,21.6,0.0,1.00,4.6,10,1125,70.87,43.36,10,0,0,0.0,1.00,1.00,1.00,3.80,4.70,5.20,21.6,1.177,0.666,6.10
51000,633,9,25.8,1.4,0.4,0.1,15.9,0.0,1.41,0.7,7,1056,85.61,26.22,3,6,0,0.0,1.66,1.04,1.48,4.56,5.78,5.67,28.5,1.334,0.411,5.78
51000,660,9,30.0,4.6,0.0,6.4,12.6,0.0,2.43,2.9,8,1179,76.04,23.32,0,9,0,0.0,1.69,2.94,2.56,4.44,5.22,5.56,32.0,1.196,0.436,6.00
51000,544,8,32.2,0.0,12.2,5.4,8.6,0.0,1.00,4.0,8,865,41.19,22.02,2,0,6,0.0,1.00,1.00,1.00,4.62,5.00,6.25,37.8,1.366,0.587,6.62
51000,526,7,15.7,0.0,0.0,0.0,12.9,0.0,1.00,5.7,6,2002,109.04,81.34,7,0,0,0.0,1.00,1.00,1.00,3.00,4.00,3.43,19.4,1.219,0.570,5.14
51000,638,6,46.9,0.0,0.0,0.0,25.3,0.0,1.00,4.0,4,1196,102.43,39.11,3,3,0,0.0,1.00,1.00,1.00,4.50,4.67,5.33,23.7,1.853,0.697,6.00
51000,557,6,39.7,9.7,0.0,2.2,15.2,0.0,3.42,0.0,5,1498,49.61,30.26,4,2,0,0.0,1.00,5.50,3.58,4.00,5.33,5.33,22.8,1.126,0.579,5.33
51000,623,6,10.8,0.0,0.7,0.0,9.3,0.0,1.00,5.3,5,1634,49.60,29.31,0,1,5,0.0,1.00,1.00,1.00,2.83,3.00,5.17,39.1,1.081,0.585,5.33
51000,599,6,18.4,0.0,2.5,0.0,14.2,0.0,1.00,3.0,6,562,15.92,11.18,6,0,0,0.0,1.00,1.00,1.00,3.17,4.33,4.17,15.5,1.095,0.504,5.00
51000,630,6,8.9,0.0,0.2,3.8,5.8,0.0,1.00,8.3,6,608,16.31,5.08,0,0,6,0.0,1.00,1.00,1.00,4.17,4.00,5.00,51.3,1.126,0.476,6.00
51000,583,6,20.8,0.0,4.8,0.0,14.8,0.0,1.00,2.7,6,340,25.13,24.12,6,0,0,0.0,1.00,1.00,1.00,4.17,4.67,4.33,17.1,1.070,0.361,5.17
51000,579,5,21.7,0.4,0.2,0.0,14.8,0.0,1.40,7.6,5,1898,95.46,70.53,3,2,0,0.0,1.40,1.40,1.40,2.80,4.60,3.40,24.8,1.385,0.664,5.60
52000,580,1044,28.5,0.5,6.4,0.0,7.4,0.0,1.12,1.9,717,779,25.63,22.23,268,408,368,0.1,1.14,1.09,1.13,2.84,3.91,4.01,33.2,1.935,0.536,4.42
52000,7,714,51.4,15.2,9.1,3.2,7.6,2.0,5.37,2.3,577,1380,48.62,47.20,345,221,148,2.1,6.54,2.74,6.43,5.36,6.11,6.94,27.7,1.055,0.645,7.04
52000,339,462,15.8,0.7,0.8,0.1,11.7,0.0,1.24,11.7,263,837,38.14,16.43,212,181,69,0.0,1.17,1.32,1.25,3.11,4.09,4.42,27.6,1.117,0.537,7.12
52000,635,74,16.1,0.0,0.2,0.0,12.8,0.0,1.00,13.5,38,691,37.12,20.08,61,13,0,0.0,1.00,1.00,1.00,3.16,4.74,3.24,15.4,1.240,0.546,7.35
52000,601,71,13.9,0.0,1.1,0.3,8.4,0.0,1.00,9.5,44,524,22.74,8.44,21,27,23,0.0,1.00,1.00,1.00,2.69,3.37,4.27,30.6,1.458,0.451,6.18
52000,292,57,11.5,0.0,1.4,0.0,9.5,0.0,1.00,15.8,40,235,13.91,7.71,0,16,41,0.0,1.00,1.00,1.00,2.63,4.28,4.04,41.4,1.081,0.524,8.05
52000,603,55,10.7,0.4,0.4,0.3,11.4,0.0,1.12,16.4,49,722,41.85,17.98,32,23,0,0.0,1.12,1.12,1.14,2.93,4.44,4.13,26.6,0.819,0.524,8.24
52000,663,51,10.6,0.7,0.6,0.0,7.6,0.0,1.27,15.6,21,453,23.53,10.22,50,1,0,0.1,1.25,1.33,1.25,2.71,3.86,2.43,17.9,1.084,0.402,7.00
52000,539,44,21.4,0.3,3.1,0.2,9.2,0.0,1.16,5.6,34,774,27.50,15.32,44,0,0,0.0,1.15,1.19,1.14,2.84,3.82,3.64,17.0,1.535,0.588,5.07
52000,602,39,19.2,0.0,0.0,0.5,12.5,0.0,1.00,11.2,27,810,39.09,18.46,39,0,0,0.0,1.00,1.00,1.00,3.15,5.46,3.77,12.8,1.486,0.582,7.28
52000,573,30,8.1,0.0,0.0,0.2,7.0,0.0,1.00,11.2,20,487,25.19,18.50,30,0,0,0.0,1.00,1.00,1.00,2.50,2.40,3.53,17.2,1.133,0.634,5.77
52000,629,28,17.7,0.0,0.1,0.2,12.1,0.0,1.00,9.2,21,637,58.51,22.13,26,2,0,0.0,1.00,1.00,1.00,3.25,4.00,3.75,21.6,1.408,0.366,6.14
52000,619,26,12.7,0.0,0.0,0.0,9.6,0.0,1.00,13.1,20,600,30.18,13.94,6,12,8,0.0,1.00,1.00,1.00,2.42,3.54,3.50,31.8,1.325,0.595,6.77
52000,610,25,9.5,0.0,0.8,0.5,4.8,0.0,1.00,8.7,16,666,15.07,7.23,25,0,0,0.0,1.00,1.00,1.00,1.88,2.32,3.24,12.7,1.587,0.637,4.92
52000,618,24,11.1,0.0,0.3,0.0,8.8,0.0,1.00,25.8,12,939,31.40,12.34,13,11,0,0.0,1.00,1.00,1.00,2.67,3.21,3.71,25.3,1.209,0.399,9.83
52000,535,24,23.1,0.0,3.5,0.2,15.3,0.0,1.00,6.4,21,943,64.38,24.06,10,14,0,0.0,1.00,1.00,1.00,3.92,5.25,4.50,25.4,1.227,0.582,6.42
52000,659,23,37.5,8.6,0.0,0.7,8.7,0.0,4.20,13.6,18,787,47.25,10.65,0,0,23,0.0,3.79,4.03,4.57,3.57,4.48,4.87,53.2,1.440,0.561,7.96
52000,639,23,17.1,0.0,0.0,0.0,12.3,0.0,1.00,12.3,17,907,29.42,17.88,0,2,21,0.0,1.00,1.00,1.00,3.09,3.35,5.43,50.2,1.388,0.575,7.39
52000,510,20,12.0,0.0,0.3,0.1,9.6,0.0,1.00,14.0,14,657,35.98,12.15,0,0,20,0.0,1.00,1.00,1.00,2.40,3.70,3.20,43.5,1.203,0.480,6.95
52000,666,15,24.6,4.1,0.0,0.5,16.7,0.0,1.54,2.7,11,826,40.47,37.40,0,0,15,0.0,1.20,1.93,1.55,3.53,4.87,5.07,63.3,0.968,0.396,5.60
52000,654,14,28.3,0.0,5.6,0.9,12.6,0.0,1.00,1.0,14,1353,56.47,68.21,0,9,5,0.0,1.00,1.00,1.00,3.50,4.71,4.79,37.0,1.501,0.520,5.00
52000,609,14,19.9,0.8,6.9,0.1,6.4,0.0,1.12,3.1,12,731,53.06,57.36,0,13,1,0.0,1.00,1.23,1.13,3.79,4.79,5.50,36.3,1.309,0.529,5.93
52000,660,12,29.1,4.3,0.0,5.5,12.8,0.0,2.34,3.0,11,1424,90.21,36.50,0,12,0,0.0,1.51,2.85,2.53,4.17,5.42,5.50,32.2,1.191,0.450,6.00
52000,667,11,4.3,0.1,0.0,0.4,3.5,0.0,1.09,14.4,11,1843,37.37,6.15,11,0,0,0.0,1.09,1.09,1.09,1.91,2.55,2.27,20.2,1.099,0.471,5.82
52000,562,10,9.2,0.0,0.0,0.0,7.1,0.0,1.00,16.2,5,481,12.52,8.99,9,1,0,0.0,1.00,1.00,1.00,2.10,3.50,2.40,24.3,1.304,0.605,7.00
52000,425,9,18.8,0.0,0.0,4.9,15.3,0.0,1.00,2.4,5,317,37.08,18.89,9,0,0,0.0,1.00,1.00,1.00,3.44,4.33,4.67,19.4,1.057,0.286,5.11
52000,670,8,26.9,4.1,0.0,21.4,4.1,0.0,1.97,5.2,7,2441,145.07,7.08,0,0,8,0.0,3.16,2.21,1.74,4.25,6.00,6.25,61.7,1.158,0.371,7.00
52000,633,8,14.6,0.2,0.0,0.0,10.4,0.0,1.16,5.5,8,739,47.25,16.61,0,8,0,0.0,1.12,1.12,1.31,2.75,4.50,4.38,31.8,1.335,0.422,5.75
52000,617,8,32.9,0.0,0.0,3.1,26.6,0.0,1.00,2.8,8,998,88.45,46.97,8,0,0,0.0,1.00,1.00,1.00,4.38,5.75,5.88,22.0,1.159,0.654,6.50
52000,585,6,30.3,0.3,0.7,0.0,22.2,0.0,1.08,2.7,4,477,24.14,4.32,0,0,6,0.0,1.08,1.13,1.06,4.17,6.67,6.00,41.8,1.293,0.470,7.00
52000,565,6,16.3,0.2,0.0,5.2,10.3,0.0,1.01,5.0,5,1604,67.65,19.29,0,3,3,0.0,1.00,1.06,1.00,4.67,5.67,6.17,36.6,1.244,0.660,6.83
