step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
52000,644,6,12.7,0.0,0.0,5.0,9.5,0.0,1.00,8.3,4,617,33.35,4.64,0,0,6,0.0,1.00,1.00,1.00,3.83,3.50,6.83,42.6,1.054,0.573,7.00
52000,665,5,50.0,0.0,13.2,6.6,14.6,0.0,1.00,4.4,5,1591,179.99,53.06,0,4,1,0.0,1.00,1.00,1.00,6.00,7.40,6.60,32.9,1.609,0.316,7.80
53000,580,977,30.9,0.5,6.6,0.0,8.5,0.0,1.12,1.8,720,986,38.83,31.60,404,326,247,0.1,1.14,1.10,1.13,2.98,4.08,4.19,29.7,1.925,0.548,4.56
53000,7,562,51.8,15.7,9.5,3.0,6.8,2.1,5.50,2.3,450,1358,43.39,43.07,309,155,98,2.2,6.73,2.74,6.57,5.34,6.07,6.94,26.4,1.053,0.644,7.06
53000,339,227,18.9,1.3,0.9,0.1,12.8,0.0,1.36,11.1,136,742,35.73,13.90,117,83,27,0.1,1.16,1.59,1.36,3.30,4.47,4.26,27.8,1.165,0.538,7.09
53000,663,86,11.8,0.6,1.1,0.0,8.3,0.0,1.20,13.8,47,631,28.96,13.03,82,3,1,0.1,1.18,1.22,1.20,2.74,4.57,2.65,16.4,1.099,0.418,6.99
53000,602,57,15.6,0.0,0.0,0.1,10.4,0.0,1.00,12.0,37,616,28.32,13.94,57,0,0,0.0,1.00,1.00,1.00,2.77,4.61,3.47,13.6,1.468,0.563,6.86
53000,601,49,15.8,0.0,0.0,0.0,10.8,0.0,1.00,6.9,18,187,14.01,3.80,49,0,0,0.0,1.00,1.00,1.00,3.27,4.00,4.73,17.4,1.472,0.420,6.00
53000,635,43,11.3,0.0,0.7,0.0,8.4,0.0,1.00,14.6,30,701,34.17,18.81,42,1,0,0.0,1.00,1.00,1.00,2.47,4.19,3.05,8.8,1.244,0.523,7.21
53000,573,35,9.0,0.0,0.0,0.2,7.7,0.0,1.00,10.5,19,697,29.26,11.19,35,0,0,0.0,1.00,1.00,1.00,2.29,2.49,3.80,17.8,1.153,0.636,5.77
53000,535,34,21.6,0.0,2.7,1.4,14.5,0.0,1.00,5.8,25,1089,66.95,27.48,24,10,0,0.0,1.00,1.00,1.00,3.74,5.88,4.09,23.6,1.201,0.527,6.38
53000,618,25,15.3,1.9,0.7,0.0,8.9,0.0,1.52,22.0,15,516,25.36,7.97,12,13,0,0.0,1.47,1.47,1.59,2.44,3.00,4.56,23.9,1.208,0.406,9.28
53000,292,25,12.9,0.0,2.2,0.0,10.3,0.0,1.00,15.8,16,593,27.70,4.99,0,1,24,0.0,1.00,1.00,1.00,2.68,4.24,4.64,43.4,1.049,0.530,8.24
53000,697,22,16.4,0.5,0.9,2.4,11.9,0.0,1.04,5.1,20,881,34.47,12.53,14,8,0,0.0,1.00,1.11,1.03,3.77,4.27,4.77,23.1,1.124,0.623,5.73
53000,603,17,18.7,1.3,0.5,0.0,21.2,0.0,1.40,6.7,9,739,57.17,28.49,14,3,0,0.0,1.38,1.38,1.45,4.82,7.12,7.53,18.7,0.764,0.553,8.76
53000,557,15,37.4,7.9,0.0,0.5,17.3,0.0,3.59,0.8,11,635,46.53,23.82,14,1,0,0.0,1.79,5.16,3.68,4.73,5.33,5.07,22.7,1.120,0.617,5.40
53000,629,15,23.9,0.0,0.2,1.1,15.7,0.0,1.00,8.3,14,1016,52.79,18.28,13,2,0,0.0,1.00,1.00,1.00,3.13,4.80,3.73,22.1,1.410,0.364,6.33
53000,639,14,16.7,0.4,0.0,0.0,10.8,0.0,1.10,13.9,12,1806,50.72,32.45,0,2,12,0.0,1.00,1.15,1.12,3.57,3.21,4.86,48.6,1.416,0.582,7.36
53000,660,13,28.0,4.7,0.6,4.6,10.8,0.0,2.54,2.2,11,1169,51.64,23.64,0,13,0,0.1,1.86,2.97,2.77,5.15,5.62,5.85,33.3,1.198,0.473,6.00
53000,654,12,28.4,0.0,7.2,0.1,11.5,0.0,1.00,0.3,11,1328,51.87,55.42,0,8,4,0.0,1.00,1.00,1.00,3.67,5.00,4.83,36.8,1.505,0.555,5.00
53000,694,12,30.2,0.0,8.1,0.1,17.5,0.0,1.00,2.8,12,1197,46.05,14.35,0,0,12,0.0,1.00,1.00,1.00,4.42,6.92,5.83,60.9,1.173,0.646,7.00
53000,610,11,10.7,0.0,1.5,0.0,5.5,0.0,1.00,8.2,11,1434,36.81,16.42,11,0,0,0.0,1.00,1.00,1.00,1.91,2.64,3.36,12.9,1.565,0.642,4.91
53000,539,11,35.1,0.0,6.1,1.0,13.2,0.0,1.00,0.4,10,1012,37.97,19.79,11,0,0,0.0,1.00,1.00,1.00,3.91,4.91,4.91,16.4,1.773,0.640,5.00
53000,619,8,16.8,0.0,0.0,0.0,13.5,0.0,1.00,11.5,8,1312,56.79,19.06,1,5,2,0.0,1.00,1.00,1.00,2.75,3.88,4.38,32.9,1.273,0.561,7.00
53000,666,8,21.9,3.9,0.0,0.0,14.5,0.0,1.82,2.8,8,2107,99.25,44.67,0,0,8,0.0,1.62,2.04,1.89,3.38,4.88,5.12,62.5,0.978,0.390,5.62
53000,510,8,11.0,0.0,0.0,0.0,9.4,0.0,1.00,14.0,7,758,38.29,8.48,0,0,8,0.0,1.00,1.00,1.00,2.00,3.88,3.12,43.0,1.179,0.482,7.00
53000,659,8,33.7,7.2,0.0,0.0,8.0,0.0,3.88,14.5,6,1290,19.51,1.68,0,0,8,0.0,2.56,4.10,4.49,3.75,4.25,4.25,53.8,1.515,0.613,7.88
53000,644,7,13.6,0.0,0.0,3.7,11.0,0.0,1.00,8.0,5,1316,53.74,5.23,0,3,4,0.0,1.00,1.00,1.00,3.29,3.57,6.86,39.9,1.056,0.572,7.00
53000,617,5,25.7,0.0,0.0,1.0,21.6,0.0,1.00,6.0,5,1958,229.67,123.51,4,1,0,0.0,1.00,1.00,1.00,4.20,5.80,5.00,23.3,1.175,0.642,6.80
53000,609,5,29.1,5.6,3.4,0.0,7.8,0.0,2.42,3.2,5,1102,35.97,18.98,0,4,1,0.0,1.70,2.72,2.66,4.80,6.40,6.40,36.8,1.316,0.496,6.60
53000,620,5,6.6,0.0,0.0,0.0,5.4,0.0,1.00,15.2,4,1096,47.83,19.62,5,0,0,0.0,1.00,1.00,1.00,2.20,5.60,1.40,20.6,1.229,0.385,7.00
54000,7,432,52.0,15.1,9.7,4.0,7.4,2.1,5.27,2.1,334,1376,32.06,38.99,242,122,68,2.1,6.50,2.64,6.23,5.52,6.16,7.01,25.6,1.054,0.647,7.08
54000,580,338,29.6,1.2,6.1,0.0,6.9,0.1,1.32,1.6,251,964,28.68,22.51,218,50,70,0.3,1.39,1.22,1.34,2.72,3.92,4.01,25.8,1.947,0.635,4.35
54000,710,107,25.0,2.5,1.4,0.1,11.1,0.2,1.83,8.5,87,1260,55.84,37.47,78,14,15,0.2,1.98,1.44,2.01,3.34,4.10,4.26,22.9,1.406,0.572,6.30
54000,339,81,19.9,1.0,4.0,0.1,10.4,0.0,1.33,10.9,49,804,31.30,8.29,40,23,18,0.1,1.21,1.45,1.33,3.32,4.28,4.35,28.0,1.178,0.556,7.04
54000,635,77,16.1,0.1,0.2,0.0,12.6,0.0,1.01,13.5,48,510,20.27,8.60,70,7,0,0.0,1.00,1.02,1.01,3.12,5.09,3.32,9.1,1.251,0.555,7.52
54000,663,73,14.7,0.8,1.5,0.2,9.9,0.0,1.29,11.6,41,875,42.18,12.93,70,2,1,0.1,1.31,1.33,1.26,2.97,5.44,2.89,14.2,1.125,0.409,7.00
54000,602,39,14.4,0.0,0.0,0.8,8.9,0.0,1.00,11.0,27,996,38.00,15.78,32,7,0,0.0,1.00,1.00,1.00,2.77,4.23,3.31,18.1,1.553,0.577,6.41
54000,610,30,12.1,0.0,0.5,0.7,6.7,0.0,1.00,7.0,14,702,30.54,15.90,30,0,0,0.0,1.00,1.00,1.00,2.30,2.60,3.87,12.0,1.594,0.647,4.97
54000,292,29,11.7,0.0,1.4,0.0,9.4,0.0,1.00,16.3,16,414,10.25,0.58,0,13,16,0.0,1.00,1.00,1.00,2.97,4.31,3.62,39.8,1.125,0.514,8.03
54000,535,25,21.8,0.0,1.8,3.3,14.6,0.0,1.00,7.0,23,998,49.64,18.99,17,8,0,0.0,1.00,1.00,1.00,4.04,5.40,4.56,23.7,1.217,0.537,6.68
54000,620,24,7.2,0.0,0.0,0.0,5.8,0.0,1.00,15.2,14,699,26.61,14.51,24,0,0,0.0,1.00,1.00,1.00,2.25,4.71,2.12,21.5,1.228,0.388,7.04
54000,573,24,9.6,0.0,0.0,0.1,8.2,0.0,1.00,9.8,16,1366,43.11,21.65,24,0,0,0.0,1.00,1.00,1.00,2.62,2.54,4.25,17.6,1.153,0.621,5.75
54000,603,22,9.4,0.0,0.4,0.0,11.8,0.0,1.00,19.4,17,427,34.25,16.54,22,0,0,0.0,1.00,1.00,1.00,2.91,4.55,3.73,16.5,0.769,0.530,8.95
54000,618,19,20.8,0.0,0.3,0.0,16.3,0.0,1.00,17.9,11,466,22.17,8.23,12,7,0,0.0,1.00,1.00,1.00,3.16,4.05,5.84,22.5,1.247,0.391,9.42
54000,697,18,8.0,0.2,0.5,1.4,5.3,0.0,1.12,10.8,17,1111,63.17,19.74,12,6,0,0.0,1.09,1.19,1.11,2.28,3.17,3.44,23.5,1.152,0.622,5.83
54000,717,16,18.4,0.0,5.0,1.1,5.9,0.0,1.00,6.2,15,1234,84.40,34.72,16,0,0,0.0,1.00,1.00,1.00,2.69,3.56,4.00,24.0,1.608,0.681,5.19
54000,601,13,17.5,0.0,0.0,0.0,12.1,0.0,1.00,6.5,10,916,40.64,23.38,13,0,0,0.0,1.00,1.00,1.00,3.08,4.23,4.85,18.5,1.450,0.432,6.08
54000,557,12,27.3,4.8,0.0,2.5,12.7,0.0,2.36,2.3,8,846,52.95,29.46,12,0,0,0.0,1.03,3.53,2.42,3.58,4.92,4.42,20.3,1.115,0.605,5.25
54000,666,10,20.5,2.3,0.8,0.0,16.1,0.0,1.31,0.8,6,606,6.28,7.01,0,0,10,0.1,1.19,1.44,1.33,3.50,5.10,5.00,64.3,0.950,0.393,5.20
54000,425,10,14.0,0.0,0.0,4.5,11.8,0.0,1.00,2.8,10,715,38.20,35.11,10,0,0,0.0,1.00,1.00,1.00,3.20,4.50,4.10,19.1,0.979,0.264,5.00
54000,629,9,14.1,0.0,1.1,0.0,9.0,0.0,1.00,11.1,8,1498,62.06,14.64,9,0,0,0.0,1.00,1.00,1.00,2.89,4.00,3.67,20.7,1.377,0.432,6.56
54000,644,7,17.7,0.0,0.0,4.0,14.6,0.0,1.00,6.3,4,1558,37.62,4.09,0,4,3,0.0,1.00,1.00,1.00,4.00,4.43,7.14,39.8,1.068,0.565,7.14
54000,718,7,17.2,0.0,0.0,0.0,13.1,0.0,1.00,4.0,5,680,28.60,10.59,0,3,4,0.0,1.00,1.00,1.00,3.00,5.43,4.57,36.3,1.311,0.656,6.00
54000,539,6,33.7,0.0,5.7,3.5,11.5,0.0,1.00,0.7,6,1568,119.48,18.79,6,0,0,0.0,1.00,1.00,1.00,4.00,4.83,4.83,20.2,1.782,0.620,5.00
54000,654,6,25.1,0.0,10.8,0.0,5.5,0.0,1.00,1.0,6,625,5.35,7.64,0,2,4,0.0,1.00,1.00,1.00,3.50,4.50,5.00,37.8,1.526,0.611,5.00
54000,720,5,14.9,2.2,0.0,0.0,8.6,0.0,1.93,12.0,5,2066,157.60,122.18,1,3,1,0.0,2.11,1.25,2.19,2.00,2.80,4.00,31.4,1.166,0.475,6.40
54000,659,5,40.5,9.8,0.0,0.0,7.6,0.0,4.98,12.0,3,2459,32.59,2.30,0,0,5,0.0,3.40,5.00,5.88,3.60,4.40,4.80,53.9,1.491,0.590,7.60
54000,660,5,35.2,6.0,1.6,8.8,10.6,0.0,2.74,0.4,5,1876,31.08,29.01,0,5,0,0.2,2.30,3.43,2.63,6.20,5.80,6.00,34.5,1.231,0.464,6.00
54000,638,5,40.8,0.0,5.8,5.2,14.4,0.0,1.00,2.8,5,467,20.65,10.23,5,0,0,0.0,1.00,1.00,1.00,4.20,4.60,6.00,20.1,1.802,0.670,6.00
55000,7,288,51.7,15.3,8.3,4.6,8.1,1.9,5.28,2.1,220,1263,31.04,37.99,226,59,3,1.9,6.50,2.75,6.22,5.51,6.16,6.98,19.9,1.047,0.642,7.08
55000,580,240,29.3,1.3,6.1,0.0,6.7,0.1,1.33,1.4,191,1040,39.52,28.58,207,25,8,0.3,1.41,1.15,1.38,2.74,4.01,4.05,20.5,1.935,0.641,4.37
55000,663,102,14.8,0.6,1.1,0.1,10.8,0.0,1.24,12.0,61,818,36.97,13.21,91,9,2,0.0,1.29,1.25,1.22,3.14,4.44,4.11,14.9,1.128,0.378,7.09
55000,339,68,20.7,0.6,4.0,0.0,12.2,0.0,1.20,9.6,37,951,43.08,15.68,55,12,1,0.0,1.02,1.35,1.20,3.50,5.01,4.38,20.6,1.173,0.557,7.01
55000,728,40,27.9,0.4,7.6,0.0,5.6,0.1,1.18,0.5,21,1461,55.01,23.10,34,5,1,0.2,1.23,1.24,1.12,2.67,3.78,3.97,17.5,1.987,0.645,4.00
55000,618,31,16.6,0.0,0.1,0.0,13.6,0.0,1.06,19.6,16,543,24.13,7.34,21,10,0,0.0,1.06,1.06,1.06,3.03,4.23,4.74,22.7,1.203,0.390,9.39
55000,697,30,18.6,0.1,3.5,2.7,9.5,0.0,1.07,6.0,24,1225,39.25,19.58,19,11,0,0.0,1.08,1.08,1.05,3.33,4.27,4.50,25.2,1.267,0.623,5.87
55000,601,29,9.1,0.0,0.1,0.0,6.1,0.0,1.00,12.5,10,195,9.03,2.39,22,7,0,0.0,1.00,1.00,1.00,1.97,2.62,3.34,21.8,1.450,0.419,6.10
55000,635,28,14.7,0.1,0.3,0.0,11.2,0.0,1.03,13.4,18,801,23.16,5.00,28,0,0,0.0,1.00,1.06,1.04,3.14,4.68,3.11,6.3,1.259,0.573,7.25
55000,710,20,9.2,0.5,0.0,0.0,5.7,0.0,1.22,12.2,6,309,7.69,6.33,18,2,0,0.0,1.20,1.16,1.27,2.35,3.10,3.00,23.1,1.360,0.604,6.10
55000,573,18,4.0,0.0,0.0,0.8,2.9,0.0,1.00,12.3,8,621,20.17,12.57,18,0,0,0.0,1.00,1.00,1.00,1.44,2.44,1.72,18.4,1.188,0.594,5.17
55000,610,17,6.6,0.0,0.2,0.5,3.5,0.0,1.00,11.1,13,638,41.65,14.77,17,0,0,0.0,1.00,1.00,1.00,1.47,2.00,2.24,12.3,1.659,0.661,4.88
55000,602,12,8.8,0.0,0.0,0.4,5.6,0.0,1.00,14.5,10,1450,35.70,8.93,10,1,1,0.0,1.00,1.00,1.00,2.33,4.08,2.42,19.2,1.520,0.575,6.67
55000,425,10,14.3,0.0,1.1,6.5,9.3,0.0,1.00,6.2,10,866,74.40,31.08,10,0,0,0.0,1.00,1.00,1.00,2.50,4.00,4.00,19.8,1.010,0.308,5.50
55000,620,10,5.4,0.0,0.0,0.0,4.5,0.0,1.00,16.6,5,1188,37.65,22.30,9,1,0,0.0,1.00,1.00,1.00,2.20,3.80,1.70,22.2,1.214,0.381,6.90
55000,535,8,16.5,0.0,0.0,0.0,13.4,0.0,1.00,11.8,8,733,94.59,23.86,8,0,0,0.0,1.00,1.00,1.00,3.00,4.25,4.25,18.6,1.233,0.492,7.12
55000,557,6,27.4,4.0,0.0,1.2,14.2,0.0,2.02,1.3,5,1644,166.74,76.88,6,0,0,0.0,1.27,2.98,1.93,3.67,4.50,4.83,18.8,1.203,0.602,5.00
55000,539,5,27.7,0.0,3.8,3.8,10.2,0.0,1.00,2.4,5,1322,156.56,34.90,5,0,0,0.0,1.00,1.00,1.00,3.20,4.20,4.60,22.0,1.755,0.614,5.00
55000,603,5,3.8,0.0,0.0,0.0,4.8,0.0,1.00,26.8,5,1036,54.12,20.78,5,0,0,0.0,1.00,1.00,1.00,1.80,2.80,2.60,14.9,0.777,0.529,9.00
56000,580,237,30.8,1.4,6.5,0.0,6.8,0.1,1.38,1.2,179,1114,45.86,30.33,209,24,4,0.3,1.49,1.19,1.42,2.86,4.05,4.14,19.4,1.937,0.628,4.38
56000,7,214,51.4,15.2,8.4,5.0,7.9,1.8,5.07,2.0,156,1235,36.37,38.03,176,28,10,1.9,6.42,2.68,5.83,5.36,6.16,6.99,18.0,1.045,0.646,7.05
56000,663,88,13.3,0.4,1.5,0.3,9.1,0.0,1.15,13.2,52,818,37.00,13.25,72,13,3,0.0,1.16,1.15,1.15,2.67,4.57,2.76,15.7,1.147,0.393,6.94
56000,601,63,22.8,0.3,1.0,0.1,14.8,0.0,1.06,6.3,33,393,21.02,8.95,49,13,1,0.0,1.00,1.12,1.06,3.46,4.32,4.76,22.4,1.390,0.481,6.11
56000,339,53,19.3,0.8,3.3,0.0,11.1,0.0,1.25,10.5,23,939,38.31,12.48,42,10,1,0.0,1.04,1.43,1.26,3.34,4.26,4.32,20.5,1.184,0.557,6.89
56000,728,51,27.2,0.2,8.1,0.0,5.2,0.0,1.10,0.6,33,1381,57.16,29.57,47,4,0,0.1,1.13,1.13,1.06,2.80,3.76,3.94,15.4,1.983,0.637,4.00
56000,748,34,18.8,1.1,0.9,1.7,10.5,0.0,1.28,6.8,20,747,33.72,6.06,28,5,1,0.0,1.37,1.40,1.18,3.24,5.29,3.65,19.8,1.276,0.542,6.15
56000,749,25,9.8,0.0,0.8,0.0,5.8,0.0,1.00,9.9,14,827,58.06,25.68,25,0,0,0.0,1.00,1.00,1.00,1.68,2.60,2.60,17.9,1.530,0.428,5.08
56000,635,22,22.7,0.0,0.6,1.1,18.2,0.0,1.00,10.4,16,811,19.39,4.08,20,2,0,0.0,1.00,1.00,1.00,3.18,5.59,3.68,14.0,1.198,0.579,7.23
56000,618,22,12.6,0.0,0.1,0.0,10.5,0.0,1.00,22.6,13,1065,36.11,12.45,18,4,0,0.0,1.00,1.00,1.00,3.00,4.14,3.45,22.1,1.208,0.403,9.45
56000,602,18,56.5,0.0,0.0,0.9,44.2,0.0,1.00,1.4,8,245,26.79,8.11,15,3,0,0.0,1.00,1.00,1.00,6.00,6.50,7.22,21.3,1.245,0.630,7.22
56000,697,17,10.3,0.0,0.2,0.1,8.1,0.0,1.00,8.7,9,283,11.20,5.20,12,5,0,0.0,1.00,1.00,1.00,2.53,3.59,3.47,25.0,1.235,0.676,5.71
56000,752,14,27.5,0.0,8.1,0.0,5.8,0.0,1.00,0.6,11,1054,20.03,51.66,7,7,0,0.0,1.00,1.00,1.00,2.93,3.93,3.79,25.9,1.983,0.443,4.00
56000,610,12,10.2,0.0,0.4,1.0,5.2,0.0,1.00,7.7,11,857,53.07,10.02,12,0,0,0.0,1.00,1.00,1.00,2.25,2.58,3.25,12.1,1.668,0.644,4.83
56000,603,11,14.6,4.6,0.0,0.0,9.2,0.0,2.68,16.7,8,741,27.03,9.18,11,0,0,0.0,2.48,2.48,3.02,3.36,3.73,5.73,13.6,0.791,0.503,8.91
56000,757,8,26.8,0.0,8.4,0.0,7.9,0.0,1.00,2.8,7,1484,38.50,12.43,3,3,2,0.0,1.00,1.00,1.00,3.38,4.50,4.62,27.9,1.636,0.376,5.12
56000,620,7,6.6,0.0,0.0,0.0,5.7,0.0,1.00,12.3,5,1203,53.17,21.94,4,3,0,0.0,1.00,1.00,1.00,2.86,5.71,1.43,25.5,1.132,0.365,6.43
56000,425,6,14.8,0.0,1.8,7.5,8.7,0.0,1.00,6.0,6,1424,86.36,22.61,6,0,0,0.0,1.00,1.00,1.00,2.50,3.67,4.50,20.5,1.010,0.302,5.50
56000,750,5,19.2,0.0,4.2,4.4,9.6,0.0,1.00,5.6,5,1795,99.86,42.78,5,0,0,0.0,1.00,1.00,1.00,3.20,5.20,4.80,17.1,1.196,0.595,6.20
56000,535,5,27.5,0.0,0.0,0.0,23.8,0.0,1.00,12.0,4,1256,113.76,18.80,5,0,0,0.0,1.00,1.00,1.00,4.80,4.20,5.00,18.4,1.195,0.478,7.60
56000,573,5,2.4,0.0,0.0,0.4,1.8,0.0,1.00,14.4,5,1349,31.91,11.38,5,0,0,0.0,1.00,1.00,1.00,1.60,2.00,1.20,18.3,1.206,0.611,5.20
57000,580,261,33.6,1.8,7.1,0.0,7.3,0.1,1.45,1.0,191,1016,45.33,25.16,221,28,12,0.4,1.59,1.22,1.51,3.03,4.16,4.32,20.5,1.910,0.622,4.47
57000,339,209,20.8,0.6,2.7,0.0,13.4,0.0,1.21,8.3,110,428,24.87,6.89,130,42,37,0.0,1.09,1.35,1.21,3.81,4.88,4.78,24.8,1.181,0.564,6.85
57000,7,194,51.2,15.2,8.2,4.7,7.9,1.8,5.04,2.2,128,1125,36.67,36.71,159,26,9,1.8,6.44,2.63,5.82,5.44,6.08,7.01,18.6,1.046,0.643,7.05
57000,601,100,30.7,0.2,1.7,0.8,20.3,0.0,1.07,4.9,72,499,33.21,19.69,54,37,9,0.0,1.02,1.11,1.07,4.38,5.12,5.69,25.6,1.335,0.510,6.56
57000,663,68,12.2,0.3,1.5,0.2,8.4,0.0,1.14,13.6,44,866,42.67,16.58,62,4,2,0.0,1.18,1.14,1.13,2.44,4.44,2.65,15.7,1.134,0.388,6.93
57000,763,67,17.7,0.1,0.3,0.2,14.8,0.0,1.02,12.8,41,775,33.26,15.39,59,8,0,0.0,1.00,1.02,1.03,3.04,4.25,3.70,17.0,1.134,0.557,7.15
57000,728,59,29.3,0.4,6.6,0.0,7.6,0.0,1.10,0.6,28,840,43.31,37.69,59,0,0,0.1,1.12,1.16,1.06,2.15,3.86,3.92,13.9,1.982,0.639,4.05
57000,697,35,26.8,0.3,9.1,2.7,12.1,0.1,1.04,2.5,27,630,26.10,8.72,14,21,0,0.2,1.05,1.01,1.05,4.40,5.54,5.63,25.8,1.172,0.645,6.11
57000,602,32,23.7,0.0,0.0,0.0,19.2,0.0,1.00,12.8,23,451,48.80,33.44,30,2,0,0.0,1.00,1.00,1.00,3.84,4.28,4.88,20.1,1.180,0.598,7.69
57000,610,22,7.3,0.0,0.2,1.4,3.5,0.0,1.00,9.5,16,994,53.75,10.08,22,0,0,0.0,1.00,1.00,1.00,1.86,2.41,2.73,12.2,1.641,0.649,4.91
57000,618,21,20.0,0.0,2.1,0.0,14.6,0.0,1.00,15.5,9,709,35.72,5.21,19,2,0,0.0,1.00,1.00,1.00,3.81,3.76,6.29,20.8,1.171,0.374,8.90
57000,748,17,21.2,2.1,0.4,0.9,10.6,0.0,1.56,10.4,15,1100,77.07,19.39,17,0,0,0.0,1.74,1.81,1.35,3.35,4.94,3.88,16.6,1.315,0.640,7.00
57000,603,16,12.4,5.3,0.0,0.0,4.6,0.0,3.05,17.9,12,728,34.74,11.34,16,0,0,0.0,2.99,2.99,3.21,3.31,3.19,6.31,12.2,0.805,0.495,8.62
57000,752,13,28.4,0.0,7.4,0.0,6.9,0.0,1.00,0.9,7,1327,42.55,28.25,5,6,2,0.0,1.00,1.00,1.00,2.69,3.77,3.77,28.1,1.987,0.493,4.00
57000,778,11,33.4,1.8,0.0,0.0,13.6,0.0,1.80,0.7,5,1701,86.44,90.76,10,0,1,0.0,2.02,1.18,2.00,3.45,3.82,4.09,22.2,1.934,0.304,4.09
57000,775,9,42.6,0.1,11.3,0.0,14.8,0.1,1.01,0.7,7,1182,36.05,14.02,7,1,1,0.1,1.04,1.00,1.00,4.44,5.44,5.56,24.4,1.630,0.581,5.67
57000,292,9,18.6,2.3,0.0,0.0,11.7,0.0,1.58,12.9,7,535,21.16,3.33,0,1,8,0.0,1.22,2.05,1.53,3.33,4.44,5.11,41.0,1.103,0.558,8.00
57000,777,7,34.3,8.9,0.1,1.7,6.9,0.1,4.36,1.7,7,2103,55.44,7.45,3,4,0,0.1,5.44,3.84,4.47,3.71,5.14,5.00,27.3,1.365,0.473,5.43
57000,635,7,13.5,0.0,0.0,0.0,10.4,0.0,1.00,13.7,4,1081,37.39,13.19,7,0,0,0.0,1.00,1.00,1.00,2.71,4.43,3.00,12.0,1.296,0.591,7.00
57000,749,7,6.9,0.0,0.0,0.3,4.3,0.0,1.00,11.1,6,857,24.38,11.76,7,0,0,0.0,1.00,1.00,1.00,2.14,2.14,2.29,19.1,1.564,0.377,5.00
58000,580,474,30.1,0.8,7.3,0.0,6.6,0.1,1.25,1.2,293,641,33.18,29.04,283,120,71,0.2,1.28,1.15,1.27,2.73,3.96,4.02,25.5,1.950,0.603,4.27
58000,784,422,37.9,0.0,10.7,0.0,9.1,0.0,1.00,2.0,327,497,26.62,30.95,150,167,105,0.0,1.00,1.00,1.00,3.59,4.66,4.76,30.5,1.918,0.621,5.18
58000,7,211,52.6,15.1,7.8,4.3,10.3,1.7,4.97,1.8,147,1050,35.91,35.66,168,32,11,1.7,6.44,2.62,5.61,5.45,6.25,7.01,19.1,1.040,0.646,7.04
58000,339,150,17.9,0.9,1.9,0.0,11.3,0.0,1.33,10.4,109,751,48.45,20.10,74,44,32,0.2,1.24,1.45,1.33,3.15,4.51,4.35,27.1,1.182,0.551,6.91
58000,601,82,25.9,0.2,2.6,0.8,15.8,0.0,1.03,6.8,67,508,35.00,14.84,37,21,24,0.0,1.00,1.08,1.02,3.63,4.70,5.00,29.8,1.354,0.523,6.45
58000,752,66,28.6,0.0,8.9,0.0,5.5,0.0,1.00,0.5,28,467,17.86,23.08,33,14,19,0.0,1.00,1.00,1.00,3.05,3.89,3.88,30.6,1.975,0.434,4.02
