step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
58000,728,53,25.8,0.0,6.5,0.0,6.5,0.0,1.00,1.2,30,1243,70.77,53.24,53,0,0,0.0,1.00,1.00,1.00,2.26,3.74,3.74,13.9,1.986,0.620,4.02
58000,618,42,12.7,0.3,0.3,0.1,11.2,0.0,1.15,14.4,25,350,16.47,12.70,42,0,0,0.0,1.15,1.16,1.16,3.07,4.79,3.83,18.1,1.064,0.366,7.86
58000,783,37,22.4,0.0,3.9,0.0,7.6,0.0,1.00,1.8,30,953,50.99,31.31,37,0,0,0.0,1.00,1.00,1.00,2.51,3.49,3.65,21.4,1.957,0.424,4.03
58000,763,37,18.2,0.2,0.1,0.0,15.4,0.0,1.06,11.0,23,1156,63.09,32.07,21,16,0,0.0,1.01,1.07,1.09,3.35,4.62,3.86,20.9,1.137,0.520,6.92
58000,663,26,7.9,0.0,0.2,0.2,6.9,0.0,1.00,15.5,20,1044,39.90,20.80,26,0,0,0.0,1.00,1.00,1.00,2.31,3.58,2.58,12.0,1.111,0.405,6.85
58000,602,18,18.3,0.0,0.0,0.0,15.4,0.0,1.00,15.7,16,1262,72.38,56.36,18,0,0,0.0,1.00,1.00,1.00,3.44,3.78,4.78,20.3,1.143,0.587,8.06
58000,697,17,12.4,0.8,2.3,0.2,7.1,0.0,1.27,5.3,16,1024,40.56,16.55,7,10,0,0.1,1.00,1.67,1.28,3.06,4.76,3.71,25.8,1.137,0.619,5.53
58000,775,13,39.0,0.2,6.0,0.0,17.4,0.1,1.01,3.7,13,657,28.46,22.24,13,0,0,0.1,1.03,1.00,1.00,4.38,4.92,5.54,20.3,1.650,0.611,6.00
58000,778,11,28.1,0.0,0.0,0.0,14.5,0.0,1.00,0.5,5,1292,83.04,99.97,9,1,1,0.0,1.00,1.00,1.00,3.45,3.82,3.91,21.8,1.944,0.362,4.00
58000,603,10,14.7,5.9,0.0,0.0,5.6,0.0,3.26,15.2,8,949,43.60,13.47,10,0,0,0.0,3.04,3.28,3.50,3.10,3.70,4.90,13.0,0.823,0.479,8.10
58000,635,9,15.7,0.0,0.0,0.0,12.1,0.0,1.00,12.9,4,1311,61.08,30.56,9,0,0,0.0,1.00,1.00,1.00,2.56,4.78,3.00,12.1,1.296,0.591,7.00
58000,748,9,31.0,4.0,0.7,0.6,13.7,0.0,2.06,6.2,9,2407,157.46,36.24,9,0,0,0.0,2.40,2.52,1.67,3.56,5.67,5.22,15.8,1.347,0.669,7.00
58000,792,6,24.0,0.0,2.8,0.0,9.3,0.0,1.00,1.3,4,1139,64.90,32.87,6,0,0,0.0,1.00,1.00,1.00,3.17,3.50,3.83,18.7,1.975,0.353,4.00
58000,777,6,53.6,16.2,0.7,2.2,9.3,0.5,6.13,0.7,6,632,30.93,7.09,1,5,0,0.5,7.33,3.11,7.11,4.83,6.00,6.00,31.0,1.237,0.567,6.00
58000,292,6,5.6,0.0,0.0,0.0,5.7,0.0,1.00,21.0,6,498,25.76,17.11,1,1,4,0.0,1.00,1.00,1.00,2.00,2.33,2.83,41.3,1.055,0.550,7.83
59000,580,615,26.3,0.4,6.4,0.0,6.2,0.0,1.14,1.5,350,685,31.93,28.87,324,161,130,0.1,1.15,1.10,1.15,2.50,3.70,3.79,27.3,1.973,0.536,4.12
59000,784,430,36.4,0.0,9.1,0.0,9.8,0.0,1.00,2.8,338,654,34.93,36.12,174,166,90,0.0,1.00,1.01,1.00,3.40,4.51,4.60,29.5,1.934,0.591,5.24
59000,7,236,52.4,16.4,7.7,4.0,7.7,1.8,5.48,2.5,185,1078,39.28,36.15,172,38,26,1.8,6.84,2.90,6.38,5.46,6.09,7.03,21.9,1.042,0.642,7.15
59000,339,112,20.3,1.5,2.2,0.0,11.9,0.0,1.45,9.9,89,960,62.48,27.20,51,38,23,0.0,1.26,1.56,1.53,3.36,4.82,4.85,28.6,1.194,0.566,7.12
59000,752,71,28.8,0.4,8.3,0.0,5.6,0.0,1.06,1.0,43,769,30.79,26.87,41,23,7,0.1,1.01,1.12,1.05,2.86,3.75,4.03,26.8,1.969,0.427,4.14
59000,710,69,6.3,0.1,0.1,0.0,4.4,0.0,1.04,19.5,30,421,21.43,7.55,69,0,0,0.0,1.05,1.05,1.03,1.75,2.51,1.88,15.0,1.380,0.632,7.07
59000,697,55,27.2,0.0,3.0,14.2,12.6,0.0,1.03,1.9,41,718,44.18,16.30,53,2,0,0.0,1.00,1.05,1.03,4.75,6.04,5.91,22.1,1.181,0.647,6.35
59000,601,45,24.3,1.1,2.2,0.5,13.4,0.0,1.27,8.0,39,1003,59.46,27.36,13,30,2,0.1,1.08,1.40,1.34,3.22,4.33,4.67,27.9,1.368,0.530,6.33
59000,783,41,20.7,0.0,2.9,0.0,7.7,0.0,1.00,2.7,33,1066,71.63,42.25,38,3,0,0.0,1.01,1.00,1.00,2.15,3.49,3.34,22.1,1.951,0.388,4.10
59000,810,35,29.3,4.3,4.2,0.3,10.8,0.8,2.26,6.6,31,1184,57.45,13.53,34,1,0,1.1,2.33,1.39,2.96,4.00,4.51,6.03,8.4,1.220,0.493,6.86
59000,603,31,13.3,0.0,0.0,1.1,14.0,0.0,1.00,16.0,17,253,12.43,2.70,31,0,0,0.0,1.00,1.00,1.00,3.35,4.55,4.94,13.4,0.906,0.426,8.65
59000,763,26,14.5,1.0,1.5,0.0,9.5,0.0,1.37,13.9,19,483,35.03,6.21,23,3,0,0.2,1.21,1.40,1.49,3.08,3.27,4.12,9.5,1.138,0.574,7.15
59000,635,26,12.9,0.0,0.0,0.0,10.3,0.0,1.00,14.8,11,364,15.89,6.52,26,0,0,0.0,1.00,1.00,1.00,2.04,4.15,2.62,11.3,1.235,0.563,7.08
59000,618,22,9.8,0.1,0.2,0.1,8.9,0.0,1.04,18.7,20,556,14.77,6.76,22,0,0,0.0,1.00,1.05,1.06,2.77,5.27,3.14,18.2,1.050,0.389,8.45
59000,748,19,9.9,0.5,0.0,0.3,6.2,0.0,1.18,13.8,13,610,32.06,12.75,19,0,0,0.0,1.21,1.21,1.14,2.05,3.53,2.95,17.3,1.388,0.592,6.58
59000,802,12,11.0,0.0,0.7,0.0,9.6,0.0,1.00,9.3,11,1411,52.80,21.71,12,0,0,0.0,1.00,1.00,1.00,2.42,2.75,4.67,19.0,1.092,0.615,6.00
59000,801,11,51.8,14.8,0.3,0.0,8.6,0.2,6.22,3.5,10,1879,153.14,57.89,5,6,0,0.2,6.27,6.42,6.20,3.55,5.64,4.73,26.4,1.401,0.661,6.00
59000,803,9,23.2,0.0,0.0,0.0,12.8,0.0,1.00,3.3,6,858,82.97,68.09,7,2,0,0.0,1.00,1.00,1.00,2.22,3.22,3.78,23.4,1.849,0.331,4.33
59000,777,7,58.7,18.3,0.6,2.0,10.3,0.4,6.81,0.0,7,807,68.17,18.58,0,7,0,0.4,8.57,3.96,7.36,4.86,5.86,5.86,33.2,1.213,0.584,5.86
59000,778,5,27.2,1.6,0.0,0.0,10.8,0.0,1.55,1.6,5,1085,93.16,76.60,5,0,0,0.0,1.85,1.00,1.67,1.80,3.20,4.00,21.1,1.952,0.294,4.00
60000,580,2213,25.2,0.2,6.8,0.0,5.4,0.0,1.08,1.8,1115,367,15.28,24.70,847,731,635,0.1,1.08,1.05,1.09,2.33,3.62,3.75,30.9,1.980,0.573,4.12
60000,811,1144,12.3,0.0,0.9,0.5,9.9,0.0,1.00,13.8,680,479,29.82,11.08,255,485,404,0.0,1.00,1.00,1.00,2.69,3.47,4.15,33.1,1.120,0.352,7.13
60000,7,270,51.7,16.3,7.1,3.4,8.2,1.6,5.71,2.6,210,1137,41.31,36.97,184,63,23,1.7,6.80,3.23,6.82,5.32,6.00,7.02,22.4,1.042,0.640,7.13
60000,784,225,31.3,0.0,8.0,0.0,8.2,0.0,1.00,3.7,191,1031,55.25,45.25,112,91,22,0.0,1.00,1.00,1.00,3.07,4.27,4.18,26.9,1.934,0.543,5.12
60000,339,91,17.3,1.0,1.9,0.0,10.6,0.0,1.34,11.6,74,805,54.63,20.54,50,34,7,0.0,1.25,1.47,1.33,3.16,5.00,4.03,24.5,1.186,0.568,7.27
60000,810,49,29.6,3.2,4.8,0.0,13.0,0.8,1.90,6.4,29,569,31.90,10.36,40,9,0,0.9,1.97,1.25,2.31,3.94,5.18,5.53,12.6,1.217,0.472,6.90
60000,783,24,20.4,0.2,1.0,0.0,8.9,0.0,1.12,2.9,19,879,68.44,40.43,23,1,0,0.0,1.16,1.04,1.15,2.17,3.25,3.46,22.0,1.963,0.370,4.04
60000,710,22,11.7,0.0,0.0,0.0,9.3,0.0,1.00,16.9,17,103,9.28,5.28,12,10,0,0.0,1.00,1.00,1.00,2.18,3.14,3.23,24.7,1.223,0.518,7.41
60000,752,19,23.0,0.9,5.5,0.0,4.4,0.0,1.23,4.0,18,1258,60.98,48.88,7,11,1,0.1,1.35,1.28,1.19,2.47,3.21,3.63,28.6,1.965,0.487,4.37
60000,697,19,22.7,0.0,2.3,12.3,11.0,0.0,1.00,6.4,16,645,39.61,10.39,19,0,0,0.0,1.00,1.00,1.00,3.95,5.42,5.26,21.1,1.186,0.654,6.95
60000,763,19,16.1,0.0,0.5,0.0,13.8,0.0,1.00,10.1,16,548,22.38,4.63,19,0,0,0.0,1.00,1.00,1.00,3.26,3.63,4.79,10.4,1.131,0.571,6.74
60000,635,18,10.6,0.1,0.1,0.0,8.8,0.0,1.04,16.0,14,445,27.80,12.55,18,0,0,0.1,1.00,1.13,1.03,2.17,3.56,3.00,12.4,1.163,0.550,7.28
60000,601,14,15.9,2.3,1.1,0.1,6.4,0.0,2.06,11.0,13,1119,112.59,56.55,6,8,0,0.1,1.53,1.93,2.63,2.71,3.64,3.93,24.6,1.315,0.625,6.36
60000,603,12,16.7,0.0,0.2,3.8,15.5,0.0,1.00,12.0,12,376,13.74,4.44,12,0,0,0.0,1.00,1.00,1.00,3.33,4.25,4.58,15.2,0.915,0.458,7.42
60000,802,9,21.2,0.4,3.7,0.6,12.1,0.0,1.00,6.9,8,407,8.28,7.00,9,0,0,0.0,1.00,1.00,1.00,3.67,4.00,4.33,19.2,1.214,0.607,5.89
60000,815,9,3.4,0.0,0.0,0.0,2.2,0.0,1.00,13.3,7,519,21.48,6.02,9,0,0,0.0,1.00,1.00,1.00,1.44,1.78,1.56,17.4,1.535,0.493,5.00
60000,777,8,57.7,18.1,0.5,1.8,9.9,0.4,6.89,0.0,7,1700,181.86,30.08,0,8,0,0.4,8.62,4.39,7.26,5.00,5.75,5.75,33.4,1.214,0.586,5.75
60000,618,7,7.5,1.0,0.0,0.0,6.3,0.0,1.68,21.4,6,670,23.40,4.98,7,0,0,0.0,1.51,1.72,1.77,2.86,7.86,4.14,17.2,0.908,0.410,9.00
60000,778,5,27.2,1.6,0.0,0.0,10.8,0.0,1.55,1.6,5,2085,154.57,107.80,5,0,0,0.0,1.85,1.00,1.67,2.40,3.20,4.00,21.1,1.952,0.294,4.00
60000,748,5,35.5,7.2,0.0,0.8,10.4,0.0,3.38,8.4,5,743,31.38,11.51,5,0,0,0.0,3.83,3.43,3.09,2.60,5.40,4.80,15.9,1.353,0.666,7.00
61000,580,3192,23.6,0.1,5.9,0.0,5.7,0.0,1.03,2.1,1420,370,15.93,23.82,1115,1154,923,0.0,1.04,1.02,1.04,2.13,3.50,3.63,31.4,1.991,0.582,4.07
61000,811,940,11.2,0.1,0.4,0.6,9.0,0.0,1.03,15.4,482,478,28.13,10.08,226,408,306,0.0,1.04,1.01,1.03,2.51,3.33,3.66,32.4,1.132,0.343,7.27
61000,7,347,50.2,16.3,6.0,3.6,7.6,1.5,5.77,3.1,247,1214,41.81,41.47,255,65,27,1.5,6.81,3.16,7.01,5.43,5.72,7.04,22.3,1.043,0.642,7.13
61000,339,89,17.5,2.4,1.0,0.0,8.7,0.0,1.87,14.3,66,608,30.29,11.43,48,21,20,0.1,1.99,2.23,1.74,2.94,4.39,3.64,25.8,1.213,0.553,7.42
61000,635,69,9.4,0.2,0.0,0.0,7.8,0.0,1.16,16.5,50,234,14.73,6.69,68,1,0,0.0,1.12,1.17,1.19,2.12,2.91,3.12,13.8,1.136,0.510,7.12
61000,784,62,32.9,0.0,8.1,0.0,8.8,0.0,1.00,2.2,50,1052,50.72,30.83,33,29,0,0.0,1.00,1.00,1.00,3.35,4.35,4.47,24.0,1.937,0.403,4.92
61000,810,43,30.8,4.4,4.9,0.0,11.2,1.0,2.24,5.5,39,883,39.19,12.39,38,5,0,1.3,2.26,1.49,2.82,4.16,4.53,5.95,10.6,1.215,0.486,6.58
61000,819,39,16.8,0.0,0.0,0.4,10.7,0.0,1.00,12.7,30,440,19.47,8.29,17,21,1,0.0,1.00,1.00,1.00,2.97,3.33,4.03,26.8,1.539,0.340,6.85
61000,710,24,6.8,1.0,0.0,0.2,4.2,0.0,1.67,18.7,18,318,15.54,5.73,22,2,0,0.0,1.46,1.79,1.71,1.83,2.58,2.62,21.7,1.061,0.536,7.25
61000,763,17,14.5,0.0,1.1,0.4,12.1,0.0,1.00,10.9,14,851,41.88,9.47,16,1,0,0.0,1.00,1.00,1.00,2.76,4.12,4.18,10.9,1.088,0.573,6.88
61000,805,9,44.5,10.1,1.6,0.6,7.1,0.4,4.78,5.1,9,1895,117.28,39.22,9,0,0,0.4,5.12,4.85,4.60,4.33,4.56,4.89,14.9,1.478,0.515,6.00
61000,752,9,21.8,1.9,3.0,0.0,4.4,0.0,1.75,6.7,9,1552,107.83,59.10,0,9,0,0.7,1.60,2.21,1.57,2.44,2.89,3.44,31.8,1.944,0.553,4.78
61000,783,8,18.2,0.1,1.1,0.1,7.9,0.0,1.04,4.2,8,986,81.73,44.02,8,0,0,0.0,1.08,1.00,1.03,2.25,3.12,3.25,22.1,1.961,0.344,4.25
61000,697,7,21.8,0.0,3.4,13.7,9.3,0.0,1.00,7.4,7,1286,53.87,12.33,6,1,0,0.0,1.00,1.00,1.00,4.29,5.14,4.86,21.6,1.163,0.659,6.86
61000,778,5,20.6,0.0,0.0,0.0,11.2,0.0,1.00,2.4,3,784,22.00,44.83,5,0,0,0.0,1.00,1.00,1.00,3.40,3.20,3.80,17.4,1.843,0.624,4.00
62000,580,2122,23.2,0.1,6.2,0.0,5.2,0.0,1.03,2.5,1129,207,8.52,18.88,631,672,819,0.0,1.03,1.02,1.03,2.47,3.46,3.60,33.3,1.997,0.742,4.14
62000,811,764,9.6,0.1,0.3,0.4,7.8,0.0,1.04,17.2,469,377,21.33,7.91,173,375,216,0.0,1.05,1.03,1.05,2.35,3.05,3.32,32.8,1.129,0.361,7.40
62000,7,367,47.1,15.7,4.8,2.6,7.6,1.2,5.91,3.8,252,1273,40.32,37.00,285,70,12,1.2,6.56,3.55,7.36,5.04,5.39,7.01,21.3,1.041,0.638,7.10
62000,339,95,20.8,3.7,0.6,0.0,9.6,0.0,2.17,12.7,74,516,33.62,10.65,11,26,58,0.0,1.84,2.93,2.12,2.96,5.14,3.84,42.2,1.180,0.577,7.54
62000,810,32,37.2,7.6,5.8,0.0,9.4,1.6,3.33,5.8,27,1250,52.23,17.02,29,3,0,1.8,3.21,1.81,4.66,4.34,4.50,6.47,9.4,1.213,0.480,6.91
62000,635,26,6.4,0.3,0.1,0.0,5.0,0.0,1.21,18.3,20,459,16.77,11.48,25,1,0,0.1,1.27,1.28,1.20,1.62,2.42,2.42,16.4,1.129,0.484,7.00
62000,784,21,29.0,0.0,6.4,0.0,8.7,0.0,1.00,3.9,21,1150,47.00,18.36,17,4,0,0.0,1.00,1.00,1.00,3.19,4.10,4.57,18.9,1.922,0.371,5.29
62000,819,20,17.9,0.0,0.2,0.1,11.3,0.0,1.00,13.3,18,712,34.86,12.22,13,7,0,0.0,1.00,1.00,1.00,3.20,3.85,3.70,25.2,1.545,0.332,7.10
62000,710,16,10.9,4.2,0.0,0.2,2.1,0.0,3.93,16.9,11,649,27.25,10.33,8,8,0,0.0,3.10,3.32,5.55,2.06,2.69,3.00,26.2,1.023,0.542,6.94
62000,802,15,11.3,0.3,1.3,0.0,7.6,0.0,1.08,10.9,15,551,21.87,9.63,15,0,0,0.1,1.07,1.09,1.09,2.47,3.53,3.13,19.1,1.182,0.542,6.00
62000,771,11,10.1,0.0,2.5,0.0,2.6,0.0,1.00,6.9,11,1741,86.19,53.98,6,4,1,0.0,1.00,1.00,1.00,1.36,2.18,2.36,27.9,1.992,0.633,4.00
62000,763,9,19.3,0.0,1.2,0.1,17.4,0.0,1.00,9.8,8,645,33.66,4.19,9,0,0,0.0,1.00,1.00,1.00,3.67,4.56,5.67,11.3,1.043,0.591,7.56
62000,752,7,22.3,1.9,4.0,0.0,3.7,0.0,1.73,3.7,7,971,66.57,37.83,0,7,0,0.4,1.14,2.06,1.86,2.57,3.86,3.86,32.0,1.955,0.547,4.57
63000,580,2269,22.7,0.0,6.0,0.0,5.4,0.0,1.00,2.8,1194,296,13.70,22.18,666,910,693,0.0,1.00,1.00,1.00,2.54,3.45,3.56,31.9,1.999,0.796,4.19
63000,811,643,10.2,0.0,0.3,0.3,8.7,0.0,1.01,16.8,371,325,18.25,6.93,206,278,159,0.0,1.02,1.01,1.02,2.48,3.26,3.54,31.9,1.101,0.375,7.51
63000,7,419,47.8,15.7,5.3,2.1,8.0,1.2,6.01,3.8,281,1268,44.61,34.57,316,81,22,1.2,6.62,3.67,7.48,5.22,5.43,6.99,21.7,1.041,0.634,7.08
63000,339,130,20.3,3.5,0.9,0.0,9.4,0.0,2.34,13.8,103,813,51.15,19.11,17,19,94,0.0,2.27,2.92,2.23,3.04,4.70,3.85,44.5,1.167,0.577,7.60
63000,819,20,28.5,0.0,0.0,0.0,19.7,0.0,1.00,9.4,12,319,18.20,6.81,11,9,0,0.0,1.00,1.00,1.00,3.65,4.65,4.65,25.1,1.457,0.321,7.00
63000,763,15,15.1,0.9,0.0,2.6,10.8,0.0,1.24,11.3,13,210,11.78,2.75,3,12,0,0.0,1.00,1.33,1.30,2.80,3.53,4.27,28.3,1.102,0.627,6.73
63000,810,12,10.6,0.7,0.0,2.8,5.9,0.0,1.21,9.2,12,660,28.44,4.18,12,0,0,0.0,1.28,1.28,1.00,2.42,3.83,4.25,3.0,1.258,0.508,6.17
63000,752,6,26.2,2.2,3.0,0.0,6.2,0.0,1.87,6.0,6,1061,82.44,52.53,0,6,0,0.2,2.11,2.40,1.65,2.17,3.67,3.17,33.3,1.944,0.550,4.83
64000,580,2616,22.3,0.0,5.6,0.0,5.4,0.0,1.01,2.7,1269,311,11.92,21.96,773,1109,734,0.0,1.02,1.01,1.02,2.49,3.40,3.55,31.2,2.000,0.813,4.12
64000,811,985,9.3,0.0,0.5,0.2,7.9,0.0,1.00,16.8,422,252,13.84,5.63,297,371,317,0.0,1.00,1.00,1.00,2.30,3.00,3.37,32.6,1.100,0.372,7.33
64000,7,521,46.1,14.8,5.6,1.5,8.0,1.2,5.76,4.0,359,1034,39.28,33.90,262,165,94,1.3,6.23,3.60,7.24,5.07,5.34,6.86,28.1,1.045,0.625,7.06
64000,339,131,15.5,2.5,0.5,0.0,7.8,0.0,1.99,15.3,84,711,46.74,21.04,12,16,103,0.0,1.94,2.43,1.90,2.76,4.15,3.55,47.2,1.153,0.585,7.60
64000,819,27,13.7,0.4,0.2,0.3,8.7,0.0,1.32,13.6,25,301,13.79,6.72,7,11,9,0.0,1.30,1.44,1.30,2.48,3.52,3.33,32.6,1.387,0.317,6.70
64000,763,25,10.9,0.9,0.1,0.5,8.4,0.0,1.47,11.8,24,345,12.54,9.79,20,5,0,0.0,1.30,1.49,1.58,2.68,3.60,4.00,22.0,1.033,0.590,6.56
64000,802,10,19.4,0.0,1.0,0.0,13.9,0.0,1.00,9.4,10,448,20.05,10.36,10,0,0,0.0,1.00,1.00,1.00,3.40,4.40,5.00,20.5,1.292,0.537,6.90
65000,580,1611,23.5,0.0,5.8,0.0,5.9,0.0,1.01,2.7,936,337,13.14,25.81,373,638,600,0.0,1.02,1.01,1.01,2.54,3.48,3.64,34.1,2.000,0.733,4.24
65000,811,800,11.1,0.1,0.2,0.1,9.5,0.0,1.02,15.6,405,307,16.02,6.01,287,282,231,0.0,1.03,1.03,1.02,2.52,3.04,3.93,31.5,1.113,0.364,7.31
65000,7,758,45.9,13.7,6.2,1.6,9.5,1.4,5.34,4.0,489,1010,38.79,33.62,338,267,153,1.4,5.81,3.32,6.69,5.01,5.51,6.83,29.3,1.045,0.624,7.09
65000,339,74,14.6,2.5,0.1,0.1,7.1,0.0,2.21,14.8,59,848,53.71,20.55,1,6,67,0.0,2.59,2.75,2.09,2.86,4.23,3.51,48.4,1.176,0.564,7.39
65000,819,29,14.8,0.0,0.8,0.3,9.1,0.0,1.01,13.0,28,406,20.91,10.13,23,6,0,0.0,1.00,1.02,1.01,2.79,3.10,3.83,21.6,1.463,0.305,6.66
66000,7,933,46.8,14.1,6.9,1.6,9.2,1.5,5.46,3.5,581,1124,47.42,35.18,398,266,269,1.6,5.98,3.32,6.85,5.07,5.58,6.90,30.9,1.040,0.622,7.05
66000,811,845,11.6,0.1,0.3,0.2,9.9,0.0,1.04,14.0,484,299,16.05,6.33,288,424,133,0.0,1.04,1.04,1.04,2.65,3.08,4.12,29.7,1.103,0.367,7.04
66000,580,702,21.9,0.0,4.8,0.0,6.1,0.0,1.02,3.7,479,548,22.44,27.84,142,279,281,0.0,1.02,1.02,1.02,2.48,3.31,3.47,35.6,2.000,0.624,4.29
66000,894,114,23.9,0.0,8.7,0.0,3.3,0.0,1.00,1.7,64,228,5.99,27.25,81,33,0,0.0,1.00,1.00,1.00,2.46,3.49,3.68,18.1,2.000,0.403,4.01
66000,339,58,18.9,2.5,0.1,0.3,10.5,0.0,1.89,11.4,44,389,23.04,9.78,0,6,52,0.0,1.41,2.40,1.96,3.38,5.78,3.86,41.9,1.213,0.499,7.60
66000,881,14,16.5,2.1,1.4,0.0,2.7,0.4,2.43,4.9,13,1036,51.64,27.44,1,0,13,0.4,2.43,1.80,2.98,1.86,2.86,3.00,42.5,1.997,0.513,4.07
66000,880,5,24.8,0.0,0.4,0.0,12.0,0.0,1.00,1.2,5,1681,55.68,5.24,5,0,0,0.0,1.00,1.00,1.00,1.40,3.60,3.80,20.9,1.997,0.870,4.00
66000,819,5,15.5,0.0,0.4,0.0,9.4,0.0,1.00,11.2,5,1129,31.16,16.12,5,0,0,0.0,1.00,1.00,1.00,2.80,2.60,4.80,17.4,1.578,0.330,6.40
66000,842,5,45.1,2.0,0.0,0.0,22.0,0.0,1.46,0.0,4,1020,102.64,44.96,5,0,0,0.0,1.80,1.08,1.48,3.80,5.00,5.00,17.4,1.735,0.191,5.00
67000,7,1419,47.8,13.6,7.2,1.9,10.7,1.5,5.22,3.1,833,995,47.83,34.26,571,468,380,1.6,5.81,3.05,6.54,5.27,5.72,6.93,30.8,1.037,0.618,7.06
67000,811,774,12.4,0.0,0.3,0.5,10.7,0.0,1.02,13.3,408,476,21.61,8.68,219,373,182,0.0,1.02,1.02,1.02,2.83,3.29,4.29,31.5,1.106,0.378,7.01
67000,580,150,23.4,0.2,4.8,0.0,6.6,0.0,1.05,3.1,125,916,34.31,33.84,19,80,51,0.0,1.09,1.01,1.04,2.78,3.51,3.75,36.4,2.000,0.629,4.40
67000,894,51,18.9,0.0,5.9,0.0,3.6,0.0,1.00,3.3,41,908,31.52,48.95,36,15,0,0.0,1.00,1.00,1.00,2.31,3.08,3.31,14.4,2.000,0.505,4.00
67000,819,24,15.7,0.0,0.2,0.0,12.0,0.0,1.00,13.2,21,539,22.65,9.24,20,4,0,0.0,1.00,1.00,1.00,2.67,3.71,3.88,22.0,1.287,0.350,7.08
67000,339,21,18.9,4.6,0.0,0.3,6.3,0.0,3.20,14.5,21,1260,59.53,22.00,0,5,16,0.0,2.62,4.03,3.17,2.76,4.71,3.67,39.5,1.212,0.494,7.52
67000,951,14,27.2,6.6,2.9,0.0,6.4,1.0,3.26,7.3,14,1607,98.48,53.42,14,0,0,1.6,2.77,1.71,5.12,3.79,4.14,6.00,14.2,1.225,0.486,6.71
67000,842,9,42.8,3.2,0.0,0.0,18.0,0.0,1.88,0.0,8,1346,87.66,33.35,9,0,0,0.0,2.51,1.09,1.96,3.89,4.78,4.78,17.8,1.753,0.205,4.78
68000,7,1834,48.0,13.5,7.4,1.9,10.9,1.6,5.13,3.0,1073,1104,52.56,34.74,629,631,574,1.6,5.72,2.95,6.42,5.23,5.79,6.91,31.6,1.036,0.618,7.06
68000,811,530,13.4,0.0,0.5,0.2,11.5,0.0,1.01,12.8,319,631,28.97,10.53,216,237,77,0.0,1.00,1.01,1.01,3.11,3.49,4.49,28.6,1.109,0.374,7.08
68000,894,33,23.6,0.0,6.5,0.0,5.3,0.0,1.00,2.0,20,1182,42.97,60.37,33,0,0,0.0,1.00,1.00,1.00,2.18,3.30,3.70,4.8,2.000,0.526,4.00
68000,819,33,26.8,0.4,0.0,0.0,20.5,0.0,1.13,9.3,27,641,25.00,8.80,25,8,0,0.0,1.15,1.08,1.14,3.94,5.06,4.33,22.8,1.266,0.311,7.03
68000,580,29,25.4,0.0,4.0,0.0,8.8,0.0,1.00,2.6,25,981,37.00,31.64,4,21,4,0.0,1.00,1.00,1.00,2.62,3.59,3.69,33.3,2.000,0.721,4.28
68000,339,15,19.5,4.7,0.0,0.3,7.0,0.0,3.03,14.4,13,1321,45.41,18.98,0,2,13,0.0,2.36,3.80,3.09,2.80,3.60,4.13,41.2,1.169,0.515,7.40
