step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
82000,1424,420,40.4,0.0,10.2,0.0,10.0,0.0,1.00,0.8,137,866,47.41,36.89,150,122,148,0.0,1.00,1.00,1.00,3.48,4.47,4.56,32.3,2.000,0.167,4.72
82000,1442,213,30.5,0.1,9.5,0.0,5.6,0.0,1.02,0.4,51,796,30.87,25.11,72,70,71,0.0,1.01,1.04,1.02,2.27,3.94,3.98,30.6,2.000,0.106,4.05
82000,1401,196,44.1,0.0,13.7,0.0,8.3,0.0,1.01,0.5,62,1008,44.29,28.60,112,61,23,0.0,1.01,1.01,1.00,3.60,4.72,4.74,24.3,2.000,0.176,4.84
82000,1446,156,33.8,0.0,10.8,0.0,6.1,0.0,1.00,0.4,42,867,34.59,33.51,32,47,77,0.0,1.00,1.00,1.00,2.84,4.11,4.12,37.7,2.000,0.058,4.22
82000,1419,77,48.1,0.0,10.9,0.0,13.1,0.0,1.00,0.5,26,957,65.43,39.26,42,30,5,0.0,1.00,1.00,1.00,3.73,4.84,4.90,25.7,2.000,0.142,5.00
82000,1408,71,52.7,0.0,11.4,0.0,15.0,0.0,1.00,0.8,27,788,42.52,29.03,13,31,27,0.0,1.00,1.00,1.00,4.38,5.34,5.28,33.3,2.000,0.443,5.44
82000,1443,49,31.2,0.0,10.0,0.0,5.6,0.0,1.00,0.0,15,914,33.48,34.21,9,17,23,0.0,1.00,1.00,1.00,2.84,4.02,4.02,35.8,2.000,0.187,4.02
82000,1458,38,40.7,0.0,11.5,0.0,8.8,0.0,1.00,0.9,18,778,54.87,30.32,17,7,14,0.0,1.00,1.00,1.00,3.53,4.53,4.58,30.6,2.000,0.135,4.79
82000,1455,35,46.5,0.0,13.4,0.0,9.8,0.0,1.00,0.6,12,1190,54.79,33.01,10,15,10,0.0,1.00,1.00,1.00,3.77,4.86,4.80,30.5,2.000,0.379,4.97
82000,1454,24,6.6,0.0,0.0,0.0,5.7,0.0,1.00,21.2,22,521,38.83,19.86,6,11,7,0.0,1.00,1.00,1.00,2.38,2.12,4.08,32.4,1.163,0.460,8.08
82000,7,20,37.2,10.1,4.8,1.1,10.5,1.1,4.26,4.0,20,1712,70.68,35.71,14,3,3,1.1,4.69,2.69,5.23,4.85,6.25,6.85,19.3,1.024,0.636,7.20
82000,1311,17,34.7,0.0,9.8,0.0,7.6,0.0,1.00,0.4,10,985,76.16,63.87,15,1,1,0.0,1.00,1.00,1.00,3.24,4.18,4.24,15.2,2.000,0.364,4.29
82000,1430,7,42.9,0.0,11.7,0.0,9.7,0.0,1.00,2.0,6,1392,93.33,42.14,2,4,1,0.0,1.00,1.00,1.00,3.71,4.71,5.14,32.0,2.000,0.163,5.14
83000,1066,779,42.9,0.0,10.7,0.0,10.7,0.0,1.00,0.5,249,891,41.69,29.09,339,266,174,0.0,1.00,1.00,1.00,3.56,4.65,4.64,28.5,2.000,0.232,4.78
83000,1427,720,31.4,0.0,8.7,0.0,6.9,0.0,1.01,0.4,184,942,36.73,27.81,220,222,278,0.0,1.01,1.01,1.01,2.37,4.00,3.99,33.6,2.000,0.088,4.09
83000,811,671,15.5,1.0,0.5,0.2,12.3,0.0,1.39,13.0,431,341,20.31,5.39,232,235,204,0.0,1.39,1.34,1.45,3.08,3.63,4.61,31.8,1.040,0.474,7.30
83000,1424,350,42.2,0.0,10.7,0.0,10.4,0.0,1.01,0.7,105,961,47.45,34.45,115,121,114,0.0,1.01,1.01,1.01,3.54,4.61,4.60,32.0,2.000,0.161,4.79
83000,1446,226,34.3,0.0,10.8,0.0,6.3,0.0,1.00,0.3,63,793,30.83,26.29,31,48,147,0.0,1.00,1.00,1.00,2.76,4.12,4.16,40.7,2.000,0.070,4.22
83000,1442,219,31.0,0.0,9.2,0.0,6.3,0.0,1.00,0.5,56,962,41.98,26.68,70,95,54,0.0,1.00,1.00,1.00,2.32,3.96,3.99,30.8,2.000,0.108,4.09
83000,1401,168,45.4,0.0,14.4,0.0,8.3,0.0,1.00,0.4,54,1224,48.95,26.44,90,62,16,0.0,1.00,1.00,1.00,3.69,4.77,4.86,24.9,2.000,0.182,4.91
83000,1408,111,51.0,0.0,11.0,0.0,14.5,0.0,1.00,0.6,37,894,48.61,25.78,26,42,43,0.0,1.00,1.00,1.00,4.02,5.05,5.13,34.0,2.000,0.447,5.23
83000,1419,87,46.6,0.0,11.8,0.0,11.5,0.0,1.00,0.4,34,822,44.45,25.97,56,24,7,0.0,1.00,1.00,1.00,3.71,4.82,4.84,24.7,2.000,0.149,4.93
83000,1458,82,46.2,0.0,12.5,0.0,10.6,0.0,1.01,0.3,33,668,41.96,24.36,14,38,30,0.1,1.00,1.01,1.01,3.85,4.89,4.85,34.5,2.000,0.179,4.94
83000,1443,61,31.2,0.0,10.4,0.0,5.2,0.0,1.00,0.4,17,964,34.38,27.82,34,5,22,0.0,1.00,1.00,1.00,2.98,3.95,3.98,29.6,2.000,0.190,4.07
83000,1455,41,44.1,0.0,13.2,0.0,8.9,0.0,1.00,1.4,18,1150,48.65,29.43,20,13,8,0.0,1.00,1.00,1.00,3.54,4.78,4.61,25.8,2.000,0.406,5.05
83000,1311,32,31.9,0.0,8.8,0.0,7.1,0.0,1.00,0.5,12,820,44.04,46.39,28,4,0,0.0,1.00,1.00,1.00,3.12,4.00,4.00,14.8,2.000,0.375,4.12
83000,1477,13,26.0,0.0,8.2,0.0,4.8,0.0,1.00,1.5,8,1235,53.25,35.23,4,7,2,0.0,1.00,1.00,1.00,2.54,3.46,3.77,26.8,2.000,0.403,4.00
83000,7,5,36.5,11.2,3.0,0.2,9.2,1.0,5.00,6.0,5,1731,134.52,49.90,3,2,0,1.0,5.15,2.93,7.50,4.00,4.80,6.80,19.1,1.051,0.619,7.20
84000,1066,1129,41.9,0.0,10.6,0.0,10.3,0.0,1.00,0.7,307,923,40.73,26.36,431,413,285,0.0,1.00,1.00,1.00,3.47,4.57,4.58,29.8,2.000,0.248,4.74
84000,1427,692,31.7,0.0,8.7,0.0,7.0,0.0,1.02,0.4,184,1065,40.42,26.89,229,209,254,0.0,1.02,1.02,1.01,2.51,3.98,4.00,32.7,2.000,0.080,4.10
84000,811,500,16.5,1.4,0.6,0.3,12.0,0.0,1.48,12.9,355,374,21.57,6.46,168,123,209,0.0,1.54,1.40,1.53,3.06,3.75,4.65,34.6,1.055,0.470,7.27
84000,1442,299,32.1,0.1,9.2,0.0,6.6,0.0,1.06,0.4,75,915,35.29,24.04,86,94,119,0.0,1.07,1.09,1.05,2.33,3.99,4.02,33.6,2.000,0.106,4.11
84000,1446,242,34.2,0.0,11.0,0.0,6.1,0.0,1.00,0.2,60,889,32.57,24.70,30,44,168,0.0,1.00,1.00,1.00,2.64,4.13,4.14,42.6,2.000,0.064,4.19
84000,1401,152,45.0,0.0,13.9,0.0,8.6,0.0,1.00,0.7,47,1254,52.76,27.31,90,52,10,0.0,1.00,1.00,1.00,3.64,4.73,4.78,24.4,2.000,0.204,4.91
84000,1408,137,52.0,0.0,11.2,0.0,14.7,0.0,1.00,0.8,45,825,45.70,25.10,12,64,61,0.0,1.00,1.00,1.00,4.20,5.09,5.13,36.8,2.000,0.447,5.31
84000,1458,128,44.2,0.0,10.6,0.0,11.5,0.0,1.00,1.1,66,779,40.59,23.49,29,42,57,0.0,1.00,1.00,1.00,3.59,4.77,4.70,35.4,2.000,0.159,4.98
84000,1419,82,42.2,0.0,10.6,0.0,10.5,0.0,1.00,0.7,27,968,44.17,25.01,39,20,23,0.0,1.00,1.00,1.00,3.49,4.61,4.56,29.6,2.000,0.170,4.77
84000,1483,81,48.1,0.0,15.6,0.0,8.4,0.0,1.00,0.5,15,955,44.29,16.72,22,26,33,0.0,1.00,1.00,1.00,3.89,4.89,4.91,32.5,2.000,0.137,5.04
84000,1443,56,30.0,0.0,9.4,0.0,5.6,0.0,1.00,0.6,21,1112,40.41,20.86,21,14,21,0.0,1.00,1.00,1.00,2.96,3.89,3.89,31.4,2.000,0.194,4.05
84000,1311,45,30.8,0.0,8.7,0.0,6.6,0.0,1.00,0.6,14,805,35.63,26.94,37,8,0,0.0,1.00,1.00,1.00,3.02,3.91,4.00,18.5,2.000,0.357,4.11
84000,1455,29,48.4,0.0,14.4,0.0,9.8,0.0,1.00,0.4,10,1260,49.76,28.62,9,8,12,0.0,1.00,1.00,1.00,3.90,5.03,4.90,30.1,2.000,0.407,5.07
84000,1484,20,92.2,0.2,18.0,0.0,27.6,0.0,1.03,1.9,15,1407,81.53,49.52,9,4,7,0.2,1.00,1.11,1.00,5.95,6.70,6.45,33.2,2.000,0.102,7.00
84000,1491,11,30.0,0.0,10.1,0.0,4.9,0.0,1.00,0.2,7,1414,57.01,21.35,11,0,0,0.0,1.00,1.00,1.00,1.91,3.91,4.00,17.6,2.000,0.089,4.00
84000,1477,8,26.0,0.0,8.4,0.0,4.6,0.0,1.00,1.5,5,1716,75.09,37.87,2,5,1,0.0,1.00,1.00,1.00,2.62,3.50,3.75,29.1,2.000,0.412,4.00
84000,1424,8,40.0,0.0,3.5,0.0,16.5,0.0,1.00,1.5,6,47,8.00,3.86,0,8,0,0.0,1.00,1.00,1.00,3.50,4.25,4.75,30.0,2.000,0.056,4.88
85000,1066,1534,38.9,0.0,10.0,0.0,9.4,0.0,1.01,0.5,388,1098,45.65,25.81,525,547,462,0.0,1.01,1.02,1.01,3.15,4.41,4.42,31.3,2.000,0.198,4.53
85000,1442,374,31.1,0.1,8.8,0.0,6.5,0.0,1.05,0.7,119,787,31.66,18.24,88,133,153,0.0,1.06,1.06,1.04,2.25,3.98,4.01,35.7,2.000,0.116,4.16
85000,811,332,14.8,1.0,0.2,0.1,11.7,0.0,1.34,13.3,220,414,22.11,6.15,84,103,145,0.0,1.35,1.27,1.42,2.91,3.36,4.43,36.9,1.059,0.479,7.17
85000,1446,241,34.3,0.0,10.8,0.0,6.4,0.0,1.00,0.2,71,1084,38.16,22.69,39,48,154,0.0,1.00,1.00,1.00,2.70,4.16,4.18,38.9,2.000,0.067,4.21
85000,1458,193,44.7,0.0,11.5,0.0,10.8,0.0,1.00,0.6,73,856,44.00,24.14,60,54,79,0.0,1.00,1.00,1.00,3.72,4.76,4.83,32.9,2.000,0.152,4.95
85000,1401,149,44.8,0.0,13.0,0.0,9.4,0.0,1.00,0.8,52,1025,44.42,22.41,78,54,17,0.0,1.00,1.00,1.00,3.62,4.72,4.76,26.4,2.000,0.191,4.93
85000,1408,141,47.9,0.0,10.5,0.0,13.4,0.0,1.00,1.0,47,1034,52.57,27.24,14,50,77,0.0,1.00,1.00,1.00,3.93,4.86,4.96,36.5,2.000,0.433,5.16
85000,1483,95,47.5,0.0,14.8,0.0,8.9,0.0,1.00,0.4,25,1089,51.45,19.35,21,35,39,0.0,1.00,1.00,1.00,3.86,4.91,4.95,32.8,2.000,0.160,5.02
85000,1311,67,30.2,0.0,8.3,0.0,6.7,0.0,1.00,0.5,23,826,30.39,19.61,46,19,2,0.0,1.00,1.01,1.00,2.76,3.96,3.93,22.0,2.000,0.379,4.06
85000,1419,62,44.4,0.0,11.0,0.0,11.2,0.0,1.00,0.4,22,1350,56.84,27.52,25,28,9,0.0,1.00,1.00,1.00,3.66,4.76,4.71,28.0,2.000,0.188,4.82
85000,1498,54,31.7,0.0,10.2,0.0,5.6,0.0,1.00,1.3,23,1088,41.35,23.80,25,14,15,0.0,1.00,1.00,1.00,2.83,3.91,4.04,30.9,2.000,0.261,4.30
85000,1443,41,30.1,0.0,9.1,0.0,5.9,0.0,1.00,0.6,14,1308,54.22,31.11,11,16,14,0.0,1.00,1.00,1.00,2.68,3.83,3.93,32.0,2.000,0.186,4.02
85000,1505,36,30.7,0.0,9.8,0.0,5.6,0.0,1.00,0.1,14,1045,39.39,15.92,30,6,0,0.0,1.00,1.00,1.00,1.78,3.97,4.03,22.4,2.000,0.140,4.03
85000,1455,29,44.0,0.0,12.9,0.0,9.1,0.0,1.00,1.3,13,1024,45.82,18.64,6,11,12,0.0,1.00,1.00,1.00,3.79,4.62,4.86,33.1,2.000,0.419,5.07
85000,1427,21,44.1,0.2,7.9,0.0,13.7,0.0,1.10,0.0,10,1343,56.49,31.74,1,15,5,0.1,1.13,1.15,1.07,3.52,4.71,4.71,34.4,2.000,0.385,4.71
85000,1477,8,26.8,0.0,8.4,0.0,5.0,0.0,1.00,1.0,3,314,9.70,15.02,8,0,0,0.0,1.00,1.00,1.00,3.00,3.62,3.88,21.2,2.000,0.585,4.00
86000,1066,1491,39.1,0.1,9.9,0.0,9.5,0.0,1.03,0.6,393,1072,43.09,22.37,545,518,428,0.0,1.02,1.03,1.04,3.16,4.40,4.42,30.5,2.000,0.214,4.55
86000,1442,386,32.4,0.1,9.6,0.0,6.4,0.0,1.05,0.5,94,995,35.85,21.85,61,125,200,0.0,1.06,1.06,1.04,2.35,4.04,4.04,38.0,2.000,0.110,4.16
86000,1515,269,47.7,0.1,13.6,0.0,10.1,0.0,1.03,0.8,93,1014,45.89,19.59,126,115,28,0.0,1.04,1.02,1.03,3.88,4.91,4.88,25.3,2.000,0.305,5.10
86000,811,265,15.3,1.2,0.4,0.2,11.5,0.0,1.45,12.7,202,416,20.59,6.15,35,90,140,0.0,1.43,1.32,1.61,3.00,3.41,4.73,40.1,1.056,0.469,7.16
86000,1458,225,44.4,0.0,11.1,0.0,11.1,0.0,1.00,0.9,90,874,46.19,23.28,60,84,81,0.0,1.00,1.00,1.01,3.60,4.75,4.70,33.2,2.000,0.155,4.94
86000,1446,202,35.3,0.0,11.0,0.0,6.6,0.0,1.00,0.1,55,1122,38.24,22.54,42,46,114,0.0,1.00,1.00,1.00,2.95,4.20,4.21,37.7,2.000,0.075,4.24
86000,1401,158,43.2,0.0,12.9,0.0,8.6,0.0,1.00,0.7,43,1224,51.71,21.84,63,64,31,0.0,1.00,1.00,1.00,3.51,4.65,4.68,29.5,2.000,0.172,4.84
86000,1516,157,40.1,0.0,10.6,0.0,9.5,0.0,1.00,0.9,55,1019,51.40,24.72,4,47,106,0.0,1.00,1.00,1.00,3.41,4.47,4.48,40.1,2.000,0.192,4.71
86000,1408,147,51.0,0.0,10.4,0.0,15.1,0.0,1.00,0.4,41,846,50.72,23.13,21,59,67,0.0,1.00,1.00,1.00,4.02,5.01,5.12,35.2,2.000,0.418,5.18
86000,1483,98,48.5,0.0,14.8,0.0,9.4,0.0,1.00,0.4,27,1080,50.72,24.46,23,39,36,0.0,1.00,1.00,1.00,3.90,4.96,4.97,32.4,2.000,0.138,5.07
86000,1311,59,30.2,0.0,9.2,0.0,5.9,0.0,1.00,0.6,17,973,34.57,20.38,36,16,7,0.0,1.00,1.00,1.00,2.58,3.90,3.92,24.1,2.000,0.387,4.07
86000,1505,41,31.0,0.0,9.2,0.0,6.3,0.0,1.00,0.5,16,1242,45.95,16.74,34,7,0,0.0,1.00,1.00,1.00,2.17,3.98,3.95,22.5,2.000,0.121,4.10
86000,1443,40,33.2,0.0,6.9,0.0,9.7,0.0,1.00,0.8,16,1234,58.82,28.73,17,13,10,0.0,1.00,1.00,1.00,3.03,4.10,4.03,29.6,2.000,0.188,4.25
86000,1419,33,42.2,0.0,10.3,0.0,10.8,0.0,1.00,0.5,16,1304,62.01,26.42,21,7,5,0.0,1.00,1.00,1.00,3.55,4.67,4.67,26.7,2.000,0.175,4.79
86000,1455,32,43.7,0.0,13.9,0.0,7.9,0.0,1.00,1.4,14,1200,61.75,20.50,7,19,6,0.0,1.00,1.00,1.00,3.56,4.81,4.59,31.1,2.000,0.418,5.06
86000,1498,28,38.3,0.0,13.0,0.0,6.2,0.0,1.00,0.1,12,1501,69.41,33.18,10,6,12,0.0,1.00,1.00,1.00,3.25,4.36,4.39,35.0,2.000,0.224,4.39
86000,1522,20,31.1,0.0,11.1,0.0,4.4,0.0,1.00,0.2,7,769,19.71,20.79,13,2,5,0.0,1.00,1.00,1.00,2.20,4.00,3.90,26.4,2.000,0.240,4.00
86000,1477,20,29.7,0.0,8.1,0.0,6.7,0.0,1.00,0.6,8,671,24.18,15.27,16,4,0,0.0,1.00,1.00,1.00,2.15,3.80,3.90,22.0,2.000,0.512,4.00
86000,1518,12,40.0,0.0,2.2,0.0,17.8,0.0,1.00,0.7,6,1384,75.77,27.70,12,0,0,0.0,1.00,1.00,1.00,3.75,4.33,4.67,20.2,2.000,0.222,4.67
86000,1427,10,47.2,0.5,10.1,0.0,12.5,0.0,1.22,0.0,5,1812,74.68,35.15,1,5,4,0.3,1.27,1.33,1.14,3.80,4.80,4.80,33.8,2.000,0.381,4.80
86000,1532,9,26.9,0.0,8.9,0.0,4.6,0.0,1.00,1.6,4,1250,63.04,39.71,5,1,3,0.0,1.00,1.00,1.00,2.78,3.56,3.67,25.9,2.000,0.467,4.00
86000,1517,9,22.9,0.0,0.3,0.0,11.1,0.0,1.00,4.2,7,217,14.47,4.14,0,8,1,0.0,1.00,1.00,1.00,2.44,3.89,3.67,33.8,2.000,0.329,4.67
87000,1066,1224,39.0,0.1,9.5,0.0,9.9,0.0,1.03,0.6,369,1028,41.64,20.59,369,468,387,0.0,1.03,1.03,1.04,3.12,4.40,4.42,32.0,2.000,0.260,4.56
87000,1442,444,31.7,0.0,8.8,0.0,7.0,0.0,1.01,0.7,133,939,35.41,18.46,88,139,217,0.0,1.01,1.02,1.01,2.37,3.95,4.06,37.2,2.000,0.119,4.18
87000,1446,230,35.8,0.0,9.4,0.0,8.5,0.0,1.00,0.5,79,858,34.15,18.41,24,61,145,0.0,1.00,1.00,1.00,2.83,4.23,4.27,39.9,2.000,0.097,4.37
87000,1515,223,48.8,0.0,14.0,0.0,10.4,0.0,1.00,0.5,68,1224,55.76,22.76,110,87,26,0.0,1.00,1.00,1.00,3.89,4.93,4.93,25.8,2.000,0.308,5.06
87000,1458,214,44.1,0.0,10.7,0.0,11.3,0.0,1.01,0.5,82,1075,51.57,26.13,65,55,94,0.0,1.00,1.01,1.00,3.63,4.70,4.76,33.8,2.000,0.148,4.86
87000,1516,165,38.4,0.0,10.0,0.0,9.2,0.0,1.00,0.9,57,1128,51.95,23.39,11,62,92,0.0,1.00,1.00,1.00,3.32,4.44,4.35,38.2,2.000,0.185,4.61
87000,811,160,13.6,0.2,0.5,0.5,12.2,0.0,1.06,12.4,96,245,12.37,4.01,26,32,102,0.0,1.07,1.07,1.05,3.10,3.70,4.36,39.9,1.022,0.499,7.04
87000,1408,145,47.3,0.0,10.1,0.0,13.5,0.0,1.00,0.9,53,864,49.94,24.70,36,58,51,0.0,1.00,1.00,1.00,3.88,4.86,4.85,33.0,2.000,0.420,5.08
87000,1401,136,46.0,0.0,12.8,0.0,10.2,0.0,1.00,0.5,36,1113,46.35,23.08,58,51,27,0.0,1.00,1.00,1.00,3.71,4.79,4.81,30.2,2.000,0.143,4.93
87000,1534,107,39.7,0.3,9.9,0.0,9.3,0.0,1.07,1.2,48,970,39.82,17.29,73,28,6,0.0,1.04,1.10,1.07,3.42,4.50,4.43,24.8,2.000,0.235,4.76
87000,1483,106,47.8,0.0,14.1,0.0,9.8,0.0,1.00,0.7,35,979,50.15,20.63,35,26,45,0.0,1.00,1.00,1.00,3.86,4.89,4.91,31.8,2.000,0.141,5.08
87000,1505,58,31.0,0.0,9.0,0.0,6.4,0.0,1.00,0.5,24,880,27.01,18.87,51,7,0,0.0,1.00,1.00,1.00,2.38,3.95,4.05,21.8,2.000,0.129,4.12
87000,1535,57,46.8,0.0,10.9,0.0,12.5,0.0,1.00,0.9,24,916,42.82,24.37,44,9,4,0.0,1.00,1.00,1.00,3.81,4.82,4.86,13.2,2.000,0.251,5.07
87000,1311,40,33.6,0.0,9.1,0.0,7.7,0.0,1.01,0.6,17,1242,49.42,27.30,27,9,4,0.0,1.02,1.00,1.02,2.80,4.10,4.15,22.1,2.000,0.365,4.28
87000,1477,26,31.4,0.0,9.8,0.0,5.8,0.0,1.00,0.0,5,956,38.46,23.22,23,3,0,0.0,1.00,1.00,1.00,2.31,4.00,4.00,20.8,2.000,0.526,4.00
87000,1555,25,29.0,0.0,9.2,0.0,5.3,0.0,1.00,0.6,10,645,29.88,24.29,14,11,0,0.0,1.00,1.00,1.00,2.72,3.92,3.76,23.7,2.000,0.093,4.00
87000,1419,22,48.5,0.0,9.0,0.0,15.2,0.0,1.00,0.5,10,924,45.12,20.41,2,14,6,0.0,1.00,1.00,1.00,3.86,4.91,4.91,35.0,2.000,0.150,5.05
87000,1455,21,48.6,0.0,16.0,0.0,8.2,0.0,1.00,0.2,6,1369,65.75,21.01,6,9,6,0.0,1.00,1.00,1.00,3.86,4.90,5.00,31.3,2.000,0.399,5.00
87000,1518,17,44.6,1.8,4.9,0.0,13.8,0.1,1.75,0.0,14,633,31.64,8.87,17,0,0,0.4,1.61,1.81,1.79,3.29,4.53,4.53,20.8,2.000,0.222,4.53
87000,1498,15,40.8,0.0,13.8,0.0,6.6,0.0,1.00,0.0,7,1229,43.90,26.74,6,3,6,0.0,1.00,1.00,1.00,3.40,4.53,4.53,37.4,2.000,0.161,4.53
87000,1443,12,37.5,0.0,1.1,0.0,17.7,0.0,1.00,1.0,5,1296,64.32,18.26,0,11,1,0.0,1.00,1.00,1.00,2.83,4.33,4.33,31.2,2.000,0.174,4.58
87000,1554,10,46.4,0.0,12.9,0.0,10.3,0.0,1.00,0.2,4,1262,55.43,14.79,3,7,0,0.0,1.00,1.00,1.00,3.80,4.80,4.90,26.5,2.000,0.127,4.90
87000,1427,10,20.4,0.0,6.1,0.0,4.1,0.0,1.00,3.2,8,571,27.37,10.28,0,10,0,0.0,1.00,1.00,1.00,2.80,3.30,3.30,28.8,2.000,0.617,4.10
87000,1522,7,32.9,0.0,11.0,0.0,5.4,0.0,1.00,0.3,4,678,21.47,33.21,4,0,3,0.0,1.00,1.00,1.00,1.57,4.00,4.14,29.2,2.000,0.438,4.14
87000,1532,5,28.8,0.2,8.8,0.0,5.2,0.0,1.10,1.6,2,2011,124.53,62.85,4,1,0,0.0,1.13,1.00,1.13,2.80,3.80,3.80,19.0,2.000,0.403,4.20
88000,1066,651,42.9,0.0,10.5,0.0,11.0,0.0,1.00,0.7,217,1053,44.84,24.61,226,285,140,0.0,1.00,1.00,1.00,3.37,4.62,4.59,29.2,2.000,0.343,4.77
88000,1442,290,32.6,0.0,9.4,0.0,6.8,0.0,1.02,0.5,86,1058,39.72,22.94,43,56,191,0.0,1.02,1.02,1.01,2.50,4.04,4.07,40.8,2.000,0.110,4.19
88000,1515,247,46.5,0.0,12.7,0.0,10.6,0.0,1.00,0.7,104,1081,52.17,22.93,107,120,20,0.0,1.00,1.00,1.00,3.74,4.84,4.83,26.6,2.000,0.294,5.02
88000,1446,227,34.6,0.0,9.1,0.0,8.2,0.0,1.00,0.2,70,990,38.17,21.69,18,58,151,0.0,1.00,1.00,1.00,2.67,4.17,4.18,42.7,2.000,0.078,4.23
88000,1458,184,42.3,0.0,10.3,0.0,10.8,0.0,1.01,1.0,79,970,45.31,22.56,71,40,73,0.0,1.00,1.01,1.01,3.53,4.58,4.63,32.6,2.000,0.160,4.86
88000,1516,176,38.8,0.0,10.1,0.0,9.3,0.0,1.00,1.1,70,932,47.83,21.65,22,58,96,0.0,1.00,1.00,1.00,3.30,4.40,4.44,36.3,2.000,0.200,4.69
88000,1408,171,47.7,0.0,10.3,0.0,13.5,0.0,1.00,0.7,46,1064,55.49,26.96,47,60,64,0.0,1.00,1.00,1.00,3.81,4.88,4.91,32.9,2.000,0.413,5.05
88000,1483,137,46.6,0.0,14.0,0.0,9.3,0.0,1.00,1.2,41,994,48.15,22.05,40,51,46,0.0,1.00,1.00,1.00,3.78,4.80,4.80,31.1,2.000,0.152,5.09
88000,1401,134,45.4,0.0,13.0,0.0,9.8,0.0,1.00,0.7,43,1081,46.57,18.91,40,63,31,0.0,1.00,1.00,1.00,3.72,4.78,4.80,30.9,2.000,0.145,4.96
88000,811,117,12.4,0.1,0.0,0.5,11.8,0.0,1.02,13.3,77,274,15.39,2.99,39,29,49,0.0,1.03,1.03,1.01,2.75,3.53,3.92,33.3,1.019,0.492,7.04
88000,1562,89,49.7,0.0,8.2,0.0,16.6,0.0,1.00,0.7,40,1038,49.79,15.82,77,10,2,0.0,1.00,1.00,1.00,3.94,5.03,5.07,19.6,2.000,0.155,5.20
88000,1534,77,42.1,0.4,10.6,0.0,9.6,0.0,1.12,0.9,29,1187,50.88,28.45,58,17,2,0.1,1.10,1.14,1.11,3.55,4.51,4.64,24.2,2.000,0.172,4.79
88000,1505,68,30.9,0.0,7.7,0.0,7.7,0.0,1.00,0.8,31,860,31.18,19.85,47,21,0,0.0,1.00,1.00,1.00,2.43,3.99,3.93,22.8,2.000,0.143,4.16
88000,1535,53,46.0,0.0,11.3,0.0,11.7,0.0,1.00,0.4,19,1032,51.33,29.94,34,19,0,0.0,1.00,1.00,1.00,3.68,4.75,4.79,17.0,2.000,0.223,4.87
88000,1565,25,47.0,0.0,17.0,0.0,6.4,0.0,1.00,0.2,9,1096,50.07,25.78,3,5,17,0.0,1.00,1.00,1.00,3.80,4.80,4.92,37.8,2.000,0.174,4.92
