step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
88000,1311,25,32.2,0.0,10.1,0.0,6.0,0.0,1.00,0.2,10,1023,38.98,17.81,9,5,11,0.0,1.00,1.00,1.00,3.00,4.08,4.00,33.5,2.000,0.386,4.08
88000,1563,25,41.4,0.0,10.3,0.0,10.4,0.0,1.00,1.0,14,762,40.35,20.99,25,0,0,0.0,1.00,1.00,1.00,3.56,4.48,4.60,9.5,2.000,0.546,4.80
88000,1477,22,30.9,0.0,9.3,0.0,6.2,0.0,1.00,0.3,6,1251,48.75,13.18,16,6,0,0.0,1.00,1.00,1.00,2.77,3.86,4.00,22.0,2.000,0.527,4.00
88000,1443,20,34.3,0.0,1.3,0.0,15.9,0.0,1.00,1.4,9,928,53.20,14.35,2,17,1,0.0,1.00,1.00,1.00,2.85,4.10,4.20,31.4,2.000,0.218,4.50
88000,1455,19,38.7,0.0,12.5,0.0,6.9,0.0,1.00,3.4,8,1191,56.37,20.12,9,8,2,0.0,1.00,1.00,1.00,3.47,4.26,4.79,24.9,2.000,0.396,5.26
88000,1518,19,42.9,0.8,6.2,0.0,13.6,0.0,1.21,0.3,15,1212,56.53,13.87,19,0,0,0.4,1.00,1.43,1.21,3.16,4.47,4.63,20.7,2.000,0.211,4.63
88000,1419,16,50.5,0.0,13.8,0.0,11.4,0.0,1.00,1.1,6,916,39.86,21.78,3,6,7,0.0,1.00,1.00,1.00,4.12,4.94,5.00,34.8,2.000,0.160,5.25
88000,1555,15,33.2,0.0,9.1,0.0,7.5,0.0,1.00,0.0,6,1105,47.03,49.92,12,3,0,0.0,1.00,1.00,1.00,2.73,4.07,4.07,20.7,2.000,0.118,4.07
88000,1498,11,43.1,0.0,13.1,0.0,8.5,0.0,1.00,1.3,6,1094,48.83,26.69,2,0,9,0.0,1.00,1.00,1.00,3.73,4.73,4.64,50.7,2.000,0.117,5.00
88000,1522,10,32.0,0.0,11.8,0.0,4.2,0.0,1.00,0.0,5,899,33.09,15.96,0,9,1,0.0,1.00,1.00,1.00,2.00,4.00,4.00,32.3,2.000,0.076,4.00
88000,1427,8,30.0,0.0,10.8,0.0,4.2,0.0,1.00,0.5,4,676,36.44,17.03,3,5,0,0.0,1.00,1.00,1.00,1.75,4.00,3.75,25.7,2.000,0.653,4.00
88000,1554,6,43.7,0.0,12.2,0.0,9.7,0.0,1.00,0.7,4,925,35.35,9.97,1,5,0,0.0,1.00,1.00,1.00,3.67,4.83,4.50,28.1,2.000,0.122,4.83
89000,1066,614,44.1,0.0,10.4,0.0,11.6,0.0,1.00,0.4,195,996,43.94,22.36,133,297,184,0.0,1.00,1.00,1.00,3.53,4.67,4.70,32.9,2.000,0.403,4.79
89000,1515,252,44.5,0.0,11.6,0.0,10.6,0.0,1.00,0.8,109,884,46.36,22.20,84,131,37,0.0,1.00,1.00,1.00,3.61,4.77,4.70,28.3,2.000,0.313,4.94
89000,1516,250,39.4,0.0,10.3,0.0,9.4,0.0,1.00,0.6,85,772,40.81,19.80,64,73,113,0.0,1.00,1.00,1.00,3.40,4.46,4.51,34.5,2.000,0.216,4.65
89000,1442,250,32.4,0.0,9.7,0.0,6.5,0.0,1.00,0.5,70,1031,38.76,25.01,40,46,164,0.0,1.00,1.00,1.00,2.55,4.04,4.07,41.4,2.000,0.118,4.18
89000,1408,169,46.3,0.0,9.8,0.0,13.3,0.0,1.00,1.0,54,1113,54.92,27.36,50,70,49,0.0,1.00,1.00,1.00,3.79,4.74,4.89,32.2,2.000,0.419,5.06
89000,1458,155,45.4,0.0,11.7,0.0,11.0,0.0,1.00,1.2,68,933,46.63,23.50,45,34,76,0.0,1.00,1.00,1.00,3.66,4.78,4.79,33.6,2.000,0.162,5.07
89000,1483,129,47.7,0.0,15.1,0.0,8.7,0.0,1.00,0.4,33,1145,50.84,21.75,39,58,32,0.0,1.00,1.00,1.00,3.91,4.91,4.95,30.3,2.000,0.149,5.03
89000,1446,126,36.6,0.0,9.9,0.0,8.3,0.0,1.00,0.3,45,1307,51.33,25.54,10,36,80,0.0,1.00,1.00,1.00,2.78,4.25,4.25,42.5,2.000,0.080,4.33
89000,1401,123,44.9,0.0,12.8,0.0,9.6,0.0,1.00,1.1,45,1120,49.66,22.69,27,69,27,0.0,1.00,1.00,1.00,3.72,4.69,4.75,31.8,2.000,0.161,4.99
89000,1562,106,45.0,0.0,8.4,0.0,14.1,0.0,1.00,1.1,52,743,34.56,15.58,82,23,1,0.0,1.00,1.00,1.00,3.65,4.72,4.84,20.6,2.000,0.131,5.05
89000,1534,80,43.4,0.4,10.4,0.0,10.6,0.0,1.20,1.0,38,898,38.08,15.79,54,26,0,0.0,1.22,1.21,1.18,3.62,4.62,4.72,23.6,2.000,0.186,4.94
89000,1535,73,43.6,0.0,10.0,0.0,11.8,0.0,1.00,1.1,36,907,46.62,23.42,47,20,6,0.0,1.00,1.00,1.00,3.73,4.77,4.71,19.5,2.000,0.258,4.97
89000,811,66,19.4,1.2,0.4,0.8,15.4,0.1,1.32,10.8,56,451,25.19,5.87,17,27,22,0.1,1.43,1.31,1.28,3.42,4.55,4.64,34.3,1.038,0.462,7.17
89000,1505,46,30.1,0.0,9.5,0.0,5.5,0.0,1.00,0.7,15,1391,46.20,24.58,36,10,0,0.0,1.00,1.00,1.00,2.17,3.89,3.89,22.4,2.000,0.131,4.07
89000,1518,26,39.8,0.7,4.8,0.0,13.6,0.0,1.21,0.1,20,1248,60.00,11.31,24,2,0,0.3,1.00,1.37,1.24,2.54,4.35,4.38,21.0,2.000,0.271,4.38
89000,1477,26,30.6,0.0,8.4,0.0,6.9,0.0,1.00,0.8,8,1305,53.02,15.11,21,5,0,0.0,1.00,1.00,1.00,2.69,4.12,4.08,21.5,2.000,0.577,4.23
89000,1565,23,47.4,0.0,17.0,0.0,6.7,0.0,1.00,0.1,8,1120,45.43,30.64,2,2,19,0.0,1.00,1.00,1.00,3.74,4.87,4.91,38.6,2.000,0.214,4.91
89000,1563,22,41.5,0.0,11.3,0.0,9.5,0.0,1.00,0.4,12,1509,73.14,26.68,22,0,0,0.0,1.00,1.00,1.00,4.00,4.45,4.64,11.3,2.000,0.575,4.64
89000,1311,21,28.6,0.0,9.1,0.0,5.1,0.0,1.00,0.7,10,842,25.74,23.32,12,7,2,0.0,1.00,1.00,1.00,2.48,3.86,3.90,24.6,2.000,0.422,4.00
89000,1555,10,32.8,0.0,11.1,0.0,5.3,0.0,1.00,0.0,5,1779,61.42,69.06,8,2,0,0.0,1.00,1.00,1.00,3.50,4.10,4.10,18.5,2.000,0.115,4.10
89000,1581,9,50.2,0.0,11.4,0.0,13.7,0.0,1.00,0.2,4,1082,39.04,26.48,9,0,0,0.0,1.00,1.00,1.00,4.11,5.00,5.11,16.9,2.000,0.147,5.11
89000,1443,8,32.7,0.0,0.2,0.0,16.1,0.0,1.00,2.5,5,375,23.90,19.95,1,7,0,0.0,1.00,1.00,1.00,2.88,4.25,3.75,27.7,2.000,0.151,4.62
89000,1455,7,50.0,0.0,14.9,0.0,10.1,0.0,1.00,0.0,4,1694,95.37,42.14,4,3,0,0.0,1.00,1.00,1.00,4.00,5.00,5.00,19.9,2.000,0.359,5.00
89000,1522,7,32.0,0.0,11.0,0.0,5.0,0.0,1.00,0.0,3,1478,64.22,20.49,0,7,0,0.0,1.00,1.00,1.00,2.14,4.00,4.00,30.4,2.000,0.068,4.00
89000,1419,7,39.4,0.0,10.7,0.0,9.0,0.0,1.00,0.0,3,1152,41.06,45.47,0,3,4,0.0,1.00,1.00,1.00,3.14,4.43,4.43,37.2,2.000,0.171,4.43
89000,1427,6,32.0,0.0,12.2,0.0,3.8,0.0,1.00,0.0,3,1470,46.96,19.73,3,3,0,0.0,1.00,1.00,1.00,2.33,4.00,4.00,25.3,2.000,0.648,4.00
89000,1589,5,50.0,0.0,5.4,0.0,19.6,0.0,1.00,0.0,2,2330,135.55,34.35,0,3,2,0.0,1.00,1.00,1.00,4.00,5.00,5.00,37.1,2.000,0.042,5.00
90000,1066,591,43.7,0.0,10.6,0.0,11.2,0.0,1.00,0.4,197,934,41.19,21.69,134,302,155,0.0,1.00,1.00,1.00,3.55,4.66,4.66,32.3,2.000,0.404,4.77
90000,1516,252,37.3,0.0,9.6,0.0,9.1,0.0,1.00,1.1,94,876,43.89,21.63,62,80,110,0.0,1.00,1.00,1.00,3.19,4.31,4.34,34.2,2.000,0.217,4.59
90000,1515,228,48.7,0.0,13.1,0.0,11.3,0.0,1.01,1.0,79,1118,57.85,27.03,83,128,17,0.0,1.02,1.00,1.01,3.84,4.87,4.90,27.3,2.000,0.292,5.11
90000,1442,183,31.6,0.0,9.1,0.0,6.7,0.0,1.00,0.8,63,1040,39.28,22.09,36,40,107,0.0,1.00,1.00,1.00,2.59,3.98,4.04,39.8,2.000,0.112,4.21
90000,1458,155,43.3,0.0,10.6,0.0,11.0,0.0,1.00,1.2,70,973,47.20,25.66,41,43,71,0.0,1.00,1.00,1.00,3.61,4.70,4.71,33.7,2.000,0.160,5.01
90000,1408,142,47.2,0.0,9.8,0.0,13.8,0.0,1.00,0.8,39,1117,57.03,28.41,45,44,53,0.0,1.00,1.00,1.00,3.80,4.84,4.90,31.3,2.000,0.437,5.06
90000,1446,138,41.5,0.5,9.0,0.0,10.7,0.0,1.13,0.4,65,919,37.55,19.93,10,33,95,0.0,1.17,1.11,1.12,3.20,4.46,4.51,44.9,2.000,0.059,4.58
90000,1483,136,47.8,0.0,14.3,0.0,9.6,0.0,1.00,0.8,42,1080,48.19,21.92,51,45,40,0.0,1.00,1.00,1.00,3.90,4.90,4.95,30.5,2.000,0.139,5.13
90000,1401,104,42.9,0.0,12.8,0.0,8.6,0.0,1.00,1.2,42,1246,52.29,25.90,23,54,27,0.0,1.00,1.00,1.00,3.59,4.61,4.69,32.0,2.000,0.157,4.96
90000,1535,85,41.2,0.0,9.6,0.0,11.0,0.0,1.00,1.0,47,833,39.84,17.99,46,22,17,0.0,1.00,1.00,1.00,3.41,4.51,4.61,24.7,2.000,0.203,4.81
90000,1534,71,42.3,0.0,11.0,0.0,10.0,0.0,1.00,0.8,26,1090,49.39,23.47,52,17,2,0.0,1.00,1.00,1.00,3.37,4.59,4.65,23.0,2.000,0.184,4.83
90000,1562,71,46.9,0.0,10.3,0.0,13.1,0.0,1.00,0.8,27,1155,50.09,29.23,37,27,7,0.0,1.00,1.00,1.00,3.89,4.82,4.90,25.7,2.000,0.114,5.06
90000,1505,61,32.0,0.0,9.8,0.0,6.3,0.0,1.00,0.3,18,1100,38.62,13.78,46,15,0,0.0,1.00,1.00,1.00,2.20,4.05,4.07,22.6,2.000,0.141,4.13
90000,1477,35,26.5,0.0,6.9,0.0,6.3,0.0,1.00,1.5,20,771,35.33,13.51,28,7,0,0.0,1.00,1.00,1.00,2.37,3.63,3.74,20.8,2.000,0.545,4.06
90000,1563,30,41.1,0.0,11.6,0.0,9.0,0.0,1.00,0.7,15,951,41.38,13.33,29,1,0,0.0,1.00,1.00,1.00,3.37,4.50,4.50,14.9,2.000,0.561,4.67
90000,1606,26,42.6,0.0,14.4,0.0,6.9,0.0,1.00,0.2,7,811,37.43,21.44,5,14,7,0.0,1.00,1.00,1.00,3.73,4.58,4.65,33.6,2.000,0.183,4.65
90000,811,23,10.3,0.6,0.1,0.2,8.8,0.0,1.22,14.4,21,645,37.62,6.29,7,4,12,0.0,1.32,1.42,1.15,2.87,3.78,3.30,39.5,1.019,0.481,7.13
90000,1603,21,45.0,0.0,11.8,0.0,10.7,0.0,1.00,0.2,11,1253,58.16,18.54,11,10,0,0.0,1.00,1.00,1.00,3.81,4.71,4.81,25.7,2.000,0.166,4.81
90000,1609,20,47.6,0.0,13.2,0.0,10.6,0.0,1.00,0.7,9,1142,50.45,29.22,5,10,5,0.0,1.00,1.00,1.00,4.00,5.05,4.80,32.0,2.000,0.613,5.10
90000,1518,20,45.0,1.0,5.8,0.0,14.6,0.0,1.32,0.1,15,1180,65.17,9.53,19,1,0,0.4,1.16,1.51,1.30,3.40,4.65,4.70,22.0,2.000,0.260,4.70
90000,1565,18,43.3,0.0,15.9,0.0,5.7,0.0,1.00,0.8,9,1483,66.01,32.69,6,4,8,0.0,1.00,1.00,1.00,3.89,4.56,4.83,32.2,2.000,0.228,4.89
90000,1589,13,28.3,0.3,1.5,0.0,12.1,0.0,1.11,4.9,12,633,44.89,33.07,1,10,2,0.1,1.05,1.21,1.08,2.54,3.62,4.00,31.2,2.000,0.160,4.92
90000,1522,12,31.3,0.0,7.9,0.0,7.8,0.0,1.00,0.2,8,933,45.61,17.54,3,9,0,0.0,1.00,1.00,1.00,3.17,3.92,4.00,28.7,2.000,0.103,4.00
90000,1581,12,50.2,0.0,12.0,0.0,13.1,0.0,1.00,0.2,4,948,27.04,9.98,10,2,0,0.0,1.00,1.00,1.00,3.92,5.00,5.08,17.6,2.000,0.150,5.08
90000,1570,11,40.2,0.0,7.9,0.0,12.2,0.0,1.00,0.0,5,1822,66.77,18.75,9,1,1,0.0,1.00,1.00,1.00,2.73,4.45,4.45,21.8,2.000,0.069,4.45
90000,1419,11,51.8,0.0,11.3,0.0,14.6,0.0,1.00,0.2,10,841,32.44,29.78,8,2,1,0.0,1.00,1.00,1.00,4.18,5.09,5.00,23.6,2.000,0.228,5.09
90000,1311,7,36.9,0.0,10.4,0.0,8.0,0.0,1.00,0.3,7,1282,40.05,30.67,3,1,3,0.0,1.00,1.00,1.00,2.71,4.43,4.29,30.4,2.000,0.381,4.43
90000,1498,7,36.9,0.0,10.7,0.0,7.7,0.0,1.00,2.6,4,883,46.47,17.42,0,0,7,0.0,1.00,1.00,1.00,3.29,4.57,4.14,48.0,2.000,0.124,5.00
90000,1427,6,32.0,0.0,12.2,0.0,3.8,0.0,1.00,0.0,3,1919,60.22,17.05,5,1,0,0.0,1.00,1.00,1.00,1.83,4.00,4.00,24.1,2.000,0.648,4.00
90000,1604,5,50.0,0.0,4.0,0.0,21.0,0.0,1.00,0.0,2,1125,69.60,12.31,0,0,5,0.0,1.00,1.00,1.00,4.00,5.00,5.00,42.9,2.000,0.086,5.00
90000,1555,5,31.6,0.0,12.8,0.0,3.0,0.0,1.00,0.0,2,981,32.63,31.12,2,3,0,0.0,1.00,1.00,1.00,2.00,4.00,4.00,30.0,2.000,0.113,4.00
91000,1516,303,39.1,0.0,10.1,0.0,9.4,0.0,1.00,0.9,97,839,43.79,21.04,52,108,143,0.0,1.00,1.00,1.00,3.50,4.40,4.44,35.6,2.000,0.213,4.65
91000,1066,293,45.7,0.0,11.1,0.0,11.7,0.0,1.01,0.5,105,1131,54.72,23.68,73,152,68,0.0,1.01,1.01,1.01,3.60,4.78,4.80,31.6,2.000,0.542,4.89
91000,1621,229,44.5,0.1,10.7,0.0,11.3,0.0,1.05,0.9,76,991,40.78,27.06,106,40,83,0.0,1.01,1.08,1.06,3.68,4.72,4.75,31.3,2.000,0.161,4.96
91000,1408,199,44.7,0.0,9.0,0.0,13.4,0.0,1.00,1.9,86,773,43.78,27.43,49,88,62,0.0,1.00,1.00,1.00,3.72,4.77,4.80,32.7,2.000,0.444,5.27
91000,1515,164,45.8,0.0,13.0,0.0,9.9,0.0,1.00,0.5,60,1169,61.36,30.13,63,71,30,0.0,1.00,1.00,1.00,3.79,4.78,4.80,27.1,2.000,0.290,4.93
91000,1442,159,32.9,0.0,9.1,0.0,7.3,0.0,1.00,0.3,53,968,37.49,19.63,13,34,112,0.0,1.00,1.00,1.00,2.48,4.08,4.09,43.0,2.000,0.108,4.16
91000,1483,104,46.3,0.0,14.8,0.0,8.4,0.0,1.00,0.5,28,1257,58.21,27.95,33,34,37,0.0,1.00,1.00,1.00,3.81,4.85,4.81,31.4,2.000,0.146,4.94
91000,1534,103,43.4,0.0,11.1,0.0,10.6,0.0,1.01,0.8,34,935,46.84,20.42,83,18,2,0.0,1.01,1.01,1.01,3.62,4.62,4.70,21.8,2.000,0.178,4.85
91000,1458,95,45.3,0.0,12.0,0.0,10.7,0.0,1.00,0.7,34,1012,44.61,23.00,7,21,67,0.0,1.00,1.00,1.00,3.67,4.74,4.83,39.7,2.000,0.155,4.95
91000,1535,86,46.1,0.0,12.0,0.0,11.1,0.0,1.00,0.4,35,960,53.07,23.85,44,25,17,0.0,1.00,1.00,1.00,3.84,4.83,4.88,24.8,2.000,0.220,4.94
91000,1562,67,44.7,0.0,10.7,0.0,11.7,0.0,1.00,0.7,25,987,41.03,24.43,24,27,16,0.0,1.00,1.00,1.00,3.72,4.76,4.78,30.0,2.000,0.114,4.94
91000,1446,64,38.1,0.0,9.9,0.0,9.2,0.0,1.00,0.3,32,1164,51.46,31.24,8,21,35,0.0,1.00,1.00,1.00,3.16,4.34,4.38,38.9,2.000,0.049,4.44
91000,1505,63,30.3,0.0,9.2,0.0,5.9,0.0,1.00,0.6,17,1146,43.26,12.89,45,16,2,0.0,1.00,1.00,1.00,2.38,3.94,3.97,22.4,2.000,0.138,4.10
91000,1401,58,45.6,0.0,12.8,0.0,10.0,0.0,1.00,0.5,23,1249,50.55,27.05,15,24,19,0.0,1.00,1.00,1.00,3.76,4.76,4.88,31.8,2.000,0.175,4.95
91000,1624,38,39.7,0.0,8.9,0.0,11.0,0.0,1.00,0.8,20,537,25.62,23.84,37,0,1,0.0,1.00,1.00,1.00,3.47,4.66,4.53,9.1,2.000,0.124,4.79
91000,1477,37,31.7,0.0,8.2,0.0,7.7,0.0,1.00,0.1,15,1140,45.87,18.56,26,11,0,0.0,1.00,1.00,1.00,2.76,4.00,4.03,21.3,2.000,0.567,4.03
91000,1518,33,38.5,0.2,3.4,0.0,15.4,0.0,1.13,1.1,19,711,39.93,8.97,26,7,0,0.0,1.05,1.21,1.13,3.33,4.45,4.15,21.0,2.000,0.288,4.58
91000,1563,30,33.4,0.0,8.7,0.0,8.0,0.0,1.00,1.5,13,926,42.43,13.77,27,3,0,0.0,1.00,1.00,1.00,3.17,3.93,4.23,19.1,2.000,0.595,4.47
91000,1498,21,32.7,0.0,9.1,0.0,7.2,0.0,1.00,2.0,12,422,25.89,7.90,0,3,18,0.0,1.00,1.00,1.00,3.24,4.00,4.14,41.2,2.000,0.242,4.52
91000,1603,19,48.6,0.0,12.6,0.0,11.7,0.0,1.00,0.0,8,1724,72.00,19.13,11,8,0,0.0,1.00,1.00,1.00,3.95,4.95,4.95,25.3,2.000,0.152,4.95
91000,1626,17,29.6,0.0,8.9,0.0,5.9,0.0,1.00,0.5,6,1408,53.14,31.90,14,3,0,0.0,1.00,1.00,1.00,2.41,3.94,3.82,22.7,2.000,0.160,4.00
91000,1606,16,39.1,0.0,13.1,0.0,6.5,0.0,1.00,0.4,8,1647,65.06,37.26,3,7,6,0.0,1.00,1.00,1.00,3.81,4.50,4.44,34.0,2.000,0.169,4.56
91000,1570,14,44.1,0.6,7.3,0.0,13.6,0.0,1.13,0.0,6,1348,50.37,17.27,7,5,2,0.0,1.00,1.30,1.11,3.57,4.64,4.64,27.6,2.000,0.051,4.64
91000,1565,13,43.7,0.0,15.8,0.0,6.0,0.0,1.00,0.9,8,1321,51.81,13.24,0,8,5,0.0,1.00,1.00,1.00,3.85,4.92,4.46,34.9,2.000,0.253,4.92
91000,1419,12,48.3,0.0,11.1,0.0,13.1,0.0,1.00,0.0,5,914,36.51,22.41,11,1,0,0.0,1.00,1.00,1.00,3.83,4.92,4.92,19.1,2.000,0.128,4.92
91000,1579,11,54.5,0.0,13.9,0.0,13.4,0.0,1.00,1.8,7,1100,79.22,33.40,10,1,0,0.0,1.00,1.00,1.00,4.36,5.55,5.27,17.9,2.000,0.260,5.82
91000,1427,6,28.3,0.0,8.7,0.0,5.5,0.0,1.00,0.7,3,492,14.49,9.00,4,2,0,0.0,1.00,1.00,1.00,3.67,3.83,4.00,25.9,2.000,0.564,4.00
91000,1443,6,36.3,0.0,3.5,0.0,14.7,0.0,1.00,0.3,4,471,25.06,3.23,3,3,0,0.0,1.00,1.00,1.00,3.50,4.50,4.33,26.7,2.000,0.254,4.50
91000,1609,5,63.6,0.0,12.6,0.0,19.2,0.0,1.00,0.4,4,1466,43.41,13.68,0,2,3,0.0,1.00,1.00,1.00,4.80,5.60,5.80,40.3,2.000,0.578,5.80
91000,1581,5,50.0,0.0,13.2,0.0,11.8,0.0,1.00,0.0,2,1385,31.39,19.56,2,3,0,0.0,1.00,1.00,1.00,4.00,5.00,5.00,22.1,2.000,0.141,5.00
91000,1522,5,31.6,0.0,7.8,0.0,8.0,0.0,1.00,0.0,4,1423,68.52,45.72,1,3,1,0.0,1.00,1.00,1.00,2.80,4.00,4.00,30.5,2.000,0.101,4.00
92000,1516,313,38.8,0.0,9.7,0.0,9.7,0.0,1.00,1.2,99,788,44.27,21.98,56,107,150,0.0,1.00,1.00,1.00,3.49,4.43,4.40,35.9,2.000,0.207,4.71
92000,1066,305,45.7,0.1,11.3,0.0,11.4,0.0,1.04,0.3,102,1154,51.74,21.38,76,130,99,0.0,1.03,1.03,1.04,3.45,4.75,4.76,32.2,2.000,0.456,4.83
92000,1515,150,43.5,0.0,12.4,0.0,9.4,0.0,1.00,0.5,50,1065,50.07,25.90,60,74,16,0.0,1.00,1.00,1.00,3.57,4.69,4.67,27.0,2.000,0.285,4.81
92000,1408,147,46.1,0.0,9.4,0.0,13.6,0.0,1.00,1.1,73,940,51.07,27.56,44,58,45,0.0,1.00,1.00,1.00,3.94,4.88,4.89,32.6,2.000,0.466,5.15
92000,1621,136,45.7,0.2,11.1,0.0,11.3,0.0,1.08,0.5,43,1035,42.13,27.85,70,41,25,0.1,1.02,1.14,1.10,3.75,4.76,4.77,28.0,2.000,0.144,4.90
92000,1442,107,31.0,0.0,8.6,0.0,6.8,0.0,1.01,0.7,39,982,41.40,20.16,11,31,65,0.0,1.00,1.01,1.01,2.65,3.95,4.00,39.9,2.000,0.108,4.14
92000,1648,104,30.1,0.1,7.6,0.0,7.4,0.0,1.03,0.5,32,993,35.78,14.97,15,78,11,0.0,1.04,1.02,1.03,2.31,3.88,3.91,31.8,2.000,0.167,4.01
92000,1483,102,44.1,0.0,13.1,0.0,9.0,0.0,1.00,1.1,40,1088,55.56,28.43,46,34,22,0.0,1.00,1.00,1.00,3.67,4.67,4.81,26.8,2.000,0.147,5.00
92000,1534,97,45.9,0.0,11.3,0.0,11.6,0.0,1.00,0.6,31,951,54.06,22.31,73,24,0,0.0,1.00,1.00,1.00,3.76,4.78,4.84,22.6,2.000,0.171,4.96
92000,1535,89,39.9,0.0,10.8,0.0,9.2,0.0,1.00,0.8,42,1051,59.03,28.30,55,11,23,0.0,1.00,1.00,1.00,3.37,4.47,4.49,23.9,2.000,0.206,4.67
92000,1646,81,33.9,0.2,8.6,0.0,7.9,0.0,1.04,0.3,44,858,40.12,17.87,8,28,45,0.1,1.00,1.08,1.04,3.06,4.14,4.07,38.4,2.000,0.174,4.17
92000,1562,67,46.4,0.0,10.5,0.0,12.7,0.0,1.00,0.5,29,763,33.03,26.19,19,31,17,0.0,1.00,1.00,1.00,3.91,4.82,4.82,31.4,2.000,0.120,4.96
92000,1647,67,54.4,0.0,15.1,0.0,12.1,0.0,1.00,0.7,25,1129,63.42,31.41,28,24,15,0.0,1.00,1.00,1.00,4.13,5.16,5.10,29.7,2.000,0.129,5.30
92000,1446,62,38.6,0.0,10.2,0.0,9.1,0.0,1.00,0.5,29,909,41.07,26.72,15,17,30,0.0,1.00,1.00,1.00,3.10,4.39,4.39,35.7,2.000,0.066,4.50
92000,1505,55,30.2,0.0,9.3,0.0,5.9,0.0,1.00,0.4,13,1351,50.40,18.40,46,6,3,0.0,1.00,1.00,1.00,2.25,3.87,3.95,21.4,2.000,0.129,4.00
92000,1477,55,30.6,0.0,7.0,0.0,8.3,0.0,1.00,0.4,20,916,38.87,17.47,42,11,2,0.0,1.00,1.00,1.00,2.62,3.85,4.00,21.8,2.000,0.578,4.02
92000,1651,47,54.5,0.0,9.5,0.0,17.7,0.0,1.00,1.2,26,1252,65.04,27.21,39,8,0,0.0,1.00,1.00,1.00,4.17,5.36,5.17,20.7,2.000,0.215,5.55
92000,1458,33,45.7,0.0,11.4,0.0,11.5,0.0,1.00,0.2,16,1313,72.89,32.94,0,7,26,0.0,1.00,1.00,1.00,3.70,4.79,4.79,40.9,2.000,0.120,4.85
92000,1624,28,44.6,0.0,11.0,0.0,11.3,0.0,1.00,0.1,8,1115,47.73,43.41,23,5,0,0.0,1.00,1.00,1.00,3.71,4.75,4.68,11.4,2.000,0.097,4.75
92000,1626,26,29.3,0.1,8.6,0.0,5.9,0.0,1.01,0.8,9,1052,40.12,24.68,15,7,4,0.0,1.00,1.02,1.00,2.92,3.73,3.92,26.9,2.000,0.174,4.04
92000,1603,26,48.8,0.0,11.2,0.0,13.3,0.0,1.00,0.1,11,758,35.02,14.53,17,9,0,0.0,1.00,1.00,1.00,3.92,5.00,5.04,24.5,2.000,0.161,5.04
92000,1655,24,42.0,0.0,13.0,0.0,8.0,0.0,1.00,0.9,15,737,28.32,18.52,22,2,0,0.0,1.00,1.00,1.00,3.54,4.50,4.79,15.4,2.000,0.331,4.88
92000,1401,23,44.3,0.0,13.8,0.0,8.3,0.0,1.00,0.6,14,1127,40.17,19.34,8,14,1,0.0,1.00,1.00,1.00,3.65,4.57,4.87,27.7,2.000,0.161,4.87
92000,1565,18,45.4,0.0,15.4,0.0,7.3,0.0,1.00,0.0,8,849,46.41,26.20,0,5,13,0.0,1.00,1.00,1.00,3.72,4.83,4.83,37.6,2.000,0.187,4.83
