step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
92000,1518,18,41.7,0.0,3.6,0.0,17.2,0.0,1.00,0.0,9,1151,45.40,11.98,8,10,0,0.0,1.00,1.00,1.00,3.22,4.56,4.56,26.3,2.000,0.243,4.56
92000,1563,15,41.6,0.0,12.3,0.0,8.5,0.0,1.00,0.0,8,1463,67.81,11.68,11,4,0,0.0,1.00,1.00,1.00,3.33,4.53,4.53,20.8,2.000,0.564,4.53
92000,1606,14,44.7,0.0,14.9,0.0,7.5,0.0,1.00,1.3,8,1309,82.25,25.75,1,11,2,0.0,1.00,1.00,1.00,3.86,4.79,4.71,34.6,2.000,0.152,5.07
92000,1658,12,34.7,0.0,10.5,0.0,6.8,0.0,1.00,1.8,8,1475,72.53,35.84,5,3,4,0.0,1.00,1.00,1.00,3.17,4.17,4.08,29.4,2.000,0.185,4.58
92000,1570,11,32.7,0.4,8.4,0.0,7.3,0.1,1.05,0.5,7,390,17.68,5.41,11,0,0,0.2,1.05,1.04,1.05,2.27,4.09,4.36,15.1,2.000,0.128,4.36
92000,1311,9,27.8,0.0,8.4,0.0,5.4,0.0,1.00,1.1,4,655,28.79,18.41,9,0,0,0.0,1.00,1.00,1.00,3.67,3.56,3.89,14.0,2.000,0.476,4.00
92000,1581,9,22.7,0.0,1.3,0.0,10.0,0.0,1.00,4.9,9,231,15.76,9.85,9,0,0,0.0,1.00,1.00,1.00,2.00,3.11,4.00,11.9,2.000,0.311,4.78
92000,1540,7,52.6,1.7,11.7,0.0,11.1,0.0,1.56,0.0,5,1395,87.92,64.17,7,0,0,0.3,1.00,1.89,1.67,4.00,5.00,5.00,4.5,2.000,0.322,5.00
92000,1579,7,72.0,0.0,20.4,0.0,15.6,0.0,1.00,0.0,4,1169,111.34,47.75,6,1,0,0.0,1.00,1.00,1.00,5.00,6.00,6.00,17.8,2.000,0.268,6.00
92000,1609,6,34.3,0.2,9.3,0.0,7.5,0.0,1.00,1.7,5,1338,38.39,20.92,0,1,5,0.0,1.00,1.00,1.00,3.67,4.33,4.17,46.4,2.000,0.483,4.67
92000,1589,5,67.6,0.0,17.2,0.0,16.6,0.0,1.00,0.0,2,1111,68.47,15.70,0,4,1,0.0,1.00,1.00,1.00,4.40,5.80,5.80,35.6,2.000,0.137,5.80
92000,1522,5,31.6,0.0,8.0,0.0,7.8,0.0,1.00,0.0,4,2108,96.79,58.08,1,3,1,0.0,1.00,1.00,1.00,3.60,4.00,4.00,29.9,2.000,0.079,4.00
93000,1516,249,37.3,0.0,9.9,0.0,8.8,0.0,1.00,0.6,77,908,45.74,23.30,67,62,120,0.0,1.00,1.00,1.00,3.30,4.34,4.31,34.5,2.000,0.244,4.48
93000,1066,202,45.9,0.2,11.1,0.0,11.4,0.0,1.10,0.3,82,1120,48.21,21.11,74,85,43,0.0,1.10,1.08,1.10,3.54,4.73,4.75,29.5,2.000,0.456,4.82
93000,1515,124,42.7,0.0,12.0,0.0,9.3,0.0,1.00,1.0,47,1004,46.56,22.59,76,39,9,0.0,1.00,1.00,1.00,3.65,4.65,4.63,23.7,2.000,0.282,4.89
93000,1534,92,46.1,0.0,12.1,0.0,11.0,0.0,1.00,0.5,33,1249,71.49,31.09,63,24,5,0.0,1.00,1.00,1.00,3.76,4.82,4.83,24.0,2.000,0.166,4.95
93000,1648,89,30.1,0.0,6.3,0.0,8.7,0.0,1.01,0.4,29,1019,36.23,17.79,25,49,15,0.0,1.01,1.01,1.01,2.46,3.93,3.88,31.7,2.000,0.202,4.01
93000,1442,77,32.2,0.2,9.4,0.0,6.4,0.0,1.06,0.3,24,1059,38.25,19.44,13,29,35,0.0,1.08,1.04,1.06,2.61,4.05,4.01,37.1,2.000,0.106,4.10
93000,1621,76,42.4,0.0,10.3,0.0,10.9,0.0,1.00,0.9,34,900,45.80,29.38,48,22,6,0.0,1.00,1.00,1.00,3.49,4.62,4.68,20.2,2.000,0.134,4.87
93000,1477,66,29.6,0.0,5.9,0.0,8.9,0.0,1.00,0.5,28,780,32.39,13.68,33,26,7,0.0,1.00,1.00,1.00,2.76,3.85,3.91,26.7,2.000,0.577,4.02
93000,1505,66,32.8,0.1,10.0,0.0,6.2,0.0,1.04,0.4,17,1030,42.79,19.29,58,3,5,0.0,1.00,1.08,1.04,2.79,4.02,4.06,21.0,2.000,0.126,4.14
93000,1483,63,48.4,0.0,14.2,0.0,10.0,0.0,1.00,0.3,18,1116,62.91,28.61,30,16,17,0.0,1.00,1.00,1.00,3.95,5.05,4.95,28.1,2.000,0.144,5.08
93000,1535,61,40.5,0.0,11.7,0.0,8.6,0.0,1.00,1.3,30,1238,59.00,28.37,45,5,11,0.0,1.00,1.00,1.00,3.33,4.51,4.39,20.4,2.000,0.170,4.79
93000,1646,59,35.1,0.0,9.3,0.0,8.3,0.0,1.00,0.2,26,1056,52.11,23.09,20,16,23,0.0,1.00,1.00,1.00,3.00,4.14,4.17,31.3,2.000,0.144,4.20
93000,1647,57,56.4,0.0,15.1,0.0,13.1,0.0,1.00,0.2,26,1125,68.72,33.75,23,21,13,0.0,1.00,1.00,1.00,4.28,5.30,5.32,29.6,2.000,0.158,5.35
93000,1446,55,36.6,0.0,9.9,0.0,8.4,0.0,1.00,0.4,23,610,38.15,21.25,22,20,13,0.0,1.00,1.00,1.00,2.89,4.24,4.31,30.5,2.000,0.055,4.38
93000,1408,37,52.5,0.0,8.9,0.0,17.4,0.0,1.00,0.4,14,1261,62.84,34.75,11,15,11,0.0,1.00,1.00,1.00,4.11,5.14,5.14,31.9,2.000,0.490,5.24
93000,1682,36,43.6,0.0,10.7,0.0,11.1,0.0,1.00,0.8,14,1147,51.16,27.76,19,14,3,0.0,1.00,1.00,1.00,3.47,4.69,4.67,25.8,2.000,0.129,4.89
93000,1651,31,57.9,0.0,7.6,0.0,21.3,0.0,1.00,0.3,20,1180,63.16,19.74,20,11,0,0.0,1.00,1.00,1.00,4.65,5.61,5.58,21.4,2.000,0.252,5.65
93000,1684,30,52.7,0.0,2.4,0.0,23.9,0.0,1.01,1.6,14,447,38.05,20.34,13,12,5,0.0,1.01,1.00,1.02,3.77,5.10,5.07,27.6,2.000,0.272,5.47
93000,1695,20,29.4,0.0,1.8,0.0,12.9,0.0,1.00,0.4,8,522,26.55,15.49,1,7,12,0.0,1.00,1.00,1.00,1.95,3.95,3.85,38.2,2.000,0.038,4.00
93000,1562,19,49.2,0.0,12.0,0.0,12.6,0.0,1.00,0.0,9,1409,63.44,57.77,8,7,4,0.0,1.00,1.00,1.00,3.95,5.00,5.00,30.2,2.000,0.117,5.00
93000,1626,19,34.1,0.0,8.1,0.0,8.9,0.0,1.00,0.1,10,1045,35.77,25.42,12,4,3,0.0,1.00,1.00,1.00,3.37,4.16,4.21,21.9,2.000,0.191,4.21
93000,1563,17,33.8,0.0,9.1,0.0,7.8,0.0,1.00,0.8,10,1209,52.76,21.21,15,2,0,0.0,1.00,1.00,1.00,3.35,4.35,3.94,17.9,2.000,0.592,4.35
93000,1458,16,44.4,0.0,13.0,0.0,9.2,0.0,1.00,1.1,12,1512,82.15,26.89,2,3,11,0.0,1.00,1.00,1.00,3.62,4.69,4.75,37.8,2.000,0.140,5.00
93000,1603,16,49.0,0.0,13.8,0.0,10.7,0.0,1.00,0.0,5,1495,68.52,32.46,6,10,0,0.0,1.00,1.00,1.00,3.94,5.00,5.00,28.3,2.000,0.133,5.00
93000,1606,15,48.7,0.0,15.8,0.0,8.5,0.0,1.00,0.3,9,1182,64.57,32.55,2,5,8,0.0,1.00,1.00,1.00,3.67,4.93,4.93,38.1,2.000,0.141,5.00
93000,1565,15,44.5,0.0,16.7,0.0,5.6,0.0,1.00,0.7,6,1155,58.56,41.52,2,7,6,0.0,1.00,1.00,1.00,3.47,4.73,4.67,32.7,2.000,0.203,4.87
93000,1707,13,50.8,0.0,13.5,0.0,11.8,0.0,1.00,0.5,6,1158,73.02,34.44,10,3,0,0.0,1.00,1.00,1.00,3.69,5.08,4.85,20.4,2.000,0.203,5.08
93000,1683,12,29.2,0.0,9.1,0.0,5.5,0.0,1.00,0.5,6,916,27.51,12.94,1,6,5,0.0,1.00,1.00,1.00,2.17,3.92,3.83,35.1,2.000,0.048,4.00
93000,1712,11,46.9,0.0,15.9,0.0,7.5,0.0,1.00,0.2,4,1120,47.43,18.32,1,3,7,0.0,1.00,1.00,1.00,3.64,4.82,4.91,46.7,2.000,0.222,4.91
93000,1579,11,70.7,0.0,20.8,0.0,14.5,0.0,1.00,0.0,6,1313,97.81,47.10,10,1,0,0.0,1.00,1.00,1.00,5.09,6.00,6.00,19.9,2.000,0.278,6.00
93000,1518,9,42.0,0.0,0.3,0.0,20.7,0.0,1.00,0.0,3,2178,87.89,17.13,5,3,1,0.0,1.00,1.00,1.00,3.78,4.56,4.56,24.8,2.000,0.268,4.56
93000,1655,9,53.6,0.0,13.8,0.0,13.0,0.0,1.00,0.2,4,905,33.66,15.70,9,0,0,0.0,1.00,1.00,1.00,4.00,5.11,5.22,17.4,2.000,0.289,5.22
93000,1570,9,32.4,0.3,6.9,0.0,8.7,0.0,1.07,0.7,6,1156,40.79,31.80,9,0,0,0.1,1.00,1.06,1.10,1.89,4.11,4.00,14.6,2.000,0.084,4.22
93000,1540,9,47.3,0.0,7.8,0.0,15.9,0.0,1.00,0.0,7,1546,76.75,49.82,9,0,0,0.0,1.00,1.00,1.00,3.67,5.00,5.00,5.7,2.000,0.305,5.00
93000,1624,9,66.4,0.0,9.8,0.0,23.4,0.0,1.00,0.0,4,145,17.75,4.65,9,0,0,0.0,1.00,1.00,1.00,4.22,5.78,5.78,4.4,2.000,0.073,5.78
93000,1685,8,49.8,0.0,14.6,0.0,10.2,0.0,1.00,0.0,2,696,23.61,32.46,6,2,0,0.0,1.00,1.00,1.00,4.00,5.00,5.00,22.7,2.000,0.327,5.00
93000,1658,8,35.2,0.0,9.5,0.0,8.1,0.0,1.00,0.0,5,498,22.33,19.19,8,0,0,0.0,1.00,1.00,1.00,3.00,4.25,4.25,15.0,2.000,0.142,4.25
93000,1585,7,46.9,0.0,11.0,0.0,12.4,0.0,1.00,0.9,5,1032,54.97,33.94,6,1,0,0.0,1.00,1.00,1.00,4.00,4.71,5.14,22.2,2.000,0.118,5.14
93000,1688,7,50.0,0.0,16.7,0.0,8.3,0.0,1.00,0.0,3,695,26.23,11.71,7,0,0,0.0,1.00,1.00,1.00,4.00,5.00,5.00,16.7,2.000,0.105,5.00
93000,1311,5,32.0,0.0,11.0,0.0,5.0,0.0,1.00,0.0,1,451,19.39,11.41,0,5,0,0.0,1.00,1.00,1.00,2.80,4.00,4.00,28.5,2.000,0.380,4.00
94000,1516,153,41.4,0.0,11.1,0.0,9.6,0.0,1.00,0.4,37,1211,62.30,30.06,86,8,59,0.0,1.00,1.00,1.00,3.49,4.54,4.59,28.2,2.000,0.230,4.66
94000,1515,111,43.2,0.0,12.3,0.0,9.3,0.0,1.00,0.8,42,979,49.35,26.09,89,18,4,0.0,1.00,1.00,1.00,3.74,4.61,4.62,19.4,2.000,0.285,4.81
94000,1534,109,46.0,0.0,10.1,0.0,12.9,0.0,1.00,0.4,45,1135,60.41,27.51,83,20,6,0.0,1.00,1.00,1.00,3.66,4.82,4.89,22.3,2.000,0.204,4.94
94000,1066,79,49.5,0.0,12.6,0.0,12.1,0.0,1.00,0.3,43,1124,48.56,21.05,52,20,7,0.0,1.00,1.00,1.00,3.78,4.92,5.00,23.3,2.000,0.553,5.03
94000,1505,58,32.0,0.0,9.4,0.0,6.6,0.0,1.00,0.3,22,999,41.77,17.07,53,4,1,0.0,1.00,1.00,1.00,2.40,4.05,4.05,21.8,2.000,0.146,4.12
94000,1477,51,30.7,0.0,5.9,0.0,9.5,0.0,1.00,0.3,21,878,43.12,20.04,36,12,3,0.0,1.00,1.00,1.00,2.73,3.92,3.98,22.2,2.000,0.553,4.02
94000,1483,48,44.3,0.0,13.0,0.0,9.1,0.0,1.00,1.0,21,1452,88.50,38.15,32,7,9,0.0,1.00,1.00,1.00,3.62,4.73,4.71,24.9,2.000,0.157,4.96
94000,1442,46,31.7,0.3,9.3,0.0,6.0,0.0,1.10,0.3,10,1409,51.29,23.17,18,16,12,0.0,1.13,1.07,1.10,2.39,3.98,3.98,31.0,2.000,0.102,4.04
94000,1648,42,30.2,0.2,6.6,0.0,8.1,0.0,1.11,0.2,18,1200,39.81,15.19,17,16,9,0.0,1.11,1.12,1.10,2.50,3.90,3.98,29.1,2.000,0.207,4.00
94000,1621,42,42.3,0.0,10.3,0.0,10.9,0.0,1.00,0.9,15,1371,77.42,38.73,26,12,4,0.0,1.00,1.00,1.00,3.64,4.57,4.74,21.4,2.000,0.137,4.86
94000,1647,39,48.9,0.0,13.2,0.0,11.3,0.0,1.00,1.0,19,1037,53.50,25.10,24,12,3,0.0,1.00,1.00,1.00,3.90,5.03,5.00,26.0,2.000,0.153,5.26
94000,1446,33,39.9,0.0,12.2,0.0,7.8,0.0,1.00,0.5,13,1131,62.46,25.85,13,9,11,0.0,1.00,1.00,1.00,3.30,4.58,4.45,30.2,2.000,0.063,4.64
94000,1535,29,44.6,0.0,10.6,0.0,11.7,0.0,1.00,0.3,17,821,46.80,19.41,29,0,0,0.0,1.00,1.00,1.00,3.48,4.83,4.69,14.1,2.000,0.142,4.83
94000,1646,26,31.4,0.0,9.1,0.0,6.6,0.0,1.00,0.0,9,1040,39.48,21.34,17,4,5,0.0,1.00,1.00,1.00,2.46,4.00,4.00,22.9,2.000,0.115,4.00
94000,1606,22,50.0,0.0,14.9,0.0,10.1,0.0,1.00,1.5,15,1028,55.12,22.46,15,2,5,0.0,1.00,1.00,1.00,4.05,5.05,5.36,22.6,2.000,0.169,5.45
94000,1562,17,46.8,0.0,11.2,0.0,12.2,0.0,1.00,0.7,11,1474,70.08,51.06,11,5,1,0.0,1.00,1.00,1.00,4.06,4.82,4.94,27.5,2.000,0.127,5.06
94000,1682,16,41.5,0.0,11.6,0.0,9.2,0.0,1.00,0.4,11,1403,56.37,37.76,8,7,1,0.0,1.00,1.00,1.00,3.62,4.62,4.69,25.2,2.000,0.124,4.75
94000,1651,14,54.1,0.0,11.4,0.0,15.7,0.0,1.00,0.6,10,968,50.16,12.52,8,3,3,0.0,1.00,1.00,1.00,4.50,5.14,5.14,29.8,2.000,0.248,5.29
94000,1684,14,49.1,0.0,6.1,0.0,18.5,0.0,1.00,1.1,9,1067,76.43,44.06,6,5,3,0.0,1.00,1.00,1.00,4.07,5.07,4.79,28.3,2.000,0.249,5.21
94000,1603,13,49.2,0.0,13.9,0.0,10.7,0.0,1.00,0.0,4,1504,81.21,38.78,9,3,1,0.0,1.00,1.00,1.00,3.92,5.00,5.00,25.9,2.000,0.135,5.00
94000,1458,13,46.8,0.0,15.2,0.0,8.2,0.0,1.00,2.2,6,1069,34.70,18.57,6,2,5,0.0,1.00,1.00,1.00,4.23,4.85,4.85,27.8,2.000,0.126,5.38
94000,1570,13,36.2,0.0,8.4,0.0,9.7,0.0,1.00,0.0,5,1251,46.53,22.31,12,1,0,0.0,1.00,1.00,1.00,2.92,4.23,4.23,16.2,2.000,0.084,4.23
94000,1594,13,47.8,0.0,13.8,0.0,10.2,0.0,1.00,1.5,4,1140,46.42,44.13,13,0,0,0.0,1.00,1.00,1.00,3.85,5.08,5.23,17.5,2.000,0.283,5.54
94000,1624,11,60.0,0.0,14.9,0.0,15.1,0.0,1.00,0.0,5,1055,46.65,22.38,9,1,1,0.0,1.00,1.00,1.00,4.55,5.45,5.45,11.4,2.000,0.079,5.45
94000,1565,11,44.5,0.0,16.5,0.0,5.7,0.0,1.00,0.0,6,1711,71.74,53.03,3,5,3,0.0,1.00,1.00,1.00,3.91,4.82,4.82,30.5,2.000,0.272,4.82
94000,1408,10,56.6,0.0,7.9,0.0,20.4,0.0,1.00,0.0,5,1659,74.30,37.39,4,4,2,0.0,1.00,1.00,1.00,4.70,5.30,5.30,30.6,2.000,0.461,5.30
94000,1579,9,71.6,0.0,23.4,0.0,12.3,0.0,1.00,0.0,5,871,34.80,24.41,7,0,2,0.0,1.00,1.00,1.00,4.22,6.00,6.00,25.7,2.000,0.231,6.00
94000,1688,8,44.8,0.0,14.8,0.0,7.6,0.0,1.00,0.2,6,1034,47.75,14.17,8,0,0,0.0,1.00,1.00,1.00,4.00,5.12,5.00,16.3,2.000,0.110,5.12
94000,1707,7,55.4,0.0,17.0,0.0,10.7,0.0,1.00,1.4,5,1070,55.15,40.68,5,2,0,0.0,1.00,1.00,1.00,4.71,5.43,5.29,23.7,2.000,0.217,5.71
94000,1655,7,50.0,0.0,16.0,0.0,9.0,0.0,1.00,0.0,3,506,28.32,4.80,7,0,0,0.0,1.00,1.00,1.00,4.00,5.00,5.00,10.7,2.000,0.273,5.00
94000,1626,5,32.0,0.0,10.0,0.0,6.0,0.0,1.00,0.0,1,1205,25.60,48.60,4,0,1,0.0,1.00,1.00,1.00,2.40,4.00,4.00,23.2,2.000,0.142,4.00
94000,1712,5,49.2,0.0,16.6,0.0,8.0,0.0,1.00,0.0,2,1943,80.05,32.64,0,3,2,0.0,1.00,1.00,1.00,4.00,5.00,5.00,34.2,2.000,0.218,5.00
94000,1695,5,32.0,0.0,3.2,0.0,12.8,0.0,1.00,0.0,3,1486,61.67,16.49,0,2,3,0.0,1.00,1.00,1.00,1.40,4.00,4.00,39.4,2.000,0.029,4.00
94000,1683,5,32.0,0.0,9.6,0.0,6.4,0.0,1.00,0.0,2,1203,41.92,13.96,0,1,4,0.0,1.00,1.00,1.00,2.00,4.00,4.00,37.9,2.000,0.033,4.00
94000,1742,5,26.0,0.0,9.4,0.0,3.6,0.0,1.00,2.4,5,704,27.05,24.02,3,2,0,0.0,1.00,1.00,1.00,3.40,3.40,3.40,23.8,2.000,0.176,4.00
94000,1676,5,42.8,0.0,1.2,0.0,20.2,0.0,1.00,0.0,4,709,83.44,29.73,3,1,1,0.0,1.00,1.00,1.00,3.60,4.60,4.60,28.9,2.000,0.025,4.60
95000,1516,105,42.1,0.0,11.3,0.0,9.7,0.0,1.00,0.4,26,1097,62.58,31.21,83,13,9,0.0,1.00,1.00,1.00,3.60,4.54,4.57,18.3,2.000,0.260,4.67
95000,1534,89,48.2,0.0,12.0,0.0,12.0,0.0,1.00,0.5,36,945,46.12,27.03,68,15,6,0.0,1.00,1.00,1.00,3.91,4.87,4.98,22.4,2.000,0.187,5.06
95000,1750,74,42.3,0.3,9.8,0.0,10.8,0.0,1.16,1.1,44,837,44.96,24.34,59,12,3,0.0,1.19,1.17,1.14,3.53,4.59,4.57,23.2,2.000,0.191,4.86
95000,1505,53,32.6,0.1,9.9,0.0,6.2,0.0,1.05,0.4,15,1074,42.55,26.91,48,3,2,0.0,1.00,1.06,1.06,2.32,4.06,4.02,21.8,2.000,0.134,4.13
95000,1477,53,30.5,0.0,4.7,0.0,10.5,0.0,1.00,0.8,25,927,46.91,25.24,45,7,1,0.0,1.00,1.00,1.00,2.57,3.91,4.00,20.1,2.000,0.602,4.15
95000,1515,46,42.7,0.0,11.2,0.0,10.1,0.0,1.00,0.8,20,1215,70.24,43.03,29,13,4,0.0,1.00,1.00,1.00,3.57,4.65,4.72,22.1,2.000,0.284,4.89
95000,1535,46,47.2,0.0,13.2,0.0,10.4,0.0,1.00,0.5,29,777,45.70,25.20,46,0,0,0.0,1.00,1.00,1.00,3.85,4.89,4.83,12.3,2.000,0.178,4.98
95000,1646,37,29.7,0.0,7.1,0.0,7.8,0.0,1.00,0.9,21,760,41.11,24.14,37,0,0,0.0,1.00,1.00,1.00,2.46,3.86,3.95,16.1,2.000,0.197,4.14
95000,1066,31,44.0,0.0,11.8,0.0,10.2,0.0,1.00,1.1,23,1111,56.21,18.54,25,5,1,0.0,1.00,1.00,1.00,3.58,4.68,4.77,19.1,2.000,0.506,5.00
95000,1483,30,44.1,0.0,13.7,0.0,8.3,0.0,1.00,1.4,13,1204,70.56,28.18,27,2,1,0.0,1.00,1.00,1.00,3.63,4.83,4.70,18.9,2.000,0.141,5.10
95000,1446,28,36.6,0.0,11.4,0.0,6.9,0.0,1.00,0.5,15,1285,57.87,20.72,21,3,4,0.0,1.00,1.00,1.00,2.93,4.32,4.36,22.5,2.000,0.075,4.46
95000,1442,26,32.8,0.0,9.2,0.0,7.3,0.0,1.00,0.0,8,1244,42.09,32.47,14,10,2,0.0,1.00,1.00,1.00,2.58,4.08,4.08,25.5,2.000,0.137,4.08
95000,1648,17,27.4,0.4,4.9,0.0,8.0,0.0,1.21,0.9,13,1647,51.01,17.94,12,4,1,0.1,1.19,1.24,1.20,2.06,3.65,3.88,21.2,2.000,0.175,4.00
95000,1621,14,42.4,0.0,11.4,0.0,9.8,0.0,1.00,1.3,5,1311,64.32,27.92,12,1,1,0.0,1.00,1.00,1.00,3.43,4.50,4.71,11.3,2.000,0.184,4.93
95000,1603,14,45.4,0.0,12.6,0.0,10.1,0.0,1.00,0.1,8,1016,41.83,19.90,12,1,1,0.0,1.00,1.00,1.00,3.71,4.93,4.86,21.0,2.000,0.198,4.93
95000,1688,13,42.2,0.0,13.2,0.0,7.8,0.0,1.00,0.5,10,1253,40.79,23.15,13,0,0,0.0,1.00,1.00,1.00,3.69,4.92,4.85,16.9,2.000,0.162,5.00
95000,1606,13,32.2,0.0,7.8,0.0,8.3,0.0,1.00,7.7,12,688,43.05,31.36,10,2,1,0.0,1.00,1.00,1.00,3.38,4.31,4.62,23.9,2.000,0.161,6.23
95000,1647,11,50.2,0.0,14.1,0.0,11.0,0.0,1.00,1.3,8,1498,76.55,41.46,10,1,0,0.0,1.00,1.00,1.00,4.18,4.91,5.00,22.8,2.000,0.143,5.27
95000,1655,11,36.7,0.1,10.2,0.0,8.0,0.0,1.07,1.8,6,730,62.62,25.16,11,0,0,0.1,1.00,1.18,1.06,3.18,4.27,4.36,10.2,2.000,0.235,4.73
95000,1594,8,48.5,0.0,14.4,0.0,9.9,0.0,1.00,0.0,2,1727,81.55,64.66,7,0,1,0.0,1.00,1.00,1.00,3.88,5.00,5.00,20.9,2.000,0.311,5.00
95000,1624,8,51.8,0.0,11.4,0.0,14.5,0.0,1.00,0.5,6,1266,62.31,37.57,8,0,0,0.0,1.00,1.00,1.00,4.50,5.12,5.12,6.6,2.000,0.084,5.25
95000,1651,8,55.0,0.0,17.6,0.0,9.9,0.0,1.00,0.0,5,950,43.41,25.67,7,1,0,0.0,1.00,1.00,1.00,4.25,5.25,5.25,22.4,2.000,0.245,5.25
95000,1570,7,34.9,0.0,4.6,0.0,12.9,0.0,1.00,0.6,5,1741,76.61,28.33,7,0,0,0.0,1.00,1.00,1.00,2.86,4.00,4.29,15.7,2.000,0.055,4.29
95000,1579,7,68.9,0.0,22.9,0.0,11.6,0.0,1.00,0.0,5,1299,45.41,21.45,6,1,0,0.0,1.00,1.00,1.00,4.57,5.86,5.86,23.3,2.000,0.236,5.86
95000,1563,6,42.7,0.0,11.8,0.0,9.5,0.0,1.00,0.0,5,1634,116.06,59.58,5,1,0,0.0,1.00,1.00,1.00,4.00,4.67,4.67,20.0,2.000,0.543,4.67
95000,1684,6,53.7,0.0,7.2,0.0,19.7,0.0,1.00,0.0,4,1885,110.30,63.19,0,3,3,0.0,1.00,1.00,1.00,4.00,5.17,5.17,40.9,2.000,0.180,5.17
95000,1707,5,66.4,0.0,18.0,0.0,15.2,0.0,1.00,0.4,5,1249,75.54,45.23,3,2,0,0.0,1.00,1.00,1.00,5.00,6.40,6.20,21.3,2.000,0.310,6.40
95000,1752,5,50.0,0.0,0.0,0.0,25.0,0.0,1.00,0.0,1,950,55.21,48.11,4,1,0,0.0,1.00,1.00,1.00,4.00,5.00,5.00,23.2,2.000,0.424,5.00
95000,1562,5,40.8,0.0,10.4,0.0,10.0,0.0,1.00,1.2,4,1198,36.84,22.25,3,1,1,0.0,1.00,1.00,1.00,3.60,4.20,4.80,24.6,2.000,0.129,4.80
95000,1458,5,39.2,0.0,14.2,0.0,5.4,0.0,1.00,0.0,2,726,49.66,14.62,5,0,0,0.0,1.00,1.00,1.00,3.00,4.40,4.40,15.2,2.000,0.080,4.40
95000,1589,5,67.6,0.0,17.8,0.0,16.0,0.0,1.00,0.0,4,409,10.03,25.34,4,1,0,0.0,1.00,1.00,1.00,4.80,5.80,5.80,16.6,2.000,0.195,5.80
96000,1516,143,41.9,0.0,11.0,0.0,10.0,0.0,1.00,0.7,56,815,53.53,21.61,111,23,9,0.0,1.00,1.00,1.00,3.60,4.55,4.60,17.3,2.000,0.265,4.75
96000,1534,98,47.7,0.1,12.0,0.0,11.6,0.0,1.01,0.4,34,928,52.22,30.98,78,16,4,0.0,1.00,1.01,1.01,3.80,4.88,4.89,21.8,2.000,0.216,4.99
96000,1505,90,28.7,0.0,8.7,0.0,5.7,0.0,1.00,1.1,31,740,30.97,18.97,72,14,4,0.0,1.00,1.00,1.00,2.21,3.82,3.81,21.8,2.000,0.157,4.10
96000,1066,58,38.0,0.0,9.3,0.0,9.7,0.0,1.00,2.0,38,751,42.77,23.93,47,8,3,0.0,1.00,1.00,1.00,3.28,4.34,4.50,19.3,2.000,0.480,4.90
96000,1515,52,42.5,0.0,7.1,0.0,14.1,0.0,1.01,1.8,32,704,38.61,16.86,40,9,3,0.0,1.01,1.00,1.01,3.65,4.58,4.60,21.6,2.000,0.298,5.04
96000,1646,41,31.6,0.0,8.0,0.0,7.8,0.0,1.01,0.6,24,909,50.12,29.53,35,5,1,0.0,1.01,1.00,1.02,2.98,4.07,4.00,19.6,2.000,0.156,4.20
96000,1477,35,25.9,0.0,7.0,0.0,6.0,0.0,1.00,1.4,20,685,25.85,19.82,30,3,2,0.0,1.00,1.00,1.00,2.49,3.71,3.60,20.1,2.000,0.601,4.00
