step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
96000,1750,34,47.6,0.8,12.3,0.0,9.9,0.0,1.29,0.9,21,1006,58.06,28.79,25,8,1,0.0,1.34,1.29,1.26,3.82,4.97,4.76,23.6,2.000,0.157,5.09
96000,1535,32,50.2,0.0,12.9,0.0,12.2,0.0,1.00,0.6,20,1105,55.81,30.85,32,0,0,0.0,1.00,1.00,1.00,4.06,4.97,5.06,13.2,2.000,0.199,5.16
96000,1483,32,44.5,0.0,9.7,0.0,12.6,0.0,1.00,0.9,24,714,47.76,14.96,21,9,2,0.0,1.00,1.00,1.00,3.56,4.81,4.84,24.4,2.000,0.266,5.03
96000,1788,27,40.5,0.0,11.6,0.0,8.6,0.0,1.01,1.0,15,851,48.67,18.18,20,6,1,0.0,1.01,1.00,1.02,3.11,4.44,4.59,25.2,2.000,0.189,4.78
96000,1789,26,19.6,1.5,0.0,0.0,6.8,0.0,1.57,3.4,15,732,24.36,6.40,26,0,0,0.0,1.20,1.93,1.58,2.69,3.85,3.81,17.7,2.000,0.120,4.19
96000,1621,21,43.6,0.0,10.8,0.0,11.0,0.0,1.00,0.9,8,597,37.84,29.94,19,2,0,0.0,1.00,1.00,1.00,3.71,4.67,4.81,12.0,2.000,0.124,4.95
96000,1594,17,43.6,0.0,12.6,0.0,9.2,0.0,1.00,1.1,6,393,19.12,23.14,12,4,1,0.0,1.00,1.00,1.00,3.71,4.71,4.76,24.7,2.000,0.288,5.00
96000,1655,16,40.6,0.0,11.8,0.0,8.5,0.0,1.00,0.6,8,1020,88.14,33.06,16,0,0,0.0,1.00,1.00,1.00,3.50,4.44,4.75,11.4,2.000,0.231,4.75
96000,1795,14,46.1,0.4,14.6,0.0,7.6,0.0,1.00,0.4,8,1048,62.10,33.14,13,1,0,0.0,1.00,1.00,1.00,3.71,4.86,4.93,18.1,2.000,0.197,5.00
96000,1624,13,39.8,0.0,11.0,0.0,8.9,0.0,1.00,1.2,8,665,29.15,41.69,12,1,0,0.0,1.00,1.00,1.00,3.15,4.38,4.38,8.9,2.000,0.088,4.69
96000,1603,12,44.7,0.0,12.4,0.0,9.9,0.0,1.00,0.2,8,1943,56.12,19.90,10,1,1,0.0,1.00,1.00,1.00,3.75,4.92,4.83,21.4,2.000,0.209,4.92
96000,1648,10,25.6,0.7,6.1,0.0,5.3,0.0,1.45,1.6,8,1522,54.28,23.81,7,3,0,0.0,1.60,1.53,1.36,1.80,3.50,3.70,22.5,2.000,0.167,4.00
96000,1446,10,31.8,0.0,5.3,0.0,10.6,0.0,1.00,0.0,4,1120,45.23,21.48,2,6,2,0.0,1.00,1.00,1.00,2.20,4.00,4.00,30.4,2.000,0.074,4.00
96000,1606,9,33.8,0.0,11.1,0.0,5.8,0.0,1.00,2.9,8,758,27.25,29.92,6,2,1,0.0,1.00,1.00,1.00,3.56,4.33,4.22,27.6,2.000,0.141,5.00
96000,1647,8,41.0,0.0,12.0,0.0,8.5,0.0,1.00,2.0,6,1400,120.23,36.14,8,0,0,0.0,1.00,1.00,1.00,3.12,4.38,4.38,22.0,2.000,0.158,4.88
96000,1442,8,33.5,0.0,11.6,0.0,5.1,0.0,1.00,0.8,4,1072,33.15,29.39,6,2,0,0.0,1.00,1.00,1.00,2.88,3.88,4.25,21.3,2.000,0.116,4.25
96000,1626,8,29.2,0.0,9.2,0.0,5.4,0.0,1.00,0.5,3,1011,38.05,4.75,6,2,0,0.0,1.00,1.00,1.00,2.88,3.88,3.88,25.1,2.000,0.374,4.00
96000,1688,8,33.7,0.0,8.0,0.0,8.9,0.0,1.00,3.5,7,784,25.34,27.20,8,0,0,0.0,1.00,1.00,1.00,3.25,4.12,4.12,17.1,2.000,0.233,5.00
96000,1579,8,83.8,0.0,18.0,0.0,23.9,0.0,1.00,0.0,4,498,61.60,7.83,5,2,1,0.0,1.00,1.00,1.00,6.00,6.50,6.50,28.8,2.000,0.475,6.50
96000,1784,7,45.7,0.0,11.9,0.0,11.0,0.0,1.00,0.6,5,1618,189.64,41.39,7,0,0,0.0,1.00,1.00,1.00,3.86,4.86,5.14,13.1,2.000,0.190,5.14
96000,1562,6,30.3,0.0,1.2,0.0,14.0,0.0,1.00,1.3,5,428,16.25,10.93,6,0,0,0.0,1.00,1.00,1.00,3.67,3.67,4.00,20.5,2.000,0.123,4.17
96000,1570,5,29.6,0.4,6.0,0.0,8.0,0.0,1.60,2.0,5,1840,77.46,32.90,4,1,0,0.0,2.00,2.00,1.40,3.00,3.80,3.60,16.0,2.000,0.074,4.20
96000,1752,5,50.0,0.0,0.0,0.0,25.0,0.0,1.00,0.0,1,1216,18.25,1.07,3,1,1,0.0,1.00,1.00,1.00,4.00,5.00,5.00,27.5,2.000,0.440,5.00
96000,1563,5,48.4,0.0,13.4,0.0,10.8,0.0,1.00,0.0,4,814,53.58,33.05,4,0,1,0.0,1.00,1.00,1.00,4.00,5.00,5.00,22.8,2.000,0.589,5.00
97000,1516,270,41.9,0.0,10.7,0.0,10.2,0.0,1.00,1.2,105,681,46.73,19.29,150,49,71,0.0,1.00,1.00,1.00,3.61,4.56,4.60,25.4,2.000,0.253,4.87
97000,1505,187,29.8,0.0,8.3,0.0,6.5,0.0,1.01,1.2,85,603,28.02,15.89,148,31,8,0.0,1.00,1.02,1.00,2.50,3.90,3.97,22.4,2.000,0.212,4.24
97000,1534,135,44.5,0.0,11.0,0.0,11.2,0.0,1.00,1.1,54,793,46.16,25.50,101,32,2,0.0,1.00,1.00,1.00,3.69,4.73,4.71,21.7,2.000,0.210,4.99
97000,1621,47,44.7,0.0,11.0,0.0,11.3,0.0,1.00,1.0,19,515,20.80,22.24,21,9,17,0.0,1.00,1.00,1.00,3.79,4.77,4.72,28.1,2.000,0.144,5.00
97000,1788,44,37.9,0.0,7.8,0.0,11.2,0.0,1.00,1.4,26,671,40.18,14.66,19,12,13,0.0,1.00,1.00,1.00,3.20,4.34,4.39,32.2,2.000,0.229,4.70
97000,1802,42,40.0,0.0,9.5,0.0,10.5,0.0,1.00,1.6,21,659,38.32,15.23,13,16,13,0.0,1.00,1.00,1.00,3.38,4.45,4.60,33.6,2.000,0.288,4.93
97000,1646,37,31.2,0.0,9.0,0.0,6.6,0.0,1.00,0.5,13,930,50.63,27.78,33,2,2,0.0,1.00,1.00,1.00,2.59,3.97,3.95,19.0,2.000,0.174,4.08
97000,1477,36,32.0,0.2,7.1,0.0,8.4,0.0,1.07,0.2,10,654,28.48,18.22,27,9,0,0.1,1.05,1.12,1.06,2.64,4.03,4.03,20.5,2.000,0.644,4.08
97000,1750,35,47.3,0.5,11.7,0.0,10.9,0.0,1.13,1.1,24,957,52.50,23.03,25,9,1,0.0,1.16,1.21,1.09,3.69,4.89,4.86,22.4,2.000,0.180,5.14
97000,1515,33,33.2,0.2,4.4,0.0,11.8,0.0,1.01,2.2,27,585,28.07,8.33,17,12,4,0.0,1.01,1.00,1.01,3.58,4.15,4.09,25.7,2.000,0.452,4.67
97000,1799,29,48.1,0.0,13.0,0.0,11.1,0.0,1.00,0.3,8,864,63.69,27.52,18,6,5,0.0,1.00,1.00,1.00,3.86,4.93,5.03,24.0,2.000,0.457,5.07
97000,1066,29,39.2,0.0,10.1,0.0,9.5,0.0,1.00,1.7,19,990,60.97,55.81,26,1,2,0.0,1.00,1.00,1.00,3.48,4.59,4.34,20.2,2.000,0.553,4.90
97000,1535,25,47.2,0.0,14.4,0.0,9.2,0.0,1.00,0.6,13,1107,74.68,34.65,19,5,1,0.0,1.00,1.00,1.00,3.80,4.92,4.96,18.4,2.000,0.195,5.08
97000,1579,25,72.8,0.0,14.7,0.0,21.7,0.0,1.00,1.1,14,592,71.37,29.99,13,5,7,0.0,1.00,1.00,1.00,4.72,6.00,6.00,28.5,2.000,0.472,6.28
97000,1563,16,43.4,0.0,12.9,0.0,8.8,0.0,1.00,0.1,10,610,34.55,18.23,7,2,7,0.0,1.00,1.00,1.00,3.88,4.75,4.81,28.8,2.000,0.677,4.81
97000,1655,15,37.6,0.0,11.1,0.0,7.7,0.0,1.00,1.9,7,1664,117.33,46.49,14,1,0,0.0,1.00,1.00,1.00,3.20,4.13,4.40,11.8,2.000,0.228,4.73
97000,1801,14,50.3,0.0,9.9,0.0,15.3,0.0,1.00,0.3,8,1327,58.67,57.19,7,5,2,0.0,1.00,1.00,1.00,4.43,5.07,5.21,25.1,2.000,0.094,5.21
97000,1624,11,45.8,0.0,11.6,0.0,11.3,0.0,1.00,0.2,5,724,56.74,49.32,10,0,1,0.0,1.00,1.00,1.00,3.55,4.91,4.82,15.7,2.000,0.123,4.91
97000,1442,10,42.8,0.0,15.3,0.0,6.1,0.0,1.00,0.0,3,1027,64.68,12.47,7,1,2,0.0,1.00,1.00,1.00,3.20,4.60,4.60,26.1,2.000,0.105,4.60
97000,1562,10,29.2,0.0,1.3,0.0,13.3,0.0,1.00,0.4,6,192,9.85,5.96,1,9,0,0.0,1.00,1.00,1.00,2.80,4.00,3.80,34.0,2.000,0.215,4.00
97000,1594,9,43.6,0.0,14.2,0.0,7.6,0.0,1.00,0.7,4,836,29.89,25.46,7,2,0,0.0,1.00,1.00,1.00,3.44,4.67,4.78,23.5,2.000,0.249,4.89
97000,1795,9,45.1,0.2,15.3,0.0,6.8,0.0,1.05,0.9,5,1185,51.38,26.05,7,2,0,0.1,1.00,1.19,1.00,3.67,4.78,4.78,23.4,2.000,0.164,5.00
97000,1483,9,38.7,0.0,12.4,0.0,6.9,0.0,1.00,1.6,6,820,51.07,31.26,9,0,0,0.0,1.00,1.00,1.00,3.33,4.22,4.56,22.6,2.000,0.147,4.78
97000,1789,9,20.0,1.9,0.0,0.0,6.2,0.0,1.81,3.8,8,1000,27.33,4.79,8,1,0,0.0,1.51,2.19,1.82,3.11,4.44,4.33,19.4,2.000,0.104,4.44
97000,1647,5,41.6,0.0,8.6,0.0,12.2,0.0,1.00,1.2,4,1377,130.39,45.95,4,1,0,0.0,1.00,1.00,1.00,3.60,4.20,4.80,22.9,2.000,0.176,4.80
97000,1626,5,31.2,0.0,9.8,0.0,5.8,0.0,1.00,0.0,3,998,50.26,12.47,5,0,0,0.0,1.00,1.00,1.00,2.40,4.00,4.00,21.1,2.000,0.405,4.00
98000,1516,448,37.6,0.0,9.8,0.0,9.0,0.0,1.00,1.5,173,717,52.01,22.38,160,149,139,0.0,1.00,1.00,1.00,3.40,4.36,4.34,29.8,2.000,0.247,4.73
98000,1505,247,30.9,0.0,8.8,0.0,6.6,0.0,1.01,0.8,88,795,36.21,21.82,127,86,34,0.0,1.00,1.02,1.01,2.55,3.96,4.00,27.2,2.000,0.179,4.17
98000,1534,229,44.1,0.0,11.1,0.0,10.9,0.0,1.00,0.7,74,640,44.89,21.03,99,101,29,0.0,1.00,1.01,1.00,3.69,4.71,4.72,27.5,2.000,0.195,4.87
98000,1579,91,72.7,0.0,15.3,0.0,21.1,0.0,1.00,1.1,62,550,59.07,31.04,33,22,36,0.0,1.00,1.00,1.00,4.88,6.05,6.18,33.5,2.000,0.471,6.37
98000,1621,62,42.0,0.0,10.9,0.0,10.1,0.0,1.00,1.7,32,562,24.06,29.52,24,10,28,0.0,1.00,1.00,1.00,3.68,4.85,4.45,31.5,2.000,0.193,5.08
98000,1646,59,40.2,0.0,6.8,0.0,13.2,0.0,1.00,1.8,34,515,34.84,25.43,22,16,21,0.0,1.00,1.00,1.00,3.71,4.46,4.46,31.4,2.000,0.186,4.90
98000,1477,56,28.9,0.0,6.1,0.0,8.4,0.0,1.00,0.6,18,868,41.01,20.49,30,15,11,0.0,1.00,1.00,1.00,2.79,3.84,3.88,26.0,2.000,0.634,4.00
98000,1750,52,41.9,0.2,11.6,0.0,9.0,0.0,1.03,0.7,29,772,36.50,21.50,28,16,8,0.1,1.01,1.06,1.04,3.48,4.58,4.65,26.8,2.000,0.198,4.79
98000,1535,48,47.4,0.0,13.8,0.0,9.9,0.0,1.00,0.2,19,604,36.72,18.84,15,7,26,0.0,1.00,1.00,1.00,3.75,4.88,4.92,35.7,2.000,0.171,4.96
98000,1802,46,41.7,0.0,8.5,0.0,12.4,0.0,1.00,1.9,27,661,47.75,20.55,13,13,20,0.0,1.00,1.00,1.00,3.50,4.63,4.48,34.0,2.000,0.281,5.02
98000,1066,38,40.7,0.2,8.2,0.0,11.7,0.0,1.10,0.9,24,1157,79.29,67.14,24,11,3,0.1,1.11,1.12,1.08,3.42,4.55,4.53,24.3,2.000,0.556,4.76
98000,1801,37,54.8,0.2,5.4,0.0,21.5,0.0,1.02,1.9,22,514,34.35,22.10,9,19,9,0.1,1.00,1.07,1.00,4.68,5.43,5.08,31.3,2.000,0.128,5.73
98000,1483,26,42.5,0.0,12.3,0.0,9.0,0.0,1.00,1.1,17,672,30.68,22.41,15,6,5,0.0,1.00,1.00,1.00,3.50,4.50,4.88,28.1,2.000,0.150,4.96
98000,1563,26,39.7,0.0,12.7,0.0,7.1,0.0,1.00,0.7,16,661,39.70,10.33,8,8,10,0.0,1.00,1.00,1.00,3.50,4.65,4.54,31.9,2.000,0.739,4.77
98000,1799,22,42.9,0.0,11.0,0.0,10.4,0.0,1.00,0.3,10,1000,117.79,41.11,14,7,1,0.0,1.00,1.00,1.00,3.82,5.05,4.95,23.9,2.000,0.480,5.05
98000,1515,16,28.2,0.0,2.0,0.0,12.1,0.0,1.00,0.4,14,328,22.42,19.44,11,4,1,0.0,1.00,1.00,1.00,2.75,4.12,3.94,25.3,1.999,0.546,4.12
98000,1562,14,49.7,1.9,0.0,0.0,21.1,0.0,1.83,2.7,13,338,53.75,16.56,0,13,1,0.0,1.59,2.05,1.84,3.50,4.93,4.86,34.0,2.000,0.059,5.57
98000,1442,12,46.7,0.0,17.3,0.0,6.0,0.0,1.00,0.0,3,1329,105.28,17.73,11,0,1,0.0,1.00,1.00,1.00,3.67,4.83,4.83,23.9,2.000,0.108,4.83
98000,1624,12,32.5,0.0,0.3,0.0,15.9,0.0,1.00,5.0,5,58,8.08,1.24,0,1,11,0.0,1.00,1.00,1.00,2.92,5.33,3.50,44.4,2.000,0.036,5.33
98000,1795,11,47.6,0.5,11.2,0.0,11.7,0.0,1.09,0.7,8,935,46.38,20.08,6,2,3,0.2,1.00,1.19,1.08,3.64,5.00,5.00,27.9,2.000,0.223,5.18
98000,1788,11,30.9,0.3,0.0,0.0,14.9,0.0,1.04,2.7,9,623,33.06,3.56,1,2,8,0.0,1.00,1.16,1.00,3.00,3.82,3.91,36.7,2.000,0.184,4.55
98000,1789,10,17.4,2.0,0.0,0.0,4.7,0.0,2.01,4.8,10,1283,36.03,5.27,9,1,0,0.0,1.47,2.65,2.21,2.90,4.10,3.90,18.4,2.000,0.110,4.40
98000,1626,8,27.8,0.0,8.5,0.0,5.4,0.0,1.00,1.2,4,1389,91.10,27.59,7,1,0,0.0,1.00,1.00,1.00,2.12,3.62,3.75,21.2,2.000,0.401,4.00
98000,1655,8,39.2,0.0,12.5,0.0,7.1,0.0,1.00,0.8,4,1334,77.42,58.94,8,0,0,0.0,1.00,1.00,1.00,3.12,4.38,4.50,10.8,2.000,0.258,4.62
98000,1648,8,47.7,0.0,7.1,0.0,16.8,0.0,1.00,0.0,3,255,33.49,37.02,0,7,1,0.0,1.00,1.00,1.00,4.00,4.88,4.88,36.5,2.000,0.351,4.88
99000,1516,592,40.9,0.0,10.7,0.0,9.7,0.0,1.00,1.0,185,844,60.11,29.02,170,208,214,0.0,1.00,1.00,1.00,3.53,4.50,4.55,32.6,2.000,0.252,4.76
99000,1534,297,45.0,0.1,11.5,0.0,10.8,0.0,1.01,0.6,84,879,61.52,30.64,113,120,64,0.0,1.01,1.01,1.01,3.79,4.75,4.76,29.5,2.000,0.198,4.91
99000,1505,291,30.8,0.1,9.1,0.0,6.1,0.0,1.04,0.6,81,923,45.29,25.31,149,97,45,0.0,1.03,1.04,1.04,2.48,3.97,3.96,27.1,2.000,0.166,4.10
99000,1579,118,71.0,0.0,14.6,0.0,20.9,0.0,1.00,1.3,72,723,62.53,34.85,40,35,43,0.0,1.00,1.00,1.00,4.96,5.96,6.04,33.3,2.000,0.492,6.30
99000,1477,84,29.0,0.0,6.6,0.0,7.8,0.0,1.00,0.8,30,857,45.31,17.95,36,34,14,0.0,1.00,1.00,1.00,2.58,3.87,3.85,27.6,2.000,0.647,4.05
99000,1839,75,42.0,0.0,12.0,0.0,9.0,0.0,1.00,1.0,24,601,30.95,17.87,48,13,14,0.0,1.00,1.00,1.00,3.75,4.59,4.73,25.4,2.000,0.165,4.87
99000,1802,73,41.4,0.0,7.9,0.0,12.8,0.0,1.00,1.8,41,867,75.01,29.77,19,13,41,0.0,1.00,1.00,1.00,3.55,4.64,4.53,36.1,2.000,0.262,5.04
99000,1750,67,39.0,0.1,8.2,0.0,11.2,0.0,1.03,1.5,40,974,61.69,34.31,29,21,17,0.0,1.04,1.06,1.02,3.27,4.39,4.34,28.8,2.000,0.218,4.73
99000,1801,62,52.2,1.3,9.6,0.0,13.8,0.0,1.30,0.9,31,452,28.48,20.38,10,31,21,0.3,1.11,1.59,1.25,3.82,5.03,5.06,32.9,2.000,0.115,5.27
99000,1621,60,42.9,0.0,10.0,0.0,11.4,0.0,1.00,1.4,35,808,52.72,44.76,29,10,21,0.0,1.00,1.00,1.00,3.67,4.62,4.63,30.1,2.000,0.175,4.98
99000,1840,52,32.5,0.0,7.4,0.0,8.8,0.0,1.00,0.3,20,1251,71.08,34.01,40,7,5,0.0,1.00,1.00,1.00,3.21,4.00,4.13,19.8,2.000,0.344,4.13
99000,1535,45,45.3,0.0,13.9,0.0,8.8,0.0,1.00,0.3,20,1058,84.86,31.87,11,16,18,0.0,1.00,1.00,1.00,3.73,4.73,4.82,34.2,2.000,0.165,4.84
99000,1646,42,38.0,0.0,5.0,0.0,14.0,0.0,1.00,2.2,26,870,58.22,35.30,14,16,12,0.0,1.00,1.00,1.00,3.19,4.33,4.33,31.9,2.000,0.189,4.88
99000,1563,30,38.5,0.0,11.2,0.0,8.1,0.0,1.00,0.7,17,1000,61.68,16.67,16,5,9,0.0,1.00,1.00,1.00,3.33,4.47,4.40,26.6,2.000,0.728,4.60
99000,1066,28,39.1,0.0,9.9,0.0,9.6,0.0,1.00,0.4,14,740,46.72,24.36,6,5,17,0.0,1.00,1.00,1.00,3.39,4.46,4.46,44.7,2.000,0.593,4.57
99000,1799,27,38.0,0.0,10.1,0.0,8.9,0.0,1.00,2.6,16,1252,129.13,39.96,13,10,4,0.0,1.00,1.00,1.00,3.48,4.44,4.63,25.3,2.000,0.474,5.19
99000,1483,19,44.6,0.1,13.3,0.0,8.9,0.0,1.00,1.6,11,965,40.63,36.20,10,4,5,0.0,1.00,1.00,1.00,4.00,4.74,4.79,28.1,2.000,0.147,5.16
99000,1846,12,47.7,0.0,14.6,0.0,9.2,0.0,1.00,0.7,5,1088,50.17,29.96,12,0,0,0.0,1.00,1.00,1.00,3.92,4.83,5.00,16.9,2.000,0.249,5.08
99000,1847,11,60.7,0.0,16.6,0.0,13.7,0.0,1.00,0.0,7,1020,79.77,36.95,11,0,0,0.0,1.00,1.00,1.00,4.36,5.55,5.55,19.1,2.000,0.396,5.55
99000,1648,11,46.0,0.0,9.3,0.0,13.7,0.0,1.00,0.2,4,918,114.19,73.59,0,9,2,0.0,1.00,1.00,1.00,3.82,4.82,4.73,37.1,2.000,0.390,4.82
99000,1442,10,41.4,0.0,15.1,0.0,5.6,0.0,1.00,1.4,4,2072,136.12,34.61,7,1,2,0.0,1.00,1.00,1.00,3.40,4.40,4.50,27.3,2.000,0.108,4.80
99000,1655,9,35.8,0.0,12.2,0.0,5.7,0.0,1.00,1.3,6,1052,74.00,30.19,9,0,0,0.0,1.00,1.00,1.00,3.33,3.89,4.56,10.9,2.000,0.331,4.56
99000,1626,8,26.8,0.0,7.1,0.0,6.2,0.0,1.00,1.0,5,1009,79.55,27.67,8,0,0,0.0,1.00,1.00,1.00,2.00,3.88,3.62,20.5,2.000,0.494,4.00
99000,1789,7,12.6,1.3,0.0,0.0,3.7,0.0,1.73,6.0,4,1104,25.92,2.57,7,0,0,0.0,1.00,2.43,1.88,3.29,4.14,3.43,16.9,2.000,0.131,4.14
99000,1562,7,20.6,0.0,0.0,0.0,10.3,0.0,1.00,2.9,4,478,27.00,17.48,0,5,2,0.0,1.00,1.00,1.00,2.43,3.43,3.14,36.8,2.000,0.016,4.00
99000,1848,5,58.0,0.0,17.8,0.0,11.2,0.0,1.00,3.2,3,1673,204.83,74.16,4,1,0,0.0,1.00,1.00,1.00,4.60,5.00,5.00,15.9,2.000,0.119,5.80
99000,1850,5,12.4,0.0,1.8,0.0,4.4,0.0,1.00,5.6,3,498,19.24,10.02,4,1,0,0.0,1.00,1.00,1.00,2.60,2.20,3.00,24.2,2.000,0.109,4.00
100000,1516,733,41.9,0.0,11.3,0.0,9.7,0.0,1.00,0.9,205,881,60.14,31.43,215,224,294,0.0,1.00,1.00,1.00,3.52,4.59,4.57,33.2,2.000,0.242,4.80
100000,1534,429,46.3,0.1,11.4,0.0,11.6,0.0,1.01,0.5,122,898,58.81,32.30,132,171,126,0.0,1.00,1.01,1.00,3.80,4.81,4.84,31.7,2.000,0.211,4.94
100000,1505,367,31.3,0.2,8.9,0.0,6.5,0.0,1.06,0.8,118,952,44.00,25.49,175,129,63,0.0,1.06,1.08,1.06,2.51,3.97,4.01,28.0,2.000,0.180,4.19
100000,1839,124,40.5,0.0,11.5,0.0,8.8,0.0,1.00,0.7,41,872,43.61,20.58,79,21,24,0.0,1.00,1.00,1.00,3.54,4.46,4.59,25.8,2.000,0.171,4.70
100000,1579,120,72.6,0.0,16.2,0.0,20.1,0.0,1.00,0.9,70,925,75.17,38.32,35,38,47,0.0,1.00,1.00,1.00,4.87,5.99,6.13,34.3,2.000,0.473,6.28
100000,1750,83,35.6,0.1,9.1,0.0,8.4,0.0,1.03,1.0,38,991,61.20,41.04,19,26,38,0.1,1.00,1.10,1.00,3.01,4.29,4.18,34.3,2.000,0.229,4.48
100000,1477,73,30.3,0.0,6.2,0.0,8.9,0.0,1.00,0.6,24,851,38.35,21.55,19,41,13,0.0,1.00,1.00,1.00,3.03,3.89,3.95,31.4,2.000,0.656,4.07
100000,1801,61,44.8,0.5,9.3,0.0,12.1,0.0,1.09,0.9,29,960,58.01,35.18,22,30,9,0.1,1.00,1.26,1.06,3.62,4.82,4.67,28.1,2.000,0.138,4.97
100000,1802,59,45.8,0.0,8.6,0.0,14.3,0.0,1.00,2.4,36,1066,80.79,45.26,24,16,19,0.0,1.00,1.00,1.00,3.73,4.66,4.73,30.9,2.000,0.280,5.31
100000,1840,54,35.0,0.0,6.3,0.0,11.2,0.0,1.00,0.7,23,912,47.63,23.32,34,14,6,0.0,1.00,1.00,1.00,3.20,4.11,4.13,23.7,2.000,0.355,4.30
100000,1621,36,45.6,0.0,10.9,0.0,11.9,0.0,1.00,1.7,19,1261,90.16,43.87,16,6,14,0.0,1.00,1.00,1.00,3.81,4.81,4.81,29.3,2.000,0.150,5.22
100000,1535,32,42.0,0.0,11.8,0.0,9.2,0.0,1.00,0.1,15,1425,128.92,57.41,6,17,9,0.0,1.00,1.00,1.00,3.34,4.56,4.56,32.8,2.000,0.170,4.59
100000,1646,31,36.4,0.0,6.8,0.0,11.4,0.0,1.00,0.8,16,1101,76.99,61.67,11,9,11,0.0,1.00,1.00,1.00,2.94,4.29,4.32,32.7,2.000,0.217,4.52
100000,1847,26,54.2,0.0,12.8,0.0,14.3,0.0,1.00,0.0,13,475,35.51,24.36,2,14,10,0.0,1.00,1.00,1.00,4.54,5.15,5.15,36.2,2.000,0.409,5.15
100000,1563,24,39.5,0.0,12.1,0.0,7.6,0.0,1.00,0.2,12,1554,86.17,19.28,12,9,3,0.0,1.00,1.00,1.00,3.33,4.46,4.58,23.7,2.000,0.728,4.58
100000,1483,16,56.0,0.0,15.9,0.0,12.1,0.0,1.00,0.5,11,984,62.24,47.98,11,2,3,0.0,1.00,1.00,1.00,4.19,5.44,5.19,23.5,2.000,0.137,5.44
100000,1648,14,44.4,0.0,8.2,0.0,14.0,0.0,1.00,0.6,5,1180,129.17,72.23,0,8,6,0.0,1.00,1.00,1.00,3.57,4.71,4.71,38.1,2.000,0.396,4.86
100000,1846,13,47.2,0.0,14.7,0.0,8.9,0.0,1.00,0.9,5,1467,63.39,42.07,12,0,1,0.0,1.00,1.00,1.00,4.00,4.85,4.85,17.2,2.000,0.250,5.08
100000,1799,10,33.4,0.0,8.1,0.0,8.6,0.0,1.00,4.4,8,1644,179.13,35.70,8,0,2,0.0,1.00,1.00,1.00,3.10,4.10,4.20,21.4,2.000,0.512,5.20
100000,1851,10,49.0,0.0,16.3,0.0,8.2,0.0,1.00,0.0,6,1009,42.35,14.30,2,4,4,0.0,1.00,1.00,1.00,4.00,5.00,5.00,32.7,2.000,0.145,5.00
100000,1626,8,30.5,0.0,7.4,0.0,7.9,0.0,1.00,0.0,5,1165,84.28,36.71,6,2,0,0.0,1.00,1.00,1.00,2.12,4.12,4.12,22.6,2.000,0.544,4.12
100000,1862,7,23.1,0.0,0.0,0.0,11.6,0.0,1.00,2.0,5,1093,101.42,49.87,5,2,0,0.0,1.00,1.00,1.00,2.71,3.57,3.43,16.1,2.000,0.126,4.00
100000,1848,6,64.0,0.0,18.5,0.0,13.5,0.0,1.00,1.0,3,1306,116.31,21.47,6,0,0,0.0,1.00,1.00,1.00,5.00,5.67,5.50,12.8,2.000,0.132,5.83
100000,1066,5,36.4,0.0,13.0,0.0,5.2,0.0,1.00,2.0,4,1281,65.01,26.47,0,2,3,0.0,1.00,1.00,1.00,3.40,4.60,4.40,40.2,2.000,0.762,5.00
100000,1655,5,38.4,0.0,11.8,0.0,7.4,0.0,1.00,2.0,3,1175,58.65,26.35,5,0,0,0.0,1.00,1.00,1.00,3.40,4.20,4.80,12.8,2.000,0.262,5.00
