step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake,water,dry,root,root_intake
10000,0,1168,21.49,1.07,4.47,0.87,12.90,0.02,1.29,0.007,0.256,484642.9,201690.8,16,104,3.53,1.24,1.33,34.6674,2326.45,24472.3,6.1433,1.4930,5462,27.5632,45,68.1620,429903.5,165.42,2.1886,0.0,0.0000
10000,1,925,21.85,1.52,4.00,0.63,13.24,0.01,1.37,0.004,0.205,445002.4,179458.4,17,81,3.57,1.26,1.46,28.7412,776.39,27432.7,9.6778,2.2714,5461,27.5581,56,58.8801,381556.3,81.35,18.1803,0.0,0.0000
10000,2,603,26.77,1.05,5.27,0.58,16.31,0.02,1.29,0.005,0.162,303375.8,110927.1,12,103,3.88,1.25,1.30,16.5765,481.06,33270.1,4.6541,2.6948,5461,27.5581,58,37.2760,235127.8,53.21,35.5435,0.0,0.0000
20000,0,897,31.97,1.50,7.88,1.36,14.13,0.04,1.36,0.011,0.255,248048.8,120555.9,3,108,4.21,1.21,1.38,12.8037,1470.25,30522.8,0.2334,4.6596,5462,12.2552,58,30.1128,203256.3,165.42,0.8326,0.0,0.0000
20000,1,808,22.03,0.60,4.50,1.13,12.90,0.01,1.17,0.004,0.176,117822.6,56508.6,2,80,3.78,1.12,1.17,4.4775,482.90,33127.7,0.1446,4.4301,5461,12.2530,40,10.2140,73687.6,81.35,3.7002,0.0,0.0000
20000,2,607,26.68,0.59,6.76,1.83,12.64,0.00,1.16,0.002,0.153,78013.0,32308.9,2,161,4.11,1.10,1.18,2.4188,345.25,40331.4,0.0163,4.0297,5461,12.2530,37,5.6898,38082.0,53.21,7.8704,0.0,0.0000
30000,0,1170,25.47,0.84,5.49,1.94,10.93,0.04,1.24,0.009,0.258,447299.6,243570.0,3,122,3.48,1.17,1.28,30.4455,1029.01,25344.9,7.0866,1.3972,5462,25.0883,64,67.0316,435425.9,165.42,2.4914,0.0,0.0000
30000,1,1083,26.39,0.85,6.06,1.78,11.10,0.10,1.21,0.027,0.242,413556.0,215747.0,4,132,3.60,1.23,1.21,24.7574,1454.52,28119.6,10.8286,1.9118,5461,25.0837,63,60.1078,396803.9,81.35,19.9592,0.0,0.0000
30000,2,838,23.10,1.21,5.51,1.17,9.47,0.09,1.32,0.025,0.168,266768.0,127538.8,3,141,3.43,1.28,1.35,13.9998,549.75,35186.9,4.3785,2.7049,5461,25.0837,50,37.7971,242326.3,53.21,32.0051,0.0,0.0000
40000,0,1291,22.22,0.63,5.99,1.09,9.64,0.00,1.14,0.000,0.256,239644.7,99473.8,9,170,3.78,1.07,1.21,9.4260,536.71,27104.2,0.1744,3.4588,5462,12.5571,70,30.9428,207637.4,165.42,0.8516,0.0,0.0000
40000,1,1056,19.91,0.49,5.96,0.77,8.53,0.00,1.13,0.000,0.191,120727.0,50703.9,8,128,3.44,1.10,1.15,4.0121,551.97,33834.3,0.0840,3.5909,5461,12.5548,52,12.8836,84915.9,81.35,4.2149,0.0,0.0000
40000,2,725,20.83,0.35,6.42,0.94,9.30,0.01,1.09,0.001,0.141,77479.6,29400.7,8,160,3.65,1.05,1.12,1.8806,208.70,41205.7,0.0016,3.2476,5461,12.5548,87,6.4620,45678.7,53.21,7.3838,0.0,0.0000
50000,0,1323,18.37,0.96,2.02,0.28,6.35,0.00,1.35,0.002,0.146,419484.0,319181.3,2,155,2.81,1.39,1.49,23.3152,561.58,28530.3,4.2430,1.4126,5462,28.0824,190,68.4787,405735.7,165.42,2.2972,0.0,0.0000
50000,1,1094,20.87,0.99,2.28,0.25,7.45,0.00,1.36,0.003,0.137,413475.3,314281.4,2,160,2.88,1.40,1.53,21.6832,297.96,33388.6,6.6820,1.7860,5461,28.0773,285,65.1906,397706.7,81.35,19.2235,0.0,0.0000
50000,2,759,23.66,1.42,2.96,0.25,7.15,0.01,1.49,0.007,0.102,265587.3,202444.4,2,188,3.07,1.57,1.71,13.1936,95.13,40230.4,2.7284,2.1431,5461,28.0773,355,41.4546,248326.3,53.21,33.3751,0.0,0.0000
60000,0,1494,16.94,0.60,2.90,0.26,7.06,0.01,1.18,0.005,0.186,219256.2,98913.4,3,174,3.00,1.15,1.23,7.0965,526.34,27481.6,0.2450,3.6027,5462,11.5397,74,30.4446,184441.7,165.42,0.8141,0.0,0.0000
60000,1,1112,16.29,0.38,3.09,0.43,7.47,0.01,1.14,0.004,0.143,105958.6,43984.5,3,165,3.05,1.13,1.14,2.5307,334.60,34787.8,0.0389,3.2605,5461,11.5376,52,12.7076,72810.2,81.35,4.4562,0.0,0.0000
60000,2,881,16.77,0.28,3.40,0.19,7.30,0.00,1.09,0.000,0.114,64030.9,25401.4,3,242,3.03,1.07,1.12,1.2067,133.20,43391.9,0.0005,2.4477,5461,11.5376,72,7.9274,38867.1,53.21,8.1508,0.0,0.0000
70000,0,1639,18.92,0.44,2.93,0.18,6.66,0.00,1.15,0.000,0.191,460457.7,333875.4,2,161,2.81,1.14,1.15,24.1400,694.25,27790.3,8.0182,1.6086,5462,31.9917,96,66.8589,446438.7,165.42,2.0292,0.0,0.0000
70000,1,1408,18.65,0.44,3.32,0.33,6.61,0.00,1.15,0.001,0.173,421802.1,293659.2,3,172,2.94,1.13,1.15,19.8982,399.79,31427.7,9.1328,2.1927,5461,31.9858,104,59.6164,402449.9,81.35,18.3910,0.0,0.0000
70000,2,979,18.13,0.39,3.64,0.15,6.73,0.00,1.14,0.000,0.122,292112.2,192953.4,2,168,2.91,1.12,1.12,11.7233,241.54,36679.8,4.4734,2.8157,5461,31.9858,119,38.5710,267358.4,53.21,34.2452,0.0,0.0000
80000,0,1426,13.28,0.54,2.25,0.24,6.76,0.05,1.17,0.031,0.158,246394.1,123203.3,3,139,2.78,1.16,1.14,7.4744,349.26,26967.0,0.2543,4.8423,5462,13.7184,47,29.0017,199946.1,165.42,0.9938,0.0,0.0000
80000,1,1237,12.29,0.44,1.85,0.11,7.09,0.03,1.16,0.017,0.137,122371.1,57274.4,3,209,2.84,1.13,1.14,2.8604,291.63,34304.8,0.0135,3.5768,5461,13.7159,54,12.5159,86415.3,81.35,4.0396,0.0,0.0000
80000,2,828,12.17,0.73,2.15,0.10,7.09,0.10,1.19,0.056,0.094,75815.5,31419.0,3,218,2.91,1.18,1.16,1.3397,158.48,43985.5,0.0026,3.2130,5461,13.7159,49,6.4442,43953.1,53.21,8.2030,0.0,0.0000
90000,0,1506,21.41,0.26,4.01,0.66,7.44,0.00,1.10,0.000,0.213,460526.7,350446.1,4,144,3.06,1.07,1.11,23.2264,647.43,26830.4,7.4381,1.7115,5462,32.6063,97,65.3799,443310.7,165.42,2.5957,0.0,0.0000
90000,1,1359,21.22,0.50,4.26,0.59,7.11,0.00,1.19,0.001,0.194,434991.7,311928.4,4,162,3.10,1.18,1.18,19.7465,521.07,30673.1,9.7820,2.1332,5461,32.6004,135,61.1997,414744.5,81.35,18.6399,0.0,0.0000
90000,2,919,21.78,0.52,4.82,0.65,6.92,0.01,1.17,0.003,0.136,297978.7,213124.6,4,201,3.16,1.16,1.16,11.8886,325.68,35183.1,4.2870,3.1507,5461,32.6004,97,38.1276,269926.3,53.21,33.3137,0.0,0.0000
100000,0,1574,16.10,0.37,2.86,0.09,7.77,0.01,1.15,0.002,0.201,244380.1,136818.9,2,142,3.09,1.14,1.13,8.3396,707.78,26926.6,0.1555,3.7929,5462,13.6750,63,30.2156,208290.8,165.42,0.8295,0.0,0.0000
100000,1,1102,17.04,0.33,3.16,0.10,8.42,0.01,1.12,0.005,0.150,127183.3,65673.5,2,184,3.20,1.12,1.11,3.5327,411.58,34949.0,0.0311,3.5419,5461,13.6725,63,13.0705,91697.0,81.35,4.4511,0.0,0.0000
100000,2,904,15.96,0.39,2.89,0.16,8.43,0.02,1.12,0.006,0.122,77410.8,35208.7,2,227,3.17,1.14,1.11,1.6725,168.97,43801.7,0.0051,3.0659,5461,13.6725,74,6.5113,47207.7,53.21,7.8647,0.0,0.0000
